frame,date,time,quaternion_x,quaternion_y,quaternion_z,quaternion_w,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,HS,TO
3281,2024 10 19,05:24:37.332,0.276334,0.647633,-0.481261,0.52211,-2.597247,-3.147069,3.108493,-54.443359,-71.777344,-153.320313,0,0
3282,2024 10 19,05:24:37.340,0.296314,0.651882,-0.4679,0.517993,-1.202185,-3.969848,1.883847,-62.744141,114.990234,-258.300781,0,0
3283,2024 10 19,05:24:37.348,0.323489,0.652649,-0.451268,0.515521,-0.510758,0.391125,-0.443373,-140.441895,179.748535,-285.827637,1,0
3284,2024 10 19,05:24:37.357,0.340631,0.65876,-0.437775,0.50829,-1.497116,1.529832,0.180181,-50.354004,-1.342773,-258.483887,0,0
3285,2024 10 19,05:24:37.365,0.350859,0.668422,-0.425859,0.498752,-2.199286,-0.428724,0.518571,-15.319824,-18.310547,-236.694336,0,0
3286,2024 10 19,05:24:37.373,0.364765,0.671536,-0.410469,0.497494,-1.673879,-0.594256,0.490738,-11.962891,135.925293,-203.491211,0,0
3287,2024 10 19,05:24:37.382,0.364765,0.671536,-0.410469,0.497494,-1.673879,-0.594256,0.490738,-11.962891,135.925293,-203.491211,0,0
3288,2024 10 19,05:24:37.390,0.378411,0.670037,-0.396573,0.500585,-1.124058,-0.297861,-0.568377,-16.723633,135.864258,-148.376465,0,0
3289,2024 10 19,05:24:37.398,0.386172,0.670144,-0.387385,0.501707,-1.466842,0.031251,-0.052736,6.713867,82.702637,-101.135254,0,0
3290,2024 10 19,05:24:37.407,0.391477,0.668189,-0.375925,0.508871,-1.297891,-0.126957,-0.195807,62.011719,159.179688,-71.655273,0,0
3291,2024 10 19,05:24:37.415,0.394726,0.665127,-0.364104,0.51887,-0.881863,-0.442885,-0.076174,69.763184,152.34375,-45.715332,0,0
3292,2024 10 19,05:24:37.423,0.397272,0.662567,-0.355703,0.52598,-1.012238,-0.164068,0.212409,44.433594,109.25293,-31.738281,0,0
3293,2024 10 19,05:24:37.432,0.397272,0.662567,-0.355703,0.52598,-1.012238,-0.164068,0.212409,44.433594,109.25293,-31.738281,0,0
3294,2024 10 19,05:24:37.440,0.398976,0.659735,-0.348462,0.53305,-1.16654,-0.031251,-0.204596,49.377441,111.328125,-18.737793,0,0
3295,2024 10 19,05:24:37.448,0.399275,0.656877,-0.340768,0.541266,-1.11478,-0.094241,0.035646,70.007324,118.041992,-10.009766,0,0
3296,2024 10 19,05:24:37.457,0.399196,0.653671,-0.332818,0.550082,-0.895535,-0.256355,0.198737,66.711426,120.422363,-5.493164,0,0
3297,2024 10 19,05:24:37.465,0.39954,0.651076,-0.326302,0.556772,-0.836451,-0.031739,0.047365,46.264648,85.693359,-12.023926,0,0
3298,2024 10 19,05:24:37.473,0.399024,0.650042,-0.321075,0.56137,-1.053255,-0.161626,0.120609,52.307129,58.532715,-10.314941,0,0
3299,2024 10 19,05:24:37.482,0.399024,0.650042,-0.321075,0.56137,-1.053255,-0.161626,0.120609,52.307129,58.532715,-10.314941,0,0
3300,2024 10 19,05:24:37.490,0.398792,0.648696,-0.316111,0.565891,-0.891629,-0.182134,0.146489,40.100098,64.025879,-9.94873,0,0
3301,2024 10 19,05:24:37.498,0.399146,0.647712,-0.31243,0.568805,-0.864284,-0.125004,0.047853,22.460938,36.437988,-14.038086,0,0
3302,2024 10 19,05:24:37.507,0.399564,0.647745,-0.310145,0.569724,-1.003449,-0.143559,0.171392,14.282227,14.953613,-16.113281,0,0
3303,2024 10 19,05:24:37.515,0.400473,0.647559,-0.308128,0.570391,-0.931181,-0.118656,0.097659,5.79834,17.883301,-17.944336,0,0
3304,2024 10 19,05:24:37.523,0.401549,0.647739,-0.306707,0.570196,-0.961455,-0.109867,0.083499,0.488281,2.685547,-19.897461,0,0
3305,2024 10 19,05:24:37.532,0.401549,0.647739,-0.306707,0.570196,-0.961455,-0.109867,0.083499,0.488281,2.685547,-19.897461,0,0
3306,2024 10 19,05:24:37.540,0.40271,0.648241,-0.30571,0.569341,-0.976104,-0.093265,0.177252,-3.112793,-1.831055,-21.179199,0,0
3307,2024 10 19,05:24:37.548,0.403875,0.648705,-0.304784,0.568483,-0.972686,-0.099124,0.079104,-4.272461,-3.234863,-20.507813,0,0
