frame,date,time,quaternion_x,quaternion_y,quaternion_z,quaternion_w,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,HS,TO
3267,2024 10 19,05:24:37.215,-0.337354,0.658231,0.369935,0.562203,-0.93704,0.033204,-0.086917,-0.549316,0.183105,1.220703,0,0
3268,2024 10 19,05:24:37.223,-0.337283,0.658116,0.369966,0.56236,-0.934111,0.028809,-0.08301,-0.610352,-0.244141,1.647949,0,0
3269,2024 10 19,05:24:37.232,-0.337197,0.65797,0.370033,0.562538,-0.934111,0.028809,-0.086428,-0.244141,-0.488281,2.197266,0,0
3270,2024 10 19,05:24:37.240,-0.337197,0.65797,0.370033,0.562538,-0.934111,0.028809,-0.086428,-0.244141,-0.488281,2.197266,0,0
3271,2024 10 19,05:24:37.248,-0.337129,0.65776,0.370144,0.562751,-0.932646,0.030763,-0.095218,0.244141,-1.159668,2.929688,0,0
3272,2024 10 19,05:24:37.257,-0.337064,0.657498,0.370315,0.562984,-0.936064,0.029298,-0.091311,0.671387,-1.342773,3.723145,0,0
3273,2024 10 19,05:24:37.265,-0.33702,0.657174,0.370535,0.563244,-0.936064,0.030274,-0.081545,1.220703,-1.89209,4.272461,0,0
3274,2024 10 19,05:24:37.273,-0.33701,0.656799,0.370787,0.563522,-0.943876,0.032716,-0.077639,2.01416,-2.502441,4.455566,0,0
3275,2024 10 19,05:24:37.282,-0.337074,0.656347,0.371052,0.563835,-0.938017,0.041505,-0.090335,2.807617,-3.601074,4.394531,0,0
3276,2024 10 19,05:24:37.290,-0.337074,0.656347,0.371052,0.563835,-0.938017,0.041505,-0.090335,2.807617,-3.601074,4.394531,0,0
3277,2024 10 19,05:24:37.298,-0.337147,0.655932,0.371287,0.56412,-0.942412,0.049806,-0.095218,2.01416,-2.868652,3.723145,0,0
3278,2024 10 19,05:24:37.307,-0.337205,0.655572,0.371464,0.564387,-0.946318,0.054201,-0.086917,2.01416,-2.563477,3.051758,0,0
3279,2024 10 19,05:24:37.315,-0.337248,0.655275,0.37156,0.564643,-0.949736,0.045412,-0.095218,0.671387,-2.502441,2.13623,0,0
3280,2024 10 19,05:24:37.323,-0.337311,0.65502,0.371595,0.564878,-0.944365,0.050783,-0.101566,0.671387,-2.075195,1.342773,0,0
3281,2024 10 19,05:24:37.332,-0.337347,0.654833,0.371569,0.565091,-0.936552,0.047365,-0.092776,-0.12207,-1.586914,0.793457,0,0
3282,2024 10 19,05:24:37.340,-0.337347,0.654833,0.371569,0.565091,-0.936552,0.047365,-0.092776,-0.12207,-1.586914,0.793457,0,0
3283,2024 10 19,05:24:37.348,-0.337357,0.654713,0.371542,0.565241,-0.938505,0.047365,-0.105472,-0.305176,-0.488281,0.427246,0,0
3284,2024 10 19,05:24:37.357,-0.337355,0.654625,0.37151,0.565366,-0.937529,0.042482,-0.087405,-0.427246,-0.183105,0.305176,0,0
3285,2024 10 19,05:24:37.365,-0.337354,0.654565,0.371479,0.565455,-0.946318,0.039064,-0.092288,-0.305176,0.061035,-0.0,0,0
3286,2024 10 19,05:24:37.373,-0.337374,0.654484,0.371445,0.56556,-0.939482,0.041505,-0.094729,-0.305176,-0.244141,0.183105,0,0
3287,2024 10 19,05:24:37.382,-0.3374,0.654422,0.371418,0.565634,-0.943876,0.051271,-0.090823,0.061035,0.12207,-0.12207,0,0
3288,2024 10 19,05:24:37.390,-0.337432,0.654369,0.371351,0.56572,-0.932646,0.04004,-0.101566,0.061035,0.12207,-0.12207,0,0
3289,2024 10 19,05:24:37.398,-0.337432,0.654369,0.371351,0.56572,-0.932646,0.04004,-0.101566,-0.427246,-0.244141,-0.488281,0,0
3290,2024 10 19,05:24:37.407,-0.337478,0.654348,0.371295,0.565754,-0.936064,0.051759,-0.098636,-0.183105,0.915527,-0.976563,0,0
3291,2024 10 19,05:24:37.415,-0.337466,0.654413,0.371215,0.565738,-0.944365,0.046388,-0.101077,-1.098633,1.77002,-1.342773,0,0
3292,2024 10 19,05:24:37.423,-0.337459,0.654518,0.371107,0.565692,-0.934599,0.049318,-0.091311,-0.854492,2.075195,-1.831055,0,0
3293,2024 10 19,05:24:37.432,-0.337417,0.654681,0.370984,0.56561,-0.935087,0.041017,-0.092776,-1.220703,2.807617,-2.075195,0,0
3294,2024 10 19,05:24:37.440,-0.337389,0.65489,0.370847,0.565474,-0.943876,0.045412,-0.093265,-1.647949,3.417969,-2.685547,0,0
3295,2024 10 19,05:24:37.448,-0.337389,0.65489,0.370847,0.565474,-0.943876,0.045412,-0.093265,-1.647949,3.417969,-2.685547,0,0
3296,2024 10 19,05:24:37.457,-0.337375,0.65511,0.37067,0.565343,-0.937529,0.039552,-0.0918,-1.464844,2.929688,-3.112793,0,0
3297,2024 10 19,05:24:37.465,-0.33737,0.655333,0.370497,0.565202,-0.933134,0.039552,-0.096194,-1.403809,3.173828,-2.990723,0,0
3298,2024 10 19,05:24:37.473,-0.337357,0.655556,0.370348,0.565048,-0.934111,0.033692,-0.090823,-1.403809,3.417969,-2.746582,0,0
3299,2024 10 19,05:24:37.482,-0.33737,0.655758,0.370227,0.564885,-0.931669,0.032228,-0.088382,-0.610352,2.990723,-2.685547,0,0
3300,2024 10 19,05:24:37.490,-0.337429,0.655894,0.37016,0.564736,-0.92581,0.027345,-0.090823,0.305176,2.746582,-2.075195,0,0
3301,2024 10 19,05:24:37.498,-0.337429,0.655894,0.37016,0.564736,-0.92581,0.027345,-0.090823,0.305176,2.746582,-2.075195,0,0
3302,2024 10 19,05:24:37.507,-0.337539,0.655975,0.370178,0.564564,-0.927274,0.026856,-0.084964,1.525879,2.624512,-1.77002,0,0
3303,2024 10 19,05:24:37.515,-0.337731,0.65597,0.370253,0.564405,-0.936552,0.032716,-0.088382,2.929688,1.525879,-1.403809,0,0
3304,2024 10 19,05:24:37.523,-0.337995,0.655903,0.370388,0.564237,-0.931181,0.04004,-0.098148,3.845215,1.525879,-1.220703,0,0
3305,2024 10 19,05:24:37.532,-0.338243,0.655847,0.370519,0.564068,-0.920927,0.043947,-0.10303,3.295898,1.708984,-1.342773,0,0
3306,2024 10 19,05:24:37.540,-0.338381,0.655873,0.370654,0.563865,-0.92288,0.044923,-0.101077,2.441406,3.356934,-0.976563,0,0
3307,2024 10 19,05:24:37.548,-0.338381,0.655873,0.370654,0.563865,-0.92288,0.044923,-0.101077,2.441406,3.356934,-0.976563,0,0
3308,2024 10 19,05:24:37.557,-0.33839,0.656018,0.370784,0.563606,-0.93997,0.041993,-0.095218,1.159668,5.004883,-0.976563,0,0
3309,2024 10 19,05:24:37.565,-0.338354,0.656222,0.370894,0.563319,-0.953154,0.034181,-0.076662,0.610352,5.249023,-1.342773,0,0
3310,2024 10 19,05:24:37.573,-0.338382,0.656391,0.370993,0.563038,-0.952666,0.032716,-0.079592,1.464844,4.211426,-1.525879,0,0
3311,2024 10 19,05:24:37.582,-0.338523,0.65648,0.371111,0.562772,-0.944853,0.029786,-0.074709,2.868652,3.479004,-1.77002,0,0
3312,2024 10 19,05:24:37.590,-0.338778,0.656501,0.371275,0.562486,-0.930204,0.034181,-0.090335,4.394531,2.807617,-1.831055,0,0
3313,2024 10 19,05:24:37.598,-0.338778,0.656501,0.371275,0.562486,-0.930204,0.034181,-0.090335,4.394531,2.807617,-1.831055,0,0
3314,2024 10 19,05:24:37.607,-0.339053,0.656514,0.371477,0.562172,-0.92581,0.036622,-0.095218,4.516602,3.540039,-1.708984,0,0
3315,2024 10 19,05:24:37.615,-0.339273,0.656576,0.371727,0.561802,-0.933134,0.041505,-0.098148,4.150391,4.760742,-1.464844,0,0
3316,2024 10 19,05:24:37.623,-0.339408,0.656685,0.371966,0.561434,-0.9429,0.041017,-0.073733,3.662109,5.249023,-1.342773,0,0
3317,2024 10 19,05:24:37.632,-0.339514,0.656822,0.372189,0.561063,-0.955596,0.044435,-0.078127,2.990723,5.187988,-1.464844,0,0
3318,2024 10 19,05:24:37.640,-0.339639,0.656955,0.372333,0.560734,-0.977081,0.052736,-0.064943,2.502441,4.272461,-2.01416,0,0
3319,2024 10 19,05:24:37.648,-0.339639,0.656955,0.372333,0.560734,-0.977081,0.052736,-0.064943,2.502441,4.272461,-2.01416,0,0
3320,2024 10 19,05:24:37.657,-0.339773,0.657097,0.372348,0.560477,-0.975127,0.050783,-0.070803,1.037598,3.173828,-2.868652,0,0
3321,2024 10 19,05:24:37.665,-0.339896,0.657256,0.372202,0.560314,-0.956572,0.058596,-0.089358,-0.488281,2.197266,-3.90625,0,0
3322,2024 10 19,05:24:37.673,-0.339923,0.657523,0.371919,0.560172,-0.947295,0.057619,-0.076662,-2.685547,3.234863,-4.577637,0,0
3323,2024 10 19,05:24:37.682,-0.339809,0.657974,0.371511,0.559982,-0.976104,0.058596,-0.092288,-5.249023,4.516602,-5.67627,0,0
3324,2024 10 19,05:24:37.690,-0.339643,0.658515,0.370891,0.559858,-0.964873,0.052736,-0.063967,-7.446289,4.150391,-7.141113,0,0
3325,2024 10 19,05:24:37.698,-0.339643,0.658515,0.370891,0.559858,-0.964873,0.052736,-0.063967,-7.446289,4.150391,-7.141113,0,0
3326,2024 10 19,05:24:37.707,-0.339436,0.659277,0.37014,0.559583,-0.969268,0.057131,-0.102054,-8.666992,6.591797,-9.82666,0,0
3327,2024 10 19,05:24:37.715,-0.339264,0.660219,0.369193,0.559203,-0.98001,0.065432,-0.067385,-9.094238,8.178711,-13.061523,0,0
3328,2024 10 19,05:24:37.723,-0.339195,0.661417,0.368068,0.55857,-0.993194,0.046388,-0.06299,-9.70459,9.70459,-17.089844,0,0
3329,2024 10 19,05:24:37.732,-0.339426,0.662737,0.366809,0.557693,-1.018098,0.060549,-0.074709,-7.263184,10.803223,-21.789551,0,0
3330,2024 10 19,05:24:37.740,-0.339909,0.664209,0.365286,0.556645,-0.995148,0.038575,-0.073733,-7.568359,10.925293,-26.733398,0,0
3331,2024 10 19,05:24:37.748,-0.339909,0.664209,0.365286,0.556645,-0.995148,0.038575,-0.073733,-7.568359,10.925293,-26.733398,0,0
3332,2024 10 19,05:24:37.757,-0.340632,0.665836,0.363585,0.555372,-0.981475,0.023927,-0.054201,-6.103516,11.657715,-30.456543,0,0
3333,2024 10 19,05:24:37.765,-0.341435,0.667516,0.361735,0.554069,-0.98587,0.020997,-0.078616,-7.080078,11.779785,-32.104492,0,0
3334,2024 10 19,05:24:37.773,-0.342258,0.669307,0.35971,0.552717,-0.989288,0.006836,-0.0459,-8.483887,11.474609,-34.362793,0,0
3335,2024 10 19,05:24:37.782,-0.343096,0.671167,0.35753,0.551355,-1.032258,0.017579,-0.074221,-9.277344,11.230469,-35.827637,0,0
3336,2024 10 19,05:24:37.790,-0.344099,0.672993,0.355103,0.55007,-1.029817,0.02002,-0.043947,-9.643555,8.972168,-38.818359,0,0
3337,2024 10 19,05:24:37.798,-0.345184,0.674827,0.352457,0.548844,-1.033723,-0.003418,-0.056642,-11.169434,6.04248,-40.222168,0,0
3338,2024 10 19,05:24:37.807,-0.345184,0.674827,0.352457,0.548844,-1.033723,-0.003418,-0.056642,-11.169434,6.04248,-40.222168,0,0
3339,2024 10 19,05:24:37.815,-0.346471,0.676496,0.349563,0.547829,-1.041047,-0.014649,-0.035157,-10.986328,2.258301,-42.175293,0,0
3340,2024 10 19,05:24:37.823,-0.347946,0.677955,0.346451,0.547067,-0.983917,-0.030763,-0.036622,-11.108398,-3.845215,-42.480469,0,0
3341,2024 10 19,05:24:37.832,-0.34948,0.67924,0.343224,0.546529,-0.956084,-0.039064,-0.052248,-11.230469,-5.493164,-42.114258,0,0
3342,2024 10 19,05:24:37.840,-0.350959,0.680456,0.339989,0.546091,-0.960967,-0.06006,-0.059572,-12.573242,-6.652832,-40.771484,0,0
3343,2024 10 19,05:24:37.848,-0.352462,0.681463,0.336763,0.545865,-0.946318,-0.062014,-0.025391,-11.291504,-10.681152,-39.245605,0,0
3344,2024 10 19,05:24:37.857,-0.352462,0.681463,0.336763,0.545865,-0.946318,-0.062014,-0.025391,-11.291504,-10.681152,-39.245605,0,0
3345,2024 10 19,05:24:37.865,-0.353936,0.682336,0.333585,0.545772,-0.961943,-0.066408,-0.059084,-11.474609,-10.681152,-37.780762,0,0
3346,2024 10 19,05:24:37.873,-0.355575,0.682973,0.330388,0.545856,-0.955107,-0.095706,-0.030763,-9.887695,-16.235352,-37.414551,0,0
3347,2024 10 19,05:24:37.882,-0.357396,0.683425,0.327196,0.546023,-0.96292,-0.068361,-0.064455,-8.361816,-17.333984,-37.536621,0,0
3348,2024 10 19,05:24:37.890,-0.359393,0.68372,0.323941,0.546284,-0.947783,-0.06592,-0.030274,-6.774902,-20.874023,-38.757324,0,0
3349,2024 10 19,05:24:37.898,-0.36147,0.684119,0.320655,0.546352,-0.990753,-0.064455,-0.051271,-5.615234,-17.700195,-40.95459,0,0
3350,2024 10 19,05:24:37.907,-0.36147,0.684119,0.320655,0.546352,-0.990753,-0.064455,-0.051271,-5.615234,-17.700195,-40.95459,0,0
3351,2024 10 19,05:24:37.915,-0.363716,0.684569,0.317253,0.546285,-1.025422,-0.078127,-0.078616,-5.126953,-18.310547,-43.823242,0,0
3352,2024 10 19,05:24:37.923,-0.36628,0.684909,0.313606,0.546251,-1.006867,-0.063967,-0.102542,-3.845215,-20.935059,-47.485352,0,0
3353,2024 10 19,05:24:37.932,-0.369057,0.685269,0.309668,0.546177,-1.008332,-0.056642,-0.098148,-4.516602,-22.521973,-51.635742,0,0
3354,2024 10 19,05:24:37.940,-0.371961,0.685855,0.305438,0.545853,-1.054231,-0.063967,-0.092776,-5.126953,-19.897461,-56.884766,0,0
3355,2024 10 19,05:24:37.948,-0.375166,0.686598,0.300833,0.545282,-1.099643,-0.084475,-0.072268,-4.882813,-21.057129,-63.842773,0,0
3356,2024 10 19,05:24:37.957,-0.375166,0.686598,0.300833,0.545282,-1.099643,-0.084475,-0.072268,-4.882813,-21.057129,-63.842773,0,0
3357,2024 10 19,05:24:37.965,-0.378865,0.687386,0.295792,0.544489,-1.078646,-0.090823,-0.066897,-2.746582,-22.277832,-71.533203,0,0
3358,2024 10 19,05:24:37.973,-0.383022,0.688262,0.29038,0.543386,-1.072787,-0.122562,-0.072756,-0.793457,-22.216797,-78.491211,0,0
3359,2024 10 19,05:24:37.982,-0.387693,0.689199,0.284608,0.541938,-1.085482,-0.121097,-0.088382,0.854492,-22.583008,-86.364746,0,0
3360,2024 10 19,05:24:37.990,-0.392893,0.690223,0.278371,0.540127,-1.098178,-0.0918,-0.147954,3.051758,-22.155762,-95.825195,0,0
3361,2024 10 19,05:24:37.998,-0.398577,0.691396,0.271489,0.53796,-1.128941,-0.10596,-0.158696,2.380371,-23.681641,-106.567383,0,0
3362,2024 10 19,05:24:38.007,-0.398577,0.691396,0.271489,0.53796,-1.128941,-0.10596,-0.158696,2.380371,-23.681641,-106.567383,0,0
3363,2024 10 19,05:24:38.015,-0.404743,0.692784,0.263863,0.535359,-1.17777,-0.090823,-0.132328,1.708984,-23.254395,-118.530273,0,0
3364,2024 10 19,05:24:38.023,-0.411338,0.694295,0.255389,0.532477,-1.258339,-0.072756,-0.104984,1.831055,-26.794434,-130.432129,0,0
3365,2024 10 19,05:24:38.032,-0.418617,0.696029,0.246036,0.528933,-1.327677,-0.031739,-0.097659,3.662109,-26.306152,-146.484375,0,0
3366,2024 10 19,05:24:38.040,-0.426522,0.697583,0.235233,0.525473,-1.369671,-0.093265,-0.026368,-0.305176,-37.963867,-161.254883,0,0
3367,2024 10 19,05:24:38.048,-0.435383,0.699245,0.223276,0.521196,-1.476608,-0.057619,-0.095706,1.464844,-39.428711,-181.762695,0,0
3368,2024 10 19,05:24:38.057,-0.435383,0.699245,0.223276,0.521196,-1.476608,-0.057619,-0.095706,1.464844,-39.428711,-181.762695,0,0
3369,2024 10 19,05:24:38.065,-0.445103,0.700472,0.209266,0.517137,-1.66509,-0.045412,-0.00586,-3.112793,-56.640625,-201.843262,0,0
3370,2024 10 19,05:24:38.073,-0.455853,0.701496,0.193114,0.512649,-1.952208,-0.070803,-0.021973,-5.249023,-71.105957,-229.003906,0,0
3371,2024 10 19,05:24:38.082,-0.467978,0.701765,0.174156,0.508126,-2.12653,-0.133305,-0.008789,-5.67627,-92.224121,-260.864258,0,0
3372,2024 10 19,05:24:38.090,-0.481774,0.700842,0.152128,0.503559,-2.349193,-0.14893,0.177252,-2.197266,-120.239258,-293.029785,0,0
3373,2024 10 19,05:24:38.098,-0.496645,0.69894,0.127375,0.498601,-2.514237,-0.295907,-0.097659,-3.234863,-139.343262,-321.960449,0,0
3374,2024 10 19,05:24:38.107,-0.496645,0.69894,0.127375,0.498601,-2.514237,-0.295907,-0.097659,-3.234863,-139.343262,-321.960449,0,0
3375,2024 10 19,05:24:38.115,-0.512044,0.695779,0.099678,0.493727,-2.564043,-0.606464,0.000977,-12.145996,-162.719727,-344.543457,0,0
3376,2024 10 19,05:24:38.123,-0.527803,0.692106,0.070961,0.487215,-2.726646,-0.528825,0.044435,-4.150391,-153.808594,-362.304688,0,0
3377,2024 10 19,05:24:38.132,-0.543954,0.687312,0.041703,0.47956,-2.662191,-0.264168,0.046876,2.563477,-158.813477,-376.037598,0,0
3378,2024 10 19,05:24:38.140,-0.560146,0.681316,0.011962,0.471065,-2.516678,-0.218757,0.065432,3.356934,-159.301758,-384.94873,0,0
3379,2024 10 19,05:24:38.148,-0.576313,0.674573,-0.017815,0.460975,-2.356517,-0.031739,0.205573,15.197754,-151.000977,-395.812988,0,0
3380,2024 10 19,05:24:38.157,-0.576313,0.674573,-0.017815,0.460975,-2.356517,-0.031739,0.205573,15.197754,-151.000977,-395.812988,0,0
3381,2024 10 19,05:24:38.165,-0.592564,0.666997,-0.046775,0.449216,-1.804254,0.288095,0.427259,23.071289,-132.385254,-399.414063,0,0
3382,2024 10 19,05:24:38.173,-0.609263,0.659858,-0.073402,0.433587,-1.610889,0.602557,0.450697,37.963867,-75.98877,-413.513184,0,0
3383,2024 10 19,05:24:38.182,-0.627221,0.652989,-0.097538,0.41314,-1.473678,0.668477,0.820338,50.964355,-21.66748,-432.800293,0,0
3384,2024 10 19,05:24:38.190,-0.645762,0.646147,-0.118585,0.38913,-1.71392,1.30961,0.699728,68.664551,20.141602,-436.157227,0,0
3385,2024 10 19,05:24:38.198,-0.660816,0.639234,-0.142765,0.366498,-0.59621,0.066897,-0.144047,7.568359,-38.94043,-419.494629,0,0
3386,2024 10 19,05:24:38.207,-0.660816,0.639234,-0.142765,0.366498,-0.59621,0.066897,-0.144047,7.568359,-38.94043,-419.494629,0,0
3387,2024 10 19,05:24:38.215,-0.671922,0.633467,-0.158907,0.349268,0.285165,0.954619,0.484878,25.817871,14.648438,-262.512207,0,0
3388,2024 10 19,05:24:38.223,-0.675449,0.633553,-0.16205,0.340763,0.478042,1.388226,0.85403,-4.699707,50.90332,-45.593262,0,0
3389,2024 10 19,05:24:38.232,-0.671645,0.639435,-0.152876,0.341532,-0.478042,0.933622,0.35548,-38.757324,94.970703,137.329102,0,0
3390,2024 10 19,05:24:38.240,-0.663786,0.648373,-0.136286,0.347026,-0.858913,0.709983,0.473647,-57.189941,107.666016,221.374512,0,0
3391,2024 10 19,05:24:38.248,-0.654209,0.65862,-0.117092,0.352874,-0.686056,0.635273,0.697287,-60.180664,136.59668,236.877441,0,0
3392,2024 10 19,05:24:38.257,-0.644812,0.66935,-0.096572,0.356177,-0.482437,0.535661,0.55324,-60.974121,163.757324,223.388672,0,0
3393,2024 10 19,05:24:38.265,-0.644812,0.66935,-0.096572,0.356177,-0.482437,0.535661,0.55324,-60.974121,163.757324,223.388672,0,0
3394,2024 10 19,05:24:38.273,-0.6362,0.680153,-0.075478,0.356292,-0.449721,0.506851,0.347179,-55.664063,198.608398,200.866699,0,0
3395,2024 10 19,05:24:38.282,-0.62836,0.691077,-0.053363,0.353169,-0.691427,0.576678,0.228523,-50.720215,228.33252,183.959961,0,0
3396,2024 10 19,05:24:38.290,-0.620495,0.701494,-0.03101,0.349185,-0.948271,0.635273,0.141118,-47.851563,226.806641,182.006836,0,0
3397,2024 10 19,05:24:38.298,-0.611894,0.710696,-0.009273,0.347003,-1.025422,0.609394,0.018067,-47.851563,197.753906,194.519043,0,0
3398,2024 10 19,05:24:38.307,-0.602396,0.718498,0.01219,0.347465,-1.040071,0.548845,-0.077639,-46.569824,170.654297,216.064453,0,0
3399,2024 10 19,05:24:38.315,-0.602396,0.718498,0.01219,0.347465,-1.040071,0.548845,-0.077639,-46.569824,170.654297,216.064453,0,0
3400,2024 10 19,05:24:38.323,-0.592079,0.724938,0.034038,0.350355,-1.000519,0.476089,-0.094729,-41.931152,150.268555,239.624023,0,0
3401,2024 10 19,05:24:38.332,-0.581156,0.730191,0.057033,0.354719,-1.000519,0.393567,-0.130375,-33.752441,145.629883,262.207031,0,0
3402,2024 10 19,05:24:38.340,-0.569883,0.734319,0.081662,0.359639,-1.084018,0.356456,-0.161626,-22.460938,148.864746,280.761719,0,0
3403,2024 10 19,05:24:38.348,-0.558439,0.737177,0.10756,0.364892,-1.199255,0.32374,-0.203131,-11.169434,148.132324,294.128418,0,0
3404,2024 10 19,05:24:38.357,-0.546938,0.738577,0.13418,0.370619,-1.323283,0.308603,-0.218757,0.244141,141.357422,304.321289,0,0
3405,2024 10 19,05:24:38.365,-0.546938,0.738577,0.13418,0.370619,-1.323283,0.308603,-0.218757,0.244141,141.357422,304.321289,0,0
3406,2024 10 19,05:24:38.373,-0.535521,0.738295,0.160906,0.377157,-1.390667,0.287606,-0.246101,10.314941,126.220703,311.706543,0,0
3407,2024 10 19,05:24:38.382,-0.524335,0.736201,0.187352,0.384682,-1.353557,0.250496,-0.234382,20.324707,107.910156,317.565918,0,0
3408,2024 10 19,05:24:38.390,-0.513366,0.732501,0.213838,0.392646,-1.295938,0.226569,-0.179693,31.860352,100.463867,323.913574,0,0
3409,2024 10 19,05:24:38.398,-0.502423,0.727544,0.240908,0.400267,-1.271523,0.216315,-0.19483,42.297363,101.989746,330.13916,0,0
3410,2024 10 19,05:24:38.407,-0.491193,0.721534,0.268799,0.407265,-1.310099,0.265633,-0.132328,51.635742,111.022949,338.500977,0,0
3411,2024 10 19,05:24:38.415,-0.491193,0.721534,0.268799,0.407265,-1.310099,0.265633,-0.132328,51.635742,111.022949,338.500977,0,0
3412,2024 10 19,05:24:38.423,-0.479266,0.714733,0.297452,0.413501,-1.419965,0.291025,-0.133305,54.382324,117.30957,345.88623,0,0
3413,2024 10 19,05:24:38.432,-0.466448,0.707137,0.326348,0.419382,-1.549364,0.3296,-0.146489,52.734375,122.009277,352.722168,0,0
3414,2024 10 19,05:24:38.440,-0.452462,0.698866,0.35519,0.425093,-1.695364,0.359386,-0.123051,46.325684,122.98584,359.375,0,0
3415,2024 10 19,05:24:38.448,-0.437174,0.689943,0.383534,0.430997,-1.821345,0.349132,-0.12598,35.095215,120.788574,365.112305,0,0
3416,2024 10 19,05:24:38.457,-0.420612,0.680519,0.410994,0.437108,-1.927305,0.293466,-0.104984,21.728516,118.347168,367.248535,0,0
3417,2024 10 19,05:24:38.465,-0.420612,0.680519,0.410994,0.437108,-1.927305,0.293466,-0.104984,21.728516,118.347168,367.248535,0,0
3418,2024 10 19,05:24:38.473,-0.402677,0.67087,0.437442,0.443204,-2.056215,0.209479,-0.080569,6.835938,120.300293,367.553711,0,0
3419,2024 10 19,05:24:38.482,-0.383372,0.661094,0.462686,0.449336,-2.230048,0.110355,-0.044435,-9.765625,119.628906,366.699219,0,0
3420,2024 10 19,05:24:38.490,-0.363019,0.651055,0.486182,0.456039,-2.329661,-0.076662,-0.042482,-29.724121,109.863281,363.220215,0,0
3421,2024 10 19,05:24:38.498,-0.34181,0.640795,0.507852,0.463287,-2.308176,-0.380871,0.015625,-47.302246,104.492188,359.924316,0,0
3422,2024 10 19,05:24:38.507,-0.319523,0.630587,0.528114,0.470491,-2.29841,-0.767602,0.046876,-62.62207,107.299805,356.872559,0,0
3423,2024 10 19,05:24:38.515,-0.319523,0.630587,0.528114,0.470491,-2.29841,-0.767602,0.046876,-62.62207,107.299805,356.872559,0,0
3424,2024 10 19,05:24:38.523,-0.296344,0.620879,0.546713,0.477278,-2.334544,-1.211463,0.030274,-78.491211,112.487793,345.092773,0,0
3425,2024 10 19,05:24:38.532,-0.273012,0.612255,0.562802,0.483594,-2.322336,-1.646046,-0.044435,-95.153809,114.013672,318.908691,0,0
