frame,date,time,quaternion_x,quaternion_y,quaternion_z,quaternion_w,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,HS,TO
15319,2024 10 07,05:26:17.644,-0.124007,-0.640555,0.409258,-0.637824,-2.252022,-4.188604,1.561571,4.516602,-125.671387,130.432129,0,0
15320,2024 10 07,05:26:17.653,-0.115476,-0.644288,0.412641,-0.633471,-1.932676,-4.213508,1.692434,30.334473,-109.49707,75.561523,0,0
15321,2024 10 07,05:26:17.661,-0.115476,-0.644288,0.412641,-0.633471,-1.932676,-4.213508,1.692434,30.334473,-109.49707,75.561523,0,0
15322,2024 10 07,05:26:17.669,-0.109218,-0.649057,0.412001,-0.63012,-1.814508,-4.271126,1.703665,45.166016,-95.52002,25.939941,0,0
15323,2024 10 07,05:26:17.678,-0.105886,-0.654607,0.407811,-0.627669,-1.955626,-4.183233,1.614307,51.696777,-72.20459,-24.291992,0,0
15324,2024 10 07,05:26:17.686,-0.115333,-0.671427,0.398448,-0.614104,-4.201788,-2.506912,8.592059,-41.992188,-235.229492,-294.372559,1,0
15325,2024 10 07,05:26:17.694,-0.142083,-0.664118,0.379067,-0.628544,-0.485855,0.534684,-2.778893,-112.304688,413.879395,-273.254395,0,0
15326,2024 10 07,05:26:17.703,-0.158126,-0.664943,0.362205,-0.633762,-1.051302,1.245643,-0.122074,60.974121,-1.403809,-231.689453,0,0
15327,2024 10 07,05:26:17.711,-0.158126,-0.664943,0.362205,-0.633762,-1.051302,1.245643,-0.122074,60.974121,-1.403809,-231.689453,0,0
15328,2024 10 07,05:26:17.719,-0.169876,-0.671812,0.348882,-0.630946,-2.298898,0.11475,1.327677,30.517578,63.110352,-218.444824,0,0
15329,2024 10 07,05:26:17.728,-0.184975,-0.667204,0.330318,-0.641493,-1.089389,-0.470229,-0.337413,47.912598,213.378906,-207.458496,0,0
15330,2024 10 07,05:26:17.736,-0.196233,-0.665734,0.315238,-0.647237,-1.835505,-0.269051,0.797388,36.621094,116.271973,-162.780762,0,0
15331,2024 10 07,05:26:17.744,-0.206602,-0.658204,0.303854,-0.657082,-1.11185,-0.08301,-0.540544,23.986816,211.120605,-94.787598,0,0
15332,2024 10 07,05:26:17.753,-0.21009,-0.652517,0.293766,-0.666172,-1.089877,0.056154,-0.350597,81.970215,121.398926,-50.90332,0,0
15333,2024 10 07,05:26:17.761,-0.21009,-0.652517,0.293766,-0.666172,-1.089877,0.056154,-0.350597,81.970215,121.398926,-50.90332,0,0
15334,2024 10 07,05:26:17.769,-0.209091,-0.649223,0.284249,-0.67379,-1.172887,-0.187017,0.334971,99.609375,107.727051,-28.808594,0,0
15335,2024 10 07,05:26:17.778,-0.209217,-0.643681,0.276025,-0.682432,-0.822291,-0.095218,0.121586,64.575195,126.525879,-20.874023,0,0
15336,2024 10 07,05:26:17.786,-0.209626,-0.639621,0.270302,-0.688389,-0.990265,0.039552,-0.186041,51.025391,75.317383,-15.625,0,0
15337,2024 10 07,05:26:17.794,-0.208606,-0.63696,0.265281,-0.693103,-1.071322,0.004883,0.195807,56.45752,68.29834,-6.835938,0,0
15338,2024 10 07,05:26:17.803,-0.208082,-0.633137,0.260661,-0.698495,-0.820826,-0.065432,0.009278,40.95459,78.125,-4.882813,0,0
15339,2024 10 07,05:26:17.811,-0.208082,-0.633137,0.260661,-0.698495,-0.820826,-0.065432,0.009278,40.95459,78.125,-4.882813,0,0
15340,2024 10 07,05:26:17.819,-0.208278,-0.630693,0.257821,-0.701694,-0.863796,0.02588,0.161626,21.057129,40.100098,-6.958008,0,0
15341,2024 10 07,05:26:17.828,-0.208242,-0.6294,0.255898,-0.703567,-0.907254,-0.026368,0.166509,16.845703,25.939941,-4.577637,0,0
15342,2024 10 07,05:26:17.836,-0.208678,-0.628662,0.254888,-0.704464,-0.941923,0.023438,0.050783,2.563477,10.742188,-6.652832,0,0
15343,2024 10 07,05:26:17.844,-0.209349,-0.628726,0.254568,-0.704323,-1.013214,0.044435,0.091311,-3.967285,-0.183105,-8.422852,0,0
15344,2024 10 07,05:26:17.853,-0.210288,-0.628865,0.254495,-0.703947,-0.990265,0.042482,0.050783,-8.178711,-1.953125,-9.58252,0,0
15345,2024 10 07,05:26:17.861,-0.210288,-0.628865,0.254495,-0.703947,-0.990265,0.042482,0.050783,-8.178711,-1.953125,-9.58252,0,0
15346,2024 10 07,05:26:17.869,-0.21148,-0.629327,0.254697,-0.703103,-1.044465,0.062502,0.046388,-12.512207,-8.117676,-11.962891,0,0
15347,2024 10 07,05:26:17.878,-0.212904,-0.629749,0.254827,-0.702247,-1.100131,0.089358,0.013672,-12.390137,-4.150391,-14.343262,0,0
15348,2024 10 07,05:26:17.886,-0.214483,-0.629869,0.254513,-0.701773,-1.126987,0.094729,-0.036622,-8.972168,3.295898,-17.272949,0,0
15349,2024 10 07,05:26:17.894,-0.216232,-0.629597,0.253611,-0.701807,-1.128452,0.115238,-0.009766,-4.760742,12.878418,-20.629883,0,0
15350,2024 10 07,05:26:17.903,-0.217982,-0.62891,0.25201,-0.702458,-1.078646,0.051759,0.035646,2.13623,21.850586,-22.399902,0,0
15351,2024 10 07,05:26:17.911,-0.217982,-0.62891,0.25201,-0.702458,-1.078646,0.051759,0.035646,2.13623,21.850586,-22.399902,0,0
15352,2024 10 07,05:26:17.919,-0.21981,-0.627945,0.250179,-0.703406,-0.989776,0.017579,0.055177,0.671387,24.902344,-22.644043,0,0
15353,2024 10 07,05:26:17.928,-0.221808,-0.627093,0.248708,-0.704059,-0.981964,0.023927,0.072756,-3.78418,19.470215,-22.399902,0,0
15354,2024 10 07,05:26:17.936,-0.223908,-0.626461,0.247455,-0.704399,-1.001984,0.028321,0.069826,-6.347656,16.174316,-23.376465,0,0
15355,2024 10 07,05:26:17.944,-0.226188,-0.625955,0.246338,-0.704512,-1.001984,0.056154,0.084475,-8.850098,13.549805,-24.963379,0,0
15356,2024 10 07,05:26:17.953,-0.228367,-0.625595,0.245127,-0.704551,-1.035676,0.018555,0.079104,-6.103516,12.451172,-25.20752,0,0
15357,2024 10 07,05:26:17.961,-0.230508,-0.625208,0.243733,-0.704681,-1.015656,0.037111,0.053224,-3.78418,13.793945,-26.000977,0,0
15358,2024 10 07,05:26:17.969,-0.230508,-0.625208,0.243733,-0.704681,-1.015656,0.037111,0.053224,-3.78418,13.793945,-26.000977,0,0
15359,2024 10 07,05:26:17.978,-0.232507,-0.624851,0.242205,-0.704867,-0.985382,-0.006348,0.107913,-2.685547,13.671875,-25.57373,0,0
15360,2024 10 07,05:26:17.986,-0.234572,-0.624607,0.240852,-0.704863,-1.004425,0.008301,0.051759,-4.211426,10.009766,-25.634766,0,0
15361,2024 10 07,05:26:17.994,-0.236477,-0.62475,0.239413,-0.70459,-1.01175,0.007324,0.135746,-1.159668,5.310059,-26.977539,0,0
15362,2024 10 07,05:26:18.003,-0.238427,-0.624904,0.237832,-0.704332,-0.95706,0.039552,0.161138,-0.671387,6.408691,-28.320313,0,0
15363,2024 10 07,05:26:18.011,-0.240216,-0.625324,0.236039,-0.703954,-0.961943,0.017579,0.205084,3.234863,1.831055,-29.846191,0,0
15364,2024 10 07,05:26:18.019,-0.240216,-0.625324,0.236039,-0.703954,-0.961943,0.017579,0.205084,3.234863,1.831055,-29.846191,0,0
15365,2024 10 07,05:26:18.028,-0.24194,-0.626198,0.234136,-0.703223,-1.104038,-0.001465,0.035157,1.831055,-4.699707,-32.897949,0,0
15366,2024 10 07,05:26:18.036,-0.244325,-0.627248,0.232353,-0.702052,-1.167028,0.006836,0.06006,-4.638672,-3.540039,-39.550781,0,0
15367,2024 10 07,05:26:18.044,-0.247532,-0.627797,0.230345,-0.701099,-1.151891,-0.010743,0.076174,-8.483887,4.943848,-46.203613,0,0
15368,2024 10 07,05:26:18.053,-0.251793,-0.628225,0.228054,-0.699947,-1.260292,-0.021485,0.021973,-17.456055,5.310059,-58.59375,0,0
15369,2024 10 07,05:26:18.061,-0.257367,-0.628776,0.225706,-0.698183,-1.328166,0.02002,0.033692,-26.855469,5.615234,-71.105957,0,0
15370,2024 10 07,05:26:18.069,-0.257367,-0.628776,0.225706,-0.698183,-1.328166,0.02002,0.033692,-26.855469,5.615234,-71.105957,0,0
15371,2024 10 07,05:26:18.078,-0.263958,-0.629093,0.222899,-0.696337,-1.202673,0.018067,0.028809,-28.747559,10.986328,-81.970215,0,0
15372,2024 10 07,05:26:18.086,-0.271042,-0.629696,0.219629,-0.694105,-1.268105,0.11182,0.287606,-27.893066,6.530762,-91.186523,0,0
15373,2024 10 07,05:26:18.094,-0.278497,-0.630022,0.215309,-0.692209,-1.35844,0.115238,0.195318,-20.507813,18.188477,-100.463867,0,0
15374,2024 10 07,05:26:18.103,-0.286336,-0.630511,0.209861,-0.690237,-1.457076,0.079592,0.096683,-16.052246,18.188477,-113.830566,0,0
15375,2024 10 07,05:26:18.111,-0.294923,-0.631194,0.203216,-0.687981,-1.49028,0.135746,0.195318,-11.352539,22.460938,-130.310059,0,0
15376,2024 10 07,05:26:18.119,-0.294923,-0.631194,0.203216,-0.687981,-1.49028,0.135746,0.195318,-11.352539,22.460938,-130.310059,0,0
15377,2024 10 07,05:26:18.128,-0.304101,-0.631977,0.195007,-0.685639,-1.472701,0.193365,0.247566,-1.403809,26.916504,-146.972656,0,0
15378,2024 10 07,05:26:18.136,-0.313284,-0.63328,0.18482,-0.683119,-1.581103,0.267586,0.278817,17.456055,26.245117,-164.733887,0,0
15379,2024 10 07,05:26:18.144,-0.322753,-0.635564,0.172422,-0.679823,-1.822321,0.284677,0.235359,33.569336,22.949219,-190.551758,0,0
15380,2024 10 07,05:26:18.153,-0.33336,-0.63786,0.157343,-0.676202,-2.006897,0.316904,0.112308,42.724609,36.92627,-223.327637,0,0
15381,2024 10 07,05:26:18.161,-0.346418,-0.640151,0.139795,-0.671311,-2.41316,0.383312,0.013672,41.503906,40.161133,-268.249512,0,0
15382,2024 10 07,05:26:18.169,-0.346418,-0.640151,0.139795,-0.671311,-2.41316,0.383312,0.013672,41.503906,40.161133,-268.249512,0,0
15383,2024 10 07,05:26:18.178,-0.362349,-0.642314,0.119191,-0.664777,-2.95468,0.476089,-0.311533,39.978027,46.386719,-323.791504,0,0
15384,2024 10 07,05:26:18.186,-0.382301,-0.643837,0.095378,-0.655914,-3.606067,0.657247,-0.281747,23.681641,59.997559,-391.906738,0,0
15385,2024 10 07,05:26:18.194,-0.406245,-0.64231,0.066314,-0.646533,-4.420545,0.814966,-0.169927,20.812988,115.844727,-463.989258,0,0
15386,2024 10 07,05:26:18.203,-0.433235,-0.636922,0.03094,-0.636931,-4.412732,0.482925,-0.271981,33.203125,177.490234,-531.860352,0,0
15387,2024 10 07,05:26:18.211,-0.461733,-0.628204,-0.00961,-0.626155,-4.003052,-0.216315,-0.47853,44.799805,202.270508,-578.613281,0,0
15388,2024 10 07,05:26:18.219,-0.461733,-0.628204,-0.00961,-0.626155,-4.003052,-0.216315,-0.47853,44.799805,202.270508,-578.613281,0,0
15389,2024 10 07,05:26:18.228,-0.491488,-0.617486,-0.050789,-0.612022,-3.47618,0.205573,-0.159673,8.728027,198.181152,-602.783203,0,1
15390,2024 10 07,05:26:18.236,-0.52104,-0.604062,-0.089992,-0.596262,-3.934202,0.853053,-0.538102,3.540039,192.260742,-590.087891,0,0
15391,2024 10 07,05:26:18.244,-0.54723,-0.589568,-0.127857,-0.580173,-3.361919,1.047395,-0.972198,5.249023,193.17627,-566.345215,0,0
15392,2024 10 07,05:26:18.253,-0.57208,-0.574755,-0.163036,-0.561961,-2.173406,1.560106,-1.123081,-8.544922,155.883789,-553.100586,0,0
15393,2024 10 07,05:26:18.261,-0.596437,-0.560528,-0.192942,-0.541151,-1.336467,1.661672,-1.426801,-33.02002,92.834473,-518.005371,0,0
15394,2024 10 07,05:26:18.269,-0.596437,-0.560528,-0.192942,-0.541151,-1.336467,1.661672,-1.426801,-33.02002,92.834473,-518.005371,0,0
15395,2024 10 07,05:26:18.278,-0.62098,-0.545631,-0.212872,-0.520919,2.455641,2.886318,-2.335521,-126.708984,41.19873,-423.706055,0,0
15396,2024 10 07,05:26:18.286,-0.636097,-0.537292,-0.216942,-0.509542,1.494186,1.995666,-1.896054,-85.449219,-93.444824,-127.01416,0,0
15397,2024 10 07,05:26:18.294,-0.639294,-0.538843,-0.200114,-0.51079,-1.04593,3.214942,0.729514,-93.383789,-99.182129,168.395996,0,0
15398,2024 10 07,05:26:18.303,-0.628207,-0.543164,-0.182155,-0.526448,-1.215369,2.734458,-0.811548,-14.099121,-44.311523,317.504883,0,0
15399,2024 10 07,05:26:18.311,-0.610299,-0.552748,-0.163757,-0.543313,-1.308145,1.919981,-0.168462,45.227051,-27.648926,357.60498,0,0
15400,2024 10 07,05:26:18.319,-0.610299,-0.552748,-0.163757,-0.543313,-1.308145,1.919981,-0.168462,45.227051,-27.648926,357.60498,0,0
15401,2024 10 07,05:26:18.328,-0.59089,-0.560957,-0.14832,-0.560516,-0.688009,1.408734,-1.142125,54.870605,-18.676758,339.294434,0,0
15402,2024 10 07,05:26:18.336,-0.572423,-0.570731,-0.131736,-0.573798,-0.354015,1.214881,-0.761254,51.452637,-62.011719,322.32666,0,0
15403,2024 10 07,05:26:18.344,-0.554845,-0.580593,-0.113206,-0.585015,-0.209967,1.153844,-1.005402,34.545898,-94.299316,322.021484,0,0
15404,2024 10 07,05:26:18.353,-0.537401,-0.591621,-0.090586,-0.594121,-0.474624,1.180212,-0.600604,16.479492,-140.50293,340.820313,0,0
15405,2024 10 07,05:26:18.361,-0.518986,-0.601925,-0.064912,-0.603429,-0.720237,1.14066,-0.554704,-1.403809,-142.822266,368.713379,0,0
15406,2024 10 07,05:26:18.369,-0.518986,-0.601925,-0.064912,-0.603429,-0.720237,1.14066,-0.554704,-1.403809,-142.822266,368.713379,0,0
15407,2024 10 07,05:26:18.378,-0.499238,-0.610894,-0.036786,-0.613365,-0.930692,1.013703,-0.40968,-16.357422,-142.883301,396.118164,0,0
15408,2024 10 07,05:26:18.386,-0.478392,-0.61795,-0.006794,-0.623884,-1.02298,0.864284,-0.365734,-33.508301,-133.544922,417.541504,0,0
15409,2024 10 07,05:26:18.394,-0.456987,-0.62312,0.024897,-0.634243,-1.037141,0.750023,-0.311045,-52.124023,-134.155273,430.969238,0,0
15410,2024 10 07,05:26:18.403,-0.43535,-0.627104,0.058346,-0.643278,-1.183142,0.646992,-0.260262,-69.152832,-147.155762,437.561035,0,0
15411,2024 10 07,05:26:18.411,-0.413682,-0.629916,0.093208,-0.650681,-1.38432,0.559099,-0.174322,-86.181641,-154.11377,440.063477,0,0
15412,2024 10 07,05:26:18.419,-0.392033,-0.631513,0.128834,-0.656432,-1.662648,0.442396,-0.22071,-98.022461,-164.245605,437.988281,0,0
15413,2024 10 07,05:26:18.428,-0.392033,-0.631513,0.128834,-0.656432,-1.662648,0.442396,-0.22071,-98.022461,-164.245605,437.988281,0,0
15414,2024 10 07,05:26:18.436,-0.370444,-0.632277,0.165069,-0.660113,-1.953673,0.422376,-0.055177,-110.473633,-172.058105,434.387207,0,0
15415,2024 10 07,05:26:18.444,-0.348654,-0.63182,0.201676,-0.662246,-2.158757,0.471206,-0.058596,-118.469238,-178.710938,436.340332,0,0
15416,2024 10 07,05:26:18.453,-0.325966,-0.630566,0.238705,-0.662685,-2.475173,0.556658,0.097659,-120.666504,-188.171387,442.138672,0,0
15417,2024 10 07,05:26:18.461,-0.302018,-0.628792,0.275455,-0.661461,-2.879971,0.463881,0.206061,-114.074707,-202.575684,443.725586,0,0
15418,2024 10 07,05:26:18.469,-0.276915,-0.62701,0.311116,-0.658318,-3.305765,-0.052736,0.347179,-102.539063,-214.782715,438.415527,0,0
15419,2024 10 07,05:26:18.478,-0.276915,-0.62701,0.311116,-0.658318,-3.305765,-0.052736,0.347179,-102.539063,-214.782715,438.415527,0,0
15420,2024 10 07,05:26:18.486,-0.251483,-0.625215,0.344911,-0.653375,-3.65392,-0.896023,0.344737,-93.688965,-224.304199,424.194336,0,0
15421,2024 10 07,05:26:18.494,-0.226622,-0.623866,0.376229,-0.646441,-3.766228,-1.806696,0.558123,-86.364746,-233.215332,397.583008,0,0
15422,2024 10 07,05:26:18.503,-0.2031,-0.623492,0.404304,-0.637609,-3.872677,-2.64803,0.811548,-75.98877,-241.333008,358.459473,0,0
15423,2024 10 07,05:26:18.511,-0.181667,-0.624599,0.427801,-0.627582,-3.773553,-3.316019,1.3726,-57.128906,-239.013672,300.170898,0,0
15424,2024 10 07,05:26:18.519,-0.163676,-0.627615,0.444621,-0.617755,-3.054781,-3.775994,2.073305,-25.146484,-221.984863,215.820313,0,0
15425,2024 10 07,05:26:18.528,-0.163676,-0.627615,0.444621,-0.617755,-3.054781,-3.775994,2.073305,-25.146484,-221.984863,215.820313,0,0
15426,2024 10 07,05:26:18.536,-0.148644,-0.63329,0.45378,-0.609042,-2.521073,-4.243782,2.700766,20.385742,-206.604004,131.774902,0,0
15427,2024 10 07,05:26:18.544,-0.135805,-0.640368,0.45565,-0.603215,-2.627033,-4.552873,3.105564,75.927734,-164.855957,67.932129,0,0
15428,2024 10 07,05:26:18.553,-0.126281,-0.645537,0.451507,-0.60289,-2.563066,-5.01529,2.596271,108.947754,-78.857422,26.428223,0,0
15429,2024 10 07,05:26:18.561,-0.12146,-0.648256,0.444068,-0.606477,-2.217841,-5.355144,2.129948,108.825684,-2.197266,-10.314941,0,0
15430,2024 10 07,05:26:18.569,-0.12379,-0.650656,0.435441,-0.609683,-10.771813,-1.997131,-6.323436,37.353516,11.169434,-81.176758,0,0
15431,2024 10 07,05:26:18.578,-0.12379,-0.650656,0.435441,-0.609683,-10.771813,-1.997131,-6.323435,37.353516,11.169434,-81.176758,0,0
15432,2024 10 07,05:26:18.586,-0.1433,-0.659248,0.415539,-0.610069,-1.046906,-4.583636,0.184576,209.716797,311.950684,-287.04834,0,0
15433,2024 10 07,05:26:18.594,-0.185656,-0.643279,0.397781,-0.627291,1.729545,4.001586,-3.307718,-26.062012,378.662109,-309.448242,1,0
15434,2024 10 07,05:26:18.603,-0.191735,-0.657441,0.378758,-0.622536,-2.903409,1.846736,4.458143,43.945313,-93.994141,-283.508301,0,0
15435,2024 10 07,05:26:18.611,-0.208771,-0.655195,0.35443,-0.633651,-0.782739,-0.427259,0.108402,95.703125,262.023926,-270.446777,0,0
15436,2024 10 07,05:26:18.619,-0.21995,-0.658024,0.331805,-0.639165,-2.253975,-0.815455,1.928282,99.67041,75.561523,-229.370117,0,0
15437,2024 10 07,05:26:18.628,-0.21995,-0.658024,0.331805,-0.639165,-2.253975,-0.815455,1.928282,99.67041,75.561523,-229.370117,0,0
15438,2024 10 07,05:26:18.636,-0.233035,-0.651415,0.317089,-0.648697,-1.517624,-0.331553,-0.569353,-1.586914,251.953125,-128.356934,0,0
15439,2024 10 07,05:26:18.644,-0.240303,-0.643869,0.30668,-0.65851,-0.978057,0.234382,-0.949736,57.434082,139.648438,-63.598633,0,0
15440,2024 10 07,05:26:18.653,-0.237855,-0.64303,0.296723,-0.66475,-1.340373,-0.31251,0.804712,131.286621,77.453613,-25.756836,0,0
15441,2024 10 07,05:26:18.661,-0.23749,-0.637636,0.287651,-0.674,-0.539567,-0.396008,0.072756,59.570313,134.765625,-19.287109,0,0
15442,2024 10 07,05:26:18.669,-0.240018,-0.635135,0.284416,-0.676833,-1.009308,0.137211,-0.2378,4.02832,28.442383,-25.634766,0,0
15443,2024 10 07,05:26:18.678,-0.240018,-0.635135,0.284416,-0.676833,-1.009308,0.137211,-0.2378,4.02832,28.442383,-25.634766,0,0
15444,2024 10 07,05:26:18.686,-0.240236,-0.634461,0.28138,-0.678654,-1.28959,0.062014,0.18067,36.560059,41.442871,-13.793945,0,0
15445,2024 10 07,05:26:18.694,-0.240727,-0.631007,0.276834,-0.683552,-0.815455,-0.105472,-0.140141,31.677246,78.857422,-12.756348,0,0
15446,2024 10 07,05:26:18.703,-0.242337,-0.628887,0.274442,-0.685898,-0.900906,0.033204,0.24366,3.234863,35.03418,-16.113281,0,0
15447,2024 10 07,05:26:18.711,-0.243368,-0.627697,0.272762,-0.687292,-0.916532,0.000977,0.094729,8.178711,24.719238,-11.413574,0,0
15448,2024 10 07,05:26:18.719,-0.244468,-0.627093,0.271624,-0.687902,-1.025422,0.049318,0.006348,-1.708984,12.939453,-13.85498,0,0
15449,2024 10 07,05:26:18.728,-0.244468,-0.627093,0.271624,-0.687902,-1.025422,0.049318,0.006348,-1.708984,12.939453,-13.85498,0,0
15450,2024 10 07,05:26:18.736,-0.245635,-0.626835,0.270637,-0.688111,-1.1348,0.054689,0.025391,0.12207,10.742188,-14.953613,0,0
15451,2024 10 07,05:26:18.744,-0.246865,-0.626171,0.269171,-0.688851,-1.189489,0.105472,-0.051271,4.760742,22.521973,-16.723633,0,0
15452,2024 10 07,05:26:18.753,-0.248141,-0.624929,0.266773,-0.69045,-1.187048,0.08594,-0.093753,13.977051,35.583496,-19.836426,0,0
15453,2024 10 07,05:26:18.761,-0.249339,-0.623239,0.263558,-0.692777,-1.097201,-0.014161,-0.009766,19.836426,46.875,-21.240234,0,0
15454,2024 10 07,05:26:18.769,-0.251021,-0.621022,0.260274,-0.695397,-0.908231,-0.005371,0.102542,14.953613,51.147461,-22.521973,0,0
15455,2024 10 07,05:26:18.778,-0.251021,-0.621022,0.260274,-0.695397,-0.908231,-0.005371,0.102542,14.953613,51.147461,-22.521973,0,0
15456,2024 10 07,05:26:18.786,-0.252617,-0.619077,0.257291,-0.69766,-0.912137,-0.009766,0.130863,14.099121,42.297363,-20.935059,0,0
15457,2024 10 07,05:26:18.794,-0.254077,-0.617495,0.254577,-0.699525,-0.98001,0.019044,0.111332,12.512207,36.987305,-20.507813,0,0
15458,2024 10 07,05:26:18.803,-0.255408,-0.616073,0.251791,-0.7013,-0.981964,0.002441,0.123539,13.73291,35.461426,-20.996094,0,0
15459,2024 10 07,05:26:18.811,-0.256813,-0.614865,0.24919,-0.702775,-1.025422,0.035157,0.08594,11.169434,30.334473,-22.033691,0,0
15460,2024 10 07,05:26:18.819,-0.258246,-0.613835,0.246514,-0.704093,-1.105014,0.031251,0.009766,10.864258,30.151367,-24.291992,0,0
15461,2024 10 07,05:26:18.828,-0.25989,-0.612848,0.243781,-0.705298,-1.064974,0.005371,0.035157,10.864258,29.907227,-26.489258,0,0
15462,2024 10 07,05:26:18.836,-0.25989,-0.612848,0.243781,-0.705298,-1.064974,0.005371,0.035157,10.864258,29.907227,-26.489258,0,0
