frame,date,time,quaternion_x,quaternion_y,quaternion_z,quaternion_w,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,HS,TO
3190,2024 10 07,05:24:36.573,-0.745884,-0.3925,0.501821,-0.194363,-1.926817,0.618671,0.334483,-39.245605,-198.791504,404.47998,0,0
3191,2024 10 07,05:24:36.582,-0.745884,-0.3925,0.501821,-0.194363,-1.926817,0.618671,0.334483,-39.245605,-198.791504,404.47998,0,0
3192,2024 10 07,05:24:36.590,-0.730548,-0.375055,0.529743,-0.212146,-2.172918,0.599628,0.399426,-39.245605,-211.669922,405.761719,0,0
3193,2024 10 07,05:24:36.598,-0.713597,-0.356971,0.557277,-0.229767,-2.445875,0.598651,0.489273,-35.827637,-214.477539,412.29248,0,0
3194,2024 10 07,05:24:36.607,-0.694656,-0.338524,0.584314,-0.247854,-2.795984,0.384777,0.714377,-25.20752,-222.412109,422.790527,0,0
3195,2024 10 07,05:24:36.615,-0.674165,-0.319887,0.609887,-0.266856,-3.131932,-0.239753,0.763207,-9.887695,-215.026855,431.57959,0,0
3196,2024 10 07,05:24:36.623,-0.652382,-0.301563,0.633816,-0.285892,-3.408307,-1.191931,0.896512,0.793457,-215.820313,428.894043,0,0
3197,2024 10 07,05:24:36.632,-0.652382,-0.301563,0.633816,-0.285892,-3.408307,-1.191931,0.896512,0.793457,-215.820313,428.894043,0,0
3198,2024 10 07,05:24:36.640,-0.630231,-0.284383,0.6556,-0.303519,-3.756462,-2.293527,1.092319,5.310059,-208.312988,404.602051,0,0
3199,2024 10 07,05:24:36.648,-0.609739,-0.269168,0.673921,-0.318744,-3.7716,-3.262307,1.199744,8.422852,-185.302734,356.689453,0,0
3200,2024 10 07,05:24:36.657,-0.591839,-0.25716,0.68859,-0.330815,-3.392682,-4.089969,1.459517,12.329102,-161.071777,292.114258,0,0
3201,2024 10 07,05:24:36.665,-0.576956,-0.248669,0.699787,-0.339977,-2.985931,-4.943022,1.626514,18.493652,-139.526367,228.942871,0,0
3202,2024 10 07,05:24:36.673,-0.565127,-0.243705,0.707849,-0.346685,-2.830653,-5.584643,2.038148,26.916504,-112.792969,167.724609,0,0
3203,2024 10 07,05:24:36.682,-0.565127,-0.243705,0.707849,-0.346685,-2.830653,-5.584643,2.038148,26.916504,-112.792969,167.724609,0,0
3204,2024 10 07,05:24:36.690,-0.557434,-0.242501,0.711929,-0.351592,-2.379467,-5.618336,2.147038,42.297363,-73.059082,98.937988,0,0
3205,2024 10 07,05:24:36.698,-0.553777,-0.244356,0.712535,-0.354846,-2.121159,-5.519211,2.047914,50.292969,-33.996582,40.710449,0,0
3206,2024 10 07,05:24:36.707,-0.554056,-0.247944,0.710826,-0.355348,-8.340587,-4.308237,-2.49324,19.53125,-12.451172,-18.127441,0,0
3207,2024 10 07,05:24:36.715,-0.559204,-0.268584,0.707669,-0.338169,-1.127476,-4.982574,4.109012,40.039063,47.485352,-316.772461,1,0
3208,2024 10 07,05:24:36.723,-0.592555,-0.27257,0.686452,-0.321508,0.54738,1.38432,-1.989807,-80.932617,296.325684,-307.434082,0,0
3209,2024 10 07,05:24:36.732,-0.597281,-0.28643,0.684654,-0.304077,-2.126041,3.059664,-0.10596,-86.425781,-104.553223,-255.371094,0,0
3210,2024 10 07,05:24:36.740,-0.597281,-0.28643,0.684654,-0.304077,-2.126041,3.059664,-0.10596,-86.425781,-104.553223,-255.371094,0,0
3211,2024 10 07,05:24:36.748,-0.601846,-0.302118,0.678962,-0.292434,-1.607471,-0.119632,0.992706,56.152344,23.010254,-254.821777,0,0
3212,2024 10 07,05:24:36.757,-0.613825,-0.318211,0.664502,-0.283545,-1.151891,-0.443373,0.532243,57.678223,108.886719,-275.45166,0,0
3213,2024 10 07,05:24:36.765,-0.622255,-0.333256,0.652925,-0.274642,-2.152898,-0.822291,-0.071291,33.874512,52.062988,-230.041504,0,0
3214,2024 10 07,05:24:36.773,-0.632152,-0.340916,0.641814,-0.268767,-1.900937,-0.41554,-0.136235,2.929688,136.230469,-148.742676,0,0
3215,2024 10 07,05:24:36.782,-0.643288,-0.3441,0.628408,-0.269963,-1.038118,-0.076662,-0.335459,41.687012,170.776367,-85.083008,0,0
3216,2024 10 07,05:24:36.790,-0.643288,-0.3441,0.628408,-0.269963,-1.038118,-0.076662,-0.335459,41.687012,170.776367,-85.083008,0,0
3217,2024 10 07,05:24:36.798,-0.648162,-0.348415,0.619192,-0.274035,-1.0347,-0.39845,0.171392,75.073242,86.120605,-42.541504,0,0
3218,2024 10 07,05:24:36.807,-0.651723,-0.350683,0.612917,-0.276787,-0.917997,-0.212897,0.276864,29.174805,75.500488,-28.686523,0,0
3219,2024 10 07,05:24:36.815,-0.655327,-0.351221,0.608319,-0.277739,-0.964385,-0.028809,-0.346202,8.056641,52.124023,-25.45166,0,0
3220,2024 10 07,05:24:36.823,-0.656995,-0.352185,0.605826,-0.278025,-1.112339,-0.004395,0.080569,12.084961,27.099609,-18.127441,0,0
3221,2024 10 07,05:24:36.832,-0.65885,-0.352888,0.602546,-0.279865,-0.943876,-0.072756,0.190924,23.925781,47.546387,-8.728027,0,0
3222,2024 10 07,05:24:36.840,-0.65885,-0.352888,0.602546,-0.279865,-0.943876,-0.072756,0.190924,23.925781,47.546387,-8.728027,0,0
3223,2024 10 07,05:24:36.848,-0.660666,-0.353229,0.599564,-0.281553,-0.929228,-0.004883,-0.019044,13.73291,33.630371,-8.300781,0,0
3224,2024 10 07,05:24:36.857,-0.66125,-0.354057,0.598063,-0.282332,-1.079623,0.038575,-0.013672,15.625,12.756348,-8.300781,0,0
3225,2024 10 07,05:24:36.865,-0.661572,-0.35515,0.596494,-0.283524,-1.096225,0.006836,0.070803,20.874023,18.005371,-6.591797,0,0
3226,2024 10 07,05:24:36.873,-0.662454,-0.356034,0.594288,-0.284983,-1.05179,0.012696,-0.000488,19.836426,27.404785,-8.544922,0,0
3227,2024 10 07,05:24:36.882,-0.663501,-0.357035,0.592003,-0.28605,-1.105502,0.056154,-0.079592,17.76123,25.085449,-13.85498,0,0
3228,2024 10 07,05:24:36.890,-0.663501,-0.357035,0.592003,-0.28605,-1.105502,0.056154,-0.079592,17.76123,25.085449,-13.85498,0,0
3229,2024 10 07,05:24:36.898,-0.664768,-0.358328,0.589307,-0.287058,-1.126987,0.047853,-0.011719,21.66748,32.531738,-18.493652,0,0
3230,2024 10 07,05:24:36.907,-0.666725,-0.359657,0.585526,-0.288589,-1.029328,0.019532,0.078127,25.45166,47.851563,-21.179199,0,0
3231,2024 10 07,05:24:36.915,-0.669051,-0.361018,0.581182,-0.290283,-0.957549,-0.006836,0.054201,26.855469,50.65918,-23.254395,0,0
3232,2024 10 07,05:24:36.923,-0.671137,-0.362553,0.577215,-0.291467,-1.006867,-0.032228,0.057131,23.31543,41.809082,-25.878906,0,0
3233,2024 10 07,05:24:36.932,-0.67321,-0.364037,0.573582,-0.292009,-1.00589,-0.051271,0.062014,16.662598,38.635254,-29.174805,0,0
3234,2024 10 07,05:24:36.940,-0.67321,-0.364037,0.573582,-0.292009,-1.00589,-0.051271,0.062014,16.662598,38.635254,-29.174805,0,0
3235,2024 10 07,05:24:36.948,-0.675366,-0.365339,0.570232,-0.291964,-1.003449,-0.059084,0.026856,10.070801,34.057617,-31.433105,0,0
3236,2024 10 07,05:24:36.957,-0.677372,-0.366513,0.567452,-0.291261,-1.012238,-0.052736,0.049318,3.601074,26.123047,-32.287598,0,0
3237,2024 10 07,05:24:36.965,-0.679246,-0.367719,0.564919,-0.2903,-1.087435,-0.006348,0.027345,5.615234,24.047852,-33.02002,0,0
3238,2024 10 07,05:24:36.973,-0.681263,-0.369022,0.562004,-0.289577,-1.015656,0.034669,0.102542,5.615234,30.273438,-34.790039,0,0
3239,2024 10 07,05:24:36.982,-0.683129,-0.37067,0.558883,-0.289115,-1.006867,-0.0459,0.041505,13.427734,27.770996,-34.912109,0,0
3240,2024 10 07,05:24:36.990,-0.683129,-0.37067,0.558883,-0.289115,-1.006867,-0.0459,0.041505,13.427734,27.770996,-34.912109,0,0
3241,2024 10 07,05:24:36.998,-0.684594,-0.372762,0.556178,-0.288175,-1.119175,-0.029786,0.107913,14.953613,17.089844,-39.245605,0,0
3242,2024 10 07,05:24:37.007,-0.68584,-0.375525,0.553257,-0.287248,-1.128452,-0.085452,0.077151,20.568848,19.592285,-42.96875,0,0
3243,2024 10 07,05:24:37.015,-0.687389,-0.378047,0.550421,-0.285683,-1.062532,-0.098148,-0.019044,10.620117,14.526367,-47.485352,0,0
3244,2024 10 07,05:24:37.023,-0.688696,-0.380652,0.54871,-0.282346,-1.237831,-0.099124,0.092776,-5.981445,-5.615234,-58.410645,0,0
3245,2024 10 07,05:24:37.032,-0.691043,-0.382663,0.546927,-0.277308,-1.279336,-0.138188,0.015137,-27.22168,3.967285,-72.753906,0,0
3246,2024 10 07,05:24:37.040,-0.691043,-0.382663,0.546927,-0.277308,-1.279336,-0.138188,0.015137,-27.22168,3.967285,-72.753906,0,0
3247,2024 10 07,05:24:37.048,-0.694222,-0.384143,0.545545,-0.269945,-1.329142,-0.078616,-0.017579,-46.203613,-10.253906,-89.416504,0,0
3248,2024 10 07,05:24:37.057,-0.697896,-0.385848,0.543976,-0.26106,-1.49321,0.027345,0.261727,-56.762695,-3.479004,-104.614258,0,0
3249,2024 10 07,05:24:37.065,-0.703023,-0.387524,0.540337,-0.25223,-1.448775,0.123051,0.235359,-50.354004,21.42334,-118.713379,0,0
3250,2024 10 07,05:24:37.073,-0.708197,-0.39051,0.535613,-0.243058,-1.65923,0.056154,0.185064,-39.0625,19.042969,-135.192871,0,0
3251,2024 10 07,05:24:37.082,-0.713705,-0.394679,0.529827,-0.232672,-1.918516,0.120609,0.150395,-35.03418,23.498535,-162.17041,0,0
3252,2024 10 07,05:24:37.090,-0.713705,-0.394679,0.529827,-0.232672,-1.918516,0.120609,0.150395,-35.03418,23.498535,-162.17041,0,0
3253,2024 10 07,05:24:37.098,-0.72016,-0.400242,0.521535,-0.221759,-1.879452,0.195807,0.053713,-24.963379,50.598145,-188.110352,0,0
3254,2024 10 07,05:24:37.107,-0.726416,-0.408139,0.51121,-0.210731,-1.984436,0.309091,0.224128,2.990723,52.124023,-212.646484,0,0
3255,2024 10 07,05:24:37.115,-0.732548,-0.41867,0.498266,-0.199551,-2.223701,0.36964,0.314951,34.423828,74.768066,-244.934082,0,0
3256,2024 10 07,05:24:37.123,-0.739427,-0.431289,0.481986,-0.186887,-2.487869,0.509293,0.247566,43.945313,87.097168,-291.931152,0,0
3257,2024 10 07,05:24:37.132,-0.746312,-0.446312,0.463353,-0.170668,-3.120701,0.686056,-0.041505,45.227051,85.266113,-352.294922,0,0
3258,2024 10 07,05:24:37.140,-0.746312,-0.446312,0.463353,-0.170668,-3.120701,0.686056,-0.041505,45.227051,85.266113,-352.294922,0,0
3259,2024 10 07,05:24:37.148,-0.753764,-0.46359,0.440616,-0.150938,-4.021607,0.691427,-0.346202,50.598145,113.342285,-422.973633,0,0
3260,2024 10 07,05:24:37.157,-0.763148,-0.48214,0.410867,-0.127805,-4.758446,0.524918,-0.69924,43.884277,169.311523,-504.760742,0,0
3261,2024 10 07,05:24:37.165,-0.773655,-0.501924,0.373186,-0.101298,-5.10416,0.279305,-0.571306,40.649414,227.722168,-588.500977,0,0
3262,2024 10 07,05:24:37.173,-0.783524,-0.52194,0.329461,-0.071578,-5.208167,-0.307627,-0.45851,45.10498,244.018555,-645.446777,0,0
3263,2024 10 07,05:24:37.182,-0.792194,-0.539546,0.282479,-0.039044,-4.414686,0.381848,-0.582049,1.89209,260.925293,-675.231934,0,0
3264,2024 10 07,05:24:37.190,-0.799281,-0.553209,0.23472,-0.003926,-4.92056,1.336955,-0.85403,-10.498047,231.689453,-684.448242,0,1
3265,2024 10 07,05:24:37.198,-0.799281,-0.553209,0.23472,-0.003926,-4.92056,1.336955,-0.85403,-10.498047,231.689453,-684.448242,0,0
3266,2024 10 07,05:24:37.207,-0.80173,-0.565926,0.189891,0.029967,-4.016724,1.066439,-1.283731,13.671875,198.791504,-643.310547,0,0
3267,2024 10 07,05:24:37.215,-0.801875,-0.574727,0.150639,0.063188,-2.844813,1.870174,-1.591357,-25.268555,140.319824,-587.402344,0,0
3268,2024 10 07,05:24:37.223,-0.803074,-0.576402,0.118557,0.093687,1.880428,3.199317,-3.257912,-85.9375,95.153809,-456.787109,0,0
3269,2024 10 07,05:24:37.232,-0.805496,-0.573009,0.104693,0.108982,1.669973,2.763756,-1.50737,-79.223633,-36.010742,-129.089355,0,0
3270,2024 10 07,05:24:37.240,-0.810592,-0.564842,0.114941,0.103357,-1.690969,4.013794,0.913114,-83.984375,-20.751953,221.496582,0,0
3271,2024 10 07,05:24:37.248,-0.810592,-0.564842,0.114941,0.103357,-1.69097,4.013794,0.913114,-83.984375,-20.751953,221.496582,0,0
3272,2024 10 07,05:24:37.257,-0.813499,-0.561605,0.129267,0.078166,-1.687551,3.136815,-1.181188,25.085449,12.390137,332.702637,0,0
3273,2024 10 07,05:24:37.265,-0.811094,-0.56394,0.145571,0.053919,-1.640675,1.539598,-0.686544,98.876953,21.42334,302.612305,0,0
3274,2024 10 07,05:24:37.273,-0.807608,-0.567239,0.15788,0.032905,-0.149419,1.128452,-1.738334,90.759277,3.723145,248.291016,0,0
3275,2024 10 07,05:24:37.282,-0.80338,-0.56864,0.175864,0.017352,0.396496,1.709037,-1.084506,65.368652,-90.515137,265.930176,0,0
3276,2024 10 07,05:24:37.290,-0.79844,-0.56731,0.201625,0.000525,-0.382336,1.827204,-1.088412,52.246094,-153.198242,344.482422,0,0
3277,2024 10 07,05:24:37.298,-0.79844,-0.56731,0.201625,0.000525,-0.382336,1.827204,-1.088412,52.246094,-153.198242,344.482422,0,0
3278,2024 10 07,05:24:37.307,-0.79236,-0.562927,0.234239,-0.020278,-1.351604,1.712455,-0.394543,43.640137,-170.959473,424.865723,0,0
3279,2024 10 07,05:24:37.315,-0.786604,-0.555186,0.266009,-0.047567,-1.646046,1.219275,-0.469741,29.907227,-106.323242,474.914551,0,0
3280,2024 10 07,05:24:37.323,-0.781368,-0.544192,0.29518,-0.078662,-1.460006,0.735374,-0.387707,5.554199,-61.950684,495.849609,0,0
3281,2024 10 07,05:24:37.332,-0.776892,-0.529543,0.32232,-0.110151,-0.984893,0.458022,-0.491226,-31.860352,-43.884277,496.520996,0,0
3282,2024 10 07,05:24:37.340,-0.772293,-0.511694,0.350021,-0.138632,-0.733909,0.371593,-0.452162,-72.631836,-76.538086,484.985352,0,0
3283,2024 10 07,05:24:37.348,-0.772293,-0.511694,0.350021,-0.138632,-0.733909,0.371593,-0.452162,-72.631836,-76.538086,484.985352,0,0
3284,2024 10 07,05:24:37.357,-0.766349,-0.491587,0.380471,-0.162152,-0.944365,0.500015,-0.264657,-105.651855,-135.803223,468.75,0,0
3285,2024 10 07,05:24:37.365,-0.758508,-0.470159,0.412944,-0.181916,-1.317423,0.754418,-0.084475,-120.727539,-173.64502,455.444336,0,0
3286,2024 10 07,05:24:37.373,-0.748956,-0.447384,0.445988,-0.200017,-1.695853,0.798364,0.243171,-131.408691,-184.936523,454.772949,0,0
3287,2024 10 07,05:24:37.382,-0.737626,-0.423699,0.4785,-0.21777,-1.853084,0.815455,0.160161,-129.394531,-196.289063,459.960938,0,0
3288,2024 10 07,05:24:37.390,-0.72352,-0.399376,0.511708,-0.234888,-2.157292,0.771996,0.296396,-124.206543,-217.712402,468.688965,0,0
3289,2024 10 07,05:24:37.398,-0.72352,-0.399376,0.511708,-0.234888,-2.157292,0.771996,0.296396,-124.206543,-217.712402,468.688965,0,0
3290,2024 10 07,05:24:37.407,-0.706468,-0.374726,0.545323,-0.251209,-2.581622,0.646992,0.291513,-118.713379,-247.924805,473.632813,0,0
3291,2024 10 07,05:24:37.415,-0.686212,-0.350084,0.579261,-0.266479,-3.096774,0.623066,0.491226,-109.069824,-269.53125,475.708008,0,0
3292,2024 10 07,05:24:37.423,-0.662915,-0.325618,0.612625,-0.281438,-3.649037,0.259285,0.720725,-97.106934,-288.94043,481.201172,0,0
3293,2024 10 07,05:24:37.432,-0.637339,-0.301553,0.644158,-0.296522,-4.104618,-0.572771,0.93704,-78.552246,-287.29248,481.323242,0,0
3294,2024 10 07,05:24:37.440,-0.610696,-0.27877,0.672628,-0.311302,-4.495743,-1.627003,1.023469,-56.70166,-280.639648,464.72168,0,0
3295,2024 10 07,05:24:37.448,-0.610696,-0.27877,0.672628,-0.311302,-4.495743,-1.627003,1.023469,-56.70166,-280.639648,464.72168,0,0
3296,2024 10 07,05:24:37.457,-0.584795,-0.258346,0.696939,-0.324883,-4.616352,-2.788659,1.078646,-37.475586,-251.464844,422.912598,0,0
3297,2024 10 07,05:24:37.465,-0.561542,-0.242042,0.716622,-0.335469,-3.967406,-3.97766,1.341838,-26.428223,-232.788086,344.909668,0,0
3298,2024 10 07,05:24:37.473,-0.540013,-0.232333,0.733579,-0.340982,-2.966399,-4.706686,1.957579,-19.042969,-250.488281,246.276855,0,0
3299,2024 10 07,05:24:37.482,-0.519434,-0.230158,0.748394,-0.342231,-2.832606,-5.288735,3.186621,2.319336,-267.883301,151.977539,0,0
3300,2024 10 07,05:24:37.490,-0.502628,-0.233597,0.758864,-0.34194,-2.710532,-5.718925,3.754021,24.414063,-233.886719,76.660156,0,0
3301,2024 10 07,05:24:37.498,-0.502628,-0.233597,0.758864,-0.34194,-2.710532,-5.718925,3.754021,24.414063,-233.886719,76.660156,0,0
3302,2024 10 07,05:24:37.507,-0.490736,-0.240271,0.76466,-0.341678,-3.648061,-5.917173,3.850215,55.358887,-158.874512,24.230957,0,0
3303,2024 10 07,05:24:37.515,-0.489922,-0.245561,0.762269,-0.344416,-3.177343,-6.573443,2.913175,69.030762,9.94873,-6.225586,0,0
3304,2024 10 07,05:24:37.523,-0.49558,-0.251224,0.760916,-0.335102,-11.427595,-8.699972,4.861965,-164.855957,-83.007813,-154.47998,0,0
3305,2024 10 07,05:24:37.532,-0.525166,-0.266362,0.748837,-0.304127,-3.028413,-1.078158,-3.95764,-394.714355,398.55957,-435.424805,1,0
3306,2024 10 07,05:24:37.540,-0.560663,-0.274505,0.727678,-0.284232,-0.690451,2.044008,-1.597705,-11.352539,234.680176,-324.34082,0,0
3307,2024 10 07,05:24:37.548,-0.560663,-0.274505,0.727678,-0.284232,-0.690451,2.044008,-1.597705,-11.352539,234.680176,-324.34082,0,0
3308,2024 10 07,05:24:37.557,-0.574159,-0.289509,0.717683,-0.267314,-2.472732,0.504898,1.689993,-35.827637,99.243164,-326.23291,0,0
3309,2024 10 07,05:24:37.565,-0.59494,-0.305377,0.696618,-0.259835,-1.010773,-0.284677,0.28077,42.053223,223.449707,-305.236816,0,0
3310,2024 10 07,05:24:37.573,-0.605286,-0.322716,0.681858,-0.254073,-2.198309,-0.954619,1.393109,66.223145,85.571289,-236.938477,0,0
3311,2024 10 07,05:24:37.582,-0.621114,-0.328498,0.66595,-0.250634,-1.445357,-0.135746,-0.040529,-11.474609,241.210938,-152.526855,0,0
3312,2024 10 07,05:24:37.590,-0.634656,-0.332285,0.65041,-0.252517,-1.135777,-0.009278,-1.072298,58.47168,180.358887,-100.708008,0,0
3313,2024 10 07,05:24:37.598,-0.639614,-0.338685,0.639958,-0.258147,-1.347209,-0.252449,0.402844,108.154297,115.478516,-48.156738,0,0
3314,2024 10 07,05:24:37.607,-0.639614,-0.338685,0.639958,-0.258147,-1.347209,-0.252449,0.402844,108.154297,115.478516,-48.156738,0,0
3315,2024 10 07,05:24:37.615,-0.645751,-0.342185,0.628084,-0.267254,-0.858425,-0.282723,0.118656,98.266602,163.757324,-18.005371,0,0
3316,2024 10 07,05:24:37.623,-0.651391,-0.343579,0.618719,-0.273551,-0.884793,-0.136723,-0.299814,48.156738,113.220215,-17.272949,0,0
3317,2024 10 07,05:24:37.632,-0.654836,-0.344937,0.612512,-0.277556,-1.196326,0.006836,-0.041505,49.682617,81.604004,-12.939453,0,0
3318,2024 10 07,05:24:37.640,-0.658453,-0.346007,0.605368,-0.283282,-0.927763,-0.115726,0.150395,57.983398,102.783203,-3.234863,0,0
3319,2024 10 07,05:24:37.648,-0.661882,-0.346419,0.599246,-0.287768,-0.778832,-0.086917,0.163091,34.423828,76.171875,-5.432129,0,0
3320,2024 10 07,05:24:37.657,-0.661882,-0.346419,0.599246,-0.287768,-0.778832,-0.086917,0.163091,34.423828,76.171875,-5.432129,0,0
3321,2024 10 07,05:24:37.665,-0.663966,-0.346803,0.595658,-0.289946,-0.953642,-0.000488,0.021973,19.897461,40.710449,-8.178711,0,0
3322,2024 10 07,05:24:37.673,-0.665187,-0.347618,0.593067,-0.291479,-1.036164,-0.030274,0.142094,22.399902,30.822754,-9.338379,0,0
3323,2024 10 07,05:24:37.682,-0.666666,-0.348369,0.590398,-0.292618,-0.986358,0.001953,0.043947,14.648438,31.37207,-14.221191,0,0
3324,2024 10 07,05:24:37.690,-0.668095,-0.349137,0.588302,-0.292666,-1.044954,0.04297,-0.0459,4.455566,20.812988,-20.324707,0,0
3325,2024 10 07,05:24:37.698,-0.669279,-0.350171,0.586643,-0.292056,-1.155309,-0.001465,-0.041993,4.211426,15.319824,-24.169922,0,0
3326,2024 10 07,05:24:37.707,-0.669279,-0.350171,0.586643,-0.292056,-1.155309,-0.001465,-0.041993,4.211426,15.319824,-24.169922,0,0
3327,2024 10 07,05:24:37.715,-0.671045,-0.351057,0.584436,-0.291363,-1.168004,0.006348,-0.087893,2.441406,27.099609,-27.770996,0,0
3328,2024 10 07,05:24:37.723,-0.673497,-0.351873,0.581447,-0.290701,-1.18656,0.066897,-0.106449,2.319336,37.04834,-33.26416,0,0
3329,2024 10 07,05:24:37.732,-0.676353,-0.352953,0.577674,-0.290282,-1.023469,0.007324,0.101077,7.8125,46.325684,-36.804199,0,0
3330,2024 10 07,05:24:37.740,-0.679378,-0.354116,0.573417,-0.290243,-0.835475,-0.067385,0.200201,11.413574,47.973633,-35.400391,0,0
3331,2024 10 07,05:24:37.748,-0.681796,-0.355378,0.570023,-0.289715,-0.856471,0.034669,0.147465,8.361816,29.541016,-34.667969,0,0
3332,2024 10 07,05:24:37.757,-0.681796,-0.355378,0.570023,-0.289715,-0.856471,0.034669,0.147465,8.361816,29.541016,-34.667969,0,0
3333,2024 10 07,05:24:37.765,-0.683019,-0.357394,0.567659,-0.288993,-1.00296,-0.028809,0.126469,13.73291,13.85498,-33.325195,0,0
3334,2024 10 07,05:24:37.773,-0.684047,-0.359653,0.565459,-0.288072,-1.044954,0.02002,0.152837,17.089844,12.634277,-35.827637,0,0
3335,2024 10 07,05:24:37.782,-0.685015,-0.362431,0.562827,-0.287445,-1.107944,-0.049806,0.024903,22.827148,16.174316,-38.94043,0,0
3336,2024 10 07,05:24:37.790,-0.686241,-0.365427,0.559792,-0.286652,-1.098178,-0.051759,0.04297,21.606445,20.263672,-44.494629,0,0
3337,2024 10 07,05:24:37.798,-0.687973,-0.368083,0.556447,-0.285613,-1.126499,-0.166021,-0.002441,15.625,26.306152,-46.081543,0,0
3338,2024 10 07,05:24:37.807,-0.687973,-0.368083,0.556447,-0.285613,-1.126499,-0.166021,-0.002441,15.625,26.306152,-46.081543,0,0
3339,2024 10 07,05:24:37.815,-0.690298,-0.370229,0.553069,-0.283786,-1.169958,-0.089846,0.115726,2.929688,27.038574,-52.55127,0,0
3340,2024 10 07,05:24:37.823,-0.693128,-0.372209,0.549788,-0.280655,-1.24955,-0.155766,0.023438,-10.620117,22.888184,-64.025879,0,0
3341,2024 10 07,05:24:37.832,-0.696721,-0.373456,0.546882,-0.275736,-1.167516,-0.163091,0.07178,-29.47998,21.54541,-73.425293,0,0
3342,2024 10 07,05:24:37.840,-0.700929,-0.374183,0.544246,-0.269226,-1.304727,-0.061037,0.063967,-50.720215,15.686035,-85.144043,0,0
3343,2024 10 07,05:24:37.848,-0.705588,-0.374851,0.541614,-0.261317,-1.31254,0.077639,0.258797,-57.739258,15.563965,-98.022461,0,0
3344,2024 10 07,05:24:37.857,-0.705588,-0.374851,0.541614,-0.261317,-1.31254,0.077639,0.258797,-57.739258,15.563965,-98.022461,0,0
3345,2024 10 07,05:24:37.865,-0.710933,-0.375912,0.537701,-0.253265,-1.397992,0.196295,0.37257,-48.88916,31.005859,-110.900879,0,0
3346,2024 10 07,05:24:37.873,-0.716042,-0.378614,0.532969,-0.244702,-1.64214,0.143559,0.304209,-36.743164,20.751953,-130.432129,0,0
