frame,date,time,quaternion_x,quaternion_y,quaternion_z,quaternion_w,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,HS,TO
3210,2024 10 07,05:24:36.740,0.529987,-0.631182,-0.381896,-0.418184,-0.869655,0.867214,0.217292,-30.456543,93.444824,61.096191,0,0
3211,2024 10 07,05:24:36.748,0.522106,-0.633554,-0.389432,-0.417561,-0.965361,0.841823,0.164556,-31.982422,95.703125,75.98877,0,0
3212,2024 10 07,05:24:36.757,0.513698,-0.635191,-0.397706,-0.417705,-1.038118,0.78518,0.110843,-30.578613,93.078613,91.97998,0,0
3213,2024 10 07,05:24:36.765,0.504957,-0.635834,-0.406771,-0.418653,-1.092319,0.735862,0.097171,-26.245117,88.378906,109.069824,0,0
3214,2024 10 07,05:24:36.773,0.496047,-0.635316,-0.416617,-0.420407,-1.111362,0.707541,0.076174,-20.629883,82.336426,125.610352,0,0
3215,2024 10 07,05:24:36.782,0.486983,-0.633717,-0.427192,-0.422796,-1.119175,0.686544,0.094241,-15.563965,78.063965,140.258789,0,0
3216,2024 10 07,05:24:36.790,0.486983,-0.633717,-0.427192,-0.422796,-1.119175,0.686544,0.094241,-15.563965,78.063965,140.258789,0,0
3217,2024 10 07,05:24:36.798,0.47759,-0.631291,-0.438396,-0.425664,-1.16361,0.697287,0.117679,-13.366699,75.98877,152.709961,0,0
3218,2024 10 07,05:24:36.807,0.46781,-0.628169,-0.44994,-0.429081,-1.148961,0.688009,0.176275,-14.099121,72.021484,163.024902,0,0
3219,2024 10 07,05:24:36.815,0.457512,-0.624595,-0.461693,-0.432901,-1.118686,0.65041,0.247078,-16.784668,71.594238,171.447754,0,0
3220,2024 10 07,05:24:36.823,0.446447,-0.620899,-0.473716,-0.436764,-1.115268,0.583026,0.287606,-20.690918,77.270508,177.978516,0,0
3221,2024 10 07,05:24:36.832,0.434561,-0.617308,-0.485976,-0.440359,-1.147984,0.510269,0.32374,-24.536133,86.05957,181.70166,0,0
3222,2024 10 07,05:24:36.840,0.434561,-0.617308,-0.485976,-0.440359,-1.147984,0.510269,0.32374,-24.536133,86.05957,181.70166,0,0
3223,2024 10 07,05:24:36.848,0.421915,-0.613921,-0.498383,-0.443511,-1.221717,0.423841,0.327158,-27.587891,95.153809,183.349609,0,0
3224,2024 10 07,05:24:36.857,0.408554,-0.610793,-0.51083,-0.446171,-1.338908,0.348155,0.271981,-31.25,104.003906,183.654785,0,0
3225,2024 10 07,05:24:36.865,0.394603,-0.607847,-0.523008,-0.448636,-1.499069,0.242683,0.173345,-37.17041,107.60498,183.349609,0,0
3226,2024 10 07,05:24:36.873,0.380357,-0.604845,-0.534505,-0.451437,-1.619678,0.100101,0.101077,-45.043945,102.539063,182.861328,0,0
3227,2024 10 07,05:24:36.882,0.366071,-0.601591,-0.545121,-0.454888,-1.643117,-0.092776,0.049806,-53.100586,92.834473,182.312012,0,0
3228,2024 10 07,05:24:36.890,0.366071,-0.601591,-0.545121,-0.454888,-1.643117,-0.092776,0.049806,-53.100586,92.834473,182.312012,0,0
3229,2024 10 07,05:24:36.898,0.351901,-0.598113,-0.554769,-0.458974,-1.643117,-0.347667,0.020508,-60.241699,82.946777,179.931641,0,0
3230,2024 10 07,05:24:36.907,0.338318,-0.594425,-0.563402,-0.463443,-1.554247,-0.60744,0.037111,-62.37793,71.289063,173.034668,0,0
3231,2024 10 07,05:24:36.915,0.325767,-0.590735,-0.570998,-0.467835,-1.457076,-0.858425,0.032716,-59.509277,61.157227,160.27832,0,0
3232,2024 10 07,05:24:36.923,0.314595,-0.587229,-0.577641,-0.471724,-1.346233,-1.039582,0.018067,-52.185059,53.955078,143.920898,0,0
3233,2024 10 07,05:24:36.932,0.304798,-0.584089,-0.583471,-0.474868,-1.26371,-1.174352,-0.041505,-43.945313,49.377441,126.708984,0,0
3234,2024 10 07,05:24:36.940,0.304798,-0.584089,-0.583471,-0.474868,-1.26371,-1.174352,-0.041505,-43.945313,49.377441,126.708984,0,0
3235,2024 10 07,05:24:36.948,0.296364,-0.581407,-0.588464,-0.477331,-1.226112,-1.296915,-0.133793,-37.231445,44.067383,108.520508,0,0
3236,2024 10 07,05:24:36.957,0.289459,-0.579251,-0.592343,-0.479386,-1.172399,-1.412153,-0.233406,-32.775879,35.15625,87.768555,0,0
3237,2024 10 07,05:24:36.965,0.284128,-0.577749,-0.594948,-0.48116,-1.110385,-1.54741,-0.307138,-30.395508,26.550293,65.795898,0,0
3238,2024 10 07,05:24:36.973,0.280272,-0.576957,-0.596251,-0.482755,-1.104038,-1.683157,-0.370617,-29.418945,16.906738,44.372559,0,0
3239,2024 10 07,05:24:36.982,0.278108,-0.576714,-0.596228,-0.484323,-0.989288,-1.820368,-0.34962,-26.550293,3.967285,23.193359,0,0
3240,2024 10 07,05:24:36.990,0.278108,-0.576714,-0.596228,-0.484323,-0.989288,-1.820368,-0.34962,-26.550293,3.967285,23.193359,0,0
3241,2024 10 07,05:24:36.998,0.277615,-0.577003,-0.595146,-0.48559,-0.903348,-1.941465,-0.321787,-20.263672,-5.310059,2.868652,0,0
3242,2024 10 07,05:24:37.007,0.278792,-0.577889,-0.593254,-0.486178,-0.838404,-2.038636,-0.295419,-10.314941,-10.986328,-17.578125,0,0
3243,2024 10 07,05:24:37.015,0.281586,-0.579278,-0.59083,-0.485866,-0.725608,-2.026917,-0.258797,2.075195,-14.343262,-35.15625,0,0
3244,2024 10 07,05:24:37.023,0.28558,-0.581047,-0.588198,-0.484615,-0.638203,-1.857479,-0.258797,13.671875,-15.50293,-48.095703,0,0
3245,2024 10 07,05:24:37.032,0.29049,-0.582966,-0.58535,-0.482837,-0.457533,-1.558153,-0.248543,20.568848,-18.005371,-57.617188,0,0
3246,2024 10 07,05:24:37.040,0.29049,-0.582966,-0.58535,-0.482837,-0.457533,-1.558153,-0.248543,20.568848,-18.005371,-57.617188,0,0
3247,2024 10 07,05:24:37.048,0.295705,-0.585078,-0.582232,-0.480883,-0.801782,-0.87405,-0.15186,21.118164,-18.798828,-64.27002,0,0
3248,2024 10 07,05:24:37.057,0.310137,-0.595992,-0.582031,-0.458093,-0.695822,2.023011,-4.815088,179.626465,14.282227,-277.587891,0,0
3249,2024 10 07,05:24:37.065,0.342107,-0.594634,-0.559679,-0.4649,1.411176,1.168004,3.734001,65.856934,-281.005859,-312.805176,1,0
3250,2024 10 07,05:24:37.073,0.349953,-0.613499,-0.544855,-0.451979,-3.531846,-0.733421,-2.211982,-36.560059,99.609375,-301.452637,0,0
3251,2024 10 07,05:24:37.082,0.366256,-0.618891,-0.523304,-0.457146,-1.972716,-0.860866,-0.189947,-72.814941,-246.459961,-221.313477,0,0
3252,2024 10 07,05:24:37.090,0.366256,-0.618891,-0.523304,-0.457146,-1.972716,-0.860866,-0.189947,-72.814941,-246.459961,-221.313477,0,0
3253,2024 10 07,05:24:37.098,0.380021,-0.619066,-0.506767,-0.46425,-1.070833,-0.704611,0.375988,-10.803223,-160.339355,-135.620117,0,0
3254,2024 10 07,05:24:37.107,0.386619,-0.619322,-0.498933,-0.466938,-1.168981,-0.062502,0.0459,-15.563965,-84.350586,-63.537598,0,0
3255,2024 10 07,05:24:37.115,0.390983,-0.618857,-0.492043,-0.471214,-0.85989,-0.135746,-0.031739,-29.602051,-84.472656,-50.720215,0,0
3256,2024 10 07,05:24:37.123,0.396574,-0.618113,-0.485856,-0.473929,-0.835963,-0.179693,-0.089358,1.098633,-81.176758,-58.105469,0,0
3257,2024 10 07,05:24:37.132,0.402592,-0.616847,-0.480883,-0.475574,-1.009308,-0.152348,0.244148,13.427734,-69.580078,-49.316406,0,0
3258,2024 10 07,05:24:37.140,0.402592,-0.616847,-0.480883,-0.475574,-1.009308,-0.152348,0.244148,13.427734,-69.580078,-49.316406,0,0
3259,2024 10 07,05:24:37.148,0.407073,-0.615351,-0.476866,-0.477738,-1.124058,-0.032228,0.26075,-0.366211,-67.687988,-28.930664,0,0
3260,2024 10 07,05:24:37.157,0.410392,-0.613413,-0.472391,-0.48182,-0.867214,-0.04004,-0.027833,-16.540527,-80.444336,-18.920898,0,0
3261,2024 10 07,05:24:37.165,0.413195,-0.611887,-0.468222,-0.48542,-0.734397,-0.08887,-0.219733,-14.221191,-60.48584,-19.897461,0,0
3262,2024 10 07,05:24:37.173,0.415183,-0.611119,-0.465275,-0.48752,-0.900906,-0.08594,0.061525,-9.765625,-36.376953,-15.869141,0,0
3263,2024 10 07,05:24:37.182,0.416351,-0.610631,-0.463064,-0.489239,-0.936552,-0.070803,-0.030274,-11.291504,-31.25,-9.82666,0,0
3264,2024 10 07,05:24:37.190,0.417559,-0.609966,-0.460987,-0.490997,-0.880398,-0.090335,-0.018555,-8.178711,-29.724121,-9.399414,0,0
3265,2024 10 07,05:24:37.198,0.417559,-0.609966,-0.460987,-0.490997,-0.880398,-0.090335,-0.018555,-8.178711,-29.724121,-9.399414,0,0
3266,2024 10 07,05:24:37.207,0.418805,-0.609476,-0.459495,-0.491942,-0.930204,-0.067873,0.008301,-0.976563,-20.263672,-10.375977,0,0
3267,2024 10 07,05:24:37.215,0.420057,-0.608976,-0.458277,-0.492628,-0.945341,-0.072756,0.021973,0.671387,-19.53125,-9.277344,0,0
3268,2024 10 07,05:24:37.223,0.421403,-0.608344,-0.457197,-0.493263,-0.917508,-0.076662,-0.007813,4.089355,-18.859863,-8.361816,0,0
3269,2024 10 07,05:24:37.232,0.422803,-0.607681,-0.456394,-0.493625,-0.940947,-0.055666,0.005371,6.958008,-16.418457,-8.178711,0,0
3270,2024 10 07,05:24:37.240,0.424241,-0.607043,-0.455622,-0.49389,-0.944365,-0.02295,0.031251,6.835938,-15.50293,-9.277344,0,0
3271,2024 10 07,05:24:37.248,0.424241,-0.607043,-0.455622,-0.49389,-0.944365,-0.02295,0.031251,6.835938,-15.50293,-9.277344,0,0
3272,2024 10 07,05:24:37.257,0.425581,-0.606574,-0.454697,-0.494165,-0.949736,-0.030763,0.018067,4.211426,-15.869141,-10.742188,0,0
3273,2024 10 07,05:24:37.265,0.426841,-0.606205,-0.453615,-0.494525,-0.911161,-0.04883,-0.02002,2.075195,-15.197754,-11.047363,0,0
3274,2024 10 07,05:24:37.273,0.427966,-0.605976,-0.452591,-0.494773,-0.948271,-0.031251,0.039064,1.77002,-12.268066,-11.413574,0,0
3275,2024 10 07,05:24:37.282,0.429144,-0.605805,-0.451388,-0.495061,-0.975127,-0.043947,0.058107,0.0,-16.113281,-13.305664,0,0
3276,2024 10 07,05:24:37.290,0.430496,-0.605551,-0.449817,-0.495626,-0.927274,-0.038087,-0.050295,-1.953125,-20.263672,-15.197754,0,0
3277,2024 10 07,05:24:37.298,0.430496,-0.605551,-0.449817,-0.495626,-0.927274,-0.038087,-0.050295,-1.953125,-20.263672,-15.197754,0,0
3278,2024 10 07,05:24:37.307,0.43185,-0.605349,-0.448074,-0.496274,-0.920927,-0.059084,0.024415,-2.258301,-19.592285,-15.869141,0,0
3279,2024 10 07,05:24:37.315,0.43315,-0.605196,-0.44634,-0.49689,-0.904324,-0.086428,-0.050783,-3.417969,-20.385742,-15.319824,0,0
3280,2024 10 07,05:24:37.323,0.434552,-0.604886,-0.444678,-0.497532,-0.918973,-0.059084,0.003418,-1.342773,-20.507813,-14.648438,0,0
3281,2024 10 07,05:24:37.332,0.435904,-0.604606,-0.442952,-0.49823,-0.929716,-0.077639,-0.00586,-2.380371,-21.66748,-14.770508,0,0
3282,2024 10 07,05:24:37.340,0.437387,-0.604177,-0.441123,-0.499073,-0.933622,-0.095218,-0.00586,-2.990723,-25.268555,-14.648438,0,0
3283,2024 10 07,05:24:37.348,0.437387,-0.604177,-0.441123,-0.499073,-0.933622,-0.095218,-0.00586,-2.990723,-25.268555,-14.648438,0,0
3284,2024 10 07,05:24:37.357,0.438993,-0.603582,-0.439203,-0.500075,-0.907254,-0.097171,-0.038087,-1.831055,-28.015137,-14.404297,0,0
3285,2024 10 07,05:24:37.365,0.44076,-0.602943,-0.437313,-0.500947,-0.987335,-0.055177,0.027833,0.366211,-27.22168,-16.418457,0,0
3286,2024 10 07,05:24:37.373,0.442755,-0.602351,-0.435093,-0.501831,-0.976592,-0.078127,0.035646,-0.427246,-31.738281,-20.446777,0,0
3287,2024 10 07,05:24:37.382,0.444941,-0.601812,-0.432528,-0.502761,-0.954131,-0.059572,-0.014649,-2.746582,-33.203125,-24.108887,0,0
3288,2024 10 07,05:24:37.390,0.447148,-0.601421,-0.429582,-0.503797,-0.928251,-0.097659,0.015137,-4.577637,-34.729004,-26.855469,0,0
3289,2024 10 07,05:24:37.398,0.447148,-0.601421,-0.429582,-0.503797,-0.928251,-0.097659,0.015137,-4.577637,-34.729004,-26.855469,0,0
3290,2024 10 07,05:24:37.407,0.449447,-0.601185,-0.426686,-0.504493,-0.955107,-0.062502,-0.069826,-2.685547,-30.517578,-29.23584,0,0
3291,2024 10 07,05:24:37.415,0.451833,-0.601168,-0.423869,-0.504756,-0.991241,-0.171392,-0.090335,0.671387,-26.184082,-33.02002,0,0
3292,2024 10 07,05:24:37.423,0.455088,-0.601147,-0.421335,-0.503978,-1.042512,-0.127934,-0.006836,17.089844,-21.118164,-42.602539,0,0
3293,2024 10 07,05:24:37.432,0.459397,-0.601342,-0.419216,-0.501598,-1.107456,-0.196783,-0.029298,31.25,-12.084961,-55.908203,0,0
3294,2024 10 07,05:24:37.440,0.465197,-0.601436,-0.417364,-0.497668,-1.214881,-0.093265,-0.126469,50.476074,-10.375977,-70.678711,0,0
3295,2024 10 07,05:24:37.448,0.465197,-0.601436,-0.417364,-0.497668,-1.214881,-0.093265,-0.126469,50.476074,-10.375977,-70.678711,0,0
3296,2024 10 07,05:24:37.457,0.472344,-0.601213,-0.414919,-0.49323,-1.265175,-0.074709,-0.016602,58.654785,-17.883301,-83.80127,0,0
3297,2024 10 07,05:24:37.465,0.480411,-0.600988,-0.411579,-0.488489,-1.399945,-0.06592,-0.028809,60.668945,-27.832031,-97.290039,0,0
3298,2024 10 07,05:24:37.473,0.48939,-0.600911,-0.40682,-0.483633,-1.570849,-0.004883,0.001465,56.030273,-37.414551,-115.234375,0,0
3299,2024 10 07,05:24:37.482,0.499197,-0.601215,-0.400275,-0.478668,-1.614307,0.064943,0.021973,52.124023,-50.170898,-136.169434,0,0
3300,2024 10 07,05:24:37.490,0.509302,-0.602463,-0.391747,-0.47348,-1.674368,0.063967,-0.067385,36.560059,-53.527832,-156.799316,0,0
3301,2024 10 07,05:24:37.498,0.509302,-0.602463,-0.391747,-0.47348,-1.674368,0.063967,-0.067385,36.560059,-53.527832,-156.799316,0,0
3302,2024 10 07,05:24:37.507,0.519457,-0.604793,-0.380682,-0.468478,-1.718314,0.111332,-0.060549,9.277344,-61.767578,-179.382324,0,0
3303,2024 10 07,05:24:37.515,0.529262,-0.608938,-0.367631,-0.462519,-2.007874,0.24659,-0.11182,-2.13623,-58.959961,-208.496094,0,0
3304,2024 10 07,05:24:37.523,0.53937,-0.614561,-0.351196,-0.456131,-2.002991,0.202643,-0.038575,-29.174805,-67.382813,-245.056152,0,0
3305,2024 10 07,05:24:37.532,0.550249,-0.621926,-0.332021,-0.447433,-2.460524,0.374523,-0.005371,-35.461426,-61.035156,-293.701172,0,0
3306,2024 10 07,05:24:37.540,0.563528,-0.629678,-0.309248,-0.436242,-2.929777,0.250984,0.162114,-23.254395,-85.021973,-353.271484,0,0
3307,2024 10 07,05:24:37.548,0.563528,-0.629678,-0.309248,-0.436242,-2.929777,0.250984,0.162114,-23.254395,-85.021973,-353.271484,0,0
3308,2024 10 07,05:24:37.557,0.580559,-0.635977,-0.280893,-0.423773,-3.322855,0.383801,0.575701,-13.183594,-133.850098,-417.358398,0,0
3309,2024 10 07,05:24:37.565,0.600699,-0.640743,-0.246489,-0.409697,-4.254524,-0.046876,0.598651,-1.831055,-185.72998,-488.40332,0,0
3310,2024 10 07,05:24:37.573,0.624732,-0.642452,-0.204773,-0.393743,-4.902005,-0.684591,0.746117,21.972656,-244.995117,-566.894531,0,0
3311,2024 10 07,05:24:37.582,0.650711,-0.641141,-0.158707,-0.3746,-4.693502,-0.780297,0.66213,45.593262,-271.54541,-612.060547,0,0
3312,2024 10 07,05:24:37.590,0.67544,-0.636565,-0.111371,-0.355193,-4.196417,0.125492,0.709494,57.006836,-278.747559,-604.431152,0,0
3313,2024 10 07,05:24:37.598,0.69804,-0.630447,-0.065712,-0.333104,-4.072878,0.530778,1.148961,55.725098,-239.685059,-608.825684,0,0
3314,2024 10 07,05:24:37.607,0.69804,-0.630447,-0.065712,-0.333104,-4.072878,0.530778,1.148961,55.725098,-239.685059,-608.825684,0,0
3315,2024 10 07,05:24:37.615,0.719662,-0.621778,-0.021442,-0.30825,-3.279397,1.09476,1.898495,82.03125,-232.23877,-616.943359,0,0
3316,2024 10 07,05:24:37.623,0.740061,-0.612197,0.01825,-0.277832,-2.532792,1.782281,2.127018,112.182617,-123.962402,-622.131348,0,1
3317,2024 10 07,05:24:37.632,0.758462,-0.603876,0.046767,-0.240586,-2.204169,1.871151,1.851131,89.782715,34.545898,-576.965332,0,0
3318,2024 10 07,05:24:37.640,0.773738,-0.594967,0.064387,-0.20784,2.186102,1.664602,1.750542,138.183594,13.000488,-394.348145,0,0
3319,2024 10 07,05:24:37.648,0.782523,-0.582722,0.064263,-0.209673,0.827174,5.701834,1.607471,160.949707,41.748047,111.755371,0,0
3320,2024 10 07,05:24:37.657,0.782523,-0.582722,0.064263,-0.209673,0.827174,5.701834,1.607471,160.949707,41.748047,111.755371,0,0
3321,2024 10 07,05:24:37.665,0.776379,-0.589376,0.034338,-0.220661,-2.846278,2.425855,-0.182135,-13.61084,178.039551,353.820801,0,0
3322,2024 10 07,05:24:37.673,0.765581,-0.595189,0.01265,-0.243877,-1.591846,1.702689,1.66802,-84.472656,33.935547,356.994629,0,0
3323,2024 10 07,05:24:37.682,0.754448,-0.603622,-0.009015,-0.257621,-1.215369,1.050325,0.786645,-95.397949,128.479004,270.019531,0,0
3324,2024 10 07,05:24:37.690,0.744313,-0.612238,-0.028323,-0.265255,-0.368664,0.993683,1.463424,-80.078125,149.291992,211.547852,0,0
3325,2024 10 07,05:24:37.698,0.733379,-0.62227,-0.052135,-0.268733,-0.41847,1.390179,0.637715,-85.632324,226.257324,232.910156,0,0
3326,2024 10 07,05:24:37.707,0.733379,-0.62227,-0.052135,-0.268733,-0.41847,1.390179,0.637715,-85.632324,226.257324,232.910156,0,0
3327,2024 10 07,05:24:37.715,0.720067,-0.632219,-0.081254,-0.274229,-0.920927,1.496628,0.794458,-93.87207,245.422363,300.78125,0,0
3328,2024 10 07,05:24:37.723,0.703719,-0.640996,-0.115061,-0.284016,-1.35844,1.448286,0.394543,-92.163086,247.436523,379.089355,0,0
3329,2024 10 07,05:24:37.732,0.684833,-0.647393,-0.150154,-0.298899,-1.451216,1.201697,0.45558,-94.482422,208.679199,431.45752,0,0
3330,2024 10 07,05:24:37.740,0.664269,-0.651696,-0.186366,-0.315129,-1.638234,0.886746,0.279305,-86.181641,212.95166,453.24707,0,0
3331,2024 10 07,05:24:37.748,0.642919,-0.65346,-0.222928,-0.331584,-1.586962,0.70217,0.294931,-71.350098,204.772949,464.660645,0,0
3332,2024 10 07,05:24:37.757,0.642919,-0.65346,-0.222928,-0.331584,-1.586962,0.70217,0.294931,-71.350098,204.772949,464.660645,0,0
3333,2024 10 07,05:24:37.765,0.620977,-0.652858,-0.259741,-0.347417,-1.652882,0.5215,0.172857,-55.541992,203.918457,470.336914,0,0
3334,2024 10 07,05:24:37.773,0.599094,-0.649577,-0.296261,-0.362443,-1.698782,0.381359,0.184576,-33.447266,199.035645,468.933105,0,0
3335,2024 10 07,05:24:37.782,0.577268,-0.64404,-0.333027,-0.37559,-1.734916,0.351085,0.140141,-10.009766,207.397461,467.041016,0,0
3336,2024 10 07,05:24:37.790,0.554825,-0.63659,-0.370456,-0.386891,-1.929258,0.401379,0.058596,5.371094,221.801758,471.801758,0,0
3337,2024 10 07,05:24:37.798,0.531052,-0.627324,-0.408483,-0.396976,-2.20661,0.375988,-0.038087,13.366699,231.018066,483.398438,0,0
3338,2024 10 07,05:24:37.807,0.531052,-0.627324,-0.408483,-0.396976,-2.20661,0.375988,-0.038087,13.366699,231.018066,483.398438,0,0
3339,2024 10 07,05:24:37.815,0.505854,-0.616197,-0.446413,-0.406359,-2.494705,0.320322,0.011719,16.113281,234.069824,493.835449,0,0
3340,2024 10 07,05:24:37.823,0.478919,-0.603458,-0.484193,-0.414768,-2.697348,0.103519,-0.021973,16.113281,244.018555,504.943848,0,0
3341,2024 10 07,05:24:37.832,0.449522,-0.589503,-0.521905,-0.421937,-3.074313,-0.244636,-0.193854,10.986328,261.901855,518.066406,0,0
3342,2024 10 07,05:24:37.840,0.418179,-0.574651,-0.558169,-0.428194,-3.488388,-0.882839,-0.265633,-1.525879,266.540527,516.906738,0,0
3343,2024 10 07,05:24:37.848,0.385917,-0.559698,-0.591783,-0.433127,-3.859493,-1.812067,-0.542009,-11.352539,268.676758,500.12207,0,0
3344,2024 10 07,05:24:37.857,0.385917,-0.559698,-0.591783,-0.433127,-3.859493,-1.812067,-0.542009,-11.352539,268.676758,500.12207,0,0
3345,2024 10 07,05:24:37.865,0.354094,-0.545148,-0.621746,-0.436879,-4.199835,-2.892178,-0.694845,-22.460938,260.253906,470.092773,0,0
