frame,date,time,quaternion_x,quaternion_y,quaternion_z,quaternion_w,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,HS,TO
2963,2024 10 23,05:24:34.682,-0.365055,0.726841,0.295198,0.501294,-1.013703,0.443373,0.494156,-64.941406,18.005371,127.624512,0,0
2964,2024 10 23,05:24:34.690,-0.354355,0.726236,0.301665,0.505976,-1.010773,0.406751,0.510758,-64.147949,20.324707,135.314941,0,0
2965,2024 10 23,05:24:34.699,-0.354355,0.726236,0.301665,0.505976,-1.010773,0.406751,0.510758,-64.147949,20.324707,135.314941,0,0
2966,2024 10 23,05:24:34.707,-0.34319,0.725559,0.308604,0.510439,-1.012726,0.376476,0.533708,-64.51416,26.062012,141.174316,0,0
2967,2024 10 23,05:24:34.715,-0.331404,0.725032,0.315874,0.514512,-1.020051,0.32667,0.526383,-67.810059,34.179688,145.446777,0,0
2968,2024 10 23,05:24:34.724,-0.318971,0.724795,0.323328,0.518063,-1.039582,0.285653,0.5215,-71.533203,43.701172,147.583008,0,0
2969,2024 10 23,05:24:34.732,-0.3059,0.724966,0.330802,0.520979,-1.091342,0.242683,0.509293,-76.049805,54.077148,147.644043,0,0
2970,2024 10 23,05:24:34.740,-0.292277,0.725533,0.338223,0.523241,-1.129917,0.195807,0.48732,-79.956055,63.781738,146.911621,0,0
2971,2024 10 23,05:24:34.749,-0.292277,0.725533,0.338223,0.523241,-1.129917,0.195807,0.48732,-79.956055,63.781738,146.911621,0,0
2972,2024 10 23,05:24:34.757,-0.278173,0.726467,0.345551,0.524843,-1.193884,0.129398,0.445326,-82.763672,73.364258,145.629883,0,0
2973,2024 10 23,05:24:34.765,-0.26374,0.727679,0.352721,0.525844,-1.274941,0.049806,0.373547,-85.205078,79.956055,143.493652,0,0
2974,2024 10 23,05:24:34.774,-0.249362,0.728875,0.359501,0.52661,-1.301309,-0.038087,0.322764,-85.9375,79.467773,139.465332,0,0
2975,2024 10 23,05:24:34.782,-0.235211,0.729965,0.36593,0.527183,-1.266152,-0.140141,0.259774,-84.350586,79.589844,136.108398,0,0
2976,2024 10 23,05:24:34.790,-0.221426,0.730988,0.372412,0.527196,-1.284219,-0.221198,0.203619,-77.758789,83.80127,133.972168,0,0
2977,2024 10 23,05:24:34.799,-0.208071,0.73199,0.379031,0.526528,-1.394574,-0.301279,0.104495,-69.885254,87.463379,131.225586,0,0
2978,2024 10 23,05:24:34.807,-0.208071,0.73199,0.379031,0.526528,-1.394574,-0.301279,0.104495,-69.885254,87.463379,131.225586,0,0
2979,2024 10 23,05:24:34.815,-0.195693,0.732503,0.385626,0.525772,-1.431196,-0.360851,0.046388,-60.48584,78.857422,127.502441,0,0
2980,2024 10 23,05:24:34.824,-0.184323,0.732436,0.392107,0.525181,-1.431196,-0.426771,-0.008301,-52.368164,69.946289,123.718262,0,0
2981,2024 10 23,05:24:34.832,-0.173979,0.732059,0.398189,0.524659,-2.41023,-0.823756,0.118168,-48.156738,64.758301,113.647461,0,0
2982,2024 10 23,05:24:34.840,-0.166441,0.731422,0.401129,0.525751,-1.424848,-1.084506,-0.566912,-52.91748,-0.854492,74.584961,0,0
2983,2024 10 23,05:24:34.849,-0.163394,0.726854,0.402931,0.531632,-0.787133,-1.109409,0.067873,-26.855469,-48.583984,69.885254,0,0
2984,2024 10 23,05:24:34.857,-0.163394,0.726854,0.402931,0.531632,-0.787133,-1.109409,0.067873,-26.855469,-48.583984,69.885254,0,0
2985,2024 10 23,05:24:34.865,-0.158376,0.725535,0.405093,0.533307,-0.949248,-1.432173,-0.315928,-27.34375,23.925781,62.072754,0,0
2986,2024 10 23,05:24:34.874,-0.155148,0.725079,0.408003,0.532656,-1.260292,-1.251015,-0.182134,-13.061523,22.583008,49.926758,0,0
2987,2024 10 23,05:24:34.882,-0.152364,0.724576,0.408798,0.533535,-1.115757,-1.53032,-0.525895,-23.254395,1.525879,29.968262,0,0
2988,2024 10 23,05:24:34.890,-0.15182,0.72405,0.408142,0.534904,-1.15482,-1.608936,-0.469741,-18.127441,-8.850098,5.187988,0,0
2989,2024 10 23,05:24:34.899,-0.15248,0.724219,0.405027,0.536852,-1.296915,-1.955138,-0.741234,-26.123047,-24.780273,-26.123047,0,0
2990,2024 10 23,05:24:34.907,-0.15248,0.724219,0.405027,0.536852,-1.296915,-1.955138,-0.741234,-26.123047,-24.780273,-26.123047,0,0
2991,2024 10 23,05:24:34.915,-0.156308,0.723831,0.398884,0.540859,-1.551317,-2.370678,-0.833033,-29.35791,-68.847656,-64.147949,0,0
2992,2024 10 23,05:24:34.924,-0.163626,0.722736,0.388482,0.547686,-1.557665,-3.116306,-0.991241,-40.283203,-122.741699,-113.15918,0,0
2993,2024 10 23,05:24:34.932,-0.176064,0.720663,0.373847,0.556672,-1.451216,-3.108005,-1.777886,-23.193359,-173.828125,-167.84668,1,0
2994,2024 10 23,05:24:34.940,-0.19885,0.711471,0.364779,0.566748,-1.07767,0.207526,0.033692,153.015137,-268.005371,-129.699707,0,0
2995,2024 10 23,05:24:34.949,-0.211913,0.704016,0.363036,0.572416,-1.166051,1.189978,1.032746,24.780273,-100.402832,-37.963867,0,0
2996,2024 10 23,05:24:34.957,-0.211913,0.704016,0.363036,0.572416,-1.166051,1.189978,1.032746,24.780273,-100.402832,-37.963867,0,0
2997,2024 10 23,05:24:34.965,-0.209358,0.702678,0.354158,0.580504,-1.036164,-0.275887,-1.192419,-106.262207,-104.064941,-36.865234,0,0
2998,2024 10 23,05:24:34.974,-0.214814,0.697915,0.346976,0.588538,-0.775414,0.281259,0.042482,-13.48877,-117.919922,-57.617188,0,0
2999,2024 10 23,05:24:34.982,-0.215576,0.6976,0.342115,0.591471,-0.915067,-0.488296,-0.549333,-43.518066,-23.803711,-26.489258,0,0
3000,2024 10 23,05:24:34.990,-0.219089,0.695595,0.340312,0.593579,-0.793481,0.162603,-0.229011,28.015137,-54.56543,-21.42334,0,0
3001,2024 10 23,05:24:34.999,-0.220473,0.694551,0.338786,0.595159,-1.030793,0.21485,0.239753,-21.484375,-12.878418,-12.084961,0,0
3002,2024 10 23,05:24:35.007,-0.220473,0.694551,0.338786,0.595159,-1.030793,0.21485,0.239753,-21.484375,-12.878418,-12.084961,0,0
3003,2024 10 23,05:24:35.015,-0.219388,0.694467,0.335218,0.597673,-1.006867,-0.146489,-0.352062,-36.865234,-36.499023,-15.869141,0,0
3004,2024 10 23,05:24:35.023,-0.220717,0.692836,0.332838,0.600401,-0.858913,0.014649,-0.092776,-10.314941,-35.705566,-11.71875,0,0
3005,2024 10 23,05:24:35.032,-0.221358,0.692009,0.331096,0.602079,-0.892117,0.024415,-0.253914,-9.887695,-24.291992,-11.169434,0,0
3006,2024 10 23,05:24:35.040,-0.222281,0.691216,0.329484,0.603533,-0.815455,0.016114,-0.274422,-6.713867,-18.981934,-12.084961,0,0
3007,2024 10 23,05:24:35.048,-0.223145,0.691182,0.328408,0.60384,-0.927763,0.030763,-0.211432,0.854492,-3.417969,-13.73291,0,0
3008,2024 10 23,05:24:35.057,-0.223145,0.691182,0.328408,0.60384,-0.927763,0.030763,-0.211432,0.854492,-3.417969,-13.73291,0,0
3009,2024 10 23,05:24:35.065,-0.224237,0.69148,0.327663,0.603498,-0.921903,0.043458,-0.191412,3.601074,1.77002,-15.74707,0,0
3010,2024 10 23,05:24:35.073,-0.225373,0.692069,0.326961,0.60278,-0.905789,0.001953,-0.269539,7.202148,6.958008,-17.76123,0,0
3011,2024 10 23,05:24:35.082,-0.22689,0.692891,0.326713,0.6014,-0.954131,0.078127,-0.172369,14.709473,14.526367,-19.165039,0,0
3012,2024 10 23,05:24:35.090,-0.228109,0.694091,0.326478,0.59968,-1.032746,0.043458,-0.106449,9.887695,19.165039,-19.226074,0,0
3013,2024 10 23,05:24:35.098,-0.2293,0.695213,0.326127,0.598115,-1.05472,0.032716,-0.078127,10.559082,14.709473,-18.920898,0,0
3014,2024 10 23,05:24:35.107,-0.2293,0.695213,0.326127,0.598115,-1.05472,0.032716,-0.078127,10.559082,14.709473,-18.920898,0,0
3015,2024 10 23,05:24:35.115,-0.230602,0.695989,0.325718,0.596933,-1.032746,0.024903,-0.075686,9.094238,8.911133,-17.39502,0,0
3016,2024 10 23,05:24:35.123,-0.23187,0.696466,0.32524,0.596146,-0.987335,0.023927,-0.107913,8.239746,3.845215,-15.74707,0,0
3017,2024 10 23,05:24:35.132,-0.232955,0.696815,0.324734,0.59559,-0.982452,0.026856,-0.104984,5.859375,3.173828,-13.549805,0,0
3018,2024 10 23,05:24:35.140,-0.233935,0.69712,0.324262,0.595107,-1.00589,0.030763,-0.100589,5.554199,2.319336,-12.390137,0,0
3019,2024 10 23,05:24:35.148,-0.234938,0.697299,0.323773,0.594768,-1.001495,0.036134,-0.101566,5.126953,-0.183105,-11.962891,0,0
3020,2024 10 23,05:24:35.157,-0.235919,0.69739,0.323213,0.594578,-0.978057,0.024415,-0.124516,4.333496,-1.647949,-11.71875,0,0
3021,2024 10 23,05:24:35.165,-0.235919,0.69739,0.323213,0.594578,-0.978057,0.024415,-0.124516,4.333496,-1.647949,-11.71875,0,0
3022,2024 10 23,05:24:35.173,-0.236936,0.697436,0.322687,0.594405,-0.967803,0.015625,-0.130863,5.554199,-1.708984,-11.59668,0,0
3023,2024 10 23,05:24:35.182,-0.238053,0.697468,0.322242,0.594163,-0.967803,0.016602,-0.107425,7.263184,-1.220703,-11.84082,0,0
3024,2024 10 23,05:24:35.190,-0.239169,0.697555,0.321854,0.593822,-0.972198,0.02588,-0.112308,7.263184,-0.061035,-11.71875,0,0
3025,2024 10 23,05:24:35.198,-0.240219,0.6977,0.321424,0.593462,-0.945341,0.013672,-0.112308,6.103516,0.732422,-12.084961,0,0
3026,2024 10 23,05:24:35.207,-0.24122,0.697919,0.320983,0.593036,-0.949736,0.016602,-0.116703,5.859375,2.075195,-11.962891,0,0
3027,2024 10 23,05:24:35.215,-0.24122,0.697919,0.320983,0.593036,-0.949736,0.016602,-0.116703,5.859375,2.075195,-11.962891,0,0
3028,2024 10 23,05:24:35.223,-0.242236,0.698211,0.320574,0.5925,-0.931669,0.028321,-0.128422,6.652832,3.417969,-13.061523,0,0
3029,2024 10 23,05:24:35.232,-0.243233,0.698682,0.320059,0.591814,-0.974151,0.04297,-0.156255,6.04248,6.713867,-15.075684,0,0
3030,2024 10 23,05:24:35.240,-0.244252,0.699275,0.319345,0.591079,-1.001007,0.026856,-0.125492,3.356934,6.164551,-17.39502,0,0
3031,2024 10 23,05:24:35.248,-0.245229,0.699999,0.318453,0.590298,-0.983917,0.004395,-0.089846,1.281738,5.493164,-18.249512,0,0
3032,2024 10 23,05:24:35.257,-0.246295,0.700754,0.31746,0.589492,-0.981475,0.033692,-0.110843,2.319336,6.164551,-20.935059,0,0
3033,2024 10 23,05:24:35.265,-0.246295,0.700754,0.31746,0.589492,-0.981475,0.033692,-0.110843,2.319336,6.164551,-20.935059,0,0
3034,2024 10 23,05:24:35.273,-0.247421,0.701516,0.316204,0.588789,-0.949248,-0.00586,-0.086917,1.037598,4.638672,-22.949219,0,0
3035,2024 10 23,05:24:35.282,-0.248574,0.702252,0.314868,0.588142,-0.991729,-0.004395,-0.124516,1.098633,3.479004,-22.888184,0,0
3036,2024 10 23,05:24:35.290,-0.250012,0.702828,0.313431,0.587612,-0.977569,-0.006836,-0.08887,2.502441,-0.244141,-25.57373,0,0
3037,2024 10 23,05:24:35.298,-0.25159,0.703333,0.311799,0.587202,-0.972686,-0.026368,-0.099124,2.01416,-2.13623,-26.916504,0,0
3038,2024 10 23,05:24:35.307,-0.253274,0.703791,0.310146,0.586805,-0.980987,-0.029786,-0.12598,2.13623,-3.78418,-27.22168,0,0
3039,2024 10 23,05:24:35.315,-0.253274,0.703791,0.310146,0.586805,-0.980987,-0.029786,-0.12598,2.13623,-3.78418,-27.22168,0,0
3040,2024 10 23,05:24:35.323,-0.255179,0.704016,0.308435,0.586611,-0.949736,-0.028321,-0.115238,4.699707,-8.239746,-28.442383,0,0
3041,2024 10 23,05:24:35.332,-0.257215,0.704193,0.306638,0.586451,-0.956572,-0.020508,-0.135258,4.272461,-7.629395,-28.991699,0,0
3042,2024 10 23,05:24:35.340,-0.259274,0.704389,0.30482,0.586257,-0.990265,-0.022462,-0.168462,4.821777,-8.850098,-30.090332,0,0
3043,2024 10 23,05:24:35.348,-0.261534,0.704491,0.302796,0.58618,-0.963897,-0.032228,-0.113285,4.02832,-10.498047,-32.409668,0,0
3044,2024 10 23,05:24:35.357,-0.263751,0.704798,0.300651,0.585922,-0.972686,-0.033204,-0.170415,3.234863,-8.178711,-34.301758,0,0
3045,2024 10 23,05:24:35.365,-0.263751,0.704798,0.300651,0.585922,-0.972686,-0.033204,-0.170415,3.234863,-8.178711,-34.301758,0,0
3046,2024 10 23,05:24:35.373,-0.266059,0.705169,0.298408,0.585579,-0.984405,-0.018555,-0.168462,3.540039,-7.263184,-36.682129,0,0
3047,2024 10 23,05:24:35.382,-0.268342,0.705667,0.29598,0.585169,-1.010285,-0.038575,-0.143559,1.525879,-6.469727,-38.574219,0,0
3048,2024 10 23,05:24:35.390,-0.270815,0.706324,0.29339,0.584541,-1.042512,-0.026856,-0.137211,2.868652,-4.943848,-42.84668,0,0
3049,2024 10 23,05:24:35.398,-0.273495,0.707059,0.290499,0.583848,-1.05179,-0.045412,-0.128422,2.380371,-5.79834,-47.180176,0,0
3050,2024 10 23,05:24:35.407,-0.276508,0.707927,0.287297,0.58296,-1.067904,-0.033204,-0.126957,3.234863,-5.065918,-53.588867,0,0
3051,2024 10 23,05:24:35.415,-0.276508,0.707927,0.287297,0.58296,-1.067904,-0.033204,-0.126957,3.234863,-5.065918,-53.588867,0,0
3052,2024 10 23,05:24:35.423,-0.279768,0.708974,0.283659,0.581913,-1.065462,-0.036622,-0.165044,1.342773,-5.371094,-59.936523,0,0
3053,2024 10 23,05:24:35.432,-0.283294,0.710204,0.279539,0.580701,-1.073275,-0.04004,-0.16895,1.342773,-4.272461,-66.833496,0,0
3054,2024 10 23,05:24:35.440,-0.287058,0.711724,0.274915,0.579196,-1.13773,-0.037599,-0.174322,-0.732422,-1.953125,-74.645996,0,0
3055,2024 10 23,05:24:35.448,-0.291182,0.713477,0.269736,0.577413,-1.208045,-0.062014,-0.158208,-1.77002,-2.624512,-83.984375,0,0
3056,2024 10 23,05:24:35.457,-0.29584,0.715362,0.263648,0.575522,-1.251015,-0.026856,-0.196295,-2.563477,-5.310059,-96.069336,0,0
3057,2024 10 23,05:24:35.465,-0.29584,0.715362,0.263648,0.575522,-1.251015,-0.026856,-0.196295,-2.563477,-5.310059,-96.069336,0,0
3058,2024 10 23,05:24:35.473,-0.301178,0.717251,0.256683,0.573548,-1.273965,-0.013184,-0.164556,-3.051758,-10.192871,-108.886719,0,0
3059,2024 10 23,05:24:35.482,-0.307093,0.719279,0.248636,0.571413,-1.346721,-0.011231,-0.172369,-5.92041,-12.573242,-122.86377,0,0
3060,2024 10 23,05:24:35.490,-0.313688,0.721384,0.239438,0.569099,-1.354534,-0.008301,-0.164068,-6.530762,-17.51709,-138.366699,0,0
3061,2024 10 23,05:24:35.498,-0.321134,0.723605,0.229126,0.566365,-1.435591,-0.000488,-0.126957,-6.103516,-17.944336,-155.456543,0,0
3062,2024 10 23,05:24:35.507,-0.329619,0.725947,0.217578,0.563038,-1.550829,-0.013184,-0.106449,-3.845215,-21.42334,-176.147461,0,0
3063,2024 10 23,05:24:35.515,-0.329619,0.725947,0.217578,0.563038,-1.550829,-0.013184,-0.106449,-3.845215,-21.42334,-176.147461,0,0
3064,2024 10 23,05:24:35.523,-0.339578,0.728185,0.204649,0.559064,-1.697317,0.034181,-0.035157,2.319336,-25.512695,-200.98877,0,0
3065,2024 10 23,05:24:35.532,-0.350989,0.730322,0.189932,0.554403,-1.873592,0.076662,-0.045412,4.272461,-31.188965,-229.309082,0,0
3066,2024 10 23,05:24:35.540,-0.364174,0.732204,0.173255,0.548851,-2.050844,0.150884,0.109378,10.498047,-38.330078,-262.145996,0,0
3067,2024 10 23,05:24:35.548,-0.378803,0.733726,0.153855,0.542663,-2.196844,0.105472,0.146489,4.882813,-50.842285,-297.119141,0,0
3068,2024 10 23,05:24:35.557,-0.394693,0.734847,0.131731,0.535597,-2.354076,0.121097,0.162114,3.051758,-58.59375,-331.481934,0,0
3069,2024 10 23,05:24:35.565,-0.41099,0.735719,0.106709,0.527654,-2.481521,-0.047853,0.112308,-11.71875,-67.749023,-361.450195,0,0
3070,2024 10 23,05:24:35.573,-0.41099,0.735719,0.106709,0.527654,-2.481521,-0.047853,0.112308,-11.71875,-67.749023,-361.450195,0,0
3071,2024 10 23,05:24:35.582,-0.427655,0.735627,0.078625,0.519406,-2.640217,-0.146977,0.293466,-25.20752,-87.158203,-387.512207,0,0
3072,2024 10 23,05:24:35.590,-0.442987,0.735136,0.048634,0.510855,-2.946867,-0.141118,-0.234382,-36.499023,-95.52002,-394.775391,0,0
3073,2024 10 23,05:24:35.598,-0.458274,0.731173,0.016609,0.505069,-2.2154,-0.187994,-0.033204,-37.475586,-156.799316,-396.362305,0,0
3074,2024 10 23,05:24:35.607,-0.472252,0.727443,-0.015623,0.497554,-1.9859,-0.141606,0.146977,-52.246094,-109.191895,-395.385742,0,0
3075,2024 10 23,05:24:35.615,-0.488375,0.723192,-0.045679,0.486206,-1.891659,0.118656,0.268075,-8.911133,-93.994141,-422.180176,0,0
3076,2024 10 23,05:24:35.623,-0.488375,0.723192,-0.045679,0.486206,-1.891659,0.118656,0.268075,-8.911133,-93.994141,-422.180176,0,0
3077,2024 10 23,05:24:35.632,-0.506847,0.716713,-0.07636,0.472861,-1.493698,0.27784,0.641621,24.597168,-78.857422,-446.899414,0,1
3078,2024 10 23,05:24:35.640,-0.526302,0.70989,-0.103717,0.456404,-1.043489,0.492691,0.498062,40.466309,-36.92627,-433.959961,0,0
3079,2024 10 23,05:24:35.648,-0.544893,0.701971,-0.12673,0.440758,-0.666036,0.519547,0.8052,69.580078,-30.151367,-377.380371,0,0
3080,2024 10 23,05:24:35.657,-0.563046,0.692128,-0.141994,0.42869,-0.410657,0.701193,1.112827,125.488281,-24.902344,-282.531738,0,0
3081,2024 10 23,05:24:35.665,-0.574062,0.68701,-0.148383,0.420063,-0.783715,0.908719,-0.500504,86.791992,35.888672,-128.601074,0,0
3082,2024 10 23,05:24:35.673,-0.574062,0.68701,-0.148383,0.420063,-0.783715,0.908719,-0.500504,86.791992,35.888672,-128.601074,0,0
3083,2024 10 23,05:24:35.682,-0.581787,0.681079,-0.143367,0.420834,-0.580096,1.517136,0.621113,121.765137,1.525879,24.719238,0,0
3084,2024 10 23,05:24:35.690,-0.581096,0.679791,-0.133621,0.427033,-0.626484,1.023469,-0.016114,42.053223,11.352539,139.465332,0,0
3085,2024 10 23,05:24:35.698,-0.576206,0.680162,-0.120725,0.436797,-0.405286,0.819361,0.368664,39.916992,2.380371,195.43457,0,0
3086,2024 10 23,05:24:35.707,-0.569015,0.682431,-0.106073,0.446384,-0.173345,0.646504,0.354503,7.568359,30.273438,216.85791,0,0
3087,2024 10 23,05:24:35.715,-0.560958,0.6862,-0.090601,0.454145,-0.069826,0.576189,0.384289,2.868652,55.725098,213.07373,0,0
3088,2024 10 23,05:24:35.723,-0.560958,0.6862,-0.090601,0.454145,-0.069826,0.576189,0.384289,2.868652,55.725098,213.07373,0,0
3089,2024 10 23,05:24:35.732,-0.552603,0.691766,-0.074663,0.458819,-0.211921,0.5215,0.287606,-18.310547,94.421387,198.730469,0,0
3090,2024 10 23,05:24:35.740,-0.543807,0.698744,-0.058962,0.461037,-0.353038,0.554216,0.22071,-31.37207,114.196777,185.119629,0,0
3091,2024 10 23,05:24:35.748,-0.533916,0.706789,-0.043725,0.462029,-0.547868,0.583514,0.105472,-53.161621,124.267578,182.434082,0,0
3092,2024 10 23,05:24:35.757,-0.522388,0.715292,-0.029,0.463279,-0.714866,0.578631,0.057131,-70.617676,115.844727,190.246582,0,0
3093,2024 10 23,05:24:35.765,-0.509011,0.723672,-0.014598,0.465825,-0.818384,0.502457,0.047365,-85.754395,102.233887,206.665039,0,0
3094,2024 10 23,05:24:35.773,-0.509011,0.723672,-0.014598,0.465825,-0.818384,0.502457,0.047365,-85.754395,102.233887,206.665039,0,0
3095,2024 10 23,05:24:35.782,-0.493949,0.731501,0.000184,0.470023,-0.835963,0.37843,0.052736,-91.369629,86.853027,229.980469,0,0
3096,2024 10 23,05:24:35.790,-0.477734,0.738464,0.016247,0.47558,-0.792505,0.24366,0.059572,-86.914063,82.214355,255.249023,0,0
3097,2024 10 23,05:24:35.798,-0.461198,0.744547,0.034465,0.481413,-0.777856,0.118168,0.070315,-70.007324,88.806152,276.245117,0,0
3098,2024 10 23,05:24:35.807,-0.445058,0.749762,0.054966,0.486579,-0.813501,0.02002,0.042482,-48.278809,103.942871,288.818359,0,0
3099,2024 10 23,05:24:35.815,-0.429876,0.754093,0.077596,0.490437,-0.927274,-0.010743,-0.029786,-22.094727,120.422363,294.555664,0,0
3100,2024 10 23,05:24:35.823,-0.429876,0.754093,0.077596,0.490437,-0.927274,-0.010743,-0.029786,-22.094727,120.422363,294.555664,0,0
3101,2024 10 23,05:24:35.832,-0.41586,0.75733,0.101815,0.493098,-1.116245,0.010254,-0.114261,2.075195,129.577637,295.593262,0,0
3102,2024 10 23,05:24:35.840,-0.402903,0.759102,0.126867,0.495316,-1.267128,0.041505,-0.165044,22.338867,125.244141,296.081543,0,0
3103,2024 10 23,05:24:35.848,-0.390736,0.759161,0.152412,0.497766,-1.335002,0.04004,-0.212897,37.597656,112.243652,300.292969,0,0
3104,2024 10 23,05:24:35.857,-0.379136,0.757492,0.178359,0.500648,-1.287149,0.046876,-0.200201,52.55127,103.45459,306.335449,0,0
3105,2024 10 23,05:24:35.865,-0.36765,0.754704,0.205078,0.503188,-1.316935,0.030274,-0.192389,62.988281,104.492188,313.476563,0,0
3106,2024 10 23,05:24:35.873,-0.36765,0.754704,0.205078,0.503188,-1.316935,0.030274,-0.192389,62.988281,104.492188,313.476563,0,0
3107,2024 10 23,05:24:35.882,-0.356278,0.75091,0.23245,0.505141,-1.366253,0.016114,-0.147954,72.875977,106.567383,317.932129,0,0
3108,2024 10 23,05:24:35.890,-0.344991,0.7463,0.26025,0.506249,-1.419477,-0.032228,-0.088382,81.848145,111.26709,319.519043,0,0
3109,2024 10 23,05:24:35.898,-0.33395,0.740998,0.288496,0.506133,-1.486373,-0.120609,-0.00293,93.688965,119.689941,319.580078,0,0
3110,2024 10 23,05:24:35.907,-0.323222,0.735092,0.317426,0.504389,-1.605029,-0.238289,0.043947,108.947754,131.958008,320.3125,0,0
3111,2024 10 23,05:24:35.915,-0.313138,0.728404,0.347125,0.500875,-1.698782,-0.362804,0.099124,129.02832,142.578125,319.824219,0,0
3112,2024 10 23,05:24:35.923,-0.313138,0.728404,0.347125,0.500875,-1.698782,-0.362804,0.099124,129.02832,142.578125,319.824219,0,0
3113,2024 10 23,05:24:35.932,-0.303841,0.721002,0.377487,0.495319,-1.787164,-0.515641,0.096194,149.780273,155.578613,316.467285,0,0
3114,2024 10 23,05:24:35.940,-0.295297,0.713106,0.4081,0.487579,-1.896542,-0.679708,0.004395,167.541504,168.640137,308.898926,0,0
3115,2024 10 23,05:24:35.948,-0.287499,0.704907,0.43837,0.477788,-2.06061,-0.830103,-0.080569,179.80957,179.80957,296.264648,0,0
3116,2024 10 23,05:24:35.957,-0.279996,0.696818,0.467389,0.466471,-2.202216,-1.074252,-0.281259,179.748535,186.584473,279.11377,0,0
3117,2024 10 23,05:24:35.965,-0.27283,0.689026,0.494433,0.45425,-2.287179,-1.35844,-0.459975,172.485352,187.805176,257.385254,0,0
3118,2024 10 23,05:24:35.973,-0.265916,0.681985,0.518508,0.441966,-2.248604,-1.756401,-0.720725,154.541016,180.297852,227.539063,0,0
3119,2024 10 23,05:24:35.982,-0.265916,0.681985,0.518508,0.441966,-2.248604,-1.756401,-0.720725,154.541016,180.297852,227.539063,0,0
3120,2024 10 23,05:24:35.990,-0.260081,0.675943,0.53901,0.430031,-1.940001,-2.08063,-0.962432,139.282227,166.015625,189.51416,0,0
3121,2024 10 23,05:24:35.998,-0.254868,0.671682,0.555993,0.41804,-1.699759,-2.299387,-1.347697,119.750977,164.733887,148.803711,0,0
3122,2024 10 23,05:24:36.007,-0.250055,0.669409,0.569614,0.406084,-1.720267,-2.464919,-1.777398,100.341797,161.499023,109.741211,0,0
3123,2024 10 23,05:24:36.015,-0.246433,0.668452,0.579524,0.39572,-1.739799,-2.605548,-2.08356,76.23291,130.859375,72.692871,0,0
3124,2024 10 23,05:24:36.023,-0.24485,0.668139,0.58539,0.388532,-1.617237,-2.900967,-2.031312,50.720215,85.388184,38.879395,0,0
3125,2024 10 23,05:24:36.032,-0.24485,0.668139,0.58539,0.388532,-1.617237,-2.900967,-2.031312,50.720215,85.388184,38.879395,0,0
3126,2024 10 23,05:24:36.040,-0.245336,0.6685,0.588082,0.383506,-1.689993,-3.057222,-1.705619,38.330078,48.461914,7.995605,0,0
3127,2024 10 23,05:24:36.048,-0.254093,0.673831,0.585799,0.371791,-5.879086,-1.218299,-4.640278,164.855957,70.739746,-174.621582,0,0
3128,2024 10 23,05:24:36.057,-0.280689,0.670763,0.555837,0.402909,-0.835963,-2.57918,0.469253,-214.782715,-693.786621,-205.993652,1,0
