frame,date,time,quaternion_x,quaternion_y,quaternion_z,quaternion_w,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,HS,TO
22225,2024 8 08,15:43:14.605,-0.268168,-0.608214,0.321853,-0.67422,-0.981506,-0.090729,-0.043575,0.026859,-1.073223,-0.586419,0,0
22226,2024 8 08,15:43:14.613,-0.268169,-0.663507,0.140779,-0.684122,-0.98168,-0.090837,-0.043391,-0.091827,-1.065934,-0.526131,0,0
22227,2024 8 08,15:43:14.622,-0.26817,-0.608098,0.321857,-0.674321,-0.981868,-0.090828,-0.043111,-0.15241,-1.047127,-0.501009,0,0
22228,2024 8 08,15:43:14.630,-0.268171,-0.608414,0.321801,-0.674063,-0.981962,-0.095216,-0.08056,-0.182666,-1.037734,-0.488463,0,0
22229,2024 8 08,15:43:14.638,-0.26819,-0.607987,0.321877,-0.674404,-0.980068,-0.091297,-0.04297,-0.30158,-1.274576,-0.54753,0,0
22230,2024 8 08,15:43:14.647,-0.268188,-0.645325,0.349433,-0.624075,-0.985148,-0.090377,-0.043437,-0.246665,-1.106364,-0.665944,0,0
22231,2024 8 08,15:43:14.655,-0.268198,-0.608701,0.321813,-0.673787,-0.985368,-0.091257,-0.044837,-0.07182,-1.271549,-0.671071,0,0
22232,2024 8 08,15:43:14.663,-0.268187,-0.607727,0.321904,-0.674627,-0.985381,-0.089041,-0.056247,-0.00516,-0.884454,-0.784665,0,0
22233,2024 8 08,15:43:14.672,-0.268194,-0.607636,0.32193,-0.674694,-0.981808,-0.092905,-0.046335,0.055396,-1.080387,-0.681037,0,0
22234,2024 8 08,15:43:14.680,-0.268194,-0.607636,0.32193,-0.674694,-0.981508,-0.202205,-0.059709,0.060482,-1.096842,-0.672334,0,0
22235,2024 8 08,15:43:14.688,-0.268183,-0.607544,0.321921,-0.674785,-0.979308,-0.092392,-0.04629,0.060974,-1.369807,-0.671492,0,0
22236,2024 8 08,15:43:14.697,-0.268178,-0.608598,0.321793,-0.673898,-0.979068,-0.091444,-0.044235,-0.099551,-1.185521,-0.724926,0,0
22237,2024 8 08,15:43:14.705,-0.268173,-0.607375,0.321941,-0.674932,-0.982418,-0.093864,-0.050322,-0.013435,-1.110359,-0.678612,0,0
22238,2024 8 08,15:43:14.713,-0.268169,-0.663507,0.140779,-0.684122,-0.978696,-0.11358,0.027753,-0.054059,-1.152441,-0.672446,0,0
22239,2024 8 08,15:43:14.722,-0.268154,-0.607208,0.321944,-0.675089,-0.977747,-0.090334,-0.052664,0.145667,-1.107127,-0.671554,0,0
22240,2024 8 08,15:43:14.730,-0.268151,-0.607196,0.321943,-0.675101,-0.977599,-0.089929,-0.053941,0.176784,-1.100067,-0.671415,0,0
22241,2024 8 08,15:43:14.738,-0.268138,-0.607133,0.321938,-0.675165,-0.978375,-0.092265,-0.046543,0.131896,-1.048816,-0.571243,0,0
22242,2024 8 08,15:43:14.747,-0.268142,-0.607069,0.321958,-0.675211,-0.976536,-0.100194,-0.048,-0.518741,-0.693672,-0.504046,0,0
22243,2024 8 08,15:43:14.755,-0.268114,-0.607019,0.32195,-0.675271,-0.978534,-0.093638,-0.083679,0.140218,-0.773479,-0.540253,0,0
22244,2024 8 08,15:43:14.763,-0.268099,-0.606967,0.321938,-0.675329,-0.9824,-0.094081,-0.049345,0.222302,-0.692841,-0.402784,0,0
22245,2024 8 08,15:43:14.772,-0.268089,-0.606908,0.321918,-0.675396,-0.981678,-0.094587,-0.050086,0.334576,-0.866574,-0.326633,0,0
22246,2024 8 08,15:43:14.780,-0.268087,-0.606896,0.321913,-0.67541,-0.981522,-0.094697,-0.050247,0.358957,-0.904303,-0.310096,0,0
22247,2024 8 08,15:43:14.788,-0.26808,-0.606853,0.321892,-0.675462,-0.982974,-0.094968,0.019248,0.318003,-0.91285,-0.306349,0,0
22248,2024 8 08,15:43:14.797,-0.268078,-0.606801,0.321869,-0.67552,-0.984786,-0.092246,-0.045606,0.216495,-0.914865,-0.21361,0,0
22249,2024 8 08,15:43:14.805,-0.268073,-0.606748,0.321855,-0.675576,-0.982324,-0.090098,-0.049819,0.191664,-0.779185,-0.327097,0,0
22250,2024 8 08,15:43:14.813,-0.268075,-0.606684,0.321859,-0.675631,-0.983136,-0.08776,-0.056271,-0.083826,-0.699943,-0.445582,0,0
22251,2024 8 08,15:43:14.822,-0.268101,-0.60662,0.321878,-0.675669,-0.983703,-0.09176,-0.042702,0.065798,-0.679191,-0.299196,0,0
22252,2024 8 08,15:43:14.830,-0.268108,-0.606603,0.321883,-0.675679,-0.983857,-0.092841,-0.039035,0.106229,-0.673584,-0.259639,0,0
22253,2024 8 08,15:43:14.838,-0.268112,-0.606554,0.321884,-0.675721,-0.978696,-0.11358,0.027753,-0.099332,-0.802112,-0.378717,0,0
22254,2024 8 08,15:43:14.847,-0.268122,-0.606503,0.321875,-0.675767,-0.979276,-0.095495,-0.046475,-0.115308,-0.838915,-0.198394,0,0
22255,2024 8 08,15:43:14.855,-0.268128,-0.606445,0.321871,-0.675819,-0.979108,-0.12452,0.040368,-0.035176,-0.934572,-0.272601,0,0
22256,2024 8 08,15:43:14.863,-0.268137,-0.606385,0.32186,-0.675874,-0.979393,-0.094608,-0.049029,-0.010995,-0.879523,-0.169122,0,0
22257,2024 8 08,15:43:14.872,-0.268147,-0.606324,0.321845,-0.675932,-0.980809,-0.092698,-0.047233,-0.003518,-0.945517,-0.220141,0,0
22258,2024 8 08,15:43:14.880,-0.268163,-0.60626,0.321828,-0.675992,-0.9806,-0.094065,-0.047979,0.039919,-1.048546,-0.19522,0,0
22259,2024 8 08,15:43:14.888,-0.268168,-0.608214,0.321853,-0.67422,-0.980533,-0.094507,-0.04822,0.053979,-1.081896,-0.187154,0,0
22260,2024 8 08,15:43:14.897,-0.268186,-0.606169,0.321791,-0.676081,-0.979244,-0.092218,-0.047086,0.113242,-1.150746,-0.13087,0,0
22261,2024 8 08,15:43:14.905,-0.268195,-0.606101,0.321755,-0.676156,-0.978627,-0.092222,-0.049764,0.327743,-1.313865,-0.173762,0,0
22262,2024 8 08,15:43:14.913,-0.268201,-0.606034,0.321717,-0.676232,-0.97936,-0.092691,-0.05149,0.263299,-1.138848,-0.233432,0,0
22263,2024 8 08,15:43:14.922,-0.268207,-0.60597,0.321686,-0.676301,-0.979114,-0.095169,-0.048948,0.245172,-1.050856,-0.293506,0,0
22264,2024 8 08,15:43:14.930,-0.268208,-0.605908,0.321649,-0.676374,-0.981008,-0.116399,0.057529,0.29342,-1.136914,-0.255176,0,0
22265,2024 8 08,15:43:14.938,-0.268208,-0.605908,0.321649,-0.676374,-0.981437,-0.119682,0.019132,0.304222,-1.157821,-0.245036,0,0
22266,2024 8 08,15:43:14.947,-0.268206,-0.605846,0.321618,-0.676445,-0.977647,-0.086383,-0.047299,0.257278,-0.968261,-0.339842,0,0
22267,2024 8 08,15:43:14.955,-0.268244,-0.605792,0.321645,-0.676466,-0.980476,-0.101649,-0.038625,-0.414373,-0.591208,-0.127705,0,0
22268,2024 8 08,15:43:14.963,-0.268238,-0.605742,0.321626,-0.676522,-0.978009,-0.101041,-0.05205,-0.029154,-1.011891,-0.301413,0,0
22269,2024 8 08,15:43:14.972,-0.268237,-0.605691,0.321592,-0.676584,-0.980871,-0.094355,-0.052371,0.102208,-1.002709,-0.128452,0,0
22270,2024 8 08,15:43:14.980,-0.268229,-0.605642,0.321553,-0.67665,-0.983617,-0.094031,-0.051123,0.526317,-0.935071,-0.115911,0,0
22271,2024 8 08,15:43:14.988,-0.268227,-0.605629,0.321543,-0.676667,-0.984283,-0.094209,-0.050835,0.648982,-0.918546,-0.121119,0,0
22272,2024 8 08,15:43:14.997,-0.26823,-0.655471,0.196593,-0.678057,-0.985794,-0.094236,-0.052553,0.227225,-0.916027,-0.121913,0,0
22273,2024 8 08,15:43:15.005,-0.268238,-0.605742,0.321626,-0.676522,-0.983824,-0.093892,-0.050671,0.307715,-1.13299,-0.208992,0,0
22274,2024 8 08,15:43:15.013,-0.26825,-0.605435,0.321455,-0.676873,-0.983105,-0.095152,-0.048938,0.097765,-1.547666,-0.409249,0,0
22275,2024 8 08,15:43:15.022,-0.268267,-0.605356,0.32142,-0.676954,-0.985346,-0.005463,0.016027,0.273537,-1.295786,-0.133682,0,0
22276,2024 8 08,15:43:15.030,-0.268283,-0.605267,0.321402,-0.677035,-0.986818,-0.097568,-0.033093,-0.029629,-1.062315,-0.320635,0,0
22277,2024 8 08,15:43:15.038,-0.268288,-0.605239,0.321397,-0.677061,-0.987223,-0.097096,-0.053555,-0.149817,-0.995162,-0.404123,0,0
22278,2024 8 08,15:43:15.047,-0.268293,-0.605175,0.321374,-0.677127,-0.980123,-0.095245,-0.055157,-0.012243,-1.307425,-0.299516,0,0
22279,2024 8 08,15:43:15.055,-0.268312,-0.605091,0.32135,-0.677206,-0.979361,-0.096737,-0.053983,0.043763,-1.347056,-0.257193,0,0
22280,2024 8 08,15:43:15.063,-0.268325,-0.614539,0.324392,-0.667169,-0.980439,-0.096477,-0.05054,0.176393,-1.463408,-0.247336,0,0
22281,2024 8 08,15:43:15.072,-0.268334,-0.604927,0.321282,-0.677376,-0.981478,-0.092169,-0.05273,0.266351,-1.39185,-0.126769,0,0
22282,2024 8 08,15:43:15.080,-0.268355,-0.604849,0.321286,-0.677435,-0.981836,-0.090144,-0.058176,-0.639504,-0.966273,-0.389776,0,0
22283,2024 8 08,15:43:15.088,-0.268363,-0.60482,0.321291,-0.677456,-0.981929,-0.089571,-0.060262,-1.018827,-0.79574,-0.506119,0,0
22284,2024 8 08,15:43:15.097,-0.268385,-0.604761,0.321305,-0.677493,-0.982867,-0.149626,-0.076871,-0.054838,-0.978418,-0.423099,0,0
22285,2024 8 08,15:43:15.105,-0.268413,-0.616222,0.3256,-0.664989,-0.983568,-0.089536,-0.052285,-0.150936,-1.177003,-0.4578,0,0
22286,2024 8 08,15:43:15.113,-0.268439,-0.60457,0.321322,-0.677634,-0.980539,-0.09262,-0.056454,-0.185251,-1.436896,-0.590923,0,0
22287,2024 8 08,15:43:15.122,-0.268463,-0.604472,0.32132,-0.677713,-0.978266,-0.094339,-0.053825,-0.183755,-1.357482,-0.463011,0,0
22288,2024 8 08,15:43:15.130,-0.268481,-0.604385,0.321317,-0.677786,-0.97774,-0.09844,-0.051235,-0.074094,-1.341645,-0.432652,0,0
22289,2024 8 08,15:43:15.138,-0.268487,-0.60435,0.321315,-0.677814,-0.977623,-0.115594,-0.127423,-0.023539,-1.342415,-0.428963,0,0
22290,2024 8 08,15:43:15.147,-0.26849,-0.604295,0.321299,-0.67787,-0.977872,-0.095674,-0.05765,0.170509,-1.271394,-0.392173,0,0
22291,2024 8 08,15:43:15.155,-0.268495,-0.604226,0.321288,-0.677935,-0.978842,-0.097643,-0.060371,0.084176,-1.096504,-0.410088,0,0
22292,2024 8 08,15:43:15.163,-0.268498,-0.604181,0.321282,-0.677977,-0.979519,-0.099603,-0.06152,0.000412,-0.97715,-0.427162,0,0
22293,2024 8 08,15:43:15.172,-0.268501,-0.604111,0.321247,-0.678054,-0.979522,-0.09435,-0.049086,0.299012,-1.096176,-0.307643,0,0
22294,2024 8 08,15:43:15.180,-0.268507,-0.604057,0.321241,-0.678102,-0.981407,-0.098485,-0.040829,0.010491,-0.921866,-0.305262,0,0
