frame,date,time,quaternion_x,quaternion_y,quaternion_z,quaternion_w,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,HS,TO
22156,2024 8 08,15:43:14.030,-0.297922,-0.652532,0.228009,-0.658373,-1.048688,-0.103479,0.026607,-0.340864,-2.013352,0.062835,0,0
22157,2024 8 08,15:43:14.038,-0.297903,-0.652624,0.228062,-0.658273,-1.047092,-0.104194,0.026439,-0.444537,-1.584681,-0.067203,0,0
22158,2024 8 08,15:43:14.047,-0.297904,-0.652699,0.228115,-0.65818,-1.053417,-0.105083,0.029446,-0.43251,-1.331507,-0.147822,0,0
22159,2024 8 08,15:43:14.055,-0.29791,-0.652757,0.22815,-0.658108,-1.04625,-0.104007,0.023297,-0.386893,-1.213273,-0.25609,0,0
22160,2024 8 08,15:43:14.063,-0.297905,-0.652853,0.228189,-0.658001,-1.049689,-0.108993,0.028379,-0.165085,-1.675336,-0.289502,0,0
22161,2024 8 08,15:43:14.072,-0.297902,-0.652927,0.22821,-0.657921,-1.046829,-0.075244,0.023212,-0.053903,-1.163618,-0.258952,0,0
22162,2024 8 08,15:43:14.080,-0.297901,-0.652951,0.228217,-0.657895,-1.045905,-0.110207,0.027457,-0.017981,-0.998284,-0.249081,0,0
22163,2024 8 08,15:43:14.088,-0.297901,-0.652951,0.228217,-0.657895,-1.046035,-0.108212,0.023018,-0.024702,-0.973505,-0.268734,0,0
22164,2024 8 08,15:43:14.097,-0.2979,-0.653051,0.228226,-0.657794,-1.049425,-0.067868,-0.006279,-0.179375,-1.253493,-0.399338,0,0
22165,2024 8 08,15:43:14.105,-0.297905,-0.652853,0.228189,-0.658001,-1.047536,-0.109236,0.020863,-0.175026,-0.736514,-0.26596,0,0
22166,2024 8 08,15:43:14.113,-0.297919,-0.653144,0.228228,-0.657692,-1.047803,-0.106778,-0.016429,-0.156131,-0.577901,-0.337479,0,0
22167,2024 8 08,15:43:14.122,-0.297935,-0.653159,0.228236,-0.657668,-1.047915,-0.112851,0.050365,-0.352232,-0.238583,-0.185674,0,0
22168,2024 8 08,15:43:14.130,-0.297956,-0.653154,0.228237,-0.657663,-1.051031,-0.110675,0.028815,-0.365092,0.317803,-0.127161,0,0
22169,2024 8 08,15:43:14.138,-0.297964,-0.653148,0.228239,-0.657664,-1.051037,-0.110828,0.029552,-0.403526,0.361702,-0.107577,0,0
22170,2024 8 08,15:43:14.147,-0.298008,-0.653106,0.22825,-0.657682,-1.048583,-0.110783,0.031153,-0.561854,0.528066,-0.02615,0,0
22171,2024 8 08,15:43:14.155,-0.298056,-0.653041,0.228231,-0.657731,-1.042835,-0.109998,0.028854,-0.066464,1.285506,-0.132553,0,0
22172,2024 8 08,15:43:14.163,-0.298078,-0.653034,0.228217,-0.657733,-1.045102,-0.103127,0.025061,0.012867,-0.330185,-0.282675,0,0
22173,2024 8 08,15:43:14.172,-0.298083,-0.653059,0.228197,-0.657714,-1.04545,-0.11616,0.055971,0.144758,-0.015789,-0.316139,0,0
22174,2024 8 08,15:43:14.180,-0.298095,-0.653073,0.228177,-0.657701,-1.045857,-0.108188,0.028712,0.073886,-0.105757,-0.410192,0,0
22175,2024 8 08,15:43:14.188,-0.298098,-0.653079,0.228169,-0.657696,-1.046194,-0.10862,0.029333,0.056256,-0.133173,-0.438227,0,0
22176,2024 8 08,15:43:14.197,-0.298106,-0.653103,0.228133,-0.657681,-1.047064,-0.112325,0.027258,0.030284,-0.061356,-0.529827,0,0
22177,2024 8 08,15:43:14.205,-0.298148,-0.653087,0.22809,-0.657694,-1.041479,-0.120847,0.058621,0.074069,0.773999,-0.565845,0,0
22178,2024 8 08,15:43:14.213,-0.29819,-0.653098,0.228055,-0.657676,-1.041663,-0.161869,-0.009501,-0.367264,-0.308096,-0.686461,0,0
22179,2024 8 08,15:43:14.222,-0.298206,-0.653135,0.228015,-0.657645,-1.045102,-0.103127,0.025061,-0.062668,-0.06752,-0.626053,0,0
22180,2024 8 08,15:43:14.230,-0.298224,-0.653162,0.227977,-0.657623,-1.046134,-0.109498,0.028177,0.082151,-0.349514,-0.613744,0,0
22181,2024 8 08,15:43:14.238,-0.298233,-0.653168,0.227967,-0.657617,-1.045843,-0.109855,0.028033,0.087501,-0.333019,-0.604726,0,0
22182,2024 8 08,15:43:14.247,-0.298263,-0.653178,0.227946,-0.6576,-1.043002,-0.108047,0.02684,-0.079147,0.073157,-0.549707,0,0
22183,2024 8 08,15:43:14.255,-0.298287,-0.653196,0.227922,-0.65758,-1.044916,-0.108096,0.028738,-0.151497,-0.282644,-0.457131,0,0
22184,2024 8 08,15:43:14.263,-0.298311,-0.653207,0.227896,-0.657567,-1.043534,-0.128741,0.006793,-0.117182,0.046815,-0.434804,0,0
22185,2024 8 08,15:43:14.272,-0.298347,-0.653205,0.227879,-0.657559,-1.044573,-0.097984,0.017794,-0.085498,0.01834,-0.417035,0,0
22186,2024 8 08,15:43:14.280,-0.298382,-0.653208,0.227875,-0.657541,-1.051623,-0.109832,0.029973,-0.424058,0.049505,-0.335385,0,0
22187,2024 8 08,15:43:14.288,-0.298396,-0.653203,0.227868,-0.657542,-1.051647,-0.091423,0.026469,-0.460851,0.165028,-0.325495,0,0
22188,2024 8 08,15:43:14.297,-0.298429,-0.653168,0.227831,-0.657574,-1.041881,-0.112815,0.022486,-0.067227,0.662769,-0.398101,0,0
22189,2024 8 08,15:43:14.305,-0.298443,-0.653195,0.227809,-0.657549,-1.050325,-0.114953,0.030672,0.424857,-0.408974,-0.430314,0,0
22190,2024 8 08,15:43:14.313,-0.298463,-0.653211,0.22777,-0.657538,-1.045177,-0.111974,0.025072,0.360889,0.02032,-0.519126,0,0
22191,2024 8 08,15:43:14.322,-0.298474,-0.653241,0.227728,-0.657518,-1.046899,-0.095264,0.001207,0.207419,-0.214587,-0.559314,0,0
22192,2024 8 08,15:43:14.330,-0.298487,-0.653247,0.227685,-0.657521,-1.042236,-0.112716,0.02336,0.232497,0.182052,-0.42744,0,0
22193,2024 8 08,15:43:14.338,-0.298491,-0.653252,0.22767,-0.657519,-1.041308,-0.112681,0.022548,0.21806,0.222841,-0.386069,0,0
22194,2024 8 08,15:43:14.347,-0.298498,-0.653273,0.227653,-0.657501,-1.044089,-0.112238,0.028242,0.050203,-0.216152,-0.350723,0,0
22195,2024 8 08,15:43:14.355,-0.29852,-0.653279,0.22764,-0.657489,-1.042518,-0.113281,0.020536,-0.243085,0.303306,-0.122891,0,0
22196,2024 8 08,15:43:14.363,-0.298551,-0.653258,0.227658,-0.65749,-1.052093,-0.109452,0.025778,-0.60339,0.125506,0.057549,0,0
22197,2024 8 08,15:43:14.372,-0.298608,-0.653161,0.227645,-0.657565,-1.035288,-0.104663,0.025405,-0.374241,1.714344,0.001948,0,0
22198,2024 8 08,15:43:14.380,-0.298619,-0.653182,0.227664,-0.657533,-1.052387,-0.107756,0.041657,-0.482772,-1.078912,9.4e-05,0,0
22199,2024 8 08,15:43:14.388,-0.298619,-0.653182,0.227664,-0.657533,-1.053201,-0.107904,0.04243,-0.487938,-1.211864,6e-06,0,0
22200,2024 8 08,15:43:14.397,-0.298625,-0.653179,0.227661,-0.657534,-1.045129,-0.115009,0.061753,-0.093462,0.302741,0.0,0,0
22201,2024 8 08,15:43:14.405,-0.298645,-0.653196,0.227654,-0.65751,-1.046748,-0.111308,0.030604,-0.063927,-0.306547,-0.333549,0,0
22202,2024 8 08,15:43:14.413,-0.298658,-0.653216,0.227626,-0.657494,-1.048206,-0.109137,0.025485,0.157896,-0.031282,-0.472491,0,0
22203,2024 8 08,15:43:14.422,-0.298671,-0.653241,0.227583,-0.657479,-1.048785,-0.107621,0.027996,0.234262,-0.003583,-0.540516,0,0
22204,2024 8 08,15:43:14.430,-0.298684,-0.653249,0.227535,-0.657481,-1.042028,-0.107876,0.029986,0.189587,0.266055,-0.441598,0,0
22205,2024 8 08,15:43:14.438,-0.298686,-0.65325,0.227529,-0.657481,-1.041183,-0.107908,0.030234,0.184003,0.299756,-0.429234,0,0
22206,2024 8 08,15:43:14.447,-0.298692,-0.653259,0.227494,-0.657482,-1.039408,-0.115093,0.063659,0.131363,-0.058779,-0.427544,0,0
22207,2024 8 08,15:43:14.455,-0.298699,-0.653282,0.227473,-0.657463,-1.040783,-0.112427,0.045025,0.021182,-0.009478,-0.273714,0,0
22208,2024 8 08,15:43:14.463,-0.298707,-0.653292,0.227465,-0.657452,-1.041406,-0.111533,0.026249,-0.147935,-0.304794,-0.047124,0,0
22209,2024 8 08,15:43:14.472,-0.298719,-0.653299,0.227485,-0.657433,-1.041911,-0.112964,0.023553,-0.32631,-0.255228,0.041264,0,0
22210,2024 8 08,15:43:14.480,-0.298745,-0.653283,0.227514,-0.657427,-1.039638,-0.099147,0.050263,-0.555485,0.14768,0.106461,0,0
22211,2024 8 08,15:43:14.488,-0.29875,-0.65328,0.22752,-0.657426,-1.039205,-0.111396,0.023912,-0.599199,0.224533,0.118897,0,0
22212,2024 8 08,15:43:14.497,-0.29876,-0.653284,0.227555,-0.657405,-1.044881,-0.136383,0.028451,-0.559948,-0.432416,0.169421,0,0
22213,2024 8 08,15:43:14.505,-0.298808,-0.653221,0.227585,-0.657435,-1.045697,-0.114194,0.015941,-0.504244,1.326888,0.132617,0,0
22214,2024 8 08,15:43:14.513,-0.298847,-0.653186,0.227606,-0.657445,-1.041002,-0.101333,0.027645,-0.773192,-0.254408,0.030784,0,0
22215,2024 8 08,15:43:14.522,-0.29885,-0.653201,0.227616,-0.657426,-1.043259,-0.105214,0.02964,-0.4181,0.031233,-0.085189,0,0
22216,2024 8 08,15:43:14.530,-0.298849,-0.653221,0.227615,-0.657407,-1.048923,-0.109801,0.026821,-0.150382,-0.541336,-0.112842,0,0
22217,2024 8 08,15:43:14.538,-0.298855,-0.660618,0.124903,-0.67725,-1.049962,-0.113468,0.021781,-0.129402,-0.140184,-0.119681,0,0
22218,2024 8 08,15:43:14.547,-0.298857,-0.653244,0.227623,-0.657377,-1.050228,-0.137447,-0.069055,-0.124031,-0.037498,-0.121431,0,0
22219,2024 8 08,15:43:14.555,-0.298875,-0.653246,0.227617,-0.657369,-1.046055,-0.112887,0.024393,-0.211011,-0.187142,-0.254493,0,0
22220,2024 8 08,15:43:14.563,-0.298891,-0.653263,0.227615,-0.657346,-1.047714,-0.109261,0.034325,-0.147328,-0.184252,-0.247081,0,0
22221,2024 8 08,15:43:14.572,-0.298914,-0.653274,0.227617,-0.657324,-1.047143,-0.097556,0.000193,-0.302307,-0.269872,-0.288215,0,0
22222,2024 8 08,15:43:14.580,-0.298947,-0.653279,0.227619,-0.657303,-1.046294,-0.107878,0.027882,-0.389796,-0.038153,-0.342832,0,0
22223,2024 8 08,15:43:14.588,-0.298977,-0.653283,0.227612,-0.657287,-1.044689,-0.128116,0.024184,-0.204362,-0.2231,-0.359025,0,0
22224,2024 8 08,15:43:14.597,-0.298987,-0.653285,0.22761,-0.657282,-1.044201,-0.110115,0.025632,-0.147978,-0.279336,-0.363949,0,0
22225,2024 8 08,15:43:14.605,-0.299001,-0.653311,0.227599,-0.657253,-1.04769,-0.108954,0.030103,-0.089043,-0.296852,-0.448229,0,0
22226,2024 8 08,15:43:14.613,-0.299018,-0.653335,0.227576,-0.65723,-1.043235,-0.110551,0.040088,-0.02932,-0.179623,-0.51603,0,0
22227,2024 8 08,15:43:14.622,-0.299029,-0.653367,0.227546,-0.657204,-1.044376,-0.109105,0.028091,0.111671,-0.262955,-0.457102,0,0
22228,2024 8 08,15:43:14.630,-0.299035,-0.653386,0.227527,-0.657188,-1.04475,-0.125004,0.018148,0.165814,-0.280168,-0.427673,0,0
22229,2024 8 08,15:43:14.638,-0.299046,-0.653411,0.227497,-0.657169,-1.043205,-1.499766,0.690579,0.040079,-0.11069,-0.419248,0,0
22230,2024 8 08,15:43:14.647,-0.299071,-0.653415,0.227484,-0.657158,-1.041142,-0.111077,0.026351,-0.114945,-0.004864,-0.368542,0,0
22231,2024 8 08,15:43:14.655,-0.299075,-0.653417,0.227485,-0.657154,-1.042359,-0.10373,0.042269,-0.168296,-0.031376,-0.3508,0,0
22232,2024 8 08,15:43:14.663,-0.299101,-0.653419,0.227482,-0.657141,-1.048759,-0.110664,0.030206,-0.419334,-0.02204,-0.259463,0,0
22233,2024 8 08,15:43:14.672,-0.299146,-0.653369,0.227445,-0.657183,-1.039231,-0.122381,0.081463,-0.124745,0.995452,-0.308831,0,0
22234,2024 8 08,15:43:14.680,-0.299169,-0.653395,0.227437,-0.65715,-1.049509,-0.116249,0.030948,0.035356,-0.534437,-0.345693,0,0
22235,2024 8 08,15:43:14.688,-0.299189,-0.653392,0.227413,-0.657152,-1.042173,-0.111383,0.021643,-0.003422,0.405726,-0.262728,0,0
22236,2024 8 08,15:43:14.697,-0.299196,-0.653414,0.227398,-0.657131,-1.048037,-0.110481,0.03692,-0.053947,-0.324768,-0.299954,0,0
22237,2024 8 08,15:43:14.705,-0.299197,-0.653417,0.227391,-0.65713,-1.048235,-0.075578,0.018632,-0.010106,-0.334887,-0.304471,0,0
22238,2024 8 08,15:43:14.713,-0.299198,-0.653422,0.227355,-0.657138,-1.045131,-0.113985,0.039847,0.289929,0.145193,-0.298029,0,0
22239,2024 8 08,15:43:14.722,-0.299201,-0.65343,0.227319,-0.657141,-1.044615,-0.114291,0.030337,0.199968,0.19522,-0.252647,0,0
22240,2024 8 08,15:43:14.730,-0.299216,-0.653412,0.227283,-0.657165,-1.040553,-0.111623,0.025799,0.185953,0.559399,-0.231859,0,0
22241,2024 8 08,15:43:14.738,-0.299218,-0.653416,0.227261,-0.657167,-1.045278,-0.114881,0.027034,0.170075,0.147852,-0.141786,0,0
22242,2024 8 08,15:43:14.747,-0.299224,-0.574738,0.396183,-0.650521,-1.043038,-0.126971,0.02247,0.081756,0.374154,-0.125817,0,0
22243,2024 8 08,15:43:14.755,-0.299228,-0.653404,0.227232,-0.657185,-1.042934,-0.114015,0.024626,0.018981,0.396815,-0.12282,0,0
22244,2024 8 08,15:43:14.763,-0.299245,-0.653394,0.227224,-0.657189,-1.045332,-0.126462,0.013245,-0.246155,0.276224,-0.128746,0,0
22245,2024 8 08,15:43:14.772,-0.299257,-0.653378,0.227194,-0.65721,-1.047487,-0.112532,0.028702,0.003835,0.367087,-0.177594,0,0
22246,2024 8 08,15:43:14.780,-0.299272,-0.653345,0.227146,-0.657253,-1.042636,-0.115441,0.024249,0.45605,0.953692,-0.247964,0,0
22247,2024 8 08,15:43:14.788,-0.299278,-0.653345,0.227093,-0.657268,-1.046652,-0.11397,0.024887,0.71547,0.135819,-0.39077,0,0
22248,2024 8 08,15:43:14.797,-0.299276,-0.653355,0.227033,-0.65728,-1.045374,-0.112352,0.021225,0.498586,0.538825,-0.464146,0,0
22249,2024 8 08,15:43:14.805,-0.299273,-0.653361,0.227011,-0.657283,-1.045307,-0.112496,0.020967,0.463944,0.557623,-0.482095,0,0
22250,2024 8 08,15:43:14.813,-0.299265,-0.65338,0.226956,-0.657287,-1.046502,-0.0968,-0.001095,0.577634,0.136851,-0.486642,0,0
22251,2024 8 08,15:43:14.822,-0.299273,-0.653361,0.227011,-0.657283,-1.044907,-0.121013,0.053774,0.597786,0.423342,-0.493831,0,0
22252,2024 8 08,15:43:14.830,-0.299286,-0.653408,0.226842,-0.657288,-1.045566,-1.62109,0.477197,0.299844,-0.096505,-0.527767,0,0
22253,2024 8 08,15:43:14.838,-0.2993,-0.653429,0.226795,-0.657278,-1.043144,-0.115383,0.023485,0.222769,0.011878,-0.499714,0,0
22254,2024 8 08,15:43:14.847,-0.299307,-0.653457,0.226757,-0.657261,-1.043043,-0.114252,0.024824,0.237785,-0.253772,-0.491681,0,0
22255,2024 8 08,15:43:14.855,-0.29931,-0.653468,0.226743,-0.657253,-1.043381,-0.115023,0.050746,0.224996,-0.326175,-0.472113,0,0
22256,2024 8 08,15:43:14.863,-0.299317,-0.653494,0.226721,-0.657231,-1.045169,-0.095821,0.046084,0.134977,-0.277701,-0.368702,0,0
22257,2024 8 08,15:43:14.872,-0.299328,-0.653516,0.226693,-0.657214,-1.042106,-0.114116,0.021859,0.222663,-0.125909,-0.402904,0,0
22258,2024 8 08,15:43:14.880,-0.299332,-0.653556,0.226675,-0.657178,-1.043072,-0.118477,0.051014,0.067283,-0.525113,-0.356001,0,0
22259,2024 8 08,15:43:14.888,-0.299336,-0.653588,0.226665,-0.657148,-1.040019,-0.123174,0.007364,-0.029146,-0.376495,-0.18925,0,0
22260,2024 8 08,15:43:14.897,-0.299337,-0.653634,0.226677,-0.657098,-1.043939,-0.10852,0.042585,-0.181623,-0.668548,-0.001822,0,0
22261,2024 8 08,15:43:14.905,-0.299337,-0.653634,0.226677,-0.657098,-1.043976,-0.118655,0.024415,-0.183069,-0.671316,-4.5e-05,0,0
22262,2024 8 08,15:43:14.913,-0.299372,-0.653615,0.226708,-0.65709,-1.045384,-0.120231,-0.153921,-0.710704,0.266571,0.175865,0,0
22263,2024 8 08,15:43:14.922,-0.299407,-0.653558,0.226722,-0.657126,-1.040357,-0.113809,0.021181,-0.615753,0.7651,0.124966,0,0
22264,2024 8 08,15:43:14.930,-0.299403,-0.653579,0.22678,-0.657087,-1.050106,-0.113775,0.025562,-0.326198,-1.086287,0.406785,0,0
22265,2024 8 08,15:43:14.938,-0.299406,-0.653575,0.226825,-0.657074,-1.046718,-0.113773,0.027649,-0.475127,0.080087,0.313422,0,0
22266,2024 8 08,15:43:14.947,-0.299403,-0.653579,0.22678,-0.657087,-1.048658,-0.112888,0.025162,-0.155342,-0.600568,0.140103,0,0
22267,2024 8 08,15:43:14.955,-0.299403,-0.653579,0.22678,-0.657087,-1.048838,-0.112806,0.024931,-0.125629,-0.663812,0.123999,0,0
22268,2024 8 08,15:43:14.963,-0.2994,-0.653596,0.226876,-0.657038,-1.048857,-0.07618,0.014182,-0.23,-0.240463,0.068548,0,0
22269,2024 8 08,15:43:14.972,-0.299399,-0.653608,0.226876,-0.657027,-1.045042,-0.119365,0.04575,-0.083228,-0.349694,0.009003,0,0
22270,2024 8 08,15:43:14.980,-0.299397,-0.653628,0.226887,-0.657003,-1.053754,-0.117395,0.027305,-0.221122,-0.102327,0.001288,0,0
22271,2024 8 08,15:43:14.988,-0.29942,-0.653589,0.226854,-0.657044,-1.041358,-0.113538,0.059592,0.223895,0.809939,-0.154628,0,0
22272,2024 8 08,15:43:14.997,-0.299422,-0.65362,0.226855,-0.657012,-1.048841,-0.119846,0.070744,-0.01387,-0.68084,-0.12746,0,0
22273,2024 8 08,15:43:15.005,-0.299413,-0.653641,0.226839,-0.657,-1.045639,-0.114151,0.016542,0.198644,-0.120057,-0.123021,0,0
22274,2024 8 08,15:43:15.013,-0.299411,-0.653645,0.226837,-0.656998,-1.045082,-0.114638,0.013811,0.235639,-0.022435,-0.122248,0,0
22275,2024 8 08,15:43:15.022,-0.299425,-0.653666,0.226839,-0.65697,-1.047331,-0.114728,0.029381,-0.149562,-0.347446,-0.269115,0,0
22276,2024 8 08,15:43:15.030,-0.299445,-0.653674,0.226827,-0.656957,-1.041575,0.53263,0.04598,-0.03098,-0.071969,-0.249314,0,0
22277,2024 8 08,15:43:15.038,-0.299452,-0.653708,0.226815,-0.656924,-1.048427,-0.115476,0.025104,-0.054516,-0.445781,-0.340856,0,0
22278,2024 8 08,15:43:15.047,-0.299462,-0.653728,0.226796,-0.656906,-1.044985,-0.113781,0.02306,-0.012344,-0.053718,-0.36047,0,0
22279,2024 8 08,15:43:15.055,-0.299458,-0.653756,0.22678,-0.656886,-1.044961,-0.111909,0.026335,0.137035,-0.385848,-0.224913,0,0
22280,2024 8 08,15:43:15.063,-0.299457,-0.653763,0.226776,-0.656881,-1.044956,-0.111473,0.027097,0.171828,-0.463207,-0.193339,0,0
22281,2024 8 08,15:43:15.072,-0.299446,-0.653795,0.226766,-0.656857,-1.046048,-0.114283,0.029104,0.089138,-0.390814,-0.185701,0,0
22282,2024 8 08,15:43:15.080,-0.299452,-0.653708,0.226815,-0.656924,-1.042719,-0.114627,0.022403,-0.021644,-0.237588,-0.183786,0,0
22283,2024 8 08,15:43:15.088,-0.299453,-0.65384,0.226749,-0.656815,-1.045773,-0.11436,0.02565,-0.05037,-0.375894,-0.227799,0,0
22284,2024 8 08,15:43:15.097,-0.29949,-0.653823,0.226757,-0.656812,-1.044478,-0.103375,0.03004,-0.586115,0.423171,-0.151572,0,0
22285,2024 8 08,15:43:15.105,-0.299515,-0.653809,0.226752,-0.656816,-1.041684,-0.101389,0.025334,-0.864462,-0.139573,-0.261075,0,0
22286,2024 8 08,15:43:15.113,-0.299522,-0.653805,0.226751,-0.656817,-1.040891,-0.100825,0.023997,-0.943492,-0.299351,-0.292166,0,0
22287,2024 8 08,15:43:15.122,-0.299513,-0.653839,0.226752,-0.656788,-1.048831,-0.110875,0.024288,-0.285629,-0.431085,-0.25868,0,0
22288,2024 8 08,15:43:15.130,-0.299525,-0.653864,0.226752,-0.656757,-1.045146,-0.130141,0.008333,-0.130726,-0.428437,-0.206556,0,0
22289,2024 8 08,15:43:15.138,-0.299533,-0.653896,0.226745,-0.656724,-1.047347,-0.095003,0.015778,-0.083175,-0.38598,-0.273845,0,0
22290,2024 8 08,15:43:15.147,-0.299542,-0.653924,0.226739,-0.656694,-1.046391,-0.135912,0.040477,-0.150635,-0.372635,-0.294995,0,0
22291,2024 8 08,15:43:15.155,-0.299551,-0.653949,0.226726,-0.65667,-1.044126,-0.109267,0.039401,-0.009244,-0.246034,-0.261026,0,0
22292,2024 8 08,15:43:15.163,-0.299556,-0.653961,0.22672,-0.656658,-1.043006,-0.100593,0.034662,0.060691,-0.183414,-0.244223,0,0
22293,2024 8 08,15:43:15.172,-0.299557,-0.653965,0.22672,-0.656653,-1.043259,-0.105214,0.02964,0.028685,-0.215455,-0.244142,0,0
22294,2024 8 08,15:43:15.180,-0.299567,-0.65399,0.226723,-0.656622,-1.044448,-0.099198,0.048081,-0.207527,-0.364073,-0.228214,0,0
22295,2024 8 08,15:43:15.188,-0.299585,-0.653998,0.22673,-0.656604,-1.041931,-0.114545,0.060469,-0.416369,-0.041556,-0.111636,0,0
22296,2024 8 08,15:43:15.197,-0.299604,-0.654,0.226754,-0.656586,-1.043143,-0.105781,0.035765,-0.395641,-0.143203,-0.007089,0,0
