frame,date,time,quaternion_x,quaternion_y,quaternion_z,quaternion_w,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,HS,TO
17805,2024 8 08,15:42:37.773,-0.663481,-0.23686,0.617075,-0.350583,-0.970294,-0.106853,-0.119885,0.299154,-0.282851,-0.549315,0,0
17806,2024 8 08,15:42:37.782,-0.663466,-0.236842,0.61708,-0.350615,-0.968615,-0.153135,-0.120632,-0.03134,0.187485,-0.401984,0,0
17807,2024 8 08,15:42:37.790,-0.663441,-0.236844,0.617083,-0.350656,-0.972965,-0.10451,-0.119919,0.563097,0.004994,-0.417582,0,0
17808,2024 8 08,15:42:37.798,-0.663426,-0.236836,0.617078,-0.350698,-0.974037,-0.187328,-0.082178,0.191301,-0.006981,-0.426318,0,0
17809,2024 8 08,15:42:37.807,-0.663412,-0.23683,0.617073,-0.350738,-0.972633,-0.106496,-0.116417,0.404516,-0.047805,-0.333053,0,0
17810,2024 8 08,15:42:37.815,-0.663408,-0.236829,0.617072,-0.350747,-0.97225,-0.106454,-0.11581,0.478146,-0.059434,-0.308549,0,0
17811,2024 8 08,15:42:37.823,-0.6634,-0.236824,0.61707,-0.35077,-0.966713,-0.154448,-0.092961,0.120823,-0.060822,-0.351388,0,0
17812,2024 8 08,15:42:37.832,-0.663382,-0.23681,0.61709,-0.350779,-0.972002,-0.111582,-0.109183,-0.072822,0.300183,-0.228622,0,0
17813,2024 8 08,15:42:37.840,-0.663371,-0.236821,0.617074,-0.350819,-0.970964,-0.170967,0.092434,0.464753,-0.305363,-0.234755,0,0
17814,2024 8 08,15:42:37.848,-0.663364,-0.236836,0.617055,-0.350856,-0.972475,-0.105861,-0.116323,0.461008,-0.112874,-0.110675,0,0
17815,2024 8 08,15:42:37.857,-0.663369,-0.236846,0.617032,-0.350881,-0.97062,-0.150226,-0.078522,0.172863,-0.280455,-0.026463,0,0
17816,2024 8 08,15:42:37.865,-0.663371,-0.236821,0.617074,-0.350819,-0.969919,-0.111919,-0.124519,0.082091,-0.350064,-0.004983,0,0
17817,2024 8 08,15:42:37.873,-0.663372,-0.236863,0.617,-0.350918,-0.973173,-0.109862,-0.1222,0.234432,-0.320701,-0.043293,0,0
17818,2024 8 08,15:42:37.882,-0.663374,-0.236878,0.616973,-0.350952,-0.972996,-0.106419,-0.118653,0.332204,-0.224857,-0.099114,0,0
17819,2024 8 08,15:42:37.890,-0.663382,-0.23681,0.61709,-0.350779,-0.972754,-0.108928,-0.115529,0.193733,-0.233481,-0.158325,0,0
17820,2024 8 08,15:42:37.898,-0.663389,-0.236867,0.616936,-0.350998,-0.972375,-0.110682,-0.113572,0.056862,-0.32324,-0.136699,0,0
17821,2024 8 08,15:42:37.907,-0.663399,-0.236865,0.616907,-0.351031,-0.970951,-0.107311,-0.116202,0.174572,-0.436577,-0.125537,0,0
17822,2024 8 08,15:42:37.915,-0.663403,-0.236865,0.616897,-0.351042,-0.970418,-0.105924,-0.117316,0.227025,-0.475561,-0.122923,0,0
17823,2024 8 08,15:42:37.923,-0.663419,-0.236851,0.61688,-0.351049,-0.970918,-0.10779,-0.118845,0.082456,-0.367047,-0.043626,0,0
17824,2024 8 08,15:42:37.932,-0.663436,-0.236848,0.61685,-0.351073,-0.972385,-0.108911,-0.117248,0.177227,-0.438104,-0.089245,0,0
17825,2024 8 08,15:42:37.940,-0.663456,-0.23684,0.616816,-0.351099,-0.971115,-0.204589,-0.007111,0.072225,-0.513068,-0.113145,0,0
17826,2024 8 08,15:42:37.948,-0.663474,-0.23681,0.616804,-0.351108,-0.9714,-0.186716,0.044031,-0.207739,-0.197202,-0.195561,0,0
17827,2024 8 08,15:42:37.957,-0.663488,-0.236997,0.617212,-0.350235,-0.97162,-0.105899,-0.114898,-0.019976,-0.470108,-0.342851,0,0
17828,2024 8 08,15:42:37.965,-0.663494,-0.236904,0.617102,-0.350483,-0.971683,-0.105942,-0.112731,0.080013,-0.611792,-0.402258,0,0
17829,2024 8 08,15:42:37.973,-0.6635,-0.236755,0.616768,-0.351159,-0.972289,-0.108307,-0.116801,0.18279,-0.432795,-0.309411,0,0
17830,2024 8 08,15:42:37.982,-0.663512,-0.236734,0.616748,-0.351185,-0.972272,-0.108218,-0.11846,0.04329,-0.381257,-0.228111,0,0
17831,2024 8 08,15:42:37.990,-0.663523,-0.236714,0.616731,-0.351208,-0.973084,-0.105709,-0.117488,0.080095,-0.335045,-0.233409,0,0
17832,2024 8 08,15:42:37.998,-0.663533,-0.236689,0.616712,-0.351238,-0.971766,-0.105416,-0.117528,0.037231,-0.42165,-0.311802,0,0
17833,2024 8 08,15:42:38.007,-0.663544,-0.23666,0.616697,-0.351264,-0.96995,-0.105735,-0.117347,0.118017,-0.395681,-0.312887,0,0
17834,2024 8 08,15:42:38.015,-0.663551,-0.236642,0.616687,-0.35128,-0.968788,-0.105959,-0.117192,0.182648,-0.366418,-0.30523,0,0
17835,2024 8 08,15:42:38.023,-0.663564,-0.23661,0.616669,-0.35131,-0.970689,-0.179772,-0.003643,0.004072,-0.306541,-0.364852,0,0
17836,2024 8 08,15:42:38.032,-0.663564,-0.23661,0.616669,-0.35131,-0.970731,-0.1084,-0.123046,0.000151,-0.305226,-0.366161,0,0
17837,2024 8 08,15:42:38.040,-0.663566,-0.236586,0.616663,-0.351333,-0.970733,-0.104696,-0.117029,0.115797,-0.131494,-0.308314,0,0
17838,2024 8 08,15:42:38.048,-0.663577,-0.236555,0.61665,-0.351355,-0.967995,-0.178381,-0.061307,-0.163561,-0.293819,-0.305381,0,0
17839,2024 8 08,15:42:38.057,-0.663583,-0.236536,0.616635,-0.351381,-0.970067,-0.146211,-0.019288,0.211964,-0.30428,-0.248974,0,0
17840,2024 8 08,15:42:38.065,-0.663602,-0.236494,0.616636,-0.351372,-0.965795,-0.164805,-0.105076,-0.756306,-0.194262,-0.133754,0,0
17841,2024 8 08,15:42:38.073,-0.663595,-0.236489,0.616641,-0.351381,-0.973712,-0.108316,-0.121818,0.248521,-0.129639,-0.123295,0,0
17842,2024 8 08,15:42:38.082,-0.663595,-0.236489,0.616641,-0.351381,-0.97453,-0.107961,-0.121613,0.35241,-0.122958,-0.122214,0,0
17843,2024 8 08,15:42:38.090,-0.663601,-0.236478,0.616619,-0.351416,-0.974625,-0.106644,-0.117338,0.205005,-0.122185,-0.175229,0,0
17844,2024 8 08,15:42:38.098,-0.663604,-0.236471,0.616608,-0.351434,-0.972121,-0.181284,0.000172,-0.075918,-0.174509,-0.129571,0,0
17845,2024 8 08,15:42:38.107,-0.663602,-0.236494,0.616636,-0.351372,-0.970531,-0.104798,-0.117036,0.247041,-0.13007,-0.174939,0,0
17846,2024 8 08,15:42:38.115,-0.663603,-0.236447,0.616592,-0.351479,-0.973967,-0.108629,-0.122066,0.040438,-0.072335,-0.181769,0,0
17847,2024 8 08,15:42:38.123,-0.663598,-0.236454,0.616576,-0.351514,-0.9717,-0.110054,-0.113205,0.258968,-0.163771,-0.233254,0,0
17848,2024 8 08,15:42:38.132,-0.663597,-0.236455,0.616573,-0.35152,-0.97131,-0.110299,-0.111678,0.296622,-0.179526,-0.242125,0,0
17849,2024 8 08,15:42:38.140,-0.663598,-0.236454,0.616576,-0.351514,-0.969667,-0.10563,-0.122007,0.008859,-0.182406,-0.145532,0,0
17850,2024 8 08,15:42:38.148,-0.663599,-0.236426,0.616574,-0.351534,-0.975945,-0.112488,-0.115853,-0.095168,0.204991,-0.126891,0,0
17851,2024 8 08,15:42:38.157,-0.663608,-0.23642,0.616544,-0.351572,-0.969556,-0.108515,-0.118819,0.218992,-0.482725,-0.2189,0,0
17852,2024 8 08,15:42:38.165,-0.663609,-0.236415,0.616522,-0.351612,-0.974253,-0.108427,-0.120964,0.333111,-0.345095,-0.285778,0,0
17853,2024 8 08,15:42:38.173,-0.663623,-0.236409,0.616491,-0.351646,-0.972305,-0.10953,-0.119196,0.264975,-0.408009,-0.113663,0,0
17854,2024 8 08,15:42:38.182,-0.663626,-0.236408,0.616484,-0.351654,-0.971854,-0.109785,-0.118787,0.249209,-0.422566,-0.073838,0,0
17855,2024 8 08,15:42:38.190,-0.663635,-0.236408,0.616456,-0.351682,-0.972111,-0.110941,-0.118324,0.154132,-0.426066,-0.109907,0,0
17856,2024 8 08,15:42:38.198,-0.663652,-0.236398,0.61643,-0.351704,-0.97398,-0.110869,-0.122539,-0.004906,-0.381825,-0.073784,0,0
17857,2024 8 08,15:42:38.207,-0.663669,-0.236399,0.616392,-0.351738,-0.973034,-0.160061,-0.131169,0.266249,-0.504202,-0.064469,0,0
17858,2024 8 08,15:42:38.215,-0.663693,-0.236398,0.616351,-0.351766,-0.971372,-0.108883,-0.118284,0.294368,-0.492702,-0.0179,0,0
17859,2024 8 08,15:42:38.223,-0.663723,-0.236396,0.616314,-0.351776,-0.973357,-0.147204,-0.032806,0.084119,-0.445951,0.082072,0,0
17860,2024 8 08,15:42:38.232,-0.663731,-0.236396,0.616303,-0.351779,-0.973918,-0.117388,-0.123545,0.024705,-0.43274,0.110323,0,0
17861,2024 8 08,15:42:38.240,-0.663742,-0.236412,0.61627,-0.351806,-0.973057,-0.112816,-0.123541,0.220628,-0.428902,0.033257,0,0
17862,2024 8 08,15:42:38.248,-0.663755,-0.23643,0.616235,-0.351831,-0.971114,-0.107067,-0.118816,0.32122,-0.427758,0.010278,0,0
17863,2024 8 08,15:42:38.257,-0.663765,-0.236428,0.616226,-0.351828,-0.968851,-0.110316,-0.115369,-0.232104,0.03151,0.003252,0,0
17864,2024 8 08,15:42:38.265,-0.663764,-0.236443,0.616222,-0.351828,-0.972105,-0.109682,-0.115611,0.089966,-0.237457,0.083605,0,0
17865,2024 8 08,15:42:38.273,-0.663766,-0.236459,0.616201,-0.351849,-0.97086,-0.174582,-0.002757,0.111449,-0.119403,-0.013182,0,0
17866,2024 8 08,15:42:38.282,-0.663768,-0.236466,0.616191,-0.351859,-0.970246,-0.107915,-0.121093,0.122046,-0.061168,-0.060926,0,0
17867,2024 8 08,15:42:38.290,-0.663768,-0.236466,0.616191,-0.351859,-0.973148,-0.166966,0.047232,0.12207,0.234683,-0.009787,0,0
17868,2024 8 08,15:42:38.298,-0.663772,-0.236466,0.616167,-0.351893,-0.971195,-0.108597,-0.117288,0.173131,-0.131446,-0.07071,0,0
17869,2024 8 08,15:42:38.307,-0.66377,-0.236469,0.616155,-0.351917,-0.971962,-0.172126,0.009836,0.232931,-0.122512,-0.111787,0,0
17870,2024 8 08,15:42:38.315,-0.663776,-0.236475,0.616142,-0.351924,-0.97139,-0.109736,-0.122715,0.243455,-0.536517,-0.183331,0,0
17871,2024 8 08,15:42:38.323,-0.66378,-0.23649,0.616119,-0.351944,-0.970843,-0.109527,-0.118997,0.146424,-0.197051,0.021015,0,0
17872,2024 8 08,15:42:38.332,-0.663781,-0.236493,0.616115,-0.351949,-0.970742,-0.109391,-0.118241,0.124216,-0.239992,0.001851,0,0
17873,2024 8 08,15:42:38.340,-0.663793,-0.327648,0.595005,-0.313042,-0.969215,-0.180583,-0.00535,0.027382,-0.338626,0.095092,0,0
17874,2024 8 08,15:42:38.348,-0.663798,-0.236492,0.6161,-0.351945,-0.969952,-0.110165,-0.108409,-0.043683,0.104831,0.21259,0,0
17875,2024 8 08,15:42:38.357,-0.66381,-0.236508,0.616068,-0.351965,-0.968731,-0.107862,-0.111979,0.494921,-0.465589,0.055583,0,0
17876,2024 8 08,15:42:38.365,-0.663826,-0.236536,0.616023,-0.351996,-0.969809,-0.107792,-0.118568,0.647114,-0.46099,0.189734,0,0
17877,2024 8 08,15:42:38.373,-0.663844,-0.236567,0.615977,-0.352021,-0.96982,-0.110051,-0.118868,0.577941,-0.34245,0.236029,0,0
17878,2024 8 08,15:42:38.382,-0.663849,-0.236576,0.615965,-0.352027,-0.969766,-0.110716,-0.11869,0.553905,-0.311152,0.24284,0,0
17879,2024 8 08,15:42:38.390,-0.663867,-0.236603,0.61593,-0.352037,-0.970108,-0.108022,-0.119712,0.37513,-0.393685,0.375147,0,0
17880,2024 8 08,15:42:38.398,-0.663888,-0.236641,0.615892,-0.352039,-0.969529,-0.112661,-0.121083,0.317902,-0.291599,0.460949,0,0
17881,2024 8 08,15:42:38.407,-0.663903,-0.236693,0.615846,-0.352055,-0.973411,-0.106162,-0.120466,0.563416,-0.253267,0.397761,0,0
17882,2024 8 08,15:42:38.415,-0.663913,-0.236748,0.615803,-0.352073,-0.97478,-0.106696,-0.11817,0.64953,-0.245988,0.414695,0,0
17883,2024 8 08,15:42:38.423,-0.663924,-0.236802,0.61576,-0.352093,-0.974056,-0.104277,-0.120392,0.583594,-0.244533,0.383005,0,0
17884,2024 8 08,15:42:38.432,-0.663934,-0.236847,0.615724,-0.352106,-0.974407,-0.152571,-0.011076,0.63906,-0.20316,0.32887,0,0
17885,2024 8 08,15:42:38.440,-0.663937,-0.236861,0.615713,-0.35211,-0.974585,-0.103094,-0.115657,0.663908,-0.187745,0.310657,0,0
17886,2024 8 08,15:42:38.448,-0.663949,-0.236883,0.615688,-0.352119,-0.973985,-0.156881,0.002382,0.268717,-0.264396,0.266407,0,0
17887,2024 8 08,15:42:38.457,-0.66396,-0.236905,0.615658,-0.352134,-0.973743,-0.104388,-0.117523,0.50899,-0.295002,0.091239,0,0
17888,2024 8 08,15:42:38.465,-0.663967,-0.236926,0.615627,-0.35216,-0.972117,-0.10437,-0.122142,0.511994,-0.263396,0.023561,0,0
17889,2024 8 08,15:42:38.473,-0.663981,-0.236912,0.615618,-0.352159,-0.970222,-0.110035,-0.129504,-0.356813,-0.133175,-0.109817,0,0
17890,2024 8 08,15:42:38.482,-0.663997,-0.236902,0.615609,-0.352153,-0.973203,-0.115758,-0.129198,-0.296702,-0.272183,0.066619,0,0
17891,2024 8 08,15:42:38.490,-0.664002,-0.236899,0.615605,-0.352151,-0.974582,-0.117835,-0.128642,-0.215288,-0.339572,0.150104,0,0
17892,2024 8 08,15:42:38.498,-0.664017,-0.236902,0.615577,-0.352171,-0.971377,-0.11692,-0.128187,-0.04285,-0.283637,0.06127,0,0
17893,2024 8 08,15:42:38.507,-0.664034,-0.236916,0.61554,-0.352193,-0.971083,-0.111098,-0.119722,0.177944,-0.403935,0.166307,0,0
17894,2024 8 08,15:42:38.515,-0.66406,-0.236934,0.615495,-0.352212,-0.969422,-0.106503,-0.118864,0.375925,-0.499001,0.29345,0,0
17895,2024 8 08,15:42:38.523,-0.664094,-0.236948,0.615446,-0.352223,-0.970963,-0.107977,-0.118767,0.41678,-0.605902,0.307151,0,0
17896,2024 8 08,15:42:38.532,-0.664131,-0.236965,0.615392,-0.352236,-0.972374,-0.186896,0.043291,0.209012,-0.650331,0.305811,0,0
17897,2024 8 08,15:42:38.540,-0.664147,-0.236973,0.615369,-0.352241,-0.972911,0.430888,0.244494,0.109673,-0.664466,0.305385,0,0
17898,2024 8 08,15:42:38.548,-0.664176,-0.236983,0.615325,-0.352255,-0.972525,-0.153661,-0.017509,0.182553,-0.73919,0.305246,0,0
17899,2024 8 08,15:42:38.557,-0.664196,-0.236991,0.615295,-0.352265,-0.972202,-0.102116,-0.118668,0.243338,-0.79275,0.305177,0,0
17900,2024 8 08,15:42:38.565,-0.664244,-0.236991,0.61524,-0.352272,-0.972198,-0.173345,-0.035645,0.362757,-0.734118,0.305176,0,0
17901,2024 8 08,15:42:38.573,-0.664286,-0.236989,0.615192,-0.352277,-0.973132,-0.108659,-0.119407,0.015502,-0.674067,0.188322,0,0
17902,2024 8 08,15:42:38.582,-0.664327,-0.23699,0.615139,-0.352292,-0.972251,-0.107035,-0.117778,0.116004,-0.786661,0.240963,0,0
17903,2024 8 08,15:42:38.590,-0.66437,-0.236993,0.615085,-0.352303,-0.97447,0.279455,-0.084987,0.121641,-0.736257,0.187196,0,0
17904,2024 8 08,15:42:38.598,-0.664373,-0.236994,0.615081,-0.352304,-0.974625,-0.106644,-0.117338,0.122034,-0.732744,0.183449,0,0
17905,2024 8 08,15:42:38.607,-0.664415,-0.236989,0.615027,-0.352323,-0.97067,0.156272,-0.129583,0.122067,-0.842672,0.183139,0,0
17906,2024 8 08,15:42:38.615,-0.664457,-0.236989,0.614965,-0.352352,-0.975073,-0.10608,-0.124933,0.393761,-0.853195,0.128771,0,0
17907,2024 8 08,15:42:38.623,-0.664497,-0.236965,0.614922,-0.352367,-0.969547,-0.106832,-0.126281,-0.273486,-0.693569,-0.091465,0,0
17908,2024 8 08,15:42:38.632,-0.664521,-0.236956,0.614889,-0.352387,-0.971843,-0.182077,-0.001056,0.016221,-0.462924,-0.012253,0,0
17909,2024 8 08,15:42:38.640,-0.664539,-0.236945,0.61486,-0.352409,-0.97298,-0.101928,-0.122279,0.210956,-0.432441,-0.053933,0,0
17910,2024 8 08,15:42:38.648,-0.664541,-0.236944,0.614856,-0.352413,-0.973144,-0.101211,-0.122106,0.238933,-0.428061,-0.059921,0,0
17911,2024 8 08,15:42:38.657,-0.664553,-0.236939,0.614834,-0.352432,-0.972357,-0.106788,-0.124517,0.192482,-0.325814,-0.060848,0,0
17912,2024 8 08,15:42:38.665,-0.664563,-0.236944,0.614808,-0.352455,-0.974231,-0.106509,-0.120505,0.385296,-0.308864,-0.010873,0,0
17913,2024 8 08,15:42:38.673,-0.66457,-0.236937,0.614793,-0.352472,-0.973374,-0.099333,-0.128508,-0.075586,-0.157404,-0.200016,0,0
17914,2024 8 08,15:42:38.682,-0.664577,-0.236916,0.614805,-0.352452,-0.980251,-0.104248,-0.123357,-0.015069,0.066353,-0.039876,0,0
17915,2024 8 08,15:42:38.690,-0.664599,-0.236914,0.614765,-0.352483,-0.96925,-0.176878,-0.063845,0.527699,-0.516965,-0.056606,0,0
17916,2024 8 08,15:42:38.698,-0.664603,-0.236914,0.614756,-0.35249,-0.966976,-0.101689,-0.120269,0.639916,-0.637564,-0.060065,0,0
17917,2024 8 08,15:42:38.707,-0.664602,-0.236919,0.614746,-0.352507,-0.972135,-0.166707,0.032372,0.334574,-0.239859,-0.107902,0,0
17918,2024 8 08,15:42:38.715,-0.664606,-0.23692,0.614729,-0.352528,-0.972927,-0.177889,-0.039,0.26564,-0.243123,-0.072177,0,0
17919,2024 8 08,15:42:38.723,-0.664614,-0.236913,0.614715,-0.352542,-0.973481,-0.102318,-0.119872,0.29542,-0.243889,-0.201706,0,0
17920,2024 8 08,15:42:38.732,-0.664622,-0.236914,0.61469,-0.352571,-0.972162,-0.102485,-0.121511,0.211811,-0.334948,-0.142424,0,0
17921,2024 8 08,15:42:38.740,-0.664637,-0.236897,0.614666,-0.352595,-0.972548,-0.102527,-0.120848,0.370329,-0.402861,-0.217268,0,0
17922,2024 8 08,15:42:38.748,-0.664641,-0.236893,0.61466,-0.352601,-0.972648,-0.102538,-0.120674,0.41173,-0.420599,-0.236815,0,0
17923,2024 8 08,15:42:38.757,-0.664653,-0.23687,0.614646,-0.352617,-0.973378,-0.106755,-0.129407,-0.103846,-0.425379,-0.285978,0,0
17924,2024 8 08,15:42:38.765,-0.664668,-0.236844,0.614633,-0.35263,-0.972886,-0.112787,-0.130095,-0.203613,-0.296495,-0.169419,0,0
17925,2024 8 08,15:42:38.773,-0.664684,-0.236832,0.614602,-0.352662,-0.971028,-0.107643,-0.126515,-0.017495,-0.431372,-0.13612,0,0
17926,2024 8 08,15:42:38.782,-0.664695,-0.23682,0.614579,-0.35269,-0.972521,-0.10919,-0.121728,0.037129,-0.386047,-0.168802,0,0
17927,2024 8 08,15:42:38.790,-0.664709,-0.236806,0.614549,-0.352724,-0.970619,-0.203198,-0.023679,0.179564,-0.498385,-0.178644,0,0
17928,2024 8 08,15:42:38.798,-0.664713,-0.236802,0.61454,-0.352735,-0.970031,-0.102325,-0.118962,0.223521,-0.533053,-0.181681,0,0
17929,2024 8 08,15:42:38.807,-0.664726,-0.236784,0.614524,-0.35275,-0.970504,-0.105431,-0.121716,0.196302,-0.461794,-0.223746,0,0
17930,2024 8 08,15:42:38.815,-0.664739,-0.236781,0.614493,-0.352782,-0.973585,-0.106109,-0.122931,0.146832,-0.43877,-0.196662,0,0
17931,2024 8 08,15:42:38.823,-0.664757,-0.236764,0.614454,-0.352829,-0.970927,-0.103096,-0.125628,-0.034752,-0.374999,-0.287904,0,0
17932,2024 8 08,15:42:38.832,-0.664758,-0.236737,0.614446,-0.352858,-0.97191,-0.098432,-0.117726,0.19728,-0.160261,-0.356308,0,0
17933,2024 8 08,15:42:38.840,-0.664742,-0.236683,0.61448,-0.352865,-0.976654,-0.105811,-0.118709,-0.366776,0.333307,-0.619632,0,0
17934,2024 8 08,15:42:38.848,-0.664736,-0.236655,0.61447,-0.352911,-0.96792,-0.10374,-0.121122,0.168168,-0.477772,-0.568654,0,0
17935,2024 8 08,15:42:38.857,-0.664736,-0.236655,0.61447,-0.352911,-0.965988,-0.179036,-0.06703,0.296059,-0.658504,-0.550603,0,0
17936,2024 8 08,15:42:38.865,-0.664721,-0.236631,0.614478,-0.352943,-0.970523,-0.148316,0.038483,0.158773,-0.13622,-0.452304,0,0
17937,2024 8 08,15:42:38.873,-0.664714,-0.236604,0.614478,-0.352974,-0.970067,-0.146211,-0.019288,0.173355,-0.108421,-0.525311,0,0
17938,2024 8 08,15:42:38.882,-0.664697,-0.236561,0.614503,-0.35299,-0.970167,-0.107859,-0.112355,-0.242661,0.209724,-0.64116,0,0
17939,2024 8 08,15:42:38.890,-0.664677,-0.236553,0.614508,-0.353026,-0.971725,-0.10814,-0.111767,0.206867,-0.124963,-0.435118,0,0
17940,2024 8 08,15:42:38.898,-0.664656,-0.236558,0.614508,-0.353062,-0.971034,-0.105005,-0.11879,0.253636,0.046808,-0.329291,0,0
17941,2024 8 08,15:42:38.907,-0.66465,-0.23656,0.614509,-0.353071,-0.970776,-0.104149,-0.12077,0.24549,0.111377,-0.308602,0,0
17942,2024 8 08,15:42:38.915,-0.664639,-0.236554,0.614512,-0.353089,-0.970382,-0.107603,-0.130341,0.199667,0.031068,-0.350382,0,0
17943,2024 8 08,15:42:38.923,-0.664632,-0.23654,0.614513,-0.353109,-0.971678,-0.112559,-0.13393,-0.034637,-0.083074,-0.319512,0,0
17944,2024 8 08,15:42:38.932,-0.664628,-0.236532,0.614495,-0.353155,-0.971758,-0.111177,-0.1294,0.11088,-0.202273,-0.351213,0,0
17945,2024 8 08,15:42:38.940,-0.66462,-0.236515,0.614493,-0.353185,-0.972062,-0.113601,-0.12334,-0.131085,-0.021527,-0.320456,0,0
17946,2024 8 08,15:42:38.948,-0.664606,-0.23692,0.614729,-0.352528,-0.971492,-0.106718,-0.119162,0.117429,-0.209705,-0.477865,0,0
17947,2024 8 08,15:42:38.957,-0.664601,-0.2365,0.614481,-0.353252,-0.971277,-0.104179,-0.117985,0.217999,-0.28548,-0.534576,0,0
17948,2024 8 08,15:42:38.965,-0.664607,-0.23646,0.614488,-0.353255,-0.971233,-0.107634,-0.119401,-0.299407,-0.052659,-0.422001,0,0
17949,2024 8 08,15:42:38.973,-0.664607,-0.23646,0.614488,-0.353255,-0.971224,-0.109312,-0.122901,-0.125071,-0.332476,-0.378799,0,0
17950,2024 8 08,15:42:38.982,-0.664609,-0.236417,0.614467,-0.353316,-0.971868,-0.110059,-0.122198,0.172523,-0.370913,-0.40955,0,0
17951,2024 8 08,15:42:38.990,-0.664617,-0.236398,0.614447,-0.353347,-0.97084,-0.112837,-0.123012,-0.006508,-0.447162,-0.343124,0,0
17952,2024 8 08,15:42:38.998,-0.664629,-0.236358,0.614436,-0.353371,-0.968818,-0.112639,-0.126245,-0.487173,-0.359582,-0.433073,0,0
