frame,date,time,quaternion_x_left,quaternion_y_left,quaternion_z_left,quaternion_w_left,accel_x_left,accel_y_left,accel_z_left,gyro_x_left,gyro_y_left,gyro_z_left,HS_left,TO_left,filtered_quaternion_x_left,filtered_quaternion_y_left,filtered_quaternion_z_left,filtered_quaternion_w_left,filtered_accel_x_left,filtered_accel_y_left,filtered_accel_z_left,filtered_gyro_x_left,filtered_gyro_y_left,filtered_gyro_z_left,quaternion_x_right,quaternion_y_right,quaternion_z_right,quaternion_w_right,accel_x_right,accel_y_right,accel_z_right,gyro_x_right,gyro_y_right,gyro_z_right,HS_right,TO_right,filtered_quaternion_x_right,filtered_quaternion_y_right,filtered_quaternion_z_right,filtered_quaternion_w_right,filtered_accel_x_right,filtered_accel_y_right,filtered_accel_z_right,filtered_gyro_x_right,filtered_gyro_y_right,filtered_gyro_z_right
12550,2024 10 19,05:25:54.570,0.714888,0.211867,-0.636484,0.197321,-0.938017,0.113285,-0.086428,1.708984,-0.671387,-6.591797,0,0,0.7145799333576571,0.1997174877432016,-0.6401766054198573,0.1780108540253664,-0.939633838189414,0.1321239762810137,-0.1208139822988456,15.73342629640008,-2.1148699169503287,-3.1391903819895983,0.570739,-0.265086,-0.503884,-0.591682,-0.544939,1.505417,-0.247566,125.610352,-5.737305,0.061035,0,0,0.5405563623395068,-0.386288329026103,-0.5054546944017407,-0.542604712584604,-1.1183237245910738,0.3351710699780517,-0.0209440334175146,39.19451019475243,71.70891070015931,-51.43810252472011
12551,2024 10 19,05:25:54.579,0.714804,0.21163,-0.636509,0.197798,-0.940947,0.103519,-0.090823,1.647949,-1.037598,-6.103516,0,0,0.7145911366897743,0.2003131133560415,-0.6399932251488645,0.1790002113240981,-0.9396994962799432,0.130693727466963,-0.1193144331839033,15.029152431580076,-2.061006321102812,-3.287406662890118,0.576925,-0.257405,-0.510048,-0.583739,-0.454115,1.119175,-0.780786,166.564941,25.45166,28.137207,0,0,0.5423747942225313,-0.3798441625747979,-0.5056843596816537,-0.5446614269553738,-1.0851132883615202,0.3743712664791491,-0.0589361317466388,45.56303173501481,69.39604816515134,-47.459337048484095
12552,2024 10 19,05:25:54.587,0.714733,0.211442,-0.636491,0.198311,-0.941435,0.109867,-0.092288,2.258301,-1.342773,-5.79834,0,0,0.7145982298552855,0.2008695576882395,-0.6398181138914212,0.1799657507578932,-0.939786271465946,0.1296523910936149,-0.1179631115247081,14.39060986000107,-2.0250946550476714,-3.4129533297456125,0.583619,-0.249808,-0.517352,-0.573874,-0.17774,0.871609,-0.620624,182.800293,20.385742,41.992188,0,0,0.5444370045114048,-0.373342354446058,-0.506267741697571,-0.5461220556076051,-1.0397446239434442,0.3992331531551916,-0.0870205251593069,52.42489479826406,66.94553285689378,-42.98676079605989
12553,2024 10 19,05:25:54.595,0.714688,0.21128,-0.636431,0.198841,-0.943388,0.112796,-0.099124,2.746582,-1.89209,-5.79834,0,0,0.7146027183625212,0.2013900798038275,-0.6396487581968501,0.1809095132199985,-0.9399663578926486,0.1288095715389341,-0.1170211559484727,13.808408467001016,-2.018444422295288,-3.532222663258332,0.590645,-0.243005,-0.524591,-0.562932,0.026856,0.804224,-1.149449,176.696777,-2.319336,58.532715,0,0,0.5467474042858346,-0.3668254867237551,-0.5071839046126925,-0.5469625528272248,-0.986414592746272,0.419482695497432,-0.1401419489013415,58.63848890835085,63.482289414049085,-37.91078700625689
12554,2024 10 19,05:25:54.604,0.714688,0.21128,-0.636431,0.198841,-0.943388,0.112796,-0.099124,2.746582,-1.89209,-5.79834,0,0,0.714606982444395,0.2018845758136361,-0.6394878702870075,0.1818060875589986,-0.940137439998016,0.1280088929619874,-0.116126298151049,13.255317143650966,-2.0121267011805237,-3.645528530095415,0.59556,-0.240071,-0.533773,-0.550237,-0.32374,0.796899,-0.579608,166.07666,-50.537109,74.401855,0,0,0.5491880340715428,-0.3604877623875674,-0.5085133593820579,-0.5471262751858635,-0.9532808631089584,0.4383535107225604,-0.1621152514562744,64.01039746293331,57.78131949334663,-32.295154905944045
12555,2024 10 19,05:25:54.612,0.714642,0.211111,-0.636367,0.199389,-0.943388,0.116214,-0.104495,2.807617,-1.77002,-6.04248,0,0,0.7146087333221753,0.2023458970229543,-0.6393318267726571,0.1826852331810486,-0.9402999679981152,0.127419148313888,-0.1155447332434966,12.732932136468415,-2.000021366121497,-3.765376103590644,0.601109,-0.238149,-0.541918,-0.536914,-0.414563,0.724631,-0.711936,159.301758,-40.893555,91.61377,0,0,0.5517840823679656,-0.354370824268189,-0.510183591412955,-0.5466156614265704,-0.9263449699535105,0.4526673851864323,-0.1896062888834607,68.77496548978664,52.8475757686793,-26.09970866064684
12556,2024 10 19,05:25:54.620,0.714558,0.210934,-0.636346,0.199944,-0.943876,0.117679,-0.103519,2.502441,-1.037598,-6.469727,0,0,0.7146061966560666,0.2027753021718065,-0.6391825354340243,0.1835481715219962,-0.9404787695982096,0.1269321408981936,-0.1149434465813217,12.221407579644996,-1.951900197815422,-3.900593648411112,0.601109,-0.238149,-0.541918,-0.536914,-0.414563,0.724631,-0.711936,159.301758,-40.893555,91.61377,0,0,0.5542503282495673,-0.3485597330547795,-0.5117703118423071,-0.5461305783552418,-0.9007558714558348,0.4662655659271107,-0.2157227744392877,73.3013051152973,48.160519230245335,-20.214034727614496
12557,2024 10 19,05:25:54.629,0.714432,0.210687,-0.636395,0.200498,-0.937529,0.122562,-0.104495,1.831055,-0.183105,-7.385254,0,0,0.7145974868232633,0.2031708870632162,-0.6390431586623231,0.1843956629458964,-0.940331281118299,0.1267136338532839,-0.1144210242522557,11.701889950662746,-1.8634604379246509,-4.074826665990556,0.606824,-0.237592,-0.549586,-0.522752,-0.517106,0.612323,-0.54152,153.137207,-50.78125,108.520508,0,0,0.5568790118370889,-0.3430113464020405,-0.5136610962501917,-0.5449616494374797,-0.881573377883043,0.4735684376307552,-0.2320126357173233,77.29310020953243,43.21343076873307,-13.777307591233772
12558,2024 10 19,05:25:54.637,0.714216,0.210361,-0.636572,0.201046,-0.936552,0.12598,-0.104495,1.159668,1.525879,-8.483887,0,0,0.7145784124821002,0.2035303927100554,-0.6389196007292068,0.1852281797986016,-0.940142317062384,0.1266769521606197,-0.1139247230396429,11.174778853129608,-1.6939934660284184,-4.295279682691028,0.612994,-0.237999,-0.556396,-0.507955,-0.598651,0.540544,-0.546892,146.54541,-46.630859,123.779297,0,0,0.5596847612452344,-0.3377607290819384,-0.5157978414376821,-0.5431113169656057,-0.8674272589888907,0.4769172157492174,-0.2477566039314571,80.7557156990558,38.72121628029642,-6.899477361672083
12559,2024 10 19,05:25:54.645,0.713861,0.209957,-0.636937,0.201574,-0.928739,0.11475,-0.110843,0.244141,3.967285,-9.58252,0,0,0.7145425418579952,0.2038517230745526,-0.6388204706927465,0.1860454708086715,-0.9395721512092648,0.1260806045525887,-0.1137706368876607,10.628246960473128,-1.4109295427269974,-4.559641698556477,0.619268,-0.239382,-0.562692,-0.492526,-0.670431,0.481948,-0.513199,141.296387,-53.100586,136.108398,0,0,0.5626639231829726,-0.3328417926278415,-0.518142549365798,-0.5405820511173254,-0.8575774460394462,0.4771687549617565,-0.2610287237348843,83.78274926410302,34.13012616628159,0.2509164064115223
12560,2024 10 19,05:25:54.654,0.713861,0.209957,-0.636937,0.201574,-0.928739,0.11475,-0.110843,0.244141,3.967285,-9.58252,0,0,0.7145084647650953,0.2041569869208249,-0.6387262971581091,0.1868218972682379,-0.9390304936488016,0.1255140743249593,-0.1136242550432777,10.10904166244947,-1.1420188155906474,-4.810785613628653,0.625469,-0.241672,-0.568722,-0.476381,-0.807154,0.41261,-0.430677,138.366699,-56.945801,147.338867,0,0,0.565804177023824,-0.3282833029964495,-0.520671521897508,-0.537371998561459,-0.855056273737474,0.4739408172136687,-0.26951113754814,86.51194675089786,29.576329807967507,7.605313936090946
12561,2024 10 19,05:25:54.662,0.713398,0.209483,-0.637462,0.202044,-0.937529,0.114261,-0.11475,-0.854492,6.286621,-10.192871,0,0,0.7144529415268406,0.2044232875747837,-0.6386630823002036,0.187583002404826,-0.9389554189663614,0.1249514206087113,-0.1136805422911138,9.560864979326997,-0.770586824811115,-5.07988988294722,0.631831,-0.24446,-0.574342,-0.459521,-0.91702,0.337413,-0.423353,138.122559,-58.044434,157.592773,0,0,0.5691055181726328,-0.324092137846627,-0.5233550458026326,-0.533479448633386,-0.8581544600506001,0.4671144263529852,-0.277203230670733,89.09247736335297,25.195291617569133,15.104686889286398
12562,2024 10 19,05:25:54.670,0.712772,0.208956,-0.638185,0.202517,-0.957549,0.119144,-0.112308,-1.586914,8.850098,-11.59668,0,0,0.7143688944504984,0.2046499231960445,-0.6386391781851934,0.1883297022845847,-0.9398850980180432,0.1246610495782757,-0.1136119151765581,9.003476030360646,-0.2895525835705592,-5.405729388799859,0.631831,-0.24446,-0.574342,-0.459521,-0.91702,0.337413,-0.423353,138.122559,-58.044434,157.592773,0,0,0.5722417922640012,-0.3201105309542956,-0.525904393512501,-0.5297815262017167,-0.86109773704807,0.4606293550353359,-0.2845107191371963,91.54398144518532,21.033305336690677,22.22909119482208
12563,2024 10 19,05:25:54.679,0.711998,0.208327,-0.639082,0.203059,-0.979034,0.127445,-0.094729,-1.159668,11.169434,-14.099121,0,0,0.7142503497279735,0.2048337770362423,-0.6386613192759337,0.1890661671703555,-0.941842543117141,0.1248002470993619,-0.1126677694177302,8.495318828842615,0.2833967456079687,-5.840398969359866,0.638221,-0.247582,-0.579775,-0.441858,-1.089877,0.262703,-0.370617,141.113281,-60.546875,166.259766,0,0,0.5755407526508012,-0.3164841044065807,-0.5285979238368759,-0.5253853498916308,-0.8725367001956664,0.450733037283569,-0.2888160331803365,94.02244642292604,16.95429631985614,29.43062493508097
12564,2024 10 19,05:25:54.687,0.711035,0.207556,-0.640176,0.203775,-0.999054,0.139164,-0.112308,-1.586914,12.878418,-17.76123,0,0,0.7140895822415748,0.2049698881844301,-0.6387370533121369,0.1898016088118377,-0.944703115961284,0.1255184347443938,-0.1126497809468437,7.991207187400485,0.9131478083275704,-6.436440520891872,0.644885,-0.250552,-0.584935,-0.423319,-1.229041,0.211432,-0.320811,148.681641,-56.57959,173.950195,0,0,0.579007965018261,-0.3131874991862516,-0.5314147776450321,-0.5202820323970492,-0.890361915185883,0.4387679854193906,-0.2904157815213196,96.75540615177974,13.277602003863333,36.656603438326925
12565,2024 10 19,05:25:54.695,0.709796,0.206517,-0.641573,0.204754,-1.024934,0.133793,-0.086917,-1.77002,16.967773,-24.108887,0,0,0.7138749031294961,0.2050472437752086,-0.63887885064653,0.1905492283712458,-0.9487146601632196,0.1259321630071741,-0.1113631418995015,7.50314582803046,1.715879067911192,-7.320062844847278,0.652127,-0.252833,-0.589741,-0.403747,-1.301798,0.164068,-0.327647,162.353516,-50.170898,180.786133,0,0,0.582663916767348,-0.3101697742269391,-0.5343310887627805,-0.5144552807771967,-0.9109337194265889,0.425032986148421,-0.2922773424452536,100.03531164419074,10.105177003670164,43.86307991641058
12566,2024 10 19,05:25:54.704,0.709796,0.206517,-0.641573,0.204754,-1.024934,0.133793,-0.086917,-1.77002,16.967773,-24.108887,0,0,0.7136709579730213,0.2051207315864482,-0.6390135581142035,0.1912594669526834,-0.9525256271550584,0.1263252048568154,-0.1101408348045264,7.039487536628937,2.4784737645156323,-8.159504052604914,0.659704,-0.254043,-0.594761,-0.382769,-1.3726,0.081545,-0.306162,183.47168,-50.048828,184.143066,0,0,0.5865159209289806,-0.3073634355155921,-0.5373525843246414,-0.5078709667383369,-0.9340170334552592,0.4078585868409999,-0.2929715753229909,104.2071300619812,7.097476753486655,50.87707922059005
12567,2024 10 19,05:25:54.712,0.708298,0.205163,-0.643208,0.20617,-1.019562,0.136723,-0.086428,-0.732422,18.249512,-31.311035,0,0,0.7134023100743702,0.2051228450071258,-0.6392232802084933,0.1920049936050493,-0.9558774457973056,0.1268450946139746,-0.1089551930643001,6.65089205979749,3.26702567628985,-9.317080599974668,0.6674,-0.253524,-0.600429,-0.36026,-1.441939,-0.042482,-0.336436,211.791992,-51.574707,181.884766,0,0,0.5905601248825316,-0.3046714637398126,-0.5405064051084093,-0.5004904184014201,-0.9594131317824964,0.3853415574989499,-0.2951447965568413,109.58637315888214,4.163867565812321,57.42746355956054
12568,2024 10 19,05:25:54.720,0.706457,0.203474,-0.645146,0.208093,-1.06888,0.162114,-0.096194,0.366211,21.972656,-39.794922,0,0,0.7130550445706516,0.2050404027567695,-0.6395194161980686,0.1928093939247968,-0.9615275735074404,0.1286085398832759,-0.108317133411085,6.336658006807616,4.202307192475358,-10.840972669975931,0.6674,-0.253524,-0.600429,-0.36026,-1.441939,-0.042482,-0.336436,211.791992,-51.574707,181.884766,0,0,0.594402118638405,-0.3021140905528219,-0.5435025348529888,-0.493478897481349,-0.9835394251933716,0.3639503796240023,-0.2972093567289992,114.69665410093803,1.3769388375217049,63.65032868158252
12569,2024 10 19,05:25:54.729,0.704191,0.201315,-0.647486,0.210592,-1.155797,0.173833,-0.084964,0.0,25.20752,-50.537109,0,0,0.712611842342119,0.204854132618931,-0.6399177453881651,0.193698524228557,-0.9712410448320684,0.1308697628891121,-0.1071494767405308,6.019825106467235,5.2525678328515895,-12.825779486477137,0.674958,-0.250813,-0.607113,-0.336062,-1.488815,-0.196295,-0.375011,245.178223,-56.945801,176.452637,0,0,0.5984299127064847,-0.2995490360251808,-0.5466830581103393,-0.4856080526072815,-1.008803203933703,0.3359381106428022,-0.3010994388925492,121.22073254589112,-1.539198154354381,69.29044409750338
12570,2024 10 19,05:25:54.737,0.701654,0.198335,-0.650109,0.213784,-1.18656,0.181646,-0.077151,-1.708984,25.390625,-64.51416,0,0,0.7120639502250131,0.2045281759879844,-0.6404273081187569,0.1947027980171291,-0.9820069925904648,0.1334085747446565,-0.1056495529035042,5.6333846511438725,6.2594706912090095,-15.41019851215328,0.682194,-0.245746,-0.614844,-0.31014,-1.40434,-0.381359,-0.406262,277.832031,-62.62207,170.166016,0,0,0.6026181170711604,-0.2968588842239218,-0.5500911052048223,-0.4768346499769175,-1.0285800437370178,0.3000732551106621,-0.3063575669479218,129.05129746859657,-4.5933417466366615,74.33422269262822
12571,2024 10 19,05:25:54.745,0.698715,0.194473,-0.653145,0.21767,-1.281777,0.206549,-0.06592,-2.807617,29.296875,-78.613281,0,0,0.7113965027137624,0.2040254171885852,-0.641063192712819,0.1958511581162726,-0.9969954929609416,0.1370655960074236,-0.103663075258329,5.211334568586679,7.411340906648559,-18.57035263654561,0.688757,-0.238413,-0.623451,-0.282987,-1.213904,-0.695822,-0.580584,303.283691,-72.570801,158.14209,0,0,0.6069250612176024,-0.2939365900127257,-0.5537590999445812,-0.4671422674780716,-1.0378462415501668,0.2502784923551289,-0.3200688886005257,137.76291714516674,-7.992214709304829,78.52461605799681
12572,2024 10 19,05:25:54.754,0.698715,0.194473,-0.653145,0.21767,-1.281777,0.206549,-0.06592,-2.807617,29.296875,-78.613281,0,0,0.7107624275780743,0.2035477963291559,-0.641667283077178,0.196942100210459,-1.0112345683128945,0.1405397662070525,-0.1017759214954126,4.810386990157345,8.505617611316131,-21.57249905471833,0.692764,-0.229556,-0.634181,-0.255336,-1.455611,-1.130406,-0.585467,313.720703,-108.093262,137.512207,0,0,0.6112170081567222,-0.2907175605120894,-0.5577801949473521,-0.456551954104168,-1.0587344794726583,0.1812442677373724,-0.3333387941704993,146.5608064379084,-12.997267073839588,81.47399560509697
12573,2024 10 19,05:25:54.762,0.695328,0.189653,-0.656613,0.222284,-1.402387,0.239753,-0.110355,-5.92041,30.883789,-95.397949,0,0,0.7099907061991705,0.2028530565126982,-0.642414568923319,0.198209195199936,-1.0307921898972496,0.1455004278966998,-0.1022048754206419,4.273847140649478,9.624526180750324,-25.263771551982416,0.694594,-0.21948,-0.645832,-0.228625,-1.679739,-1.355998,-0.421888,311.340332,-115.844727,114.074707,0,0,0.615385857748886,-0.2871556824864849,-0.5621827851999844,-0.4451556063989595,-1.0897847054990253,0.1043821543505038,-0.3377662544619743,154.79978271601297,-18.139640070147607,83.10403117484212
12574,2024 10 19,05:25:54.770,0.691601,0.183505,-0.660302,0.228071,-1.396039,0.247078,-0.0918,-7.8125,29.11377,-116.455078,0,0,0.7090712208892119,0.2018856536870632,-0.643308940477153,0.1997022854399392,-1.049054530402387,0.1505793065018648,-0.1016846316496098,3.669529783617004,10.598988371712808,-29.82333687438329,0.694594,-0.21948,-0.645832,-0.228625,-1.679739,-1.355998,-0.421888,311.340332,-115.844727,114.074707,0,0,0.6193462648614416,-0.2837718983621606,-0.5663652459399852,-0.4343290760790115,-1.119282420224074,0.0313631466329786,-0.3419723417388756,162.62681018021232,-23.024894416640223,84.65256496610002
12575,2024 10 19,05:25:54.779,0.687405,0.176019,-0.664337,0.234837,-1.313517,0.166021,-0.100589,-10.192871,31.066895,-136.169434,0,0,0.7079879098447514,0.2005923210027101,-0.6443603434532953,0.2014590211679422,-1.0622776538822676,0.1513513911767716,-0.1016298500671293,2.976409744436154,11.622383703127166,-35.14064173066413,0.696006,-0.208065,-0.656302,-0.203842,-1.777398,-1.629933,-0.482925,301.635742,-96.862793,92.529297,0,0,0.6231792516183695,-0.2799865534440526,-0.5708620836429859,-0.4228047222750609,-1.15218819921287,-0.0517016606986703,-0.3490199746519318,169.5772567712017,-26.716789345808216,85.04640156779502
12576,2024 10 19,05:25:54.787,0.682271,0.167957,-0.668846,0.242778,-1.123569,0.087893,-0.121097,-3.967285,39.428711,-151.428223,0,0,0.7067020643525138,0.1989605549525746,-0.6455846262806305,0.2035249701095451,-1.0653422211881542,0.148178471617933,-0.1026032075637729,2.629225007214346,13.012700067970808,-40.95502079413093,0.697881,-0.195695,-0.664546,-0.181779,-1.648,-1.971252,-0.563982,282.348633,-63.232422,71.899414,0,0,0.626914339037451,-0.27577197577185,-0.5755462794608365,-0.4107534361613079,-1.1769787892522263,-0.1476791776637367,-0.3597680759193352,175.21582558264157,-28.542570978517805,84.38905218940526
12577,2024 10 19,05:25:54.795,0.675988,0.160035,-0.674008,0.25128,-0.898465,-0.00586,-0.004883,2.807617,55.053711,-155.944824,0,0,0.7051663611348882,0.1970142772049458,-0.6470057949665989,0.2059127216040678,-1.0569983601287465,0.1404765480370363,-0.0977171971855842,2.6381446068536287,15.114750614572268,-46.70451095442438,0.700096,-0.183214,-0.670528,-0.163374,-1.351115,-2.271065,-0.753929,247.619629,-38.146973,48.76709,0,0,0.6305734220855783,-0.2711440769832575,-0.5802953654877946,-0.3983844643532424,-1.1856855997896152,-0.2538484687805499,-0.3794761221233684,178.83601575350949,-29.02279107959191,82.607954079935
12578,2024 10 19,05:25:54.804,0.675988,0.160035,-0.674008,0.25128,-0.898465,-0.00586,-0.004883,2.807617,55.053711,-155.944824,0,0,0.7037074430781438,0.1951653133446985,-0.6483559052182689,0.2081810855238644,-1.049071692122309,0.1331597206351845,-0.093075487326305,2.6466182265109475,17.111698633843652,-52.16652660670316,0.701275,-0.171519,-0.675656,-0.149278,-2.312571,-2.852138,-0.885281,201.965332,-36.254883,19.226074,0,0,0.6341085009812993,-0.2661628231340946,-0.5850633972134048,-0.3859291411355803,-1.2420298698001344,-0.3837629453415224,-0.4047663660171999,179.992481565834,-29.384395675612318,79.43886007593825
12579,2024 10 19,05:25:54.812,0.668067,0.153496,-0.680119,0.25993,-0.629414,-0.162603,0.310556,19.165039,82.336426,-149.658203,0,0,0.7019254209242365,0.1930818476774636,-0.6499440599573554,0.2107685312476712,-1.0280888075161936,0.1183715846034253,-0.0728939129599897,3.4725392651854,20.37293500215147,-57.041110426368,0.69809,-0.158196,-0.683233,-0.144348,-1.138707,-2.906827,0.976592,126.159668,-62.438965,-93.87207,0,0,0.6373075759322343,-0.2607644819773899,-0.5899718773527346,-0.3738500840788012,-1.2368637263101276,-0.5099161480744463,-0.3356984477163399,177.3008408875423,-31.037124141831697,70.77331357214135
12580,2024 10 19,05:25:54.820,0.657011,0.150264,-0.688022,0.269042,-0.620136,-0.26661,0.462905,50.720215,131.774902,-137.756348,0,0,0.6996796998780247,0.1909409552935904,-0.6518479569594875,0.2136822046852876,-1.007691167140384,0.099122505373254,-0.0461039673119902,5.834923051926131,25.94303335204389,-61.0768723050496,0.699757,-0.142296,-0.684919,-0.14484,-3.338481,-4.564592,0.258797,141.967773,21.850586,-120.97168,1,0,0.6404300471356226,-0.2548410578785203,-0.5947192334850978,-0.3623995798748612,-1.3419445899946212,-0.7126499406707241,-0.3059736753305229,175.53418749316518,-28.392738634740116,61.18606389353428
12581,2024 10 19,05:25:54.829,0.642947,0.150988,-0.697211,0.278781,-0.626484,-0.297372,0.592792,86.791992,171.325684,-122.314453,0,0,0.6968430648841234,0.1889433075289109,-0.6541161091115131,0.2169371444510232,-0.9886308087833646,0.0792977801045913,-0.0141591689463907,9.882776499329823,33.212165884441696,-64.13875133979711,0.699757,-0.142296,-0.684919,-0.14484,-3.338481,-4.564592,0.258797,141.967773,21.850586,-120.97168,0,0,0.6433963947788415,-0.2492138049845943,-0.5992292218108428,-0.3515216008811181,-1.44177141049489,-0.905247043637188,-0.2777351415639968,173.85586676850693,-25.880572403003107,52.07817669885756
12582,2024 10 19,05:25:54.837,0.626594,0.154788,-0.707102,0.288839,-0.838893,-0.361827,0.764672,109.680176,203.918457,-109.008789,0,0,0.6933306116399172,0.1872355421524653,-0.6567654036559374,0.2205322372284721,-0.9811439183441965,0.0572415410993617,0.0247823895009288,14.872646474363332,41.74748044021961,-66.38225322280725,0.706273,-0.125894,-0.680389,-0.149664,-0.434584,-2.190008,1.854549,72.692871,209.472656,-113.220215,0,0,0.6465402250398994,-0.2430478147353646,-0.6032872107203006,-0.3414287208370622,-1.3914120399701455,-0.9694850914553284,-0.1711209344857969,168.79771698008156,-14.112910982852949,43.81325711391468
12583,2024 10 19,05:25:54.845,0.608445,0.161165,-0.717079,0.299364,-1.330607,0.188482,0.155766,141.845703,217.285156,-97.717285,0,0,0.6890863310579213,0.185932015044842,-0.6597810834731405,0.2244738253670485,-0.9986170724269864,0.0638035640443936,0.0313315700258823,21.221299300645164,50.52436421820863,-67.94900481166688,0.725392,-0.117942,-0.659941,-0.156122,1.930723,-1.012726,-1.874569,17.51709,279.846191,-24.047852,0,0,0.6504828137879044,-0.2367925239985963,-0.6061199001842855,-0.3321633847952091,-1.2253052879716382,-0.971647136882562,-0.2562933377615071,161.23368563107746,0.5850441162896995,40.42020165821894
12584,2024 10 19,05:25:54.854,0.608445,0.161165,-0.717079,0.299364,-1.330607,0.188482,0.155766,141.845703,217.285156,-97.717285,0,0,0.6850542645050252,0.1846936642925999,-0.6626459792994834,0.228218334098696,-1.0152165688056372,0.070037485842174,0.0375532915245882,27.252519485612904,58.86240380729819,-69.43741882108353,0.72026,-0.124416,-0.664157,-0.156979,-0.616718,0.621601,0.994171,-106.262207,-182.617188,33.996582,0,0,0.6539716730985091,-0.2311736977986665,-0.6090217551750713,-0.3234041655554486,-1.1948759235730562,-0.8919847300384338,-0.1937701208734317,147.8588909995236,-8.575067489524786,40.099020675308
12585,2024 10 19,05:25:54.862,0.595551,0.169418,-0.721387,0.31019,-1.217322,1.118686,-0.117191,153.442383,109.741211,-47.180176,0,0,0.680579101279774,0.1839298810779699,-0.6655830303345093,0.2323169173937612,-1.0253218403653552,0.1224699115500653,0.0298160769483588,33.56201266133226,61.40634416693328,-68.32455668002935,0.714053,-0.130001,-0.670119,-0.155465,-2.019593,0.135258,1.400433,-2.01416,-39.611816,30.883789,0,0,0.6569757394435836,-0.2261150629087332,-0.6120766174163177,-0.3150072072776762,-1.2361117773944033,-0.840622593536512,-0.1140599648297601,140.3652384495474,-10.126904915048549,39.638259091542594
12586,2024 10 19,05:25:54.870,0.594296,0.177919,-0.717496,0.316792,-1.297891,0.534684,-0.058596,119.628906,-28.625488,44.433594,0,0,0.6762649462157853,0.1836293370240714,-0.6681786788177838,0.2365406715240731,-1.0389502983470873,0.143080615972562,0.0253954731009408,37.865357328265645,56.904752558586615,-62.68664914602787,0.720099,-0.129247,-0.663768,-0.155447,-0.717307,0.094241,-1.251503,19.65332,96.435547,11.169434,0,0,0.6601319024714044,-0.2212716597632965,-0.6146611865455018,-0.3070291969137924,-1.210171538524683,-0.7938794138596864,-0.1709321165882721,134.32964252707004,-4.798782319296119,38.21481783696546
12587,2024 10 19,05:25:54.879,0.599778,0.187798,-0.707389,0.323417,-0.253914,0.499527,0.204596,153.259277,-105.59082,76.599121,0,0,0.672440598904996,0.1838377701728679,-0.6701391948768947,0.2408844879478694,-0.9996984834297328,0.1609029351739339,0.0343554994458938,43.63505331185236,48.77997393065728,-55.72236063872647,0.720099,-0.129247,-0.663768,-0.155447,-0.717307,0.094241,-1.251503,19.65332,96.435547,11.169434,0,0,0.6631302573478342,-0.2166704267751317,-0.6171165272182267,-0.2994500870681027,-1.1855283115984487,-0.7494733931667021,-0.2249606607588585,128.59582640071653,0.2629341466686883,36.86254864511718
12588,2024 10 19,05:25:54.887,0.602955,0.200399,-0.697495,0.331342,-0.057619,0.535661,0.622578,193.481445,-42.663574,77.941895,0,0,0.6689663189597461,0.1846658316642244,-0.6715069851330498,0.245407363550476,-0.9525945092582462,0.1796408384152372,0.0637666244735991,51.12737289625974,44.20779653412441,-49.039147856790144,0.717811,-0.129035,-0.666653,-0.153853,-1.349651,-0.028809,0.003906,3.295898,-70.43457,-0.427246,0,0,0.6658642944804424,-0.2122886554363751,-0.6195933508573154,-0.2921702327146976,-1.1937344460185262,-0.7134401735083671,-0.2135173277209155,122.3308299806807,-3.271941060664746,34.99805891286132
12589,2024 10 19,05:25:54.895,0.602579,0.216374,-0.689352,0.338931,-0.473647,0.767602,0.137211,207.092285,-13.000488,93.75,0,0,0.6656469530117588,0.1862512400810132,-0.6723992358763974,0.2500835453729522,-0.9286471337953338,0.2090388964944753,0.0674388432499192,58.92561850144675,41.347382307418194,-41.89969046395064,0.71717,-0.128742,-0.66758,-0.153069,-1.184118,-0.095218,0.545427,12.390137,20.629883,3.479004,0,0,0.6684295797564203,-0.2081113226645563,-0.6219926833144497,-0.2852151710789627,-1.1932536237176,-0.6825290648329486,-0.1755701113348697,116.83379533164666,-2.076849857631508,33.42210616721825
12590,2024 10 19,05:25:54.904,0.60383,0.233071,-0.67918,0.346094,-0.546892,0.841334,0.161626,206.970215,-38.879395,112.548828,0,0,0.6625561053611708,0.1885922280769625,-0.6727382740825775,0.2548840681043046,-0.9095593771055672,0.2406536516697516,0.0721482010874232,66.32784832637441,37.33604344204728,-34.1772645407531,0.719816,-0.12777,-0.664956,-0.152884,-0.749535,-0.043458,-0.61037,8.605957,26.550293,1.77002,0,0,0.6709989007685992,-0.2040942565313285,-0.6241408491487273,-0.2785986125250145,-1.1710676925317198,-0.6505755115913012,-0.1973101057681262,111.42240341506432,-0.6454927147499325,31.83950185885734
12591,2024 10 19,05:25:54.912,0.60383,0.233071,-0.67918,0.346094,-0.546892,0.841334,0.161626,206.970215,-38.879395,112.548828,0,0,0.6596198000931123,0.1908161666731144,-0.6730603603784485,0.2594445646990893,-0.8914260082502887,0.270687669086264,0.076622091033052,73.35996666005569,33.52527151994492,-26.840959913715444,0.717402,-0.128085,-0.667567,-0.152586,-1.231483,-0.016602,0.340342,-1.586914,-46.936035,-4.02832,0,0,0.6733190557301693,-0.2002937937047621,-0.6263121566912908,-0.2722979818987638,-1.1740884579051338,-0.618876836011736,-0.1704275004797199,105.7719375443111,-2.960019829012436,30.046110765914477
