frame,date,time,quaternion_x,quaternion_y,quaternion_z,quaternion_w,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,HS,TO
21160,2024 10 23,05:27:06.317,-0.336145,-0.659334,0.221435,-0.635021,-1.046907,0.096683,-0.064455,22.094727,3.051758,69.091797,0,0
21161,2024 10 23,05:27:06.326,-0.338537,-0.661373,0.216405,-0.633362,-1.034211,0.075686,-0.050783,22.033691,1.89209,66.955566,0,0
21162,2024 10 23,05:27:06.334,-0.34084,-0.663307,0.211573,-0.631735,-1.027863,0.051759,-0.052248,20.812988,2.075195,64.51416,0,0
21163,2024 10 23,05:27:06.342,-0.343039,-0.66513,0.206982,-0.630146,-1.026887,0.034669,-0.047853,19.40918,2.197266,61.584473,0,0
21164,2024 10 23,05:27:06.351,-0.345143,-0.666852,0.20264,-0.628587,-1.010285,0.01709,-0.04004,17.944336,2.563477,58.776855,0,0
21165,2024 10 23,05:27:06.359,-0.345143,-0.666852,0.20264,-0.628587,-1.010285,0.01709,-0.04004,17.944336,2.563477,58.776855,0,0
21166,2024 10 23,05:27:06.367,-0.347171,-0.668536,0.198562,-0.62698,-1.003449,-0.001953,-0.041993,16.357422,4.211426,56.640625,0,0
21167,2024 10 23,05:27:06.376,-0.349171,-0.670203,0.194758,-0.625281,-1.028352,-0.025391,-0.057131,14.160156,5.859375,54.870605,0,0
21168,2024 10 23,05:27:06.384,-0.351207,-0.671669,0.191229,-0.623655,-1.053743,-0.06592,-0.074221,10.864258,3.601074,52.185059,0,0
21169,2024 10 23,05:27:06.392,-0.353297,-0.672726,0.187878,-0.622353,-1.052767,-0.128422,-0.059572,8.850098,-1.220703,49.743652,0,0
21170,2024 10 23,05:27:06.401,-0.355453,-0.673495,0.184618,-0.621268,-1.047395,-0.198248,-0.075686,7.263184,-5.004883,48.400879,0,0
21171,2024 10 23,05:27:06.409,-0.355453,-0.673495,0.184618,-0.621268,-1.047395,-0.198248,-0.075686,7.263184,-5.004883,48.400879,0,0
21172,2024 10 23,05:27:06.417,-0.357494,-0.673881,0.181387,-0.62063,-0.983917,-0.281747,-0.055177,7.8125,-10.620117,44.189453,0,0
21173,2024 10 23,05:27:06.426,-0.359069,-0.674053,0.178492,-0.620373,-0.907254,-0.337901,-0.043947,9.155273,-11.71875,35.522461,0,0
21174,2024 10 23,05:27:06.434,-0.359938,-0.674247,0.176173,-0.620321,-0.870144,-0.341319,-0.049806,10.742188,-8.300781,25.268555,0,0
21175,2024 10 23,05:27:06.442,-0.358167,-0.675313,0.176693,-0.620039,-1.57915,-0.4756,-1.036164,14.221191,26.489258,-29.23584,0,0
21176,2024 10 23,05:27:06.451,-0.357355,-0.669475,0.178902,-0.626175,-1.25248,-1.14066,-0.024415,-5.67627,-87.890625,-65.917969,0,0
21177,2024 10 23,05:27:06.459,-0.357355,-0.669475,0.178902,-0.626175,-1.25248,-1.14066,-0.024415,-5.67627,-87.890625,-65.917969,0,0
21178,2024 10 23,05:27:06.467,-0.354368,-0.664393,0.183235,-0.632005,-1.35551,-1.501511,-0.525407,-26.367188,-48.76709,-85.754395,0,0
21179,2024 10 23,05:27:06.476,-0.349509,-0.659364,0.185989,-0.639133,-1.041047,-0.424818,-0.92288,29.23584,-85.083008,-83.007813,0,0
21180,2024 10 23,05:27:06.484,-0.343908,-0.654432,0.183188,-0.647987,-0.721213,0.808618,0.275887,65.368652,-88.134766,-57.617188,0,0
21181,2024 10 23,05:27:06.492,-0.340785,-0.652105,0.18396,-0.651754,-1.070833,0.561052,0.053224,-4.699707,-27.770996,-53.527832,0,0
21182,2024 10 23,05:27:06.501,-0.339036,-0.647708,0.187201,-0.656113,-1.047884,0.222663,-0.196783,-20.751953,-59.387207,-67.138672,0,0
21183,2024 10 23,05:27:06.509,-0.339036,-0.647708,0.187201,-0.656113,-1.047884,0.222663,-0.196783,-20.751953,-59.387207,-67.138672,0,0
21184,2024 10 23,05:27:06.517,-0.336994,-0.643602,0.189664,-0.660484,-1.024445,0.22071,0.10303,-8.544922,-39.0625,-55.175781,0,0
21185,2024 10 23,05:27:06.526,-0.33724,-0.640116,0.192824,-0.662827,-1.087924,0.059084,-0.277352,-38.330078,-35.217285,-32.348633,0,0
21186,2024 10 23,05:27:06.534,-0.33827,-0.636735,0.194367,-0.665104,-0.846706,0.086428,-0.112796,-21.66748,-34.057617,-15.991211,0,0
21187,2024 10 23,05:27:06.542,-0.338188,-0.635015,0.195383,-0.666491,-0.789087,0.186041,-0.30958,-6.958008,-15.50293,-18.554688,0,0
21188,2024 10 23,05:27:06.551,-0.337135,-0.6339,0.1963,-0.667816,-0.920438,0.241218,0.121097,-0.793457,-9.094238,-23.4375,0,0
21189,2024 10 23,05:27:06.559,-0.337135,-0.6339,0.1963,-0.667816,-0.920438,0.241218,0.121097,-0.793457,-9.094238,-23.4375,0,0
21190,2024 10 23,05:27:06.567,-0.336798,-0.633018,0.198198,-0.668261,-0.951689,0.08301,-0.267098,-17.39502,-3.295898,-19.165039,0,0
21191,2024 10 23,05:27:06.576,-0.335986,-0.631768,0.19911,-0.66958,-0.83401,0.153325,-0.145024,3.051758,-14.221191,-20.935059,0,0
21192,2024 10 23,05:27:06.584,-0.334583,-0.631466,0.19986,-0.670344,-0.885769,0.201666,-0.079592,2.502441,3.112793,-19.53125,0,0
21193,2024 10 23,05:27:06.592,-0.333316,-0.631379,0.201132,-0.670676,-0.898465,0.156743,-0.188971,0.610352,3.662109,-21.240234,0,0
21194,2024 10 23,05:27:06.601,-0.331605,-0.631397,0.202179,-0.671193,-0.885769,0.145512,-0.147465,6.408691,6.591797,-22.705078,0,0
21195,2024 10 23,05:27:06.609,-0.32965,-0.632039,0.203292,-0.671216,-0.90286,0.121097,-0.178716,9.460449,15.930176,-21.30127,0,0
21196,2024 10 23,05:27:06.617,-0.32965,-0.632039,0.203292,-0.671216,-0.90286,0.121097,-0.178716,9.460449,15.930176,-21.30127,0,0
21197,2024 10 23,05:27:06.626,-0.3272,-0.633133,0.204066,-0.671148,-0.936552,0.169927,-0.0918,16.906738,18.310547,-21.911621,0,0
21198,2024 10 23,05:27:06.634,-0.324663,-0.634422,0.204881,-0.670914,-0.955107,0.169927,-0.11182,16.296387,21.179199,-21.606445,0,0
21199,2024 10 23,05:27:06.642,-0.322192,-0.635732,0.205724,-0.670608,-0.950224,0.148442,-0.113773,15.50293,21.42334,-20.812988,0,0
21200,2024 10 23,05:27:06.651,-0.319701,-0.637136,0.206469,-0.670239,-0.962432,0.149419,-0.084964,17.028809,22.399902,-19.65332,0,0
21201,2024 10 23,05:27:06.659,-0.317293,-0.638545,0.207125,-0.669839,-0.974639,0.152348,-0.072268,16.296387,21.42334,-18.249512,0,0
21202,2024 10 23,05:27:06.667,-0.317293,-0.638545,0.207125,-0.669839,-0.974639,0.152348,-0.072268,16.296387,21.42334,-18.249512,0,0
21203,2024 10 23,05:27:06.676,-0.315046,-0.639831,0.207688,-0.669498,-0.993194,0.161138,-0.074709,15.808105,18.859863,-16.906738,0,0
21204,2024 10 23,05:27:06.684,-0.312968,-0.640897,0.208122,-0.669319,-1.003937,0.17481,-0.043458,15.136719,15.258789,-15.74707,0,0
21205,2024 10 23,05:27:06.692,-0.311123,-0.641796,0.208568,-0.669179,-0.989776,0.162603,-0.049806,12.207031,13.244629,-14.831543,0,0
21206,2024 10 23,05:27:06.701,-0.309401,-0.642577,0.208977,-0.6691,-0.989288,0.16895,-0.038087,12.023926,11.474609,-14.343262,0,0
21207,2024 10 23,05:27:06.709,-0.307796,-0.643256,0.209431,-0.669046,-0.999542,0.166021,-0.057619,9.887695,10.681152,-13.977051,0,0
21208,2024 10 23,05:27:06.717,-0.307796,-0.643256,0.209431,-0.669046,-0.999542,0.166021,-0.057619,9.887695,10.681152,-13.977051,0,0
21209,2024 10 23,05:27:06.726,-0.306313,-0.643831,0.209905,-0.669025,-0.993194,0.165532,-0.054201,8.972168,9.643555,-13.73291,0,0
21210,2024 10 23,05:27:06.734,-0.304982,-0.644334,0.210444,-0.66898,-0.989776,0.153813,-0.059572,6.530762,9.033203,-12.756348,0,0
21211,2024 10 23,05:27:06.742,-0.303798,-0.6448,0.210983,-0.668899,-0.994171,0.138676,-0.057619,5.859375,8.728027,-11.59668,0,0
21212,2024 10 23,05:27:06.751,-0.302624,-0.64523,0.21142,-0.668879,-1.008332,0.158696,-0.021973,6.408691,7.202148,-11.169434,0,0
21213,2024 10 23,05:27:06.759,-0.301631,-0.645534,0.211854,-0.668897,-0.990753,0.147465,-0.055177,4.638672,5.371094,-10.192871,0,0
21214,2024 10 23,05:27:06.767,-0.301631,-0.645534,0.211854,-0.668897,-0.990753,0.147465,-0.055177,4.638672,5.371094,-10.192871,0,0
21215,2024 10 23,05:27:06.776,-0.300725,-0.645691,0.212226,-0.669034,-0.966826,0.142094,-0.06006,4.638672,3.295898,-9.82666,0,0
21216,2024 10 23,05:27:06.784,-0.299853,-0.645825,0.212587,-0.669183,-0.956084,0.142582,-0.064455,4.02832,3.295898,-9.70459,0,0
21217,2024 10 23,05:27:06.792,-0.299033,-0.645976,0.212994,-0.669273,-0.946806,0.133305,-0.067873,3.723145,4.150391,-9.399414,0,0
21218,2024 10 23,05:27:06.801,-0.298162,-0.646269,0.213359,-0.669263,-0.953154,0.136235,-0.053224,4.516602,6.04248,-8.728027,0,0
21219,2024 10 23,05:27:06.809,-0.29738,-0.646535,0.213753,-0.669229,-0.957549,0.138188,-0.049318,2.929688,5.004883,-8.056641,0,0
21220,2024 10 23,05:27:06.817,-0.29738,-0.646535,0.213753,-0.669229,-0.957549,0.138188,-0.049318,2.929688,5.004883,-8.056641,0,0
21221,2024 10 23,05:27:06.826,-0.296666,-0.646771,0.214118,-0.669201,-0.959014,0.138676,-0.049318,3.662109,5.187988,-7.69043,0,0
21222,2024 10 23,05:27:06.834,-0.295981,-0.646985,0.214443,-0.669194,-0.95706,0.134281,-0.036622,3.051758,3.967285,-7.263184,0,0
21223,2024 10 23,05:27:06.842,-0.295368,-0.64715,0.21479,-0.669194,-0.970733,0.128422,-0.044435,2.075195,3.601074,-6.958008,0,0
21224,2024 10 23,05:27:06.851,-0.294758,-0.647237,0.215052,-0.669294,-0.978057,0.150395,-0.039552,2.990723,1.831055,-6.958008,0,0
21225,2024 10 23,05:27:06.859,-0.294265,-0.64717,0.215319,-0.66949,-0.969268,0.132817,-0.039064,1.403809,-0.488281,-6.713867,0,0
21226,2024 10 23,05:27:06.867,-0.294265,-0.64717,0.215319,-0.66949,-0.969268,0.132817,-0.039064,1.403809,-0.488281,-6.713867,0,0
21227,2024 10 23,05:27:06.876,-0.293841,-0.64703,0.215571,-0.669731,-0.971709,0.133305,-0.054201,1.403809,-1.220703,-6.469727,0,0
21228,2024 10 23,05:27:06.884,-0.293469,-0.646757,0.215762,-0.670096,-0.964873,0.122562,-0.039552,1.220703,-3.78418,-6.347656,0,0
21229,2024 10 23,05:27:06.892,-0.293091,-0.646392,0.215879,-0.670575,-0.95706,0.122074,-0.048341,1.89209,-5.615234,-6.469727,0,0
21230,2024 10 23,05:27:06.901,-0.292716,-0.645899,0.215936,-0.671196,-0.949248,0.118656,-0.052248,2.197266,-7.8125,-6.835938,0,0
21231,2024 10 23,05:27:06.909,-0.292328,-0.64535,0.215974,-0.67188,-0.95706,0.126469,-0.061525,2.441406,-8.483887,-7.141113,0,0
21232,2024 10 23,05:27:06.917,-0.292328,-0.64535,0.215974,-0.67188,-0.95706,0.126469,-0.061525,2.441406,-8.483887,-7.141113,0,0
21233,2024 10 23,05:27:06.926,-0.291951,-0.644745,0.216026,-0.672608,-0.955107,0.126957,-0.063967,1.89209,-9.033203,-7.507324,0,0
21234,2024 10 23,05:27:06.934,-0.291608,-0.644102,0.216108,-0.673346,-0.953642,0.123539,-0.073733,1.403809,-9.399414,-7.507324,0,0
21235,2024 10 23,05:27:06.942,-0.291283,-0.643469,0.216202,-0.674061,-0.944853,0.128422,-0.074221,1.220703,-8.728027,-7.385254,0,0
21236,2024 10 23,05:27:06.951,-0.290966,-0.642884,0.216353,-0.674707,-0.955107,0.122562,-0.073733,0.976563,-7.629395,-7.507324,0,0
21237,2024 10 23,05:27:06.959,-0.290602,-0.642326,0.216522,-0.675341,-0.96585,0.13184,-0.060549,0.854492,-7.629395,-7.8125,0,0
21238,2024 10 23,05:27:06.967,-0.290286,-0.641744,0.216753,-0.675956,-0.968291,0.124027,-0.075686,0.12207,-7.385254,-7.93457,0,0
21239,2024 10 23,05:27:06.976,-0.290286,-0.641744,0.216753,-0.675956,-0.968291,0.124027,-0.075686,0.12207,-7.385254,-7.93457,0,0
21240,2024 10 23,05:27:06.984,-0.289966,-0.641153,0.216995,-0.676576,-0.973174,0.122074,-0.07178,-0.305176,-7.507324,-8.056641,0,0
21241,2024 10 23,05:27:06.992,-0.289644,-0.640597,0.217271,-0.677152,-0.973174,0.125492,-0.063478,-0.427246,-6.652832,-8.056641,0,0
21242,2024 10 23,05:27:07.001,-0.289337,-0.640064,0.217572,-0.677691,-0.9888,0.117679,-0.046388,-0.305176,-6.164551,-7.93457,0,0
21243,2024 10 23,05:27:07.009,-0.289005,-0.639487,0.217864,-0.678283,-0.984893,0.117191,-0.057619,-1.159668,-7.751465,-8.178711,0,0
21244,2024 10 23,05:27:07.017,-0.288755,-0.6388,0.218167,-0.678939,-0.979522,0.124027,-0.074221,-1.159668,-8.422852,-8.361816,0,0
21245,2024 10 23,05:27:07.026,-0.288755,-0.6388,0.218167,-0.678939,-0.979522,0.124027,-0.074221,-1.159668,-8.422852,-8.361816,0,0
21246,2024 10 23,05:27:07.034,-0.288377,-0.638269,0.218526,-0.679483,-1.030793,0.13477,-0.062014,-0.915527,-5.493164,-8.850098,0,0
21247,2024 10 23,05:27:07.042,-0.287897,-0.637683,0.218944,-0.680102,-1.022492,0.143071,0.007324,-0.061035,-7.324219,-11.59668,0,0
21248,2024 10 23,05:27:07.051,-0.287439,-0.636906,0.219587,-0.680817,-1.033235,0.123051,-0.038575,-2.01416,-7.995605,-13.671875,0,0
21249,2024 10 23,05:27:07.059,-0.286752,-0.635991,0.220294,-0.681732,-1.016144,0.152348,-0.067385,0.366211,-10.192871,-17.578125,0,0
21250,2024 10 23,05:27:07.067,-0.285961,-0.634951,0.221314,-0.682703,-0.999542,0.139653,-0.058596,-4.760742,-8.544922,-20.446777,0,0
21251,2024 10 23,05:27:07.076,-0.285961,-0.634951,0.221314,-0.682703,-0.999542,0.139653,-0.058596,-4.760742,-8.544922,-20.446777,0,0
21252,2024 10 23,05:27:07.084,-0.284916,-0.634314,0.222844,-0.683234,-1.141636,0.173345,-0.145512,-6.652832,0.183105,-23.803711,0,0
21253,2024 10 23,05:27:07.092,-0.283292,-0.633569,0.224773,-0.683969,-1.07474,0.185064,0.044435,-3.662109,-2.502441,-35.15625,0,0
21254,2024 10 23,05:27:07.101,-0.281611,-0.632547,0.227741,-0.684627,-1.113804,0.152348,-0.094729,-15.136719,3.234863,-41.687012,0,0
21255,2024 10 23,05:27:07.109,-0.279307,-0.631399,0.231261,-0.685449,-1.131871,0.142582,-0.093265,-10.375977,0.061035,-52.79541,0,0
21256,2024 10 23,05:27:07.117,-0.276185,-0.629888,0.235017,-0.686826,-1.185095,0.196783,-0.079592,-6.408691,-0.366211,-63.781738,0,0
21257,2024 10 23,05:27:07.126,-0.276185,-0.629888,0.235017,-0.686826,-1.185095,0.196783,-0.079592,-6.408691,-0.366211,-63.781738,0,0
21258,2024 10 23,05:27:07.134,-0.272538,-0.627793,0.239516,-0.688644,-1.187536,0.155278,-0.097659,-12.573242,-7.751465,-76.23291,0,0
21259,2024 10 23,05:27:07.142,-0.268206,-0.625118,0.244378,-0.691066,-1.230018,0.197272,-0.141118,-10.925293,-12.329102,-87.463379,0,0
21260,2024 10 23,05:27:07.151,-0.263096,-0.622028,0.250085,-0.693771,-1.313028,0.229011,-0.145024,-10.437012,-11.657715,-102.905273,0,0
21261,2024 10 23,05:27:07.159,-0.257183,-0.618325,0.256646,-0.696896,-1.367229,0.195807,-0.168462,-14.465332,-17.150879,-120.300293,0,0
21262,2024 10 23,05:27:07.167,-0.250307,-0.613733,0.264329,-0.700578,-1.392132,0.182134,-0.106449,-14.953613,-20.019531,-140.319824,0,0
21263,2024 10 23,05:27:07.176,-0.250307,-0.613733,0.264329,-0.700578,-1.392132,0.182134,-0.106449,-14.953613,-20.019531,-140.319824,0,0
21264,2024 10 23,05:27:07.184,-0.241869,-0.609014,0.272673,-0.70445,-1.447798,0.237312,-0.08887,-7.69043,-13.61084,-158.325195,0,0
21265,2024 10 23,05:27:07.192,-0.23191,-0.603672,0.281725,-0.708822,-1.578661,0.334971,-0.081545,-4.394531,-20.202637,-179.931641,0,0
21266,2024 10 23,05:27:07.201,-0.22093,-0.597157,0.291543,-0.71386,-1.571825,0.321787,-0.145512,-4.943848,-28.991699,-199.584961,0,0
21267,2024 10 23,05:27:07.209,-0.208279,-0.589094,0.302469,-0.719792,-1.646535,0.334971,-0.002441,-4.882813,-36.987305,-229.675293,0,0
21268,2024 10 23,05:27:07.217,-0.193602,-0.580432,0.314559,-0.72572,-1.828181,0.402844,-0.056154,2.746582,-32.836914,-257.629395,0,0
21269,2024 10 23,05:27:07.226,-0.193602,-0.580432,0.314559,-0.72572,-1.828181,0.402844,-0.056154,2.746582,-32.836914,-257.629395,0,0
21270,2024 10 23,05:27:07.234,-0.177099,-0.570206,0.327523,-0.732277,-1.947325,0.467299,0.184576,-0.488281,-44.677734,-286.804199,0,0
21271,2024 10 23,05:27:07.242,-0.160115,-0.558398,0.342921,-0.738214,-2.205634,0.267098,0.125492,-25.085449,-45.227051,-310.72998,0,0
21272,2024 10 23,05:27:07.251,-0.142013,-0.544566,0.359312,-0.744429,-2.125553,0.278329,0.403821,-22.460938,-64.025879,-335.693359,0,0
21273,2024 10 23,05:27:07.259,-0.123809,-0.528894,0.377426,-0.749995,-2.297433,0.255867,0.245125,-53.344727,-65.551758,-349.79248,0,0
21274,2024 10 23,05:27:07.267,-0.106343,-0.512054,0.396496,-0.754508,-2.825282,0.114261,-0.384777,-64.51416,-80.444336,-351.928711,0,0
21275,2024 10 23,05:27:07.276,-0.106343,-0.512054,0.396496,-0.754508,-2.825282,0.114261,-0.384777,-64.51416,-80.444336,-351.928711,0,0
21276,2024 10 23,05:27:07.284,-0.090008,-0.49051,0.414162,-0.761425,-1.840876,0.101077,-0.013672,-42.907715,-150.756836,-363.525391,0,0
21277,2024 10 23,05:27:07.292,-0.073363,-0.467873,0.43253,-0.767223,-1.309122,-0.154302,0.248054,-58.959961,-109.680176,-366.943359,0,0
21278,2024 10 23,05:27:07.301,-0.05085,-0.448954,0.447897,-0.77152,-1.433149,0.211921,0.244636,-2.319336,-66.223145,-387.145996,0,0
21279,2024 10 23,05:27:07.309,-0.027034,-0.428483,0.462593,-0.77568,-1.147984,0.294443,0.498062,6.04248,-73.913574,-402.587891,0,0
21280,2024 10 23,05:27:07.317,-0.002464,-0.408773,0.476609,-0.778294,-0.913114,0.136723,0.415052,5.249023,-48.706055,-393.798828,0,0
21281,2024 10 23,05:27:07.326,-0.002464,-0.408773,0.476609,-0.778294,-0.913114,0.136723,0.415052,5.249023,-48.706055,-393.798828,0,0
21282,2024 10 23,05:27:07.334,0.023176,-0.390867,0.486985,-0.780725,-0.834986,0.239753,0.59035,54.931641,-31.066895,-373.352051,0,0
21283,2024 10 23,05:27:07.342,0.047885,-0.374279,0.494876,-0.782764,-0.841334,0.491714,0.223151,63.110352,-22.644043,-346.679688,0,0
21284,2024 10 23,05:27:07.351,0.069282,-0.357082,0.499017,-0.786559,-0.551286,0.621113,0.822779,82.15332,-66.223145,-292.724609,0,0
21285,2024 10 23,05:27:07.359,0.082833,-0.345426,0.502811,-0.788036,-0.567888,0.837428,-0.340342,46.813965,-26.672363,-173.64502,0,0
