frame,date,time,quaternion_x_left,quaternion_y_left,quaternion_z_left,quaternion_w_left,accel_x_left,accel_y_left,accel_z_left,gyro_x_left,gyro_y_left,gyro_z_left,HS_left,TO_left,filtered_quaternion_x_left,filtered_quaternion_y_left,filtered_quaternion_z_left,filtered_quaternion_w_left,filtered_accel_x_left,filtered_accel_y_left,filtered_accel_z_left,filtered_gyro_x_left,filtered_gyro_y_left,filtered_gyro_z_left,quaternion_x_right,quaternion_y_right,quaternion_z_right,quaternion_w_right,accel_x_right,accel_y_right,accel_z_right,gyro_x_right,gyro_y_right,gyro_z_right,HS_right,TO_right,filtered_quaternion_x_right,filtered_quaternion_y_right,filtered_quaternion_z_right,filtered_quaternion_w_right,filtered_accel_x_right,filtered_accel_y_right,filtered_accel_z_right,filtered_gyro_x_right,filtered_gyro_y_right,filtered_gyro_z_right
3520,2024 8 08,15:40:38.736,0.727325,0.117748,-0.615589,0.279614,-0.949302,-0.247754,-0.094485,-0.078786,0.621365,-0.294014,0,0,0.727824765363953,0.1180396914883304,-0.6149956106143764,0.2794964697063415,-0.9485997241437376,-0.2457428445754205,-0.0952888292908193,-0.2979186104367106,0.4982964636970709,-0.4265517837445859,0.662556,0.417759,-0.528477,0.327428,-1.045308,-0.072014,0.021899,-0.470352,-0.370646,0.464639,0,0,0.6627987133260835,0.418304162795476,-0.5279389569602,0.3271073569633503,-1.0398294279263158,-0.1264448135867241,0.0117176727214974,-0.3625976511933089,0.2978931689537037,0.3891868678410027
3521,2024 8 08,15:40:38.745,0.7273,0.117738,-0.615619,0.279617,-0.949922,-0.247956,-0.094977,-0.313013,0.696015,-0.26049,0,0,0.7277985270957553,0.1180246069139139,-0.6150267800836575,0.2795024962210244,-0.9486658379365506,-0.2458535023466495,-0.0952732378262783,-0.2986733299148751,0.5081823905122174,-0.4182486945573566,0.662504,0.417717,-0.528569,0.327439,-1.042551,-0.126201,0.014875,-0.443572,-0.501839,0.357451,0,0,0.6627839776597793,0.4182748046557021,-0.52797045911219,0.3271239391151828,-1.03996550653,-0.1264326229073879,0.0118755390854226,-0.3666463686336434,0.2579065605060185,0.3876000744489525
3522,2024 8 08,15:40:38.753,0.727234,0.117704,-0.615699,0.279627,-0.949473,-0.247372,-0.091565,-0.3078,0.801426,-0.371408,0,0,0.7277703007409676,0.1180085765682182,-0.6150603910794746,0.2795087214099732,-0.9487061960397232,-0.245929427229317,-0.0950878259349644,-0.2991296634191313,0.5228445709866065,-0.4159066598294887,0.662448,0.417693,-0.528652,0.327447,-1.040252,-0.124755,0.015374,-0.189128,-0.614614,0.32268,0,0,0.6627671787767903,0.418245714422917,-0.5280045361565805,0.3271400921594236,-1.0399798312035,-0.1263487417620185,0.0120504621311514,-0.3577704502019612,0.2142805324807176,0.3843540707265049
3523,2024 8 08,15:40:38.761,0.727131,0.117627,-0.615824,0.279653,-0.947998,-0.246664,-0.098217,-0.51398,0.645126,-0.687592,0,0,0.7277383357039192,0.1179894977398073,-0.6150985715255008,0.2795159353394745,-0.9486707862377368,-0.2459661558678512,-0.0952442846382162,-0.3098721802481747,0.5289586424372762,-0.4294909268380143,0.66242,0.417682,-0.528694,0.327451,-1.039107,-0.124035,0.015623,-0.062464,-0.670753,0.305371,0,0,0.6627498198379507,0.4182175287017711,-0.5280390093487515,0.3271556375514524,-1.039936189643325,-0.1262330546739175,0.0122290890245939,-0.3430051276918631,0.1700288558566817,0.3804049171901796
3524,2024 8 08,15:40:38.770,0.727042,0.117547,-0.615925,0.279695,-0.952723,-0.237957,-0.095464,-0.445598,0.76545,-1.039612,0,0,0.7277035189187232,0.1179673728528169,-0.6151398929492258,0.2795248885725007,-0.94887339692585,-0.2455656980744586,-0.0952552704063054,-0.316658471235766,0.5407832103154124,-0.4599969804961136,0.662338,0.417685,-0.528785,0.327465,-1.042898,-0.126405,0.007543,0.057788,-0.849661,0.18632,0,0,0.6627292288460531,0.4181909022666825,-0.5280763088813138,0.3271711056738798,-1.0400842801611587,-0.1262416519402217,0.0119947845733642,-0.3229654713072699,0.1190443630638476,0.3707006713306706
3525,2024 8 08,15:40:38.778,0.726943,0.117404,-0.616053,0.27973,-0.948745,-0.242881,-0.101239,-1.541635,0.842929,-1.602413,0,0,0.727665492972787,0.117939204210176,-0.6151855483017645,0.2795351441438757,-0.9488669770795576,-0.2454314631707356,-0.0955544568859901,-0.3779072976739777,0.5558904997996419,-0.5171177814713079,0.662261,0.417694,-0.528874,0.327467,-1.03925,-0.123188,0.015294,-0.056167,-0.854294,0.066168,0,0,0.6627058174037505,0.4181660571533483,-0.5281161934372481,0.3271859003901858,-1.0400425661531008,-0.1260889693432106,0.012159745344696,-0.3096255477419064,0.0703774449106552,0.3554740377641371
3526,2024 8 08,15:40:38.786,0.726817,0.117213,-0.616225,0.27976,-0.948235,-0.248068,-0.086512,-1.707541,1.352534,-1.852704,0,0,0.7276230683241477,0.1179028939996672,-0.6152375208866763,0.2795463869366819,-0.9488353782255796,-0.2455632900121988,-0.0951023340416906,-0.4443889827902788,0.5957226748096598,-0.5838970923977426,0.662163,0.417733,-0.528977,0.32745,-1.040487,-0.126749,0.012839,0.112229,-1.431132,0.003654,0,0,0.6626786765335629,0.4181444042956809,-0.5281592337653856,0.3271991053706765,-1.0400647878454456,-0.12612197087605,0.0121937080774612,-0.2885328203548111,-0.0046980273348775,0.3378830358759302
3527,2024 8 08,15:40:38.795,0.726793,0.117178,-0.616257,0.279766,-0.948269,-0.248965,-0.083252,-1.708885,1.45709,-1.889371,0,0,0.7275815649079402,0.1178666492996838,-0.6152884948423424,0.2795573675898478,-0.9488070593143004,-0.2457333755115889,-0.094509817339606,-0.5076137836507648,0.6387910410691768,-0.6491707877778554,0.662043,0.417782,-0.529105,0.327422,-1.05101,-0.125124,0.010433,0.121391,-1.689801,0.000252,0,0,0.6626468927068848,0.4181262840808968,-0.5282065220771164,0.3272102501021426,-1.0406120484531731,-0.1260720723322475,0.0121056726735881,-0.2680366293370705,-0.0889531759681336,0.3210014840821336
3528,2024 8 08,15:40:38.803,0.726684,0.117013,-0.616405,0.279791,-0.943622,-0.249413,-0.097753,-1.708976,1.318916,-1.988724,0,0,0.7275366866625432,0.1178239668346996,-0.6153443201002252,0.2795690492103554,-0.9485478063485854,-0.2459173567360094,-0.0946719764726257,-0.5676818944682266,0.6727972890157179,-0.7161484483889626,0.661935,0.417831,-0.529213,0.327403,-1.049037,-0.127254,0.008477,0.234017,-1.25939,-0.111982,0,0,0.6626112980715405,0.4181115198768519,-0.5282568459732605,0.3272198875970354,-1.0410332960305146,-0.1261311687156351,0.0119242390399087,-0.242933947870217,-0.1474750171697269,0.2993523098780269
3529,2024 8 08,15:40:38.811,0.72654,0.116821,-0.616599,0.279817,-0.945965,-0.253329,-0.093181,-1.708984,1.619475,-1.820767,0,0,0.727486852329416,0.1177738184929647,-0.6154070540952139,0.2795814467498376,-0.948418666031156,-0.2462879388992089,-0.0945974276489944,-0.6247469997448153,0.7201311745649319,-0.7713793759695146,0.661927,0.417835,-0.529221,0.327402,-1.048877,-0.086631,0.025809,0.243174,-1.224398,-0.121107,0,0,0.6625770831679635,0.4180976938830093,-0.5283050536745975,0.3272289932171837,-1.041425481228989,-0.1241561602798534,0.0126184770879133,-0.2186285504767061,-0.2013211663112406,0.2783293443841255
3530,2024 8 08,15:40:38.820,0.726386,0.11666,-0.616797,0.279848,-0.947468,-0.253156,-0.09415,-1.332412,1.746371,-1.587224,0,0,0.7274318097129451,0.1177181275683164,-0.6154765513904532,0.2795947744123457,-0.9483711327295984,-0.2466313419542485,-0.0945750562665447,-0.6601302497575745,0.7714431658366853,-0.8121716071710389,0.661845,0.417877,-0.529292,0.327399,-1.048862,-0.129185,0.00569,0.298467,-0.840084,-0.121966,0,0,0.6625404790095654,0.4180866591888588,-0.5283544009908675,0.3272374935563245,-1.0417973071675397,-0.1244076022658607,0.0122720532335176,-0.1927737729528708,-0.2332593079956786,0.2583145771649192
3531,2024 8 08,15:40:38.828,0.726242,0.116529,-0.616969,0.279897,-0.948859,-0.249993,-0.089089,-0.862802,1.442224,-1.579693,0,0,0.7273723192272977,0.1176586711899006,-0.6155511738209305,0.2796098856917284,-0.9483955260931184,-0.246799424856536,-0.0943007534532175,-0.6702638372696957,0.8049822075448511,-0.8505476768124869,0.661784,0.4179,-0.529346,0.327404,-1.052296,-0.127226,-0.000173,0.035974,-0.369647,-0.175736,0,0,0.6625026550590871,0.4180773262294159,-0.5284039809413241,0.3272458188785083,-1.0423222418091624,-0.1245485221525677,0.0116498005718417,-0.1813363843052272,-0.2400786925958946,0.2366120483066732
3532,2024 8 08,15:40:38.836,0.726105,0.116406,-0.617123,0.279965,-0.946266,-0.251356,-0.088361,-0.7497,1.264378,-1.677532,0,0,0.7273089532659328,0.1175960376304056,-0.6156297651298839,0.279627641407142,-0.9482890497884624,-0.2470272536137092,-0.0940037657805566,-0.674235645406211,0.8279519971676085,-0.8918968929718625,0.661753,0.417899,-0.52938,0.327415,-1.04635,-0.075309,0.020836,-0.154073,0.056907,-0.182129,0,0,0.6624651723061328,0.4180684099179451,-0.5284527818942578,0.3272542779345828,-1.0425236297187042,-0.1220865460449393,0.0121091105432496,-0.1799732150899659,-0.2252294079660999,0.2156749958913396
3533,2024 8 08,15:40:38.845,0.726071,0.116376,-0.617161,0.279982,-0.945475,-0.251874,-0.088379,-0.734913,1.227001,-1.704449,0,0,0.7272470556026361,0.1175350357488853,-0.6157063268733897,0.2796453593367849,-0.9481483472990392,-0.2472695909330237,-0.0937225274915288,-0.6772695131359003,0.8479044473092281,-0.9325244983232692,0.661749,0.417864,-0.529413,0.327415,-1.044319,-0.125962,0.007631,-0.492325,0.321612,-0.182965,0,0,0.6624293636908262,0.4180581894220478,-0.528500792799545,0.3272623140378536,-1.0426133982327688,-0.1222803187426923,0.0118852050160871,-0.1955908043354676,-0.1978873375677949,0.1957429960967726
3534,2024 8 08,15:40:38.853,0.725968,0.116283,-0.617278,0.280031,-0.940726,-0.250521,-0.089094,-0.732809,1.266255,-1.574563,0,0,0.7271831028225042,0.117472433961441,-0.6157849105297202,0.2796646413699456,-0.9477772299340872,-0.2474321613863725,-0.0934911011169523,-0.6800464874791053,0.8688219749437667,-0.9646264234071056,0.661769,0.417818,-0.529417,0.327425,-1.04403,-0.129689,0.008197,-0.437369,0.771601,-0.234625,0,0,0.6623963455062849,0.4180461799509454,-0.5285466031595678,0.327270448335961,-1.0426842283211302,-0.1226507528055577,0.0117007947652828,-0.2076797141186942,-0.1494129206894051,0.174224596291934
3535,2024 8 08,15:40:38.861,0.725839,0.116171,-0.617429,0.280077,-0.943153,-0.248334,-0.087555,-0.908438,1.367134,-1.446015,0,0,0.727115897681379,0.1174073622633689,-0.6158671150032342,0.2796852593014483,-0.9475460184373828,-0.2474772533170539,-0.0931942960611047,-0.69146606310515,0.8937375761965783,-0.9886958522367504,0.661795,0.417772,-0.529409,0.327444,-1.047242,-0.097056,0.002328,-0.276336,0.840681,-0.293421,0,0,0.6623662782309706,0.4180324709533981,-0.5285897230015895,0.3272791259191629,-1.0429121169050737,-0.1213710151652798,0.0112321550270186,-0.2111125284127595,-0.0999082246549349,0.1508423164773372
3536,2024 8 08,15:40:38.870,0.725698,0.116052,-0.617606,0.280104,-0.944845,-0.249786,-0.088072,-1.094735,1.701237,-1.367877,0,0,0.72704500279731,0.1173395941502005,-0.6159540592530725,0.2797061963363759,-0.9474109675155136,-0.2475926906512012,-0.0929381812580495,-0.7116295099498925,0.9341125473867494,-1.0076549096249128,0.661799,0.417765,-0.529408,0.327448,-1.04777,-0.127985,0.014932,-0.249852,0.852042,-0.303091,0,0,0.6623379143194221,0.4180190974057282,-0.52863063685151,0.3272875696232047,-1.04315501105982,-0.1217017144070158,0.0114171472756677,-0.2130495019921215,-0.0523107134221881,0.1281456506534704
3537,2024 8 08,15:40:38.878,0.725546,0.115929,-0.6178,0.280118,-0.94902,-0.244327,-0.093506,-1.190332,1.892392,-1.34749,0,0,0.7269700526574444,0.1172690644426905,-0.6160463562904188,0.2797267865195571,-0.947491419139738,-0.2474294061186411,-0.092966572195147,-0.7355646344523978,0.982026520017412,-1.0246466641436671,0.661828,0.417725,-0.529381,0.327483,-1.045879,-0.12953,0.007564,-0.14608,1.201,-0.255217,0,0,0.662312418603451,0.4180043925354417,-0.5286681550089345,0.3272973411420445,-1.0432912105068288,-0.122093128686665,0.0112244899118843,-0.2097010268925154,0.0103548222489212,0.1089775181207968
3538,2024 8 08,15:40:38.886,0.72539,0.115814,-0.617999,0.280132,-0.946991,-0.248214,-0.096813,-1.130037,1.941092,-1.259059,0,0,0.7268910500245721,0.1171963112205559,-0.6161439884758979,0.2797470471935792,-0.947466398182751,-0.247468635812709,-0.0931588935853896,-0.7552882527297778,1.0299797940165414,-1.0363672809364837,0.661865,0.417685,-0.529338,0.327528,-1.046703,-0.128641,0.010113,-0.175769,1.412568,-0.344219,0,0,0.6622900476732784,0.4179884229086696,-0.5287016472584877,0.3273088740849423,-1.0434617999814877,-0.1224205222523317,0.0111689154162901,-0.2080044255478896,0.0804654811364752,0.086317692214757
3539,2024 8 08,15:40:38.895,0.725342,0.11578,-0.618059,0.280136,-0.946071,-0.251606,-0.088023,-1.105168,1.950621,-1.228686,0,0,0.7268135975233435,0.1171254956595281,-0.6162397390521029,0.2797664948339002,-0.9473966282736134,-0.2476755040220735,-0.0929020989061201,-0.772782240093289,1.0760118543157142,-1.0459832168896597,0.661922,0.417637,-0.529271,0.327581,-1.044931,-0.128854,0.010998,-0.181579,1.743961,-0.361634,0,0,0.6622716452896144,0.4179708517632361,-0.5287301148955633,0.3273224803806951,-1.043535259982413,-0.1227421961397151,0.0111603696454756,-0.2066831542704952,0.1636402570796514,0.0639201076040191
3540,2024 8 08,15:40:38.903,0.725221,0.115696,-0.618212,0.280146,-0.945882,-0.253153,-0.089903,-1.100057,2.035147,-1.305009,0,0,0.7267339676471763,0.1170540208765517,-0.6163383520994978,0.2797854700922052,-0.9473208968599328,-0.2479493788209698,-0.0927521439608141,-0.7891459780886245,1.1239686115999283,-1.0589345060451765,0.661992,0.41757,-0.529196,0.327647,-1.041893,-0.130426,0.005833,-0.230511,1.907558,-0.221998,0,0,0.6622576630251336,0.4179508091750743,-0.5287534091507852,0.3273387063616604,-1.0434531469832924,-0.1231263863327294,0.0108940011632018,-0.2078745465569704,0.2508361442256689,0.0496242022238182
3541,2024 8 08,15:40:38.911,0.725071,0.115606,-0.618399,0.280161,-0.947147,-0.253088,-0.086699,-0.97661,1.984526,-1.171059,0,0,0.7266508192648174,0.1169816198327241,-0.6164413844945229,0.2798042465875949,-0.947312202016936,-0.2482063098799213,-0.0924494867627734,-0.7985191791841932,1.1669964810199318,-1.0645407307429176,0.662063,0.417495,-0.529128,0.32771,-1.044258,-0.131896,0.007363,-0.335359,1.989924,-0.191948,0,0,0.6622479298738768,0.4179280187163205,-0.5287721386932459,0.3273572710435773,-1.0434933896341276,-0.1235648670160929,0.0107174511050417,-0.2142487692291219,0.3377905370143854,0.0375455921126272
3542,2024 8 08,15:40:38.920,0.72492,0.115518,-0.618587,0.280171,-0.948277,-0.254907,-0.082473,-0.929981,1.839677,-0.994892,0,0,0.7265642783015765,0.1169084388410879,-0.6165486652697967,0.2798225842582152,-0.9473604419160891,-0.2485413443859253,-0.0919506624246348,-0.8050922702249835,1.2006305069689354,-1.0610582942057716,0.662079,0.417479,-0.529113,0.327724,-1.044789,-0.101242,0.017236,-0.358911,2.008425,-0.185198,0,0,0.6622394833801829,0.4179055677805044,-0.5287891817585837,0.3273756074913985,-1.0435581701524212,-0.1224487236652882,0.0110433785497896,-0.2214818807676657,0.4213222601636662,0.0264084125069959
3543,2024 8 08,15:40:38.928,0.724775,0.115435,-0.618769,0.28018,-0.94673,-0.254994,-0.082311,-0.879263,1.787133,-0.935026,0,0,0.7264748143864976,0.1168347668990335,-0.6166596820063067,0.2798404550453044,-0.9473289198202848,-0.248863977166629,-0.091468679303403,-0.8088008067137342,1.2299556316204885,-1.0547566794954828,0.662144,0.417411,-0.529052,0.327777,-1.041598,-0.129356,0.011838,-0.410458,2.058791,-0.18362,0,0,0.6622347092111738,0.4178808393914792,-0.5288023226706545,0.3273956771168285,-1.0434601616448,-0.1227940874820238,0.0110831096223001,-0.2309306867292825,0.5031956971554828,0.0159069918816461
3544,2024 8 08,15:40:38.936,0.724639,0.115351,-0.618936,0.280197,-0.946688,-0.255861,-0.085931,-0.7821,1.577633,-0.92049,0,0,0.7263830236671728,0.1167605785540818,-0.6167734979059915,0.2798582822930391,-0.9472968738292704,-0.2492138283082975,-0.0911917953382328,-0.8074657663780476,1.247339500039464,-1.0480433455207083,0.662224,0.417333,-0.528978,0.327832,-1.041916,-0.129024,0.011749,-0.468474,1.980019,-0.274238,0,0,0.6622341737506151,0.4178534474219052,-0.5288111065371218,0.3274174932609871,-1.04338295356256,-0.1231055831079226,0.0111164041411851,-0.2428078523928183,0.5770368622977087,0.0013997422875638
3545,2024 8 08,15:40:38.945,0.724592,0.115322,-0.618994,0.280203,-0.946775,-0.256225,-0.087377,-0.745495,1.494525,-0.916833,0,0,0.726293472483814,0.1166886496263777,-0.6168845230106919,0.2798755181783872,-0.9472707801378067,-0.2495643868928826,-0.0910010555713212,-0.8043672280591452,1.2596987750374908,-1.041482828244673,0.6623,0.417258,-0.528913,0.32788,-1.040196,-0.127861,0.021801,-0.438095,1.825282,-0.386981,0,0,0.6622374650630843,0.41782367505081,-0.5288162012102657,0.3274406185979377,-1.043223605884432,-0.1233433539525265,0.0116506339341259,-0.2525722097731774,0.6394491191828233,-0.0180192948268143
3546,2024 8 08,15:40:38.953,0.724505,0.115266,-0.619097,0.280223,-0.945875,-0.255397,-0.084985,-0.659078,1.280669,-0.838988,0,0,0.7262040488596233,0.1166175171450588,-0.6169951468601572,0.2798928922694678,-0.9472009911309164,-0.2498560175482385,-0.0907002527927551,-0.7971027666561878,1.2607472862856162,-1.0313580868324397,0.662363,0.417206,-0.528843,0.327933,-1.044017,-0.126847,0.009122,-0.118983,1.651653,-0.505228,0,0,0.6622437418099301,0.4177927912982694,-0.5288175411497524,0.3274652376680408,-1.0432632755902105,-0.1235185362549001,0.0115242022374196,-0.2458927492845185,0.6900593132236821,-0.0423797300854736
3547,2024 8 08,15:40:38.961,0.724402,0.115196,-0.619221,0.280245,-0.947011,-0.254424,-0.083915,-0.623987,1.117505,-0.806198,0,0,0.7261139464166421,0.1165464412878059,-0.6171064395171494,0.2799104976559944,-0.9471914915743708,-0.2500844166708266,-0.0903609901531174,-0.7884469783233784,1.2535851719713351,-1.0201000824908173,0.662421,0.41717,-0.528772,0.327974,-1.04434,-0.127278,0.010289,-0.033296,1.648986,-0.580934,0,0,0.6622526047194335,0.417761651733356,-0.5288152640922648,0.3274906757846388,-1.0433171118106996,-0.1237065094421551,0.0114624421255486,-0.2352629118202926,0.7380056475624979,-0.0693074435811999
3548,2024 8 08,15:40:38.970,0.724309,0.115126,-0.619332,0.280268,-0.949365,-0.254662,-0.083618,-0.463932,0.797498,-0.721952,0,0,0.72602369909581,0.1164754192234156,-0.6172177175412918,0.2799283727731946,-0.947300166995652,-0.2503132958372853,-0.0900238406454615,-0.7722212294072095,1.2307808133727685,-1.0051926783662763,0.662437,0.417161,-0.528753,0.327985,-1.044429,-0.126376,0.018125,-0.009586,1.648248,-0.601882,0,0,0.6622618244834618,0.4177316191466882,-0.5288121508876514,0.3275153919954068,-1.0433727062201648,-0.1238399839700474,0.0117955700192712,-0.2239790662292779,0.783517765184373,-0.0959361714021399
3549,2024 8 08,15:40:38.978,0.72423,0.115061,-0.619422,0.2803,-0.950017,-0.254526,-0.082345,-0.357945,0.554195,-0.686343,0,0,0.7259340141410194,0.1164046982622448,-0.6173279316642273,0.2799469541345349,-0.9474360086458696,-0.250523931045421,-0.0896398986131884,-0.7515074179368489,1.19695152270413,-0.9892501944479624,0.662494,0.417129,-0.528682,0.328024,-1.044111,-0.131557,0.006578,-0.045817,1.862947,-0.650828,0,0,0.6622734332592887,0.4177014881893538,-0.5288056433432688,0.3275408223956365,-1.0434096209091566,-0.124225834771545,0.0115346915183076,-0.215070962917814,0.8374892269251543,-0.1236807628320329
