frame,date,time,quaternion_x_left,quaternion_y_left,quaternion_z_left,quaternion_w_left,accel_x_left,accel_y_left,accel_z_left,gyro_x_left,gyro_y_left,gyro_z_left,HS_left,TO_left,filtered_quaternion_x_left,filtered_quaternion_y_left,filtered_quaternion_z_left,filtered_quaternion_w_left,filtered_accel_x_left,filtered_accel_y_left,filtered_accel_z_left,filtered_gyro_x_left,filtered_gyro_y_left,filtered_gyro_z_left,quaternion_x_right,quaternion_y_right,quaternion_z_right,quaternion_w_right,accel_x_right,accel_y_right,accel_z_right,gyro_x_right,gyro_y_right,gyro_z_right,HS_right,TO_right,filtered_quaternion_x_right,filtered_quaternion_y_right,filtered_quaternion_z_right,filtered_quaternion_w_right,filtered_accel_x_right,filtered_accel_y_right,filtered_accel_z_right,filtered_gyro_x_right,filtered_gyro_y_right,filtered_gyro_z_right
1728,2024 8 08,15:40:23.804,0.785162,-0.474635,-0.324715,-0.229788,-0.960923,-0.217122,-0.05367,0.640073,0.001858,-0.281516,0,0,0.7860126382726638,-0.4750437842565933,-0.3223148831005227,-0.2294071351784928,-0.9600893321163312,-0.214756010889777,-0.0543470145986004,0.394056689540695,0.5483401208076008,-0.3923424625804654,0.823699,-0.221183,-0.497993,-0.156845,-1.046584,-0.096168,-0.000258,-0.071868,-0.294256,-0.018496,0,0,0.8248362500507088,-0.2217760462293836,-0.496103634063086,-0.1560119948384867,-1.0475704460161193,-0.0962372184678722,0.0019187178242745,-0.1343085109283247,0.2408342805882023,0.0297636334520461
1729,2024 8 08,15:40:23.812,0.785143,-0.474621,-0.32477,-0.229804,-0.962522,-0.217258,-0.05214,0.665151,0.00037,-0.251583,0,0,0.7859691563590305,-0.4750226450437637,-0.3224376389454965,-0.2294269784195681,-0.9602109655105148,-0.2148811103452882,-0.0542366638686704,0.4076114050636603,0.5209416147672207,-0.3853044894514421,0.823676,-0.221172,-0.498032,-0.156856,-1.046843,-0.09658,-0.001616,-0.063192,-0.303001,-0.003683,0,0,0.8247782375481734,-0.2217458439179144,-0.4962000523599317,-0.1560541950965624,-1.0475340737153134,-0.0962543575444786,0.0017419819330608,-0.1307526853819085,0.2136425165587921,0.0280913017794438
1730,2024 8 08,15:40:23.820,0.785099,-0.474577,-0.324905,-0.229855,-0.958829,-0.264772,0.019391,0.586591,-0.125161,-0.203951,0,0,0.7859256485410789,-0.4750003627915755,-0.3225610069982217,-0.2294483794985897,-0.960141867234989,-0.2173756548280237,-0.0505552806752369,0.4165603848104772,0.4886364840288596,-0.37623681497887,0.823568,-0.22113,-0.498215,-0.156905,-1.048052,-0.097434,0.003138,-0.061486,-0.304721,-0.097316,0,0,0.8247177256707647,-0.2217150517220187,-0.4963007997419351,-0.1560967353417343,-1.0475599700295477,-0.0963133396672546,0.0018117828364077,-0.1272893511128131,0.1877243407308525,0.0218209366904716
1731,2024 8 08,15:40:23.829,0.785045,-0.474519,-0.325076,-0.229915,-0.958107,-0.21655,-0.052899,0.681172,-0.129193,-0.2289,0,0,0.785881616114025,-0.4749762946519967,-0.3226867566483106,-0.2294717105236602,-0.9600401238732394,-0.2173343720866225,-0.050672466641475,0.4297909655699534,0.4577450098274166,-0.3688699742299264,0.823444,-0.221078,-0.498427,-0.156957,-1.046013,-0.097991,-0.000458,-0.061134,-0.352757,-0.021293,0,0,0.8246540393872265,-0.2216831991359177,-0.4964071097548383,-0.1561397485746475,-1.0474826215280704,-0.0963972226838919,0.0016982936945874,-0.1239815835571724,0.1607002736943099,0.019665239855948
1732,2024 8 08,15:40:23.837,0.784991,-0.474452,-0.325256,-0.229983,-0.959357,-0.218925,-0.055278,0.679989,-0.205163,-0.118462,0,0,0.7858370853083236,-0.4749500799193968,-0.3228152188158951,-0.2294972749974771,-0.9600059676795776,-0.2174139034822914,-0.0509027433094013,0.4423008672914557,0.4245996093360457,-0.3563495755184301,0.823311,-0.221027,-0.498653,-0.157007,-1.04821,-0.099242,0.001026,-0.061058,-0.504445,-0.004861,0,0,0.8245868874178651,-0.2216503891791218,-0.4965194042670964,-0.1561831111459151,-1.0475189904516669,-0.0965394615496973,0.001664679009858,-0.1208354043793138,0.1274430100095944,0.0184389278631506
1733,2024 8 08,15:40:23.845,0.784938,-0.474378,-0.325444,-0.230053,-0.96145,-0.212904,-0.04786,0.713675,-0.154392,-0.034431,0,0,0.7857921310429073,-0.4749214759234269,-0.3229466578751003,-0.2295250612476033,-0.9600781692955984,-0.2171884083081768,-0.0507506061439312,0.4558695739268829,0.3956500288692434,-0.3402536467425086,0.823176,-0.220981,-0.498879,-0.157062,-1.046472,-0.096174,0.003594,-0.154115,-0.538658,-0.001155,0,0,0.8245163430469719,-0.2216169197201657,-0.4966373840537415,-0.1562270555886194,-1.0474666409290834,-0.0965211884722124,0.0017611450593651,-0.1224993841603481,0.0941379595091146,0.0174592314699931
1734,2024 8 08,15:40:23.854,0.78488,-0.474308,-0.325632,-0.230129,-0.960599,-0.212708,-0.052038,0.688031,-0.13004,-0.048258,0,0,0.785746524490762,-0.4748908021272555,-0.3230809249813453,-0.2295552581852231,-0.9601042108308184,-0.2169643878927679,-0.0508149758367347,0.4674776452305387,0.3693655274257812,-0.3256538644053831,0.823043,-0.220942,-0.499102,-0.157107,-1.048639,-0.097293,0.004197,-0.175957,-1.09139,-0.297324,0,0,0.8244426758946233,-0.2215831737341574,-0.4967606148510544,-0.1562710528091884,-1.0475252588826292,-0.0965597790486018,0.0018829378063968,-0.1251722649523307,0.0348615615336589,0.0017200698964934
1735,2024 8 08,15:40:23.862,0.78486,-0.474284,-0.325697,-0.230155,-0.960146,-0.216215,-0.054398,0.675637,-0.124106,-0.057772,0,0,0.7857021982662239,-0.4748604620208927,-0.323211728732278,-0.229585245275962,-0.9601063002892776,-0.2169269184981296,-0.0509941270448979,0.4778856129690117,0.3446919510544922,-0.312259771185114,0.822911,-0.220906,-0.499321,-0.157149,-1.048804,-0.09902,0.001436,-0.090384,-0.469494,0.262398,0,0,0.8243660920998921,-0.2215493150474495,-0.4968886341085017,-0.1563149501687289,-1.0475891959384975,-0.0966827900961717,0.001860590916077,-0.1234328517047141,0.0096437834569759,0.0147539664016687
1736,2024 8 08,15:40:23.870,0.784819,-0.474237,-0.325831,-0.230202,-0.957856,-0.213802,-0.052699,0.672509,-0.08376,-0.176717,0,0,0.7856580383529127,-0.4748292889198481,-0.3233426922956641,-0.2296160830121638,-0.9599937852748136,-0.2167706725732231,-0.051079370692653,0.4876167823205611,0.3232693535017675,-0.3054826326258583,0.822878,-0.220897,-0.499377,-0.15716,-1.048845,-0.099456,0.000738,-0.068783,-0.438399,0.293883,0,0,0.8242916874948975,-0.221516699295077,-0.4970130524030766,-0.1563572026602925,-1.0476519861415725,-0.0968214505913631,0.0018044613702731,-0.1207003591194784,-0.0127583557158728,0.0287104180815853
1737,2024 8 08,15:40:23.879,0.78476,-0.47419,-0.326002,-0.230256,-0.958765,-0.214632,-0.053244,0.518078,-0.028822,-0.264177,0,0,0.785613136435267,-0.4747973244738557,-0.3234756576808809,-0.2296480788615556,-0.9599323460110728,-0.2166637389445619,-0.0511876021580204,0.489139843204533,0.3056647858266791,-0.3034173509945653,0.822766,-0.220875,-0.499558,-0.157199,-1.048146,-0.099925,0.001978,-0.151962,-0.607917,0.213283,0,0,0.8242154031201525,-0.2214846143303231,-0.4971402997829227,-0.1563992925272779,-1.0476766868344938,-0.096976628061795,0.0018131383017595,-0.1222634411635045,-0.0425162879300791,0.037939047177506
1738,2024 8 08,15:40:23.887,0.784701,-0.47414,-0.326176,-0.230315,-0.958688,-0.215444,-0.051455,0.528676,-0.197935,-0.331639,0,0,0.7855675296135036,-0.4747644582501629,-0.3236106747968368,-0.2296814249184778,-0.9598701287105192,-0.2166027519973338,-0.0512009720501193,0.4911166510443063,0.2804847965353452,-0.304828433444837,0.82264,-0.220852,-0.49976,-0.15725,-1.044444,-0.097944,0.006175,-0.349989,-0.521856,0.147669,0,0,0.8241366329641449,-0.221452983613807,-0.4972712847937766,-0.156441827900914,-1.047515052492769,-0.0970249966587052,0.0020312313866715,-0.1336497191053293,-0.0664832735335752,0.0434255448186307
1739,2024 8 08,15:40:23.895,0.784638,-0.474096,-0.32635,-0.230372,-0.957971,-0.21842,-0.053032,0.430724,-0.161582,-0.35623,0,0,0.7855210531328284,-0.4747310353376547,-0.3237476410569949,-0.2297159536725539,-0.9597751722749932,-0.2166936143974671,-0.0512925234476134,0.488097018492091,0.2583814567085779,-0.3073985117725952,0.822505,-0.220836,-0.499973,-0.157299,-1.043417,-0.093921,0.00734,-0.361528,-0.584804,0.21629,0,0,0.8240550513159376,-0.2214221344331166,-0.4974063705540877,-0.1564846865058683,-1.0473101498681303,-0.0968697968257699,0.0022966698173379,-0.1450436331500628,-0.0923993098568964,0.0520687675776992
1740,2024 8 08,15:40:23.904,0.784581,-0.474046,-0.326524,-0.230424,-0.96005,-0.217905,-0.054151,0.645249,-0.133788,-0.363251,0,0,0.7854740504761869,-0.474696783570772,-0.3238864590041452,-0.2297513559889262,-0.9597889136612434,-0.2167541836775937,-0.0514354472752327,0.4959546175674864,0.238772983873149,-0.3101911361839654,0.822366,-0.220821,-0.500196,-0.15734,-1.044498,-0.09552,0.00252,-0.364822,-0.73158,0.235881,0,0,0.8239705987501408,-0.2213920777114607,-0.4975458520263833,-0.1565274521805749,-1.0471695423747238,-0.0968023069844814,0.002307836326471,-0.1560325514925596,-0.1243583443640516,0.0612593791988142
1741,2024 8 08,15:40:23.912,0.784559,-0.474026,-0.326592,-0.230444,-0.961028,-0.217478,-0.054526,0.748365,-0.125635,-0.36531,0,0,0.7854282979523776,-0.4746632443922333,-0.3240217360539379,-0.2297859881894799,-0.9598508679781812,-0.216790374493714,-0.0515899749114711,0.5085751366891121,0.2205525846794915,-0.3129470793747671,0.822226,-0.220798,-0.500429,-0.157363,-1.045834,-0.093611,-0.001272,-0.153462,-0.774631,0.369023,0,0,0.8238833688126337,-0.2213623738258877,-0.4976900094250641,-0.1565692295715461,-1.0471027652559877,-0.0966427416352574,0.0021288445101475,-0.1559040239179316,-0.156871977145849,0.0766475602388735
1742,2024 8 08,15:40:23.920,0.784522,-0.473979,-0.326718,-0.230487,-0.96045,-0.215316,-0.056091,0.706746,-0.159508,-0.293278,0,0,0.7853829830547587,-0.4746290321726216,-0.324156549251241,-0.2298210387800059,-0.959880824579272,-0.2167166557690283,-0.0518150261658975,0.5184836798546565,0.2015495554455169,-0.3119636254060287,0.822184,-0.220791,-0.500499,-0.15737,-1.046237,-0.093037,-0.002413,-0.089852,-0.787587,0.409094,0,0,0.8237984003720019,-0.2213338051345933,-0.4978304589538109,-0.1566092680929688,-1.0470594769931882,-0.0964624545534945,0.0019017522846401,-0.1526014227220351,-0.1884077282885566,0.0932698822269298
1743,2024 8 08,15:40:23.929,0.784474,-0.473922,-0.326879,-0.23054,-0.960424,-0.19003,-0.070482,0.682671,-0.1037,-0.331697,0,0,0.7853375339020208,-0.4745936805639905,-0.324292671788679,-0.2298569868410056,-0.9599079833503084,-0.2153823229805769,-0.0527483748576026,0.5266930458619237,0.1862870776732411,-0.3129502941357273,0.822081,-0.500739,-0.203489,-0.178983,-1.05168,-0.094189,-0.001767,0.054437,-0.625359,0.463009,0,0,0.8237125303534019,-0.2353040648778636,-0.4831133860061203,-0.1577279546883203,-1.047290503143529,-0.0963487818258198,0.0017183146704081,-0.1422495015859333,-0.2102552918741287,0.1117568381155834
1744,2024 8 08,15:40:23.937,0.784417,-0.473872,-0.327046,-0.2306,-0.960176,-0.216446,-0.057315,0.497286,-0.181629,-0.283834,0,0,0.7852915072069196,-0.474557596535791,-0.324430338199245,-0.2298941374989553,-0.9599213841827928,-0.215435506831548,-0.0529767061147225,0.5252226935688274,0.167891273789579,-0.3114944794289409,0.821963,-0.22072,-0.500882,-0.157405,-1.050767,-0.096856,-0.002879,0.141114,-0.491901,0.192221,0,0,0.8236250538357317,-0.2345748616339704,-0.4840018167058142,-0.1577118069539043,-1.0474643279863525,-0.0963741427345288,0.0014884489368877,-0.1280813265066366,-0.2243375772804223,0.1157800462098042
1745,2024 8 08,15:40:23.945,0.784356,-0.473823,-0.327218,-0.230663,-0.962304,-0.21569,-0.056717,0.480281,-0.117746,-0.292559,0,0,0.7852447318465736,-0.4745208667090014,-0.3245697212892827,-0.2299325806240075,-0.9600405149736532,-0.2154482314899706,-0.0531637208089864,0.5229756088903861,0.1536094101001,-0.3105477054574938,0.821853,-0.220652,-0.501084,-0.157433,-1.051449,-0.098693,0.000667,0.331846,-0.164006,0.145459,0,0,0.823536451143945,-0.2338787185522719,-0.4848559258705235,-0.1576978666062091,-1.0476635615870349,-0.0964900855978023,0.0014473764900433,-0.1050849601813048,-0.2213209984164012,0.117263993899314
