frame,date,time,quaternion_x,quaternion_y,quaternion_z,quaternion_w,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,HS,TO
3555,2024 8 08,15:40:39.028,0.723969,0.114761,-0.619725,0.280427,-0.946809,-0.253429,-0.085938,-0.244605,0.061095,-0.305733,0,0
3556,2024 8 08,15:40:39.036,0.723921,0.114702,-0.619784,0.280445,-0.949672,-0.170444,-0.153274,-0.423279,0.061036,-0.364897,0,0
3557,2024 8 08,15:40:39.045,0.723874,0.114644,-0.619841,0.280466,-0.950204,-0.256806,-0.091446,-0.19188,0.00223,-0.424968,0,0
3558,2024 8 08,15:40:39.053,0.723872,0.114642,-0.619843,0.280467,-0.950223,-0.256842,-0.091782,-0.183552,0.000114,-0.42713,0,0
3559,2024 8 08,15:40:39.061,0.723835,0.114585,-0.61989,0.280482,-0.950681,-0.255017,-0.079926,-0.297287,7e-06,-0.313086,0,0
3560,2024 8 08,15:40:39.070,0.723801,0.114532,-0.619925,0.280511,-0.94846,-0.25085,-0.085019,-0.07956,-0.168747,-0.305796,0,0
3561,2024 8 08,15:40:39.078,0.723768,0.114478,-0.619967,0.280528,-0.948732,-0.254521,-0.084525,-0.173624,-0.126345,-0.249787,0,0
3562,2024 8 08,15:40:39.086,0.723738,0.114421,-0.620002,0.280551,-0.949194,-0.251791,-0.087104,-0.127451,-0.177182,-0.299395,0,0
3563,2024 8 08,15:40:39.095,0.723707,0.114357,-0.620048,0.280555,-0.946654,-0.254529,-0.090389,-0.446137,-0.074601,-0.250594,0,0
3564,2024 8 08,15:40:39.103,0.723704,0.114349,-0.620053,0.280555,-0.946361,-0.254844,-0.090767,-0.482849,-0.062784,-0.244972,0,0
3565,2024 8 08,15:40:39.111,0.723674,0.114301,-0.62009,0.280572,-0.945485,-0.252366,-0.084941,-0.330168,-0.061281,-0.296707,0,0
3566,2024 8 08,15:40:39.120,0.723649,0.114242,-0.620124,0.280584,-0.949089,-0.252023,-0.085788,-0.308977,-0.216325,-0.200386,0,0
3567,2024 8 08,15:40:39.128,0.723615,0.114187,-0.620166,0.2806,-0.946362,-0.253605,-0.089184,-0.356866,-0.035319,-0.288067,0,0
3568,2024 8 08,15:40:39.136,0.723578,0.114131,-0.620212,0.280616,-0.949552,-0.254263,-0.083279,-0.26377,-0.00615,-0.201383,0,0
3569,2024 8 08,15:40:39.145,0.723515,0.114103,-0.620271,0.280661,-0.954479,-0.254775,-0.089031,0.647929,0.595995,-0.435286,0,0
3570,2024 8 08,15:40:39.153,0.723504,0.114097,-0.620281,0.280669,-0.955378,-0.254868,-0.090081,0.814205,0.705814,-0.477945,0,0
3571,2024 8 08,15:40:39.161,0.723464,0.114068,-0.620326,0.280684,-0.949341,-0.254886,-0.094552,-0.706321,0.047724,-0.292093,0,0
3572,2024 8 08,15:40:39.170,0.723422,0.113995,-0.620383,0.280698,-0.949268,-0.246661,-0.086695,-0.583058,0.058174,-0.446119,0,0
3573,2024 8 08,15:40:39.178,0.723382,0.113918,-0.62044,0.280704,-0.947359,-0.258195,-0.085202,-0.55689,0.013059,-0.336814,0,0
3574,2024 8 08,15:40:39.186,0.723338,0.113854,-0.620501,0.28071,-0.944691,-0.254915,-0.087638,-0.457559,0.049817,-0.265809,0,0
3575,2024 8 08,15:40:39.195,0.723303,0.113808,-0.620548,0.280716,-0.946662,-0.256006,-0.084874,-0.203573,0.012102,-0.064575,0,0
3576,2024 8 08,15:40:39.203,0.723261,0.113771,-0.620597,0.280728,-0.945309,-0.255902,-0.084941,-0.142596,0.048712,-0.153255,0,0
3577,2024 8 08,15:40:39.211,0.723251,0.113762,-0.62061,0.280731,-0.944972,-0.255876,-0.084958,-0.127418,0.057824,-0.175328,0,0
3578,2024 8 08,15:40:39.220,0.72322,0.113735,-0.620645,0.280743,-0.945242,-0.254442,-0.085676,-0.03428,0.015557,-0.091784,0,0
3579,2024 8 08,15:40:39.228,0.723183,0.113716,-0.620688,0.28075,-0.945667,-0.255119,-0.087631,-0.009507,0.004315,-0.025455,0,0
3580,2024 8 08,15:40:39.236,0.723145,0.113703,-0.620732,0.280757,-0.945783,-0.25356,-0.085027,-0.002714,0.001232,0.079958,0,0
3581,2024 8 08,15:40:39.245,0.723105,0.113695,-0.620774,0.280771,-0.945126,-0.254845,-0.088088,0.042332,0.086617,0.023459,0,0
3582,2024 8 08,15:40:39.253,0.723063,0.11369,-0.62082,0.280781,-0.9463,-0.288546,0.039951,0.012748,0.154047,0.135027,0,0
3583,2024 8 08,15:40:39.261,0.72305,0.113689,-0.620834,0.280784,-0.94665,-0.253115,-0.086583,0.003936,0.174134,0.168261,0,0
3584,2024 8 08,15:40:39.270,0.723015,0.113694,-0.620867,0.280796,-0.94442,-0.255331,-0.087145,0.084718,0.138532,0.136675,0,0
3585,2024 8 08,15:40:39.278,0.722953,0.113742,-0.620908,0.280846,-0.948347,-0.246774,-0.080714,0.729384,0.292567,0.126794,0,0
3586,2024 8 08,15:40:39.286,0.722901,0.113747,-0.620958,0.280867,-0.947969,-0.252207,-0.08552,0.281975,0.260149,0.001057,0,0
3587,2024 8 08,15:40:39.295,0.722828,0.113721,-0.621038,0.280889,-0.945254,-0.252778,-0.089997,-0.202064,0.349555,-0.166319,0,0
3588,2024 8 08,15:40:39.303,0.722764,0.113682,-0.621115,0.2809,-0.94652,-0.257435,-0.087009,-0.34718,0.625325,-0.286578,0,0
3589,2024 8 08,15:40:39.311,0.722754,0.113676,-0.621127,0.280902,-0.946797,-0.258281,-0.086447,-0.365601,0.66991,-0.30458,0,0
3590,2024 8 08,15:40:39.320,0.722692,0.113648,-0.621201,0.280909,-0.946001,-0.256697,-0.085624,-0.215209,0.671318,-0.204499,0,0
3591,2024 8 08,15:40:39.328,0.722623,0.113637,-0.621276,0.280924,-0.943857,-0.25598,-0.087446,-0.036308,0.57222,-0.08524,0,0
3592,2024 8 08,15:40:39.336,0.722549,0.394058,-0.503939,0.262078,-0.943814,-0.255876,-0.085124,-0.002698,0.746458,-0.013974,0,0
3593,2024 8 08,15:40:39.345,0.722468,0.113662,-0.621445,0.28094,-0.944256,-0.254327,-0.08222,0.096082,0.837499,0.191412,0,0
3594,2024 8 08,15:40:39.353,0.722386,0.113701,-0.621523,0.280962,-0.948912,-0.256994,-0.081613,0.499282,0.757828,0.143886,0,0
3595,2024 8 08,15:40:39.361,0.722368,0.113709,-0.621539,0.280968,-0.950076,-0.257727,-0.081553,0.597796,0.735294,0.124536,0,0
3596,2024 8 08,15:40:39.370,0.722308,0.113759,-0.621586,0.281001,-0.949098,-0.254484,-0.081177,0.654951,0.594265,0.260896,0,0
3597,2024 8 08,15:40:39.378,0.722247,0.113794,-0.621642,0.281018,-0.946255,-0.255028,-0.085082,0.395858,0.464387,0.344651,0,0
3598,2024 8 08,15:40:39.386,0.722189,0.113828,-0.621697,0.281032,-0.947634,-0.254248,-0.078319,0.453465,0.387831,0.31807,0,0
3599,2024 8 08,15:40:39.395,0.72213,0.113874,-0.621743,0.281063,-0.94675,-0.255032,-0.082847,0.704428,0.369668,0.262895,0,0
3600,2024 8 08,15:40:39.403,0.722065,0.113936,-0.621791,0.281099,-0.942891,-0.258821,-0.087403,0.865776,0.585625,0.291109,0,0
3601,2024 8 08,15:40:39.411,0.722046,0.113953,-0.621805,0.28111,-0.941699,-0.26,-0.088604,0.906497,0.65582,0.302623,0,0
3602,2024 8 08,15:40:39.420,0.721978,0.114007,-0.621861,0.281139,-0.944898,-0.254411,-0.087113,0.316655,0.711052,0.21938,0,0
3603,2024 8 08,15:40:39.428,0.721903,0.114031,-0.621942,0.281144,-0.948727,-0.24976,-0.084882,0.154801,0.728104,0.190435,0,0
3604,2024 8 08,15:40:39.436,0.721826,0.114051,-0.622028,0.28114,-0.95024,-0.25008,-0.085841,0.004219,0.814699,0.143063,0,0
3605,2024 8 08,15:40:39.445,0.721752,0.114061,-0.622111,0.281144,-0.950279,-0.252376,-0.08334,0.035598,0.722414,0.126722,0,0
3606,2024 8 08,15:40:39.453,0.721678,-0.315994,-0.614187,-0.0454,-0.948289,-0.253508,-0.082985,0.17693,0.683173,0.123145,0,0
3607,2024 8 08,15:40:39.461,0.721653,0.114086,-0.622216,0.281157,-0.947533,-0.253816,-0.083004,0.227998,0.674218,0.122328,0,0
3608,2024 8 08,15:40:39.470,0.721602,0.114106,-0.622267,0.281166,-0.947354,-0.254841,-0.082375,0.240119,0.63246,0.201399,0,0
3609,2024 8 08,15:40:39.478,0.721538,0.114136,-0.622329,0.28118,-0.947623,-0.254613,-0.082435,0.360612,0.616053,0.233117,0,0
3610,2024 8 08,15:40:39.486,0.721467,0.114176,-0.622393,0.281204,-0.950838,-0.254149,-0.080331,0.525645,0.650589,0.163767,0,0
3611,2024 8 08,15:40:39.495,0.721394,0.114208,-0.622461,0.281228,-0.950939,-0.252754,-0.080054,0.357413,0.627394,0.056977,0,0
3612,2024 8 08,15:40:39.503,0.721325,0.114225,-0.622529,0.281247,-0.949565,-0.253094,-0.080073,0.238351,0.539484,0.016124,0,0
3613,2024 8 08,15:40:39.511,0.721299,0.11423,-0.622555,0.281254,-0.948994,-0.253329,-0.080078,0.199181,0.503181,0.004692,0,0
3614,2024 8 08,15:40:39.520,0.721258,0.114224,-0.6226,0.281262,-0.949718,-0.253397,-0.078896,0.039866,0.34469,0.001402,0,0
3615,2024 8 08,15:40:39.528,0.721213,0.114221,-0.622647,0.281274,-0.947726,-0.254588,-0.079241,0.116315,0.128525,0.073644,0,0
3616,2024 8 08,15:40:39.536,0.721171,0.114219,-0.622686,0.281298,-0.947339,-0.251364,-0.082959,0.19835,0.040348,-0.001769,0,0
3617,2024 8 08,15:40:39.545,0.721134,0.114209,-0.622719,0.281323,-0.947022,-0.252074,-0.083791,0.086126,-0.022864,-0.00617,0,0
3618,2024 8 08,15:40:39.553,0.721096,0.114197,-0.622755,0.281348,-0.946594,-0.247666,-0.098096,0.099181,-0.013051,-0.037474,0,0
3619,2024 8 08,15:40:39.561,0.721079,0.114191,-0.62277,0.281358,-0.94641,-0.250324,-0.083546,0.114392,-0.004378,-0.053132,0,0
3620,2024 8 08,15:40:39.570,0.721071,0.114189,-0.622778,0.281363,-0.946319,-0.250012,-0.083499,0.121975,-5.4e-05,-0.060937,0,0
3621,2024 8 08,15:40:39.578,0.721035,0.114155,-0.622815,0.281387,-0.948692,-0.251432,-0.081599,-0.115349,0.059353,-0.239095,0,0
3622,2024 8 08,15:40:39.586,0.720997,0.11411,-0.62286,0.281403,-0.946418,-0.251939,-0.081548,-0.180247,0.002504,-0.185467,0,0
3623,2024 8 08,15:40:39.595,0.720962,0.114076,-0.622903,0.281412,-0.947706,-0.257949,-0.083849,-0.182944,0.057734,-0.010459,0,0
3624,2024 8 08,15:40:39.603,0.720925,0.114051,-0.62294,0.281434,-0.945961,-0.257829,-0.085793,0.100663,-0.166202,-0.057485,0,0
3625,2024 8 08,15:40:39.611,0.720894,0.114039,-0.62297,0.281451,-0.947631,-0.252451,-0.085928,0.120281,-0.125759,0.107063,0,0
3626,2024 8 08,15:40:39.620,0.72087,0.114039,-0.62299,0.281469,-0.948209,-0.253332,-0.082851,0.232176,-0.177566,0.17576,0,0
3627,2024 8 08,15:40:39.628,0.720868,-0.008002,-0.442051,-0.533668,-0.948264,-0.253415,-0.082558,0.242834,-0.1825,0.182303,0,0
3628,2024 8 08,15:40:39.636,0.720854,0.114046,-0.622999,0.281486,-0.946554,-0.250422,-0.081669,0.351215,-0.343881,0.290241,0,0
3629,2024 8 08,15:40:39.645,0.720836,0.11406,-0.623005,0.281515,-0.94635,-0.252178,-0.0841,0.522867,-0.310344,0.19741,0,0
3630,2024 8 08,15:40:39.653,0.720821,0.114081,-0.623006,0.281542,-0.94841,-0.251158,-0.086508,0.545477,-0.358101,0.237357,0,0
3631,2024 8 08,15:40:39.661,0.720804,0.114084,-0.623011,0.281573,-0.948705,-0.249996,-0.091004,0.394265,-0.364942,0.037145,0,0
3632,2024 8 08,15:40:39.670,0.720784,0.114083,-0.623022,0.2816,-0.946718,-0.253152,-0.088524,0.320101,-0.264379,0.006223,0,0
3633,2024 8 08,15:40:39.678,0.720781,0.114083,-0.623024,0.281605,-0.946389,-0.253778,-0.08921,0.307837,-0.247749,0.001109,0,0
3634,2024 8 08,15:40:39.686,0.720754,0.114074,-0.623049,0.281622,-0.9495,-0.247654,-0.092691,0.058109,-0.145794,0.000209,0,0
3635,2024 8 08,15:40:39.695,0.720726,0.114074,-0.623071,0.281646,-0.947733,-0.254064,-0.08653,0.304904,-0.175681,0.097822,0,0
3636,2024 8 08,15:40:39.703,0.720701,0.114081,-0.623084,0.281677,-0.947386,-0.252786,-0.085677,0.449966,-0.181554,0.117004,0,0
3637,2024 8 08,15:40:39.711,0.72067,0.114094,-0.623106,0.281703,-0.949604,-0.252523,-0.083212,0.384525,-0.135077,0.168652,0,0
3638,2024 8 08,15:40:39.720,0.72065,0.114106,-0.623113,0.281733,-0.945937,-0.252466,-0.081172,0.46461,-0.360591,0.179808,0,0
3639,2024 8 08,15:40:39.728,0.720645,0.114108,-0.623115,0.28174,-0.94511,-0.252453,-0.080712,0.482662,-0.411423,0.182323,0,0
3640,2024 8 08,15:40:39.736,0.720638,0.114121,-0.623109,0.281769,-0.945652,-0.253554,-0.083548,0.62488,-0.515336,0.228907,0,0
3641,2024 8 08,15:40:39.745,0.720629,0.114148,-0.623098,0.281802,-0.944693,-0.253822,-0.082784,0.704972,-0.449731,0.285708,0,0
3642,2024 8 08,15:40:39.753,0.720622,0.11417,-0.623086,0.281839,-0.946968,-0.252452,-0.085467,0.680249,-0.523039,0.255109,0,0
3643,2024 8 08,15:40:39.761,0.720615,0.114201,-0.623076,0.281867,-0.947561,-0.24652,-0.091535,0.6738,-0.497745,0.469206,0,0
3644,2024 8 08,15:40:39.770,0.720612,0.114234,-0.623058,0.2819,-0.949477,-0.252701,-0.082899,0.759891,-0.622677,0.439017,0,0
3645,2024 8 08,15:40:39.778,0.720611,0.114244,-0.623054,0.281909,-0.950009,-0.252869,-0.082978,0.783771,-0.657331,0.430643,0,0
3646,2024 8 08,15:40:39.786,0.720621,0.114275,-0.623025,0.281934,-0.951191,-0.254635,-0.078878,0.790586,-0.838988,0.557079,0,0
3647,2024 8 08,15:40:39.795,0.720634,0.114309,-0.622985,0.281976,-0.949499,-0.252095,-0.083792,0.877528,-0.934722,0.381788,0,0
3648,2024 8 08,15:40:39.803,0.720652,0.114349,-0.622936,0.28202,-0.948318,-0.253011,-0.089304,0.861672,-1.047548,0.455091,0,0
3649,2024 8 08,15:40:39.811,0.720672,0.114389,-0.622885,0.282066,-0.948951,-0.251298,-0.084353,0.939909,-1.040772,0.43613,0,0
3650,2024 8 08,15:40:39.820,0.720691,0.114416,-0.622839,0.282108,-0.948164,-0.2501,-0.083448,0.758991,-0.997511,0.306776,0,0
3651,2024 8 08,15:40:39.828,0.720697,0.114424,-0.622824,0.282122,-0.94791,-0.249713,-0.083156,0.700586,-0.983545,0.265017,0,0
3652,2024 8 08,15:40:39.836,0.720707,0.114439,-0.62279,0.282167,-0.944851,-0.248264,-0.081335,0.671613,-0.924243,0.191928,0,0
3653,2024 8 08,15:40:39.845,0.720713,0.114439,-0.622765,0.282207,-0.947264,-0.25136,-0.08849,0.465114,-0.864158,0.183308,0,0
3654,2024 8 08,15:40:39.853,0.720723,0.114438,-0.622734,0.28225,-0.948576,0.195939,0.025918,0.631833,-0.905647,0.132324,0,0
3655,2024 8 08,15:40:39.861,0.720734,0.114437,-0.622703,0.28229,-0.94955,-0.252211,-0.084901,0.569261,-0.965045,0.172637,0,0
3656,2024 8 08,15:40:39.870,0.72075,0.11445,-0.62266,0.28234,-0.948146,-0.252766,-0.083049,0.698527,-1.0251,0.231712,0,0
3657,2024 8 08,15:40:39.878,0.720753,0.114452,-0.622651,0.282349,-0.947812,-0.252924,-0.082564,0.729726,-1.036604,0.243152,0,0
3658,2024 8 08,15:40:39.886,0.72077,0.114468,-0.622612,0.282385,-0.948169,-0.250637,-0.08789,0.732172,-1.037506,0.291941,0,0
3659,2024 8 08,15:40:39.895,0.720793,0.114478,-0.622565,0.282426,-0.947127,-0.252718,-0.086559,0.685178,-1.084806,0.256562,0,0
3660,2024 8 08,15:40:39.903,0.720819,0.114497,-0.62251,0.282474,-0.947962,-0.252225,-0.086758,0.859264,-1.143567,0.292167,0,0
3661,2024 8 08,15:40:39.911,0.720851,0.392964,-0.505254,0.265839,-0.947864,-0.251995,-0.087264,0.724514,-1.295355,0.349412,0,0
3662,2024 8 08,15:40:39.920,0.720877,0.114529,-0.622398,0.28256,-0.948882,-0.250153,-0.089922,0.678911,-1.245444,0.273219,0,0
3663,2024 8 08,15:40:39.928,0.720883,0.114533,-0.622385,0.282571,-0.949192,-0.249616,-0.090685,0.672538,-1.22449,0.248591,0,0
3664,2024 8 08,15:40:39.936,0.720898,0.114534,-0.622349,0.282612,-0.949591,-0.249535,-0.085859,0.759808,-1.044861,0.068408,0,0
3665,2024 8 08,15:40:39.945,0.720919,0.114526,-0.622303,0.282662,-0.950407,-0.251264,-0.085708,0.569848,-1.075605,-0.03157,0,0
3666,2024 8 08,15:40:39.953,0.720933,0.114513,-0.622268,0.28271,-0.951688,-0.247496,-0.088575,0.331474,-1.094359,-0.055567,0,0
3667,2024 8 08,15:40:39.961,0.720941,0.114495,-0.622235,0.282769,-0.949365,-0.254662,-0.083618,0.558349,-0.928024,-0.14485,0,0
3668,2024 8 08,15:40:39.970,0.720944,0.114477,-0.622211,0.282822,-0.948832,-0.250199,-0.088645,0.480457,-0.785808,-0.091401,0,0
3669,2024 8 08,15:40:39.978,0.720945,0.114471,-0.622204,0.282839,-0.948775,-0.250049,-0.088438,0.438725,-0.743938,-0.067586,0,0
3670,2024 8 08,15:40:39.986,0.720949,0.114451,-0.622185,0.282876,-0.945491,-0.25198,-0.088067,0.348048,-0.857693,-0.103403,0,0
3671,2024 8 08,15:40:39.995,0.720949,0.114451,-0.622185,0.282876,-0.949427,-0.243249,-0.093196,0.355633,-0.82116,-0.117691,0,0
3672,2024 8 08,15:40:40.003,0.720944,0.114477,-0.622211,0.282822,-0.950499,-0.246481,-0.088785,0.243874,-0.720368,-0.200843,0,0
3673,2024 8 08,15:40:40.011,0.720935,0.114357,-0.622158,0.283012,-0.950343,-0.247775,-0.090407,0.119553,-0.683758,-0.351557,0,0
3674,2024 8 08,15:40:40.020,0.720915,0.124831,-0.650709,0.202876,-0.951503,-0.247718,-0.092274,-0.118639,-0.401671,-0.407472,0,0
3675,2024 8 08,15:40:40.028,0.720889,0.114228,-0.622199,0.283091,-0.952304,-0.246374,-0.094231,-0.325923,-0.325178,-0.576092,0,0
3676,2024 8 08,15:40:40.036,0.720879,0.114201,-0.622209,0.283105,-0.952565,-0.245824,-0.094943,-0.399075,-0.310737,-0.644892,0,0
3677,2024 8 08,15:40:40.045,0.720845,0.11412,-0.622251,0.283129,-0.952034,-0.240896,0.037274,-0.607584,-0.005329,-0.927564,0,0
3678,2024 8 08,15:40:40.053,0.720774,0.113992,-0.622345,0.283155,-0.951194,-0.241703,-0.10167,-1.105591,0.649358,-1.271899,0,0
3679,2024 8 08,15:40:40.061,0.720665,0.11381,-0.622502,0.283161,-0.951448,-0.242498,-0.09981,-2.014006,1.288953,-1.738286,0,0
3680,2024 8 08,15:40:40.070,0.720513,0.113581,-0.622721,0.283159,-0.950448,-0.23888,-0.088163,-2.466385,1.93786,-2.329787,0,0
3681,2024 8 08,15:40:40.078,0.72031,0.113283,-0.623016,0.283146,-0.966406,-0.232814,-0.071146,-3.301276,2.631217,-3.005575,0,0
3682,2024 8 08,15:40:40.086,0.720225,0.113157,-0.62314,0.28314,-0.973951,-0.230243,-0.063983,-3.668947,2.915478,-3.284329,0,0
3683,2024 8 08,15:40:40.095,0.720036,0.112846,-0.62341,0.28315,-0.989928,-0.228007,-0.082586,-4.281078,2.830113,-4.326884,0,0
3684,2024 8 08,15:40:40.103,0.719905,0.112628,-0.623597,0.283159,-1.000974,-0.226574,-0.09664,-4.698455,2.746832,-5.063707,0,0
3685,2024 8 08,15:40:40.111,0.719639,0.112013,-0.623973,0.28325,-1.001965,-0.222735,-0.106268,-5.897954,2.8065,-6.683543,0,0
3686,2024 8 08,15:40:40.120,0.719399,0.095535,-0.633402,0.268588,-1.035498,-0.221721,-0.067263,-9.105825,1.214499,-10.902071,0,0
3687,2024 8 08,15:40:40.128,0.71912,0.109594,-0.624796,0.283701,-1.086815,-0.207739,-0.101787,-10.431546,-1.394982,-15.748123,0,0
