frame,date,time,quaternion_x,quaternion_y,quaternion_z,quaternion_w,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,HS,TO
12404,2024 10 19,05:25:53.354,0.241166,-0.632711,-0.245301,-0.693789,-1.004913,-0.055177,0.04297,2.746582,2.929688,-4.455566,0,0
12405,2024 10 19,05:25:53.362,0.241108,-0.632404,-0.245612,-0.693979,-1.003937,-0.051759,0.057619,2.13623,2.929688,-4.02832,0,0
12406,2024 10 19,05:25:53.370,0.241087,-0.63204,-0.245866,-0.694228,-0.987823,-0.052248,0.075686,2.441406,4.333496,-3.601074,0,0
12407,2024 10 19,05:25:53.379,0.241074,-0.631664,-0.246106,-0.69449,-0.974639,-0.04297,0.082522,1.831055,3.723145,-3.601074,0,0
12408,2024 10 19,05:25:53.387,0.241017,-0.631395,-0.24639,-0.694653,-0.9888,-0.044435,0.078616,2.258301,2.01416,-3.78418,0,0
12409,2024 10 19,05:25:53.395,0.241017,-0.631395,-0.24639,-0.694653,-0.9888,-0.044435,0.078616,2.258301,2.01416,-3.78418,0,0
12410,2024 10 19,05:25:53.404,0.240947,-0.631165,-0.24674,-0.694762,-0.999542,-0.052248,0.058596,2.441406,1.159668,-4.150391,0,0
12411,2024 10 19,05:25:53.412,0.240805,-0.630957,-0.247095,-0.694874,-0.996612,-0.045412,0.071291,2.01416,1.342773,-4.638672,0,0
12412,2024 10 19,05:25:53.420,0.240687,-0.630739,-0.247444,-0.694989,-0.997101,-0.055177,0.042482,1.77002,1.037598,-4.333496,0,0
12413,2024 10 19,05:25:53.429,0.240485,-0.630593,-0.247788,-0.695069,-1.019562,-0.04297,0.084475,1.220703,0.732422,-4.882813,0,0
12414,2024 10 19,05:25:53.437,0.240412,-0.630239,-0.248116,-0.695298,-1.008332,-0.064943,0.037599,2.502441,4.02832,-4.516602,0,0
12415,2024 10 19,05:25:53.445,0.240412,-0.630239,-0.248116,-0.695298,-1.008332,-0.064943,0.037599,2.502441,4.02832,-4.516602,0,0
12416,2024 10 19,05:25:53.454,0.240262,-0.629944,-0.248447,-0.695499,-1.005402,-0.057619,0.059084,1.586914,2.01416,-5.004883,0,0
12417,2024 10 19,05:25:53.462,0.240097,-0.629668,-0.248796,-0.695682,-1.01175,-0.052736,0.069338,2.01416,2.685547,-5.126953,0,0
12418,2024 10 19,05:25:53.470,0.239926,-0.629342,-0.249167,-0.695902,-1.005402,-0.04883,0.055666,1.89209,2.258301,-5.79834,0,0
12419,2024 10 19,05:25:53.479,0.239698,-0.629115,-0.249683,-0.696001,-1.027863,-0.063967,0.051759,3.051758,0.305176,-6.652832,0,0
12420,2024 10 19,05:25:53.487,0.239412,-0.628841,-0.250252,-0.696143,-1.027863,-0.053713,0.053713,2.807617,0.976563,-7.873535,0,0
12421,2024 10 19,05:25:53.495,0.239038,-0.628572,-0.250958,-0.69626,-1.042024,-0.04883,0.046388,3.479004,-0.183105,-9.58252,0,0
12422,2024 10 19,05:25:53.504,0.239038,-0.628572,-0.250958,-0.69626,-1.042024,-0.04883,0.046388,3.479004,-0.183105,-9.58252,0,0
12423,2024 10 19,05:25:53.512,0.238544,-0.628323,-0.251847,-0.696333,-1.061556,-0.049318,0.059084,3.845215,-1.525879,-12.084961,0,0
12424,2024 10 19,05:25:53.520,0.237855,-0.62803,-0.252922,-0.696444,-1.081576,-0.041017,0.04004,3.723145,-1.77002,-15.258789,0,0
12425,2024 10 19,05:25:53.529,0.236954,-0.627732,-0.254265,-0.696531,-1.104526,-0.036134,0.070315,4.638672,-3.662109,-19.165039,0,0
12426,2024 10 19,05:25:53.537,0.235809,-0.627359,-0.25594,-0.696642,-1.126499,-0.058107,0.052248,6.835938,-3.967285,-23.742676,0,0
12427,2024 10 19,05:25:53.545,0.23426,-0.626969,-0.257964,-0.696769,-1.184118,-0.038087,0.043947,5.859375,-6.347656,-30.395508,0,0
12428,2024 10 19,05:25:53.554,0.23426,-0.626969,-0.257964,-0.696769,-1.184118,-0.038087,0.043947,5.859375,-6.347656,-30.395508,0,0
12429,2024 10 19,05:25:53.562,0.232108,-0.626548,-0.260475,-0.696933,-1.364299,-0.026368,0.008301,3.479004,-9.216309,-40.039063,0,0
12430,2024 10 19,05:25:53.570,0.228953,-0.625817,-0.263313,-0.697567,-1.492721,-0.000488,0.092288,-0.854492,-3.723145,-53.588867,0,0
12431,2024 10 19,05:25:53.579,0.2252,-0.623802,-0.266538,-0.699366,-1.58208,0.00586,-0.004395,-1.098633,13.244629,-68.237305,0,0
12432,2024 10 19,05:25:53.587,0.220743,-0.620729,-0.270424,-0.702025,-1.699271,0.033692,0.036622,-0.671387,23.132324,-84.716797,0,0
12433,2024 10 19,05:25:53.595,0.215907,-0.615979,-0.27506,-0.7059,-1.821345,0.072268,0.084964,3.78418,46.020508,-102.050781,0,0
12434,2024 10 19,05:25:53.604,0.215907,-0.615979,-0.27506,-0.7059,-1.821345,0.072268,0.084964,3.78418,46.020508,-102.050781,0,0
12435,2024 10 19,05:25:53.612,0.210781,-0.609121,-0.280442,-0.711264,-1.778863,0.021485,0.074709,9.521484,69.580078,-120.788574,0,0
12436,2024 10 19,05:25:53.620,0.204832,-0.601009,-0.286581,-0.717428,-1.730033,0.101566,0.026856,7.8125,76.35498,-138.305664,0,0
12437,2024 10 19,05:25:53.629,0.198326,-0.592069,-0.293639,-0.723807,-1.716849,0.066897,0.119144,12.756348,83.984375,-152.099609,0,0
12438,2024 10 19,05:25:53.637,0.191673,-0.58166,-0.301135,-0.730924,-1.666555,0.132328,0.156743,19.40918,97.961426,-161.132813,0,0
12439,2024 10 19,05:25:53.645,0.185785,-0.57021,-0.30934,-0.738006,-1.649464,-0.063967,0.24659,34.362793,110.290527,-162.17041,0,0
12440,2024 10 19,05:25:53.654,0.185785,-0.57021,-0.30934,-0.738006,-1.649464,-0.063967,0.24659,34.362793,110.290527,-162.17041,0,0
12441,2024 10 19,05:25:53.662,0.180555,-0.557255,-0.317296,-0.745782,-1.495163,-0.031251,0.10596,32.775879,126.647949,-158.325195,0,0
12442,2024 10 19,05:25:53.670,0.176895,-0.544091,-0.323898,-0.7535,-1.477096,0.314951,0.327158,33.14209,142.089844,-131.530762,0,0
12443,2024 10 19,05:25:53.679,0.177386,-0.528938,-0.328475,-0.762143,-1.277871,0.439467,0.225593,48.339844,189.147949,-92.834473,0,0
12444,2024 10 19,05:25:53.687,0.181933,-0.511858,-0.33253,-0.770925,-0.671407,0.446791,0.062502,67.077637,219.177246,-64.819336,0,0
12445,2024 10 19,05:25:53.695,0.189233,-0.494366,-0.335006,-0.779464,0.511734,0.997589,-1.092319,74.462891,222.473145,-25.817871,0,0
12446,2024 10 19,05:25:53.704,0.189233,-0.494366,-0.335006,-0.779464,0.511734,0.997589,-1.092319,74.462891,222.473145,-25.817871,0,0
12447,2024 10 19,05:25:53.712,0.197095,-0.485026,-0.338729,-0.781771,0.075198,1.192907,-0.732933,97.900391,83.984375,11.535645,0,0
12448,2024 10 19,05:25:53.720,0.206124,-0.481005,-0.345263,-0.779064,-0.476089,1.301798,-0.362804,132.873535,49.072266,36.499023,0,0
12449,2024 10 19,05:25:53.729,0.219345,-0.47616,-0.352291,-0.775274,-0.469253,1.067904,-0.850124,171.691895,55.969238,68.603516,0,0
12450,2024 10 19,05:25:53.737,0.234264,-0.47248,-0.360234,-0.76949,-0.408216,0.863796,-0.581072,190.368652,49.621582,88.012695,0,0
12451,2024 10 19,05:25:53.745,0.250866,-0.468558,-0.367647,-0.763122,-0.101077,0.734886,-1.142125,191.589355,46.081543,107.543945,0,0
12452,2024 10 19,05:25:53.754,0.250866,-0.468558,-0.367647,-0.763122,-0.101077,0.734886,-1.142125,191.589355,46.081543,107.543945,0,0
12453,2024 10 19,05:25:53.762,0.266874,-0.468211,-0.37475,-0.7544,-0.303232,0.664083,-0.749046,182.434082,-0.244141,126.464844,0,0
12454,2024 10 19,05:25:53.770,0.283203,-0.469148,-0.380463,-0.744945,-0.415052,0.562517,-0.826197,171.020508,-2.319336,144.042969,0,0
12455,2024 10 19,05:25:53.779,0.299529,-0.471514,-0.384757,-0.734792,-0.508805,0.471694,-0.670431,156.860352,-16.296387,160.095215,0,0
12456,2024 10 19,05:25:53.787,0.315957,-0.474852,-0.38756,-0.724213,-0.590838,0.407727,-0.626972,144.226074,-19.042969,174.621582,0,0
12457,2024 10 19,05:25:53.795,0.332468,-0.479149,-0.389248,-0.712999,-0.678243,0.387219,-0.529801,136.169434,-28.076172,188.049316,0,0
12458,2024 10 19,05:25:53.804,0.332468,-0.479149,-0.389248,-0.712999,-0.678243,0.387219,-0.529801,136.169434,-28.076172,188.049316,0,0
12459,2024 10 19,05:25:53.812,0.349273,-0.484149,-0.390282,-0.70092,-0.796899,0.337901,-0.473159,135.803223,-33.996582,200.012207,0,0
12460,2024 10 19,05:25:53.820,0.366481,-0.489423,-0.391233,-0.687818,-0.901395,0.234382,-0.440931,142.333984,-40.283203,208.190918,0,0
12461,2024 10 19,05:25:53.829,0.383858,-0.494663,-0.392631,-0.673648,-1.027863,0.087405,-0.488296,152.34375,-47.180176,210.266113,0,0
12462,2024 10 19,05:25:53.837,0.400948,-0.499493,-0.395188,-0.658464,-1.127964,-0.034669,-0.457045,167.602539,-56.640625,202.392578,0,0
12463,2024 10 19,05:25:53.845,0.417575,-0.503607,-0.399423,-0.64224,-1.130894,-0.14893,-0.496109,185.913086,-67.565918,191.467285,0,0
12464,2024 10 19,05:25:53.854,0.417575,-0.503607,-0.399423,-0.64224,-1.130894,-0.14893,-0.496109,185.913086,-67.565918,191.467285,0,0
12465,2024 10 19,05:25:53.862,0.433462,-0.507179,-0.405674,-0.624747,-1.197302,-0.374035,-0.459975,204.772949,-85.876465,177.307129,0,0
12466,2024 10 19,05:25:53.870,0.447723,-0.509966,-0.41447,-0.606378,-1.340373,-0.688498,-0.340342,220.458984,-105.895996,149.658203,0,0
12467,2024 10 19,05:25:53.879,0.459927,-0.51171,-0.425518,-0.587839,-1.480514,-0.918973,-0.210944,227.905273,-119.506836,120.666504,0,0
12468,2024 10 19,05:25:53.887,0.47072,-0.512404,-0.43765,-0.569497,-1.698294,-1.098178,-0.086428,231.018066,-121.09375,102.783203,0,0
12469,2024 10 19,05:25:53.895,0.481116,-0.511609,-0.449589,-0.551955,-1.843318,-1.370647,-0.039064,229.797363,-103.45459,91.97998,0,0
12470,2024 10 19,05:25:53.904,0.491415,-0.509324,-0.460274,-0.535955,-1.88287,-1.603076,-0.056154,219.299316,-77.575684,85.327148,0,0
12471,2024 10 19,05:25:53.912,0.491415,-0.509324,-0.460274,-0.535955,-1.88287,-1.603076,-0.056154,219.299316,-77.575684,85.327148,0,0
12472,2024 10 19,05:25:53.920,0.501807,-0.505791,-0.468831,-0.522075,-1.747124,-1.755913,-0.075198,200.98877,-42.602539,81.359863,0,0
12473,2024 10 19,05:25:53.929,0.511816,-0.501236,-0.475409,-0.510679,-1.509323,-1.833064,-0.121586,178.283691,-17.211914,68.664551,0,0
12474,2024 10 19,05:25:53.937,0.520165,-0.4962,-0.481296,-0.501566,-1.330607,-1.808161,-0.076174,155.578613,-9.460449,44.73877,0,0
12475,2024 10 19,05:25:53.945,0.526576,-0.490697,-0.487068,-0.494671,-1.188513,-1.700247,-0.041993,135.070801,-5.187988,18.127441,0,0
12476,2024 10 19,05:25:53.954,0.527034,-0.484461,-0.497744,-0.489678,-1.213416,-2.394116,1.095248,128.723145,-84.350586,-87.158203,0,0
12477,2024 10 19,05:25:53.962,0.527034,-0.484461,-0.497744,-0.489678,-1.213416,-2.394116,1.095248,128.723145,-84.350586,-87.158203,0,0
12478,2024 10 19,05:25:53.970,0.530487,-0.47181,-0.504614,-0.491267,-2.393628,-2.763268,0.564959,175.231934,70.678711,-91.247559,1,0
12479,2024 10 19,05:25:53.979,0.53642,-0.456065,-0.509585,-0.494552,-0.543962,-1.436079,1.972228,124.450684,166.748047,-71.105957,0,0
12480,2024 10 19,05:25:53.987,0.551081,-0.440005,-0.501505,-0.501195,1.021027,-2.213935,-2.678793,36.987305,217.773438,8.483887,0,0
12481,2024 10 19,05:25:53.995,0.538197,-0.451922,-0.502266,-0.503825,-0.930204,1.644093,2.307688,-125.183105,-227.233887,-21.728516,0,0
12482,2024 10 19,05:25:54.004,0.535354,-0.455277,-0.506338,-0.499741,-2.116276,-0.077151,0.277841,5.371094,1.586914,4.455566,0,0
12483,2024 10 19,05:25:54.012,0.535354,-0.455277,-0.506338,-0.499741,-2.116276,-0.077151,0.27784,5.371094,1.586914,4.455566,0,0
12484,2024 10 19,05:25:54.020,0.540327,-0.450543,-0.501785,-0.503259,-0.382824,-0.210944,-1.081576,13.427734,85.021973,0.671387,0,0
12485,2024 10 19,05:25:54.029,0.537056,-0.453106,-0.504493,-0.50175,-1.233924,-0.00293,0.603046,-7.324219,-80.200195,-7.385254,0,0
12486,2024 10 19,05:25:54.037,0.536744,-0.453349,-0.504771,-0.501585,-1.152379,-0.02002,-0.003906,-3.295898,23.071289,0.549316,0,0
12487,2024 10 19,05:25:54.045,0.537473,-0.452784,-0.503854,-0.502236,-0.911649,-0.075198,-0.439467,-3.479004,-0.061035,1.342773,0,0
12488,2024 10 19,05:25:54.054,0.535928,-0.45452,-0.505064,-0.501101,-1.232948,-0.053224,0.318369,-2.258301,-28.015137,3.051758,0,0
12489,2024 10 19,05:25:54.062,0.535928,-0.45452,-0.505064,-0.501101,-1.232948,-0.053224,0.318369,-2.258301,-28.015137,3.051758,0,0
12490,2024 10 19,05:25:54.070,0.536958,-0.454018,-0.504108,-0.501417,-0.970244,-0.047365,-0.100589,1.708984,26.367188,7.141113,0,0
12491,2024 10 19,05:25:54.079,0.537485,-0.454142,-0.503572,-0.501278,-0.978545,-0.032228,-0.053713,-2.01416,-5.432129,7.385254,0,0
12492,2024 10 19,05:25:54.087,0.537211,-0.455027,-0.503747,-0.500593,-1.097201,0.027833,0.267586,-0.671387,-6.896973,6.713867,0,0
12493,2024 10 19,05:25:54.095,0.538239,-0.454599,-0.503199,-0.500429,-0.990753,-0.008789,-0.021485,7.385254,12.634277,7.019043,0,0
12494,2024 10 19,05:25:54.104,0.538767,-0.4545,-0.503268,-0.499882,-1.000031,-0.016602,0.08301,6.103516,-3.417969,4.943848,0,0
12495,2024 10 19,05:25:54.112,0.538767,-0.4545,-0.503268,-0.499882,-1.000031,-0.016602,0.08301,6.103516,-3.417969,4.943848,0,0
12496,2024 10 19,05:25:54.120,0.539081,-0.454492,-0.503508,-0.499308,-1.063997,-0.026368,0.056642,6.04248,-0.671387,3.601074,0,0
12497,2024 10 19,05:25:54.129,0.539472,-0.454228,-0.50354,-0.499094,-1.043489,-0.034181,-0.007324,4.943848,2.441406,1.342773,0,0
12498,2024 10 19,05:25:54.137,0.53957,-0.454075,-0.50369,-0.498975,-1.037141,-0.011719,0.08301,2.319336,0.0,-0.732422,0,0
12499,2024 10 19,05:25:54.145,0.539726,-0.453784,-0.503782,-0.498979,-1.029817,-0.019532,0.055666,3.234863,2.746582,-1.464844,0,0
12500,2024 10 19,05:25:54.154,0.539938,-0.453399,-0.503868,-0.499012,-1.021027,-0.023927,0.060549,3.78418,3.051758,-1.586914,0,0
12501,2024 10 19,05:25:54.162,0.539938,-0.453399,-0.503868,-0.499012,-1.021027,-0.023927,0.060549,3.78418,3.051758,-1.586914,0,0
12502,2024 10 19,05:25:54.170,0.540195,-0.452986,-0.50394,-0.499036,-1.014191,-0.026856,0.063478,4.272461,4.02832,-1.281738,0,0
12503,2024 10 19,05:25:54.179,0.540601,-0.45248,-0.503917,-0.49908,-1.000031,-0.032228,0.060549,4.760742,6.103516,-0.610352,0,0
12504,2024 10 19,05:25:54.187,0.541026,-0.451977,-0.503849,-0.499144,-1.006378,-0.039064,0.036134,4.089355,6.164551,-0.488281,0,0
12505,2024 10 19,05:25:54.195,0.541348,-0.451572,-0.503729,-0.499281,-1.00296,-0.029786,0.072756,2.502441,5.615234,-0.671387,0,0
12506,2024 10 19,05:25:54.204,0.541635,-0.451193,-0.503572,-0.499471,-1.00882,-0.035646,0.045412,1.525879,5.92041,-0.915527,0,0
12507,2024 10 19,05:25:54.212,0.541635,-0.451193,-0.503572,-0.499471,-1.00882,-0.035646,0.045412,1.525879,5.92041,-0.915527,0,0
12508,2024 10 19,05:25:54.220,0.5419,-0.450847,-0.503386,-0.499684,-0.992706,-0.024903,0.081057,0.915527,6.04248,-0.793457,0,0
12509,2024 10 19,05:25:54.229,0.5422,-0.450489,-0.503172,-0.499897,-0.993194,-0.023438,0.067873,1.525879,6.225586,-0.488281,0,0
12510,2024 10 19,05:25:54.237,0.54252,-0.450117,-0.502992,-0.500066,-0.990265,-0.019044,0.090823,2.01416,5.92041,-0.549316,0,0
12511,2024 10 19,05:25:54.245,0.542829,-0.449728,-0.502864,-0.50021,-1.001007,-0.022462,0.068361,2.380371,5.432129,-0.854492,0,0
12512,2024 10 19,05:25:54.254,0.543097,-0.449336,-0.502767,-0.500368,-0.984405,-0.020997,0.097171,2.380371,5.126953,-1.281738,0,0
12513,2024 10 19,05:25:54.262,0.543097,-0.449336,-0.502767,-0.500368,-0.984405,-0.020997,0.097171,2.380371,5.126953,-1.281738,0,0
12514,2024 10 19,05:25:54.270,0.543336,-0.44895,-0.502729,-0.500494,-0.987335,-0.024903,0.084475,2.685547,4.089355,-1.586914,0,0
12515,2024 10 19,05:25:54.279,0.543483,-0.448621,-0.502771,-0.500587,-0.989776,-0.024415,0.084964,2.441406,2.563477,-1.89209,0,0
12516,2024 10 19,05:25:54.287,0.543631,-0.448283,-0.502824,-0.500675,-0.989288,-0.027833,0.075198,2.685547,3.112793,-1.89209,0,0
12517,2024 10 19,05:25:54.295,0.543775,-0.447944,-0.502881,-0.500766,-0.990265,-0.029786,0.080569,2.502441,2.685547,-2.075195,0,0
12518,2024 10 19,05:25:54.304,0.543856,-0.447648,-0.502957,-0.500866,-0.995636,-0.031739,0.077151,1.77002,2.075195,-2.319336,0,0
12519,2024 10 19,05:25:54.312,0.543856,-0.447648,-0.502957,-0.500866,-0.995636,-0.031739,0.077151,1.77002,2.075195,-2.319336,0,0
12520,2024 10 19,05:25:54.320,0.543916,-0.447365,-0.503017,-0.500992,-1.001984,-0.031251,0.064943,1.342773,2.441406,-2.380371,0,0
12521,2024 10 19,05:25:54.329,0.543954,-0.447101,-0.503051,-0.501153,-1.00589,-0.04297,0.064943,1.220703,2.319336,-2.502441,0,0
12522,2024 10 19,05:25:54.337,0.543949,-0.446869,-0.503059,-0.501357,-1.019074,-0.034181,0.06592,0.0,2.441406,-2.624512,0,0
12523,2024 10 19,05:25:54.345,0.543952,-0.446596,-0.503036,-0.501621,-1.022004,-0.026856,0.069338,0.12207,3.540039,-3.295898,0,0
12524,2024 10 19,05:25:54.354,0.543958,-0.446252,-0.503006,-0.501951,-1.014191,-0.030763,0.074221,0.12207,4.150391,-4.02832,0,0
12525,2024 10 19,05:25:54.362,0.543821,-0.445934,-0.503025,-0.502361,-1.03177,-0.012696,0.075198,-0.793457,2.319336,-5.737305,0,0
12526,2024 10 19,05:25:54.370,0.543821,-0.445934,-0.503025,-0.502361,-1.03177,-0.012696,0.075198,-0.793457,2.319336,-5.737305,0,0
12527,2024 10 19,05:25:54.379,0.543453,-0.445621,-0.50333,-0.502732,-1.071322,-0.014649,0.059572,-0.305176,-0.854492,-8.728027,0,0
12528,2024 10 19,05:25:54.387,0.542814,-0.445212,-0.50385,-0.503263,-1.07767,0.003906,0.050783,-0.915527,-2.258301,-13.183594,0,0
12529,2024 10 19,05:25:54.395,0.5419,-0.444705,-0.504791,-0.503754,-1.147496,-0.001953,0.008301,1.708984,-6.530762,-17.39502,0,0
12530,2024 10 19,05:25:54.404,0.540669,-0.443958,-0.506265,-0.504256,-1.273965,0.034669,-0.010743,5.065918,-9.094238,-24.108887,0,0
12531,2024 10 19,05:25:54.412,0.539631,-0.442363,-0.508101,-0.504923,-1.377483,-0.020997,-0.051759,13.122559,-2.01416,-30.700684,0,0
12532,2024 10 19,05:25:54.420,0.539631,-0.442363,-0.508101,-0.504923,-1.377483,-0.020997,-0.051759,13.122559,-2.01416,-30.700684,0,0
12533,2024 10 19,05:25:54.429,0.538484,-0.439941,-0.5102,-0.506145,-1.466842,0.092288,0.041505,15.075684,2.197266,-42.419434,0,0
12534,2024 10 19,05:25:54.437,0.53717,-0.436229,-0.51309,-0.507831,-1.977111,0.040529,0.135258,21.66748,6.347656,-61.828613,0,0
12535,2024 10 19,05:25:54.445,0.535135,-0.430655,-0.515579,-0.512196,-2.104556,0.098148,0.160161,10.070801,36.865234,-91.125488,0,0
12536,2024 10 19,05:25:54.454,0.534077,-0.422215,-0.516484,-0.519366,-1.910215,0.097171,0.089358,11.169434,84.289551,-109.924316,0,0
12537,2024 10 19,05:25:54.462,0.533133,-0.411924,-0.517032,-0.527983,-1.820856,0.139164,-0.125492,9.82666,94.970703,-127.990723,0,0
12538,2024 10 19,05:25:54.470,0.533133,-0.411924,-0.517032,-0.527983,-1.820856,0.139164,-0.125492,9.82666,94.970703,-127.990723,0,0
12539,2024 10 19,05:25:54.479,0.531446,-0.400729,-0.518304,-0.536976,-1.86285,0.133793,0.151372,16.845703,96.313477,-142.578125,0,0
12540,2024 10 19,05:25:54.487,0.530495,-0.38768,-0.518978,-0.546755,-1.83697,0.166021,0.077151,22.949219,122.131348,-149.047852,0,0
12541,2024 10 19,05:25:54.495,0.5301,-0.373206,-0.519237,-0.556869,-1.677786,0.115726,0.08594,28.686523,136.291504,-154.785156,0,1
12542,2024 10 19,05:25:54.504,0.530327,-0.358179,-0.518734,-0.566901,-1.809137,0.391613,0.241218,30.822754,147.949219,-145.629883,0,0
12543,2024 10 19,05:25:54.512,0.533759,-0.341683,-0.515737,-0.576515,-1.654836,0.67629,0.525407,43.640137,202.270508,-118.896484,0,0
12544,2024 10 19,05:25:54.520,0.533759,-0.341683,-0.515737,-0.576515,-1.654836,0.67629,0.525407,43.640137,202.270508,-118.896484,0,0
12545,2024 10 19,05:25:54.529,0.541754,-0.322313,-0.510568,-0.584754,-1.455122,0.359386,0.227058,71.533203,247.924805,-91.61377,0,0
12546,2024 10 19,05:25:54.537,0.55183,-0.301478,-0.504195,-0.591931,-0.674337,0.319346,0.215339,85.510254,270.507813,-74.523926,0,0
12547,2024 10 19,05:25:54.545,0.562516,-0.281774,-0.496743,-0.59785,0.861354,1.138218,-1.126011,80.078125,251.037598,-47.363281,0,0
12548,2024 10 19,05:25:54.554,0.568483,-0.270609,-0.496806,-0.597312,0.358898,1.169469,-0.919462,100.585938,57.312012,-19.042969,0,0
12549,2024 10 19,05:25:54.562,0.570739,-0.265086,-0.503884,-0.591682,-0.544939,1.505417,-0.247566,125.610352,-5.737305,0.061035,0,0
12550,2024 10 19,05:25:54.570,0.570739,-0.265086,-0.503884,-0.591682,-0.544939,1.505417,-0.247566,125.610352,-5.737305,0.061035,0,0
12551,2024 10 19,05:25:54.579,0.576925,-0.257405,-0.510048,-0.583739,-0.454115,1.119175,-0.780786,166.564941,25.45166,28.137207,0,0
12552,2024 10 19,05:25:54.587,0.583619,-0.249808,-0.517352,-0.573874,-0.17774,0.871609,-0.620624,182.800293,20.385742,41.992188,0,0
12553,2024 10 19,05:25:54.595,0.590645,-0.243005,-0.524591,-0.562932,0.026856,0.804224,-1.149449,176.696777,-2.319336,58.532715,0,0
12554,2024 10 19,05:25:54.604,0.59556,-0.240071,-0.533773,-0.550237,-0.32374,0.796899,-0.579608,166.07666,-50.537109,74.401855,0,0
12555,2024 10 19,05:25:54.612,0.601109,-0.238149,-0.541918,-0.536914,-0.414563,0.724631,-0.711936,159.301758,-40.893555,91.61377,0,0
12556,2024 10 19,05:25:54.620,0.601109,-0.238149,-0.541918,-0.536914,-0.414563,0.724631,-0.711936,159.301758,-40.893555,91.61377,0,0
12557,2024 10 19,05:25:54.629,0.606824,-0.237592,-0.549586,-0.522752,-0.517106,0.612323,-0.54152,153.137207,-50.78125,108.520508,0,0
12558,2024 10 19,05:25:54.637,0.612994,-0.237999,-0.556396,-0.507955,-0.598651,0.540544,-0.546892,146.54541,-46.630859,123.779297,0,0
12559,2024 10 19,05:25:54.645,0.619268,-0.239382,-0.562692,-0.492526,-0.670431,0.481948,-0.513199,141.296387,-53.100586,136.108398,0,0
12560,2024 10 19,05:25:54.654,0.625469,-0.241672,-0.568722,-0.476381,-0.807154,0.41261,-0.430677,138.366699,-56.945801,147.338867,0,0
12561,2024 10 19,05:25:54.662,0.631831,-0.24446,-0.574342,-0.459521,-0.91702,0.337413,-0.423353,138.122559,-58.044434,157.592773,0,0
12562,2024 10 19,05:25:54.670,0.631831,-0.24446,-0.574342,-0.459521,-0.91702,0.337413,-0.423353,138.122559,-58.044434,157.592773,0,0
12563,2024 10 19,05:25:54.679,0.638221,-0.247582,-0.579775,-0.441858,-1.089877,0.262703,-0.370617,141.113281,-60.546875,166.259766,0,0
12564,2024 10 19,05:25:54.687,0.644885,-0.250552,-0.584935,-0.423319,-1.229041,0.211432,-0.320811,148.681641,-56.57959,173.950195,0,0
