frame,date,time,quaternion_x,quaternion_y,quaternion_z,quaternion_w,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,HS,TO
12244,2024 10 23,05:25:52.020,0.494782,-0.441308,-0.508968,-0.54899,-0.963408,0.153813,-0.078127,-0.732422,2.502441,2.075195,0,0
12245,2024 10 23,05:25:52.029,0.494594,-0.441324,-0.509109,-0.549016,-0.957549,0.161626,-0.071291,-0.610352,1.89209,1.708984,0,0
12246,2024 10 23,05:25:52.037,0.494406,-0.441395,-0.509176,-0.549066,-0.94583,0.142094,-0.095218,-1.159668,1.647949,1.098633,0,0
12247,2024 10 23,05:25:52.045,0.494328,-0.441405,-0.509286,-0.549026,-0.935087,0.159673,-0.08594,0.732422,1.525879,0.488281,0,0
12248,2024 10 23,05:25:52.054,0.494193,-0.441522,-0.509416,-0.548933,-0.931669,0.15186,-0.101077,-0.549316,3.295898,-0.0,0,0
12249,2024 10 23,05:25:52.062,0.494193,-0.441522,-0.509416,-0.548933,-0.931669,0.15186,-0.101077,-0.549316,3.295898,-0.0,0,0
12250,2024 10 23,05:25:52.070,0.494017,-0.441715,-0.509584,-0.548779,-0.938994,0.150884,-0.106449,0.366211,4.394531,-0.244141,0,0
12251,2024 10 23,05:25:52.079,0.493821,-0.441947,-0.509861,-0.548512,-0.972686,0.155278,-0.054201,0.915527,6.164551,-0.366211,0,0
12252,2024 10 23,05:25:52.087,0.493629,-0.44217,-0.510117,-0.548268,-0.973662,0.155278,-0.069826,0.610352,4.211426,-0.305176,0,0
12253,2024 10 23,05:25:52.095,0.493542,-0.442285,-0.510267,-0.548113,-0.967803,0.156255,-0.060549,0.732422,2.868652,-0.366211,0,0
12254,2024 10 23,05:25:52.104,0.493481,-0.442351,-0.510391,-0.547999,-0.956572,0.15479,-0.072756,0.366211,1.342773,-0.12207,0,0
12255,2024 10 23,05:25:52.112,0.493481,-0.442351,-0.510391,-0.547999,-0.956572,0.15479,-0.072756,0.366211,1.342773,-0.12207,0,0
12256,2024 10 23,05:25:52.120,0.493464,-0.442352,-0.510444,-0.547964,-0.942412,0.150395,-0.084964,0.488281,0.671387,-0.0,0,0
12257,2024 10 23,05:25:52.129,0.493395,-0.442385,-0.510528,-0.547921,-0.944853,0.146489,-0.087893,-0.12207,1.464844,0.427246,0,0
12258,2024 10 23,05:25:52.137,0.493387,-0.442376,-0.510624,-0.547847,-0.960479,0.172369,-0.061037,1.159668,0.854492,-0.061035,0,0
12259,2024 10 23,05:25:52.145,0.493312,-0.442444,-0.510655,-0.547831,-0.983917,0.150395,-0.061525,-1.037598,0.976563,-0.0,0,0
12260,2024 10 23,05:25:52.154,0.493338,-0.442379,-0.510621,-0.547891,-0.95999,0.153813,-0.06885,0.12207,-2.01416,0.366211,0,0
12261,2024 10 23,05:25:52.162,0.493338,-0.442379,-0.510621,-0.547891,-0.95999,0.153813,-0.06885,0.12207,-2.01416,0.366211,0,0
12262,2024 10 23,05:25:52.170,0.49341,-0.442235,-0.510489,-0.548066,-0.926298,0.146489,-0.087405,-1.159668,-2.868652,0.671387,0,0
12263,2024 10 23,05:25:52.179,0.493394,-0.44215,-0.510421,-0.548212,-0.918485,0.144047,-0.101566,-0.427246,-0.976563,1.037598,0,0
12264,2024 10 23,05:25:52.187,0.493315,-0.442107,-0.510433,-0.548306,-0.918973,0.145512,-0.097171,-0.976563,0.610352,1.281738,0,0
12265,2024 10 23,05:25:52.195,0.493144,-0.442156,-0.510559,-0.548303,-0.943876,0.15186,-0.079104,-0.244141,2.502441,1.342773,0,0
12266,2024 10 23,05:25:52.204,0.492976,-0.442202,-0.510744,-0.548246,-0.940947,0.14893,-0.076174,0.244141,2.563477,1.220703,0,0
12267,2024 10 23,05:25:52.212,0.492878,-0.44221,-0.510918,-0.548165,-0.941923,0.149419,-0.077151,1.342773,1.831055,0.732422,0,0
12268,2024 10 23,05:25:52.220,0.492878,-0.44221,-0.510918,-0.548165,-0.941923,0.149419,-0.077151,1.342773,1.831055,0.732422,0,0
12269,2024 10 23,05:25:52.229,0.492817,-0.442199,-0.511136,-0.548025,-0.950713,0.153325,-0.069826,1.831055,2.319336,0.671387,0,0
12270,2024 10 23,05:25:52.237,0.492799,-0.442156,-0.511323,-0.547902,-0.938994,0.150884,-0.070315,1.953125,1.159668,0.427246,0,0
12271,2024 10 23,05:25:52.245,0.492831,-0.442105,-0.511487,-0.547761,-0.937529,0.168462,-0.078127,2.319336,1.220703,-0.244141,0,0
12272,2024 10 23,05:25:52.254,0.492828,-0.442157,-0.511576,-0.547638,-0.942412,0.15479,-0.08301,0.366211,1.77002,-0.915527,0,0
12273,2024 10 23,05:25:52.262,0.492858,-0.44225,-0.51166,-0.547459,-0.943876,0.147954,-0.095218,1.586914,1.831055,-1.647949,0,0
12274,2024 10 23,05:25:52.270,0.492858,-0.44225,-0.51166,-0.547459,-0.943876,0.147954,-0.095218,1.586914,1.831055,-1.647949,0,0
12275,2024 10 23,05:25:52.279,0.492951,-0.442324,-0.511818,-0.547167,-0.975616,0.157231,-0.06299,2.685547,2.624512,-2.01416,0,0
12276,2024 10 23,05:25:52.287,0.493116,-0.442354,-0.511927,-0.546892,-0.958037,0.153325,-0.073733,3.173828,0.549316,-2.441406,0,0
12277,2024 10 23,05:25:52.295,0.493388,-0.442319,-0.51201,-0.546596,-0.934111,0.150884,-0.08887,3.601074,0.366211,-3.051758,0,0
12278,2024 10 23,05:25:52.304,0.493639,-0.442358,-0.512164,-0.546194,-0.929716,0.155278,-0.098148,4.638672,2.13623,-3.662109,0,0
12279,2024 10 23,05:25:52.312,0.493858,-0.442488,-0.512396,-0.545673,-0.945341,0.158208,-0.092288,4.516602,4.272461,-4.211426,0,0
12280,2024 10 23,05:25:52.320,0.493858,-0.442488,-0.512396,-0.545673,-0.945341,0.158208,-0.092288,4.516602,4.272461,-4.211426,0,0
12281,2024 10 23,05:25:52.329,0.494069,-0.442689,-0.512724,-0.54501,-0.971221,0.170415,-0.069826,5.859375,5.371094,-4.882813,0,0
12282,2024 10 23,05:25:52.337,0.494241,-0.44295,-0.51297,-0.544411,-0.969268,0.156743,-0.083499,3.845215,4.943848,-5.004883,0,0
12283,2024 10 23,05:25:52.345,0.49443,-0.443203,-0.513186,-0.543829,-0.977081,0.166997,-0.054689,4.150391,4.760742,-5.065918,0,0
12284,2024 10 23,05:25:52.354,0.494589,-0.443508,-0.513366,-0.543266,-0.985382,0.162603,-0.057131,3.051758,4.455566,-5.371094,0,0
12285,2024 10 23,05:25:52.362,0.494825,-0.443784,-0.513431,-0.542763,-0.98001,0.163091,-0.048341,2.746582,2.868652,-5.92041,0,0
12286,2024 10 23,05:25:52.370,0.494825,-0.443784,-0.513431,-0.542763,-0.98001,0.163091,-0.048341,2.746582,2.868652,-5.92041,0,0
12287,2024 10 23,05:25:52.379,0.495076,-0.444081,-0.513394,-0.542327,-0.960479,0.144536,-0.078127,1.525879,2.197266,-6.225586,0,0
12288,2024 10 23,05:25:52.387,0.495397,-0.444331,-0.513374,-0.541848,-0.94583,0.159673,-0.066408,3.173828,2.075195,-6.469727,0,0
12289,2024 10 23,05:25:52.395,0.495639,-0.444685,-0.513315,-0.541391,-0.932157,0.146001,-0.101077,0.976563,3.173828,-6.713867,0,0
12290,2024 10 23,05:25:52.404,0.495849,-0.445094,-0.513327,-0.540852,-0.929716,0.138188,-0.087405,2.441406,4.882813,-6.958008,0,0
12291,2024 10 23,05:25:52.412,0.496009,-0.445599,-0.513476,-0.540147,-0.947295,0.139164,-0.069826,2.685547,7.141113,-7.507324,0,0
12292,2024 10 23,05:25:52.420,0.496009,-0.445599,-0.513476,-0.540147,-0.947295,0.139164,-0.069826,2.685547,7.141113,-7.507324,0,0
12293,2024 10 23,05:25:52.429,0.496202,-0.446135,-0.513638,-0.539373,-0.953154,0.1377,-0.06592,3.723145,7.019043,-8.178711,0,0
12294,2024 10 23,05:25:52.437,0.49648,-0.446634,-0.513806,-0.538543,-0.963408,0.140629,-0.052248,4.394531,6.469727,-8.728027,0,0
12295,2024 10 23,05:25:52.445,0.496825,-0.447089,-0.513898,-0.53776,-0.965361,0.149907,-0.056642,4.211426,4.882813,-9.033203,0,0
12296,2024 10 23,05:25:52.454,0.497218,-0.447519,-0.513892,-0.537043,-0.95999,0.147465,-0.044923,3.173828,3.662109,-9.277344,0,0
12297,2024 10 23,05:25:52.462,0.497562,-0.447997,-0.513768,-0.536445,-0.944853,0.132328,-0.073733,1.464844,3.112793,-9.155273,0,0
12298,2024 10 23,05:25:52.470,0.497562,-0.447997,-0.513768,-0.536445,-0.944853,0.132328,-0.073733,1.464844,3.112793,-9.155273,0,0
12299,2024 10 23,05:25:52.479,0.497935,-0.448444,-0.51365,-0.535839,-0.941435,0.136723,-0.054201,2.13623,3.234863,-9.155273,0,0
12300,2024 10 23,05:25:52.487,0.498249,-0.448945,-0.513502,-0.535268,-0.940947,0.126957,-0.075198,0.671387,3.356934,-9.033203,0,0
12301,2024 10 23,05:25:52.495,0.498575,-0.449418,-0.513379,-0.534685,-0.977569,0.139653,-0.042482,1.831055,3.295898,-8.850098,0,0
12302,2024 10 23,05:25:52.504,0.498924,-0.449873,-0.513169,-0.534178,-0.987335,0.136723,-0.031739,0.244141,1.464844,-9.033203,0,0
12303,2024 10 23,05:25:52.512,0.499375,-0.450241,-0.512873,-0.533731,-1.001007,0.12891,-0.029298,1.586914,-0.427246,-9.277344,0,0
12304,2024 10 23,05:25:52.520,0.499375,-0.450241,-0.512873,-0.533731,-1.001007,0.12891,-0.029298,1.586914,-0.427246,-9.277344,0,0
12305,2024 10 23,05:25:52.529,0.500044,-0.450404,-0.512482,-0.533342,-0.980987,0.136235,-0.034669,2.01416,-4.394531,-9.399414,0,0
12306,2024 10 23,05:25:52.537,0.500748,-0.450532,-0.511926,-0.533108,-0.93997,0.133305,-0.079592,0.488281,-5.432129,-9.521484,0,0
12307,2024 10 23,05:25:52.545,0.501363,-0.450765,-0.511401,-0.532836,-0.919462,0.131352,-0.096683,0.0,-2.746582,-9.70459,0,0
12308,2024 10 23,05:25:52.554,0.501848,-0.451183,-0.511,-0.53241,-0.967315,0.13184,-0.062502,0.12207,0.427246,-10.253906,0,0
12309,2024 10 23,05:25:52.562,0.502327,-0.451655,-0.510612,-0.53193,-0.988311,0.127445,-0.043458,0.061035,-0.0,-10.742188,0,0
12310,2024 10 23,05:25:52.570,0.502327,-0.451655,-0.510612,-0.53193,-0.988311,0.127445,-0.043458,0.061035,-0.0,-10.742188,0,0
12311,2024 10 23,05:25:52.579,0.502907,-0.45207,-0.510157,-0.531467,-0.993194,0.128422,-0.037599,0.854492,-1.586914,-11.291504,0,0
12312,2024 10 23,05:25:52.587,0.503556,-0.452421,-0.509646,-0.531044,-1.000031,0.125492,-0.036134,0.12207,-2.990723,-11.169434,0,0
12313,2024 10 23,05:25:52.595,0.504263,-0.452715,-0.508967,-0.530773,-0.975127,0.130863,-0.059572,-0.793457,-5.554199,-11.291504,0,0
12314,2024 10 23,05:25:52.604,0.504973,-0.453002,-0.508221,-0.530568,-0.977569,0.132328,-0.050295,-1.281738,-5.310059,-11.413574,0,0
12315,2024 10 23,05:25:52.612,0.505589,-0.453377,-0.507465,-0.530385,-1.00296,0.124027,-0.078616,-3.051758,-4.760742,-10.864258,0,0
12316,2024 10 23,05:25:52.620,0.506314,-0.453697,-0.506705,-0.530146,-1.044954,0.150395,0.004395,-0.854492,-5.981445,-11.962891,0,0
12317,2024 10 23,05:25:52.629,0.506314,-0.453697,-0.506705,-0.530146,-1.044954,0.150395,0.004395,-0.854492,-5.981445,-11.962891,0,0
12318,2024 10 23,05:25:52.637,0.507164,-0.453992,-0.505606,-0.530129,-1.006867,0.140141,-0.061525,-4.638672,-10.986328,-13.183594,0,0
12319,2024 10 23,05:25:52.645,0.508158,-0.454245,-0.504314,-0.530193,-0.972686,0.11182,-0.087405,-4.02832,-11.535645,-14.221191,0,0
12320,2024 10 23,05:25:52.654,0.509215,-0.454543,-0.503145,-0.530034,-0.980499,0.137211,-0.069826,-1.831055,-9.765625,-16.174316,0,0
12321,2024 10 23,05:25:52.662,0.510283,-0.455089,-0.501883,-0.529735,-0.966826,0.113285,-0.034669,-3.90625,-7.324219,-19.104004,0,0
12322,2024 10 23,05:25:52.670,0.511166,-0.456026,-0.500664,-0.52923,-1.013214,0.13477,-0.118656,-3.601074,-2.13623,-21.42334,0,0
12323,2024 10 23,05:25:52.679,0.511166,-0.456026,-0.500664,-0.52923,-1.013214,0.13477,-0.118656,-3.601074,-2.13623,-21.42334,0,0
12324,2024 10 23,05:25:52.687,0.512202,-0.457283,-0.499491,-0.528252,-0.984893,0.11475,-0.02295,-5.493164,1.098633,-26.245117,0,0
12325,2024 10 23,05:25:52.695,0.513154,-0.45893,-0.498447,-0.526884,-1.084018,0.124027,-0.109867,-2.319336,5.554199,-31.188965,0,0
12326,2024 10 23,05:25:52.704,0.514727,-0.460805,-0.496909,-0.525164,-0.940947,0.158208,-0.031739,-2.929688,3.540039,-40.405273,0,0
12327,2024 10 23,05:25:52.712,0.515777,-0.463643,-0.495406,-0.523051,-1.030793,0.073244,-0.205084,-8.300781,15.563965,-44.98291,0,0
12328,2024 10 23,05:25:52.720,0.517492,-0.466456,-0.494011,-0.520168,-0.992218,0.140141,-0.041993,-0.305176,13.244629,-52.734375,0,0
12329,2024 10 23,05:25:52.729,0.517492,-0.466456,-0.494011,-0.520168,-0.992218,0.140141,-0.041993,-0.305176,13.244629,-52.734375,0,0
12330,2024 10 23,05:25:52.737,0.519028,-0.470002,-0.492364,-0.516996,-1.110385,0.13184,-0.172857,-4.333496,22.949219,-59.692383,0,0
12331,2024 10 23,05:25:52.745,0.52113,-0.473817,-0.49035,-0.513301,-1.082064,0.1377,-0.036134,-2.746582,17.028809,-69.946289,0,0
12332,2024 10 23,05:25:52.754,0.52338,-0.478067,-0.488077,-0.509221,-1.155797,0.131352,-0.104984,-4.02832,21.54541,-76.477051,0,0
12333,2024 10 23,05:25:52.762,0.526255,-0.482428,-0.485372,-0.504712,-1.209998,0.122074,-0.013672,-0.061035,16.784668,-86.242676,0,0
12334,2024 10 23,05:25:52.770,0.529719,-0.487195,-0.481931,-0.499781,-1.245643,0.10889,-0.014649,-2.502441,14.587402,-99.243164,0,0
12335,2024 10 23,05:25:52.779,0.529719,-0.487195,-0.481931,-0.499781,-1.245643,0.10889,-0.014649,-2.502441,14.587402,-99.243164,0,0
12336,2024 10 23,05:25:52.787,0.533887,-0.492189,-0.477806,-0.494386,-1.232948,0.055666,-0.054201,0.244141,7.507324,-111.51123,0,0
12337,2024 10 23,05:25:52.795,0.538864,-0.497459,-0.472935,-0.488358,-1.24955,0.051759,0.028809,1.281738,8.544922,-124.87793,0,0
12338,2024 10 23,05:25:52.804,0.544396,-0.503106,-0.467881,-0.481254,-1.357952,0.143559,-0.0,8.117676,9.338379,-138.85498,0,0
12339,2024 10 23,05:25:52.812,0.550745,-0.508918,-0.461912,-0.473625,-1.395062,0.195318,0.041993,7.202148,2.990723,-153.442383,0,0
12340,2024 10 23,05:25:52.820,0.557477,-0.515424,-0.454799,-0.465527,-1.453658,0.1919,-0.041017,1.281738,1.464844,-169.677734,0,0
12341,2024 10 23,05:25:52.829,0.557477,-0.515424,-0.454799,-0.465527,-1.453658,0.1919,-0.041017,1.281738,1.464844,-169.677734,0,0
12342,2024 10 23,05:25:52.837,0.564871,-0.52229,-0.446563,-0.456854,-1.556688,0.262215,-0.196295,0.976563,-5.79834,-185.180664,0,0
12343,2024 10 23,05:25:52.845,0.573411,-0.529253,-0.436732,-0.447611,-1.485397,0.253914,0.070315,-0.305176,-16.479492,-207.641602,0,0
12344,2024 10 23,05:25:52.854,0.582026,-0.537577,-0.42591,-0.436872,-1.603565,0.195318,-0.164068,-2.685547,-4.882813,-230.957031,0,0
12345,2024 10 23,05:25:52.862,0.591952,-0.545852,-0.413849,-0.424696,-1.62505,0.30665,0.003418,5.371094,-14.648438,-255.065918,0,0
12346,2024 10 23,05:25:52.870,0.601899,-0.55519,-0.400082,-0.411601,-1.773003,0.17774,-0.124027,-10.681152,-12.695313,-276.794434,0,0
12347,2024 10 23,05:25:52.879,0.601899,-0.55519,-0.400082,-0.411601,-1.773003,0.17774,-0.124027,-10.681152,-12.695313,-276.794434,0,0
12348,2024 10 23,05:25:52.887,0.612461,-0.564858,-0.384702,-0.39728,-1.585498,0.171392,0.049318,-2.075195,-20.141602,-302.91748,0,0
12349,2024 10 23,05:25:52.895,0.622479,-0.575735,-0.36828,-0.381338,-1.780816,-0.033692,-0.103519,-24.658203,-0.305176,-319.030762,0,0
12350,2024 10 23,05:25:52.904,0.63174,-0.587556,-0.350814,-0.36416,-2.042054,-0.185064,-0.297372,-27.893066,0.427246,-336.05957,0,0
12351,2024 10 23,05:25:52.912,0.641426,-0.5985,-0.332433,-0.346206,-1.952696,0.117191,-0.081545,-14.892578,-7.324219,-343.933105,0,0
12352,2024 10 23,05:25:52.920,0.650002,-0.608948,-0.314708,-0.328084,-1.787164,0.145512,-0.241707,-21.118164,5.79834,-335.144043,0,0
12353,2024 10 23,05:25:52.929,0.650002,-0.608948,-0.314708,-0.328084,-1.787164,0.145512,-0.241707,-21.118164,5.79834,-335.144043,0,0
12354,2024 10 23,05:25:52.937,0.658709,-0.619039,-0.295597,-0.309056,-1.548387,0.229011,0.15186,-20.080566,-5.981445,-353.942871,0,0
12355,2024 10 23,05:25:52.945,0.665959,-0.630316,-0.275974,-0.288163,-1.339885,0.063478,0.041993,-30.029297,24.230957,-371.520996,0,0
12356,2024 10 23,05:25:52.954,0.673267,-0.640932,-0.257268,-0.264065,-0.981475,-0.012696,0.188971,-5.371094,48.583984,-384.765625,0,0
12357,2024 10 23,05:25:52.962,0.680411,-0.650327,-0.240441,-0.237283,-0.780786,-0.133305,0.466811,11.779785,84.04541,-379.516602,0,0
12358,2024 10 23,05:25:52.970,0.686874,-0.658037,-0.227455,-0.208463,-1.084994,0.025391,0.132328,38.818359,124.572754,-358.276367,0,0
12359,2024 10 23,05:25:52.979,0.686874,-0.658037,-0.227455,-0.208463,-1.084994,0.025391,0.132328,38.818359,124.572754,-358.276367,0,0
12360,2024 10 23,05:25:52.987,0.694264,-0.66227,-0.216771,-0.18002,-0.591815,0.869655,-0.112308,83.862305,111.450195,-328.430176,0,0
12361,2024 10 23,05:25:52.995,0.702624,-0.66046,-0.210498,-0.160628,-1.41557,1.122593,0.46144,104.187012,72.20459,-174.438477,0,0
12362,2024 10 23,05:25:53.004,0.707456,-0.65658,-0.213765,-0.15071,-1.136753,1.043001,-0.742698,110.229492,66.040039,-33.02002,0,0
12363,2024 10 23,05:25:53.012,0.714782,-0.646742,-0.21847,-0.151928,-0.732444,1.443892,0.500015,133.300781,-15.075684,74.890137,0,0
12364,2024 10 23,05:25:53.020,0.717584,-0.638649,-0.227899,-0.158942,-0.489273,0.920927,-0.339854,78.00293,6.713867,152.587891,0,0
12365,2024 10 23,05:25:53.029,0.72042,-0.628665,-0.239393,-0.16872,-0.22071,1.004913,0.120609,101.5625,-1.831055,187.744141,0,0
12366,2024 10 23,05:25:53.037,0.72042,-0.628665,-0.239393,-0.16872,-0.22071,1.004913,0.120609,101.5625,-1.831055,187.744141,0,0
12367,2024 10 23,05:25:53.045,0.721261,-0.619549,-0.253455,-0.178052,-0.183599,0.916044,0.038575,75.134277,40.039063,199.707031,0,0
12368,2024 10 23,05:25:53.054,0.720087,-0.611872,-0.269081,-0.186231,-0.340831,0.908719,-0.082522,60.36377,63.476563,198.730469,0,0
12369,2024 10 23,05:25:53.062,0.717245,-0.605464,-0.285276,-0.193882,-0.577654,0.958525,-0.186041,34.484863,78.186035,197.937012,0,0
12370,2024 10 23,05:25:53.070,0.712595,-0.600492,-0.30094,-0.202614,-0.765648,0.953642,-0.298349,7.080078,68.664551,202.819824,0,0
12371,2024 10 23,05:25:53.079,0.706552,-0.596422,-0.315203,-0.213804,-0.834986,0.852565,-0.305673,-23.254395,46.630859,214.294434,0,0
12372,2024 10 23,05:25:53.087,0.706552,-0.596422,-0.315203,-0.213804,-0.834986,0.852565,-0.305673,-23.254395,46.630859,214.294434,0,0
12373,2024 10 23,05:25:53.095,0.699239,-0.592749,-0.328681,-0.227337,-0.838893,0.680197,-0.237312,-41.19873,31.677246,231.262207,0,0
12374,2024 10 23,05:25:53.104,0.691015,-0.588659,-0.342212,-0.24263,-0.826197,0.512711,-0.176763,-47.546387,24.169922,250.488281,0,0
12375,2024 10 23,05:25:53.112,0.682217,-0.583598,-0.356441,-0.258734,-0.852077,0.354991,-0.140629,-41.503906,25.878906,267.028809,0,0
12376,2024 10 23,05:25:53.120,0.67317,-0.577109,-0.371781,-0.274894,-0.935575,0.26661,-0.138676,-27.099609,31.25,281.677246,0,0
12377,2024 10 23,05:25:53.129,0.664108,-0.568918,-0.388128,-0.290946,-1.069369,0.235847,-0.166997,-10.070801,33.26416,294.433594,0,0
12378,2024 10 23,05:25:53.137,0.664108,-0.568918,-0.388128,-0.290946,-1.069369,0.235847,-0.166997,-10.070801,33.26416,294.433594,0,0
12379,2024 10 23,05:25:53.145,0.655144,-0.558946,-0.405088,-0.307032,-1.182165,0.248054,-0.222175,5.310059,30.578613,306.213379,0,0
12380,2024 10 23,05:25:53.154,0.646189,-0.547238,-0.42239,-0.323354,-1.302774,0.259285,-0.268563,18.127441,24.780273,317.687988,0,0
12381,2024 10 23,05:25:53.162,0.637254,-0.53407,-0.439322,-0.340106,-1.36137,0.252449,-0.290048,22.949219,12.695313,324.09668,0,0
12382,2024 10 23,05:25:53.170,0.628304,-0.519899,-0.455461,-0.357063,-1.354534,0.205084,-0.288095,26.855469,2.990723,325.012207,0,0
12383,2024 10 23,05:25:53.179,0.619213,-0.505025,-0.471084,-0.373638,-1.342326,0.182623,-0.22364,30.334473,2.258301,323.791504,0,0
12384,2024 10 23,05:25:53.187,0.619213,-0.505025,-0.471084,-0.373638,-1.342326,0.182623,-0.22364,30.334473,2.258301,323.791504,0,0
12385,2024 10 23,05:25:53.195,0.609638,-0.489714,-0.486642,-0.389489,-1.412641,0.203619,-0.182134,34.973145,6.591797,323.486328,0,0
12386,2024 10 23,05:25:53.204,0.599279,-0.474086,-0.502218,-0.404826,-1.554247,0.241218,-0.169439,34.057617,12.939453,326.049805,0,0
12387,2024 10 23,05:25:53.212,0.588056,-0.458327,-0.51733,-0.420114,-1.68511,0.274911,-0.124027,26.977539,12.084961,327.697754,0,0
12388,2024 10 23,05:25:53.220,0.575908,-0.442693,-0.531438,-0.435805,-1.748589,0.268563,-0.045412,12.023926,9.216309,329.223633,0,0
12389,2024 10 23,05:25:53.229,0.562539,-0.427535,-0.544519,-0.451954,-1.783257,0.187017,0.007813,-5.249023,10.681152,330.871582,0,0
12390,2024 10 23,05:25:53.237,0.562539,-0.427535,-0.544519,-0.451954,-1.783257,0.187017,0.007813,-5.249023,10.681152,330.871582,0,0
12391,2024 10 23,05:25:53.245,0.547884,-0.412993,-0.556711,-0.46833,-1.792047,0.024415,0.074709,-21.118164,15.625,331.359863,0,0
12392,2024 10 23,05:25:53.254,0.532026,-0.399461,-0.568114,-0.484382,-1.803278,-0.182134,0.095706,-33.935547,26.855469,325.134277,0,0
12393,2024 10 23,05:25:53.262,0.515292,-0.387265,-0.578846,-0.499437,-1.92291,-0.353526,0.089846,-43.09082,40.283203,312.37793,0,0
12394,2024 10 23,05:25:53.270,0.498187,-0.376498,-0.588527,-0.513513,-2.025452,-0.594745,0.029786,-52.55127,47.180176,295.227051,0,0
12395,2024 10 23,05:25:53.279,0.481261,-0.36694,-0.59704,-0.526579,-2.068423,-0.849147,-0.028809,-57.434082,51.330566,276.977539,0,0
12396,2024 10 23,05:25:53.287,0.481261,-0.36694,-0.59704,-0.526579,-2.068423,-0.849147,-0.028809,-57.434082,51.330566,276.977539,0,0
