frame,date,time,quaternion_x,quaternion_y,quaternion_z,quaternion_w,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,HS,TO
11449,2024 10 17,09:01:35.396,0.621191,-0.494771,-0.423042,-0.436301,-0.61623,0.518571,0.22071,-8.728027,36.193848,22.521973,0,0
11450,2024 10 17,09:01:35.404,0.618081,-0.495395,-0.426669,-0.436479,-0.693869,0.529313,0.172857,-3.662109,43.029785,33.752441,0,0
11451,2024 10 17,09:01:35.412,0.614614,-0.495439,-0.431151,-0.436919,-0.749535,0.519059,0.133793,0.915527,45.471191,44.86084,0,0
11452,2024 10 17,09:01:35.421,0.610875,-0.494899,-0.436291,-0.437672,-0.781762,0.49855,0.110843,5.310059,46.813965,54.748535,0,0
11453,2024 10 17,09:01:35.429,0.606893,-0.493824,-0.44204,-0.438656,-0.804712,0.48146,0.088382,9.643555,48.76709,63.476563,0,0
11454,2024 10 17,09:01:35.437,0.602691,-0.49226,-0.448347,-0.439806,-0.83401,0.471694,0.076662,13.61084,50.231934,71.228027,0,0
11455,2024 10 17,09:01:35.446,0.602691,-0.49226,-0.448347,-0.439806,-0.83401,0.471694,0.076662,13.61084,50.231934,71.228027,0,0
11456,2024 10 17,09:01:35.454,0.598271,-0.490257,-0.455126,-0.441113,-0.862819,0.469253,0.052248,16.784668,51.635742,78.186035,0,0
11457,2024 10 17,09:01:35.462,0.593602,-0.4879,-0.462297,-0.442574,-0.882351,0.462416,0.043947,18.615723,53.161621,84.594727,0,0
11458,2024 10 17,09:01:35.471,0.588546,-0.48525,-0.469926,-0.444202,-0.918973,0.470229,0.021973,19.714355,56.335449,92.224121,0,0
11459,2024 10 17,09:01:35.479,0.582971,-0.482355,-0.477965,-0.446125,-0.975616,0.469741,0.00293,18.493652,58.959961,100.463867,0,0
11460,2024 10 17,09:01:35.487,0.576907,-0.479259,-0.486184,-0.448458,-1.005402,0.448256,-0.015137,15.014648,59.082031,107.543945,0,0
11461,2024 10 17,09:01:35.496,0.576907,-0.479259,-0.486184,-0.448458,-1.005402,0.448256,-0.015137,15.014648,59.082031,107.543945,0,0
11462,2024 10 17,09:01:35.504,0.570376,-0.47611,-0.494446,-0.451124,-1.026887,0.41847,-0.019044,11.230469,60.241699,112.243652,0,0
11463,2024 10 17,09:01:35.512,0.563416,-0.47305,-0.502661,-0.454002,-1.046419,0.388195,-0.020997,6.835938,61.950684,114.746094,0,0
11464,2024 10 17,09:01:35.521,0.55604,-0.470209,-0.510766,-0.456992,-1.074252,0.363292,-0.020997,1.831055,64.27002,115.783691,0,0
11465,2024 10 17,09:01:35.529,0.548242,-0.467612,-0.518696,-0.460135,-1.113804,0.353526,-0.023438,-3.90625,66.101074,117.004395,0,0
11466,2024 10 17,09:01:35.537,0.54002,-0.465223,-0.52637,-0.463552,-1.150914,0.347667,-0.020508,-10.864258,66.101074,118.469238,0,0
11467,2024 10 17,09:01:35.546,0.54002,-0.465223,-0.52637,-0.463552,-1.150914,0.347667,-0.020508,-10.864258,66.101074,118.469238,0,0
11468,2024 10 17,09:01:35.554,0.531402,-0.463021,-0.533691,-0.46733,-1.130406,0.320322,-0.002441,-18.066406,65.551758,119.995117,0,0
11469,2024 10 17,09:01:35.562,0.522347,-0.46104,-0.540759,-0.471354,-1.135777,0.279305,0.006348,-24.230957,67.199707,121.337891,0,0
11470,2024 10 17,09:01:35.571,0.512883,-0.459294,-0.547652,-0.475475,-1.172887,0.244636,0.007324,-28.930664,69.335938,121.948242,0,0
11471,2024 10 17,09:01:35.579,0.503182,-0.457673,-0.554294,-0.479689,-1.184606,0.20069,0.005371,-32.714844,69.030762,121.826172,0,0
11472,2024 10 17,09:01:35.587,0.49338,-0.456141,-0.560675,-0.483896,-1.193884,0.150395,-0.009278,-34.606934,68.786621,120.544434,0,0
11473,2024 10 17,09:01:35.596,0.483611,-0.454644,-0.566839,-0.487968,-1.213416,0.095218,-0.02588,-34.484863,68.481445,118.408203,0,0
11474,2024 10 17,09:01:35.604,0.483611,-0.454644,-0.566839,-0.487968,-1.213416,0.095218,-0.02588,-34.484863,68.481445,118.408203,0,0
11475,2024 10 17,09:01:35.612,0.474036,-0.453089,-0.572786,-0.491849,-1.228065,0.050783,-0.034669,-32.775879,66.101074,115.905762,0,0
11476,2024 10 17,09:01:35.621,0.464816,-0.451356,-0.578474,-0.495572,-1.230995,-0.000977,-0.04297,-30.029297,62.133789,113.28125,0,0
11477,2024 10 17,09:01:35.629,0.456015,-0.449404,-0.583965,-0.499071,-1.235389,-0.043947,-0.057619,-26.000977,58.166504,110.412598,0,0
11478,2024 10 17,09:01:35.637,0.447767,-0.447162,-0.589227,-0.502357,-1.233436,-0.102054,-0.054689,-21.484375,52.368164,106.994629,0,0
11479,2024 10 17,09:01:35.646,0.44016,-0.444661,-0.594245,-0.505379,-1.207556,-0.158208,-0.055177,-16.418457,47.058105,102.722168,0,0
11480,2024 10 17,09:01:35.654,0.44016,-0.444661,-0.594245,-0.505379,-1.207556,-0.158208,-0.055177,-16.418457,47.058105,102.722168,0,0
11481,2024 10 17,09:01:35.662,0.433306,-0.441939,-0.598987,-0.508086,-1.183142,-0.213874,-0.039552,-11.108398,40.344238,96.862793,0,0
11482,2024 10 17,09:01:35.671,0.427263,-0.439073,-0.603423,-0.510433,-1.153844,-0.250496,-0.04297,-5.493164,34.545898,89.904785,0,0
11483,2024 10 17,09:01:35.679,0.422042,-0.436129,-0.607563,-0.512386,-1.104038,-0.28663,-0.041505,0.061035,28.991699,82.336426,0,0
11484,2024 10 17,09:01:35.687,0.417588,-0.433124,-0.611475,-0.513928,-1.052767,-0.317392,-0.0459,5.859375,24.475098,75.439453,0,0
11485,2024 10 17,09:01:35.696,0.413827,-0.430122,-0.615231,-0.515007,-0.996124,-0.344737,-0.038087,11.352539,21.728516,68.54248,0,0
11486,2024 10 17,09:01:35.704,0.413827,-0.430122,-0.615231,-0.515007,-0.996124,-0.344737,-0.038087,11.352539,21.728516,68.54248,0,0
11487,2024 10 17,09:01:35.712,0.410578,-0.427275,-0.618931,-0.515545,-0.977081,-0.356945,-0.052736,16.479492,22.094727,61.706543,0,0
11488,2024 10 17,09:01:35.721,0.407854,-0.424643,-0.622519,-0.515561,-0.987823,-0.3755,-0.054201,20.812988,21.240234,53.833008,0,0
11489,2024 10 17,09:01:35.729,0.405842,-0.42213,-0.625771,-0.515275,-0.95999,-0.397473,-0.028809,23.193359,15.441895,46.020508,0,0
11490,2024 10 17,09:01:35.737,0.404465,-0.419791,-0.628736,-0.51466,-0.935575,-0.429701,-0.031739,26.794434,13.122559,38.085938,0,0
11491,2024 10 17,09:01:35.746,0.403746,-0.417534,-0.631473,-0.51371,-0.942412,-0.471206,-0.037599,31.066895,9.155273,31.555176,0,0
11492,2024 10 17,09:01:35.754,0.403746,-0.417534,-0.631473,-0.51371,-0.942412,-0.471206,-0.037599,31.066895,9.155273,31.555176,0,0
11493,2024 10 17,09:01:35.762,0.403808,-0.41506,-0.634069,-0.512466,-0.897,-0.547868,-0.035646,37.353516,1.89209,27.46582,0,0
11494,2024 10 17,09:01:35.771,0.404576,-0.41214,-0.636809,-0.510815,-0.849147,-0.652852,-0.021973,47.607422,-1.647949,26.794434,0,0
11495,2024 10 17,09:01:35.779,0.405814,-0.408587,-0.640131,-0.508531,-0.902371,-0.690451,-0.028321,61.218262,-3.479004,29.35791,0,0
11496,2024 10 17,09:01:35.787,0.407891,-0.404305,-0.643676,-0.50581,-0.986358,-0.711936,-0.072756,72.387695,-12.756348,27.282715,0,0
11497,2024 10 17,09:01:35.796,0.411486,-0.399624,-0.646679,-0.502779,-0.95706,-0.745628,-0.073733,79.284668,-28.198242,15.380859,0,0
11498,2024 10 17,09:01:35.804,0.411486,-0.399624,-0.646679,-0.502779,-0.95706,-0.745628,-0.073733,79.284668,-28.198242,15.380859,0,0
11499,2024 10 17,09:01:35.812,0.416476,-0.395169,-0.648873,-0.499352,-0.912625,-0.693869,-0.081545,81.604004,-36.743164,-0.305176,0,0
11500,2024 10 17,09:01:35.821,0.424414,-0.396706,-0.654448,-0.483937,-3.358989,0.216315,-2.888272,243.469238,112.426758,-173.522949,1,0
11501,2024 10 17,09:01:35.829,0.447451,-0.391657,-0.641119,-0.485139,0.318857,-0.236824,1.535203,33.508301,-343.261719,-143.432617,0,0
11502,2024 10 17,09:01:35.837,0.463884,-0.393125,-0.637788,-0.472747,-1.0347,1.55913,-1.260781,85.998535,21.728516,-172.607422,0,0
11503,2024 10 17,09:01:35.846,0.47251,-0.399638,-0.630286,-0.468788,-1.589404,0.722678,1.364299,15.74707,-96.923828,-155.456543,0,0
11504,2024 10 17,09:01:35.854,0.47251,-0.399638,-0.630286,-0.468788,-1.589404,0.722678,1.364299,15.74707,-96.923828,-155.456543,0,0
11505,2024 10 17,09:01:35.862,0.480939,-0.406219,-0.619661,-0.468726,-1.520554,-0.156255,-0.819361,-81.726074,-76.843262,-138.48877,0,0
11506,2024 10 17,09:01:35.871,0.491158,-0.410067,-0.607766,-0.47035,-1.213416,-0.063967,0.219245,-44.067383,-131.225586,-119.628906,0,0
11507,2024 10 17,09:01:35.879,0.498594,-0.412213,-0.598329,-0.472744,-1.057649,-0.218268,-0.347179,-37.902832,-95.88623,-72.08252,0,0
11508,2024 10 17,09:01:35.887,0.504289,-0.412432,-0.591431,-0.475186,-0.940947,0.167486,0.14893,-30.456543,-83.068848,-44.189453,0,0
11509,2024 10 17,09:01:35.896,0.508504,-0.412872,-0.585429,-0.477737,-0.921415,0.17481,-0.064455,-30.944824,-72.44873,-39.855957,0,0
11510,2024 10 17,09:01:35.904,0.508504,-0.412872,-0.585429,-0.477737,-0.921415,0.17481,-0.064455,-30.944824,-72.44873,-39.855957,0,0
11511,2024 10 17,09:01:35.912,0.513109,-0.413071,-0.579514,-0.479849,-0.93997,0.190435,-0.02295,-25.512695,-73.913574,-43.029785,0,0
11512,2024 10 17,09:01:35.921,0.517619,-0.413226,-0.573458,-0.482142,-0.992706,0.229011,0.146001,-30.456543,-76.35498,-39.794922,0,0
11513,2024 10 17,09:01:35.929,0.521115,-0.413596,-0.566726,-0.486003,-0.9888,0.101077,0.084475,-55.114746,-81.176758,-28.015137,0,0
11514,2024 10 17,09:01:35.937,0.523671,-0.413752,-0.559564,-0.491393,-0.800806,-0.007813,-0.239265,-64.63623,-83.862305,-13.305664,0,0
11515,2024 10 17,09:01:35.946,0.525505,-0.413498,-0.553916,-0.496025,-0.801294,0.080081,-0.250496,-44.677734,-61.645508,-6.04248,0,0
11516,2024 10 17,09:01:35.954,0.526645,-0.413268,-0.549923,-0.49944,-0.875515,0.111332,-0.133305,-36.010742,-43.212891,-2.685547,0,0
11517,2024 10 17,09:01:35.962,0.526645,-0.413268,-0.549923,-0.49944,-0.875515,0.111332,-0.133305,-36.010742,-43.212891,-2.685547,0,0
11518,2024 10 17,09:01:35.971,0.527126,-0.413267,-0.547062,-0.502067,-0.853053,0.059572,-0.192877,-28.564453,-29.47998,0.183105,0,0
11519,2024 10 17,09:01:35.979,0.527595,-0.413103,-0.545386,-0.503531,-0.887234,0.152348,-0.081057,-11.108398,-16.296387,-0.732422,0,0
11520,2024 10 17,09:01:35.987,0.527834,-0.413109,-0.544605,-0.50412,-0.984893,0.163091,-0.043458,-6.713867,-8.117676,-2.380371,0,0
11521,2024 10 17,09:01:35.996,0.528321,-0.413093,-0.544006,-0.504271,-0.914579,0.169927,-0.100589,-0.12207,-6.652832,-6.04248,0,0
11522,2024 10 17,09:01:36.004,0.528951,-0.413197,-0.543773,-0.503775,-0.909207,0.168462,-0.114261,4.943848,-0.732422,-9.399414,0,0
11523,2024 10 17,09:01:36.012,0.528951,-0.413197,-0.543773,-0.503775,-0.909207,0.168462,-0.114261,4.943848,-0.732422,-9.399414,0,0
11524,2024 10 17,09:01:36.021,0.529554,-0.41346,-0.543872,-0.502818,-0.917997,0.160649,-0.084475,8.850098,4.577637,-11.169434,0,0
11525,2024 10 17,09:01:36.029,0.530055,-0.413841,-0.544259,-0.501558,-0.938994,0.158696,-0.081057,10.009766,8.117676,-11.291504,0,0
11526,2024 10 17,09:01:36.037,0.530526,-0.414261,-0.544693,-0.50024,-0.976592,0.159185,-0.036134,10.314941,8.300781,-11.413574,0,0
11527,2024 10 17,09:01:36.046,0.531115,-0.414582,-0.545049,-0.49896,-0.984893,0.161626,-0.02588,10.559082,5.615234,-11.71875,0,0
11528,2024 10 17,09:01:36.054,0.5318,-0.414837,-0.545227,-0.497821,-0.96292,0.167974,-0.057619,8.789063,2.929688,-11.962891,0,0
11529,2024 10 17,09:01:36.062,0.5318,-0.414837,-0.545227,-0.497821,-0.96292,0.167974,-0.057619,8.789063,2.929688,-11.962891,0,0
11530,2024 10 17,09:01:36.071,0.532488,-0.415106,-0.545214,-0.496875,-0.966338,0.172857,-0.061525,6.835938,1.281738,-11.71875,0,0
11531,2024 10 17,09:01:36.079,0.533208,-0.415357,-0.545007,-0.496121,-0.95999,0.169439,-0.061037,4.943848,-1.342773,-11.71875,0,0
11532,2024 10 17,09:01:36.087,0.53393,-0.415615,-0.544625,-0.495546,-0.947783,0.165532,-0.063967,2.868652,-2.685547,-11.413574,0,0
11533,2024 10 17,09:01:36.096,0.53464,-0.41592,-0.544137,-0.495061,-0.961455,0.165044,-0.052248,1.403809,-3.540039,-11.84082,0,0
11534,2024 10 17,09:01:36.104,0.535395,-0.416276,-0.543559,-0.494582,-0.951201,0.15772,-0.064943,0.793457,-4.02832,-12.756348,0,0
11535,2024 10 17,09:01:36.112,0.535395,-0.416276,-0.543559,-0.494582,-0.951201,0.15772,-0.064943,0.793457,-4.02832,-12.756348,0,0
11536,2024 10 17,09:01:36.121,0.536162,-0.416687,-0.54292,-0.494106,-0.933622,0.149907,-0.067873,0.244141,-3.90625,-13.427734,0,0
11537,2024 10 17,09:01:36.129,0.5369,-0.417157,-0.542334,-0.49355,-0.940458,0.151372,-0.067873,0.915527,-2.685547,-13.73291,0,0
11538,2024 10 17,09:01:36.137,0.537609,-0.417654,-0.541762,-0.492986,-0.936552,0.155278,-0.075198,0.488281,-2.01416,-13.73291,0,0
11539,2024 10 17,09:01:36.146,0.538258,-0.418254,-0.541218,-0.492368,-0.934599,0.156743,-0.082522,-0.183105,-0.610352,-14.404297,0,0
11540,2024 10 17,09:01:36.154,0.538805,-0.418998,-0.540671,-0.491737,-0.929716,0.149907,-0.083987,-1.403809,1.159668,-14.648438,0,0
11541,2024 10 17,09:01:36.162,0.538805,-0.418998,-0.540671,-0.491737,-0.929716,0.149907,-0.083987,-1.403809,1.159668,-14.648438,0,0
11542,2024 10 17,09:01:36.171,0.539279,-0.419861,-0.540116,-0.491091,-0.947783,0.15479,-0.072756,-2.746582,1.708984,-15.197754,0,0
11543,2024 10 17,09:01:36.179,0.5397,-0.420816,-0.539445,-0.490547,-0.939482,0.140141,-0.064455,-4.577637,1.464844,-15.197754,0,0
11544,2024 10 17,09:01:36.187,0.540058,-0.421841,-0.538744,-0.490044,-0.945341,0.136723,-0.090335,-6.408691,1.708984,-15.075684,0,0
11545,2024 10 17,09:01:36.196,0.540375,-0.422922,-0.537964,-0.489619,-0.943876,0.136235,-0.046388,-7.141113,1.647949,-15.197754,0,0
11546,2024 10 17,09:01:36.204,0.540628,-0.42407,-0.537121,-0.489273,-0.940947,0.13184,-0.068361,-9.033203,1.220703,-15.075684,0,0
11547,2024 10 17,09:01:36.212,0.540628,-0.42407,-0.537121,-0.489273,-0.940947,0.13184,-0.068361,-9.033203,1.220703,-15.075684,0,0
11548,2024 10 17,09:01:36.221,0.540865,-0.42525,-0.536192,-0.489004,-0.939482,0.123051,-0.074709,-10.070801,0.976563,-15.075684,0,0
11549,2024 10 17,09:01:36.229,0.541106,-0.426433,-0.535231,-0.488761,-0.940458,0.103519,-0.083499,-10.375977,0.183105,-15.014648,0,0
11550,2024 10 17,09:01:36.237,0.541433,-0.427515,-0.534291,-0.488481,-0.929716,0.11475,-0.084964,-8.361816,-0.061035,-15.197754,0,0
11551,2024 10 17,09:01:36.246,0.541804,-0.428565,-0.533387,-0.488138,-0.928739,0.119144,-0.075198,-6.835938,0.366211,-15.74707,0,0
11552,2024 10 17,09:01:36.254,0.542157,-0.429668,-0.532608,-0.487627,-0.950224,0.113285,-0.069338,-6.652832,2.075195,-16.174316,0,0
11553,2024 10 17,09:01:36.262,0.542157,-0.429668,-0.532608,-0.487627,-0.950224,0.113285,-0.069338,-6.652832,2.075195,-16.174316,0,0
11554,2024 10 17,09:01:36.271,0.542511,-0.430812,-0.531872,-0.487028,-0.955596,0.129398,-0.088382,-5.859375,3.295898,-16.845703,0,0
11555,2024 10 17,09:01:36.279,0.542882,-0.432025,-0.531085,-0.486398,-0.957549,0.116214,-0.064943,-6.164551,2.746582,-18.005371,0,0
11556,2024 10 17,09:01:36.287,0.543297,-0.433319,-0.530328,-0.485609,-0.963408,0.104007,-0.070315,-5.187988,4.455566,-19.65332,0,0
11557,2024 10 17,09:01:36.296,0.543876,-0.434603,-0.529553,-0.484657,-0.953154,0.103519,-0.069338,-2.868652,3.479004,-21.789551,0,0
11558,2024 10 17,09:01:36.304,0.544547,-0.435911,-0.528821,-0.483528,-0.960479,0.10303,-0.078616,-1.647949,4.821777,-23.193359,0,0
11559,2024 10 17,09:01:36.312,0.544547,-0.435911,-0.528821,-0.483528,-0.960479,0.10303,-0.078616,-1.647949,4.821777,-23.193359,0,0
11560,2024 10 17,09:01:36.321,0.545345,-0.437189,-0.528018,-0.48235,-0.954619,0.085452,-0.076174,-1.159668,2.868652,-24.108887,0,0
11561,2024 10 17,09:01:36.329,0.546197,-0.438496,-0.527311,-0.480971,-0.969756,0.08594,-0.085452,0.366211,5.310059,-25.512695,0,0
11562,2024 10 17,09:01:36.337,0.547191,-0.439751,-0.526578,-0.479497,-0.969756,0.090823,-0.049318,2.624512,3.90625,-26.794434,0,0
11563,2024 10 17,09:01:36.346,0.548287,-0.440998,-0.525843,-0.477903,-0.986847,0.080569,-0.061525,3.601074,3.417969,-27.954102,0,0
11564,2024 10 17,09:01:36.354,0.549607,-0.442159,-0.525029,-0.476206,-0.978057,0.087405,-0.059572,5.310059,1.77002,-30.029297,0,0
11565,2024 10 17,09:01:36.362,0.551066,-0.443365,-0.524169,-0.474343,-0.996612,0.102542,-0.047853,6.652832,2.075195,-32.226563,0,0
11566,2024 10 17,09:01:36.371,0.551066,-0.443365,-0.524169,-0.474343,-0.996612,0.102542,-0.047853,6.652832,2.075195,-32.226563,0,0
11567,2024 10 17,09:01:36.379,0.552617,-0.444745,-0.523228,-0.472281,-1.017121,0.102542,-0.091311,6.225586,2.746582,-36.071777,0,0
11568,2024 10 17,09:01:36.387,0.554324,-0.446295,-0.522126,-0.470032,-1.052278,0.101077,-0.034181,6.04248,2.807617,-39.916992,0,0
11569,2024 10 17,09:01:36.396,0.556228,-0.448069,-0.520799,-0.46756,-1.113804,0.125492,-0.086917,6.164551,2.197266,-45.837402,0,0
11570,2024 10 17,09:01:36.404,0.558569,-0.450096,-0.519061,-0.464748,-1.121128,0.122562,-0.027833,6.469727,-0.305176,-54.138184,0,0
11571,2024 10 17,09:01:36.412,0.561241,-0.452564,-0.517038,-0.461374,-1.194372,0.136723,-0.079592,8.117676,2.624512,-64.819336,0,0
11572,2024 10 17,09:01:36.421,0.561241,-0.452564,-0.517038,-0.461374,-1.194372,0.136723,-0.079592,8.117676,2.624512,-64.819336,0,0
11573,2024 10 17,09:01:36.429,0.564537,-0.455348,-0.514408,-0.457538,-1.189001,0.121097,0.013184,7.93457,-3.662109,-75.683594,0,0
11574,2024 10 17,09:01:36.437,0.568318,-0.458497,-0.511165,-0.453327,-1.210486,0.133793,-0.066408,6.04248,-5.92041,-85.9375,0,0
11575,2024 10 17,09:01:36.446,0.572699,-0.462033,-0.507132,-0.44873,-1.204138,0.146977,-0.039552,6.591797,-10.192871,-99.121094,0,0
11576,2024 10 17,09:01:36.454,0.577525,-0.466045,-0.502474,-0.443606,-1.222694,0.138188,-0.049806,4.150391,-11.291504,-110.595703,0,0
11577,2024 10 17,09:01:36.462,0.582921,-0.470512,-0.497017,-0.437945,-1.254921,0.146001,-0.023927,3.479004,-15.869141,-124.755859,0,0
11578,2024 10 17,09:01:36.471,0.582921,-0.470512,-0.497017,-0.437945,-1.254921,0.146001,-0.023927,3.479004,-15.869141,-124.755859,0,0
11579,2024 10 17,09:01:36.479,0.588993,-0.475448,-0.490437,-0.431865,-1.321329,0.156255,-0.013672,0.671387,-23.010254,-140.258789,0,0
11580,2024 10 17,09:01:36.487,0.595761,-0.480979,-0.482689,-0.425134,-1.368206,0.163579,-0.041993,-1.77002,-26.977539,-159.118652,0,0
11581,2024 10 17,09:01:36.496,0.603244,-0.487302,-0.473956,-0.417133,-1.471725,0.277352,-0.030763,-0.732422,-26.611328,-182.189941,0,0
11582,2024 10 17,09:01:36.504,0.611075,-0.494913,-0.463894,-0.407984,-1.649464,0.296884,-0.172857,-8.850098,-23.986816,-209.289551,0,0
11583,2024 10 17,09:01:36.512,0.620042,-0.503609,-0.451988,-0.39703,-1.903867,0.354015,-0.031251,-10.192871,-31.25,-245.544434,0,0
11584,2024 10 17,09:01:36.521,0.620042,-0.503609,-0.451988,-0.39703,-1.903867,0.354015,-0.031251,-10.192871,-31.25,-245.544434,0,0
11585,2024 10 17,09:01:36.529,0.630402,-0.513373,-0.437491,-0.384243,-2.068911,0.447768,0.028321,-9.216309,-41.992188,-288.085938,0,0
11586,2024 10 17,09:01:36.537,0.642152,-0.524188,-0.419978,-0.369441,-2.223212,0.440931,-0.057619,-12.573242,-53.405762,-333.984375,0,0
11587,2024 10 17,09:01:36.546,0.655169,-0.535938,-0.399399,-0.352144,-2.601642,0.527848,-0.121097,-14.831543,-66.28418,-381.408691,0,0
11588,2024 10 17,09:01:36.554,0.668904,-0.548599,-0.374656,-0.333526,-2.542558,0.40968,-0.155766,-30.944824,-90.637207,-423.278809,0,0
11589,2024 10 17,09:01:36.562,0.682149,-0.561974,-0.346608,-0.314198,-2.700766,0.155278,-0.213385,-46.325684,-101.806641,-446.655273,0,0
11590,2024 10 17,09:01:36.571,0.682149,-0.561974,-0.346608,-0.314198,-2.700766,0.155278,-0.213385,-46.325684,-101.806641,-446.655273,0,0
11591,2024 10 17,09:01:36.579,0.694675,-0.575351,-0.316078,-0.294096,-2.446364,-0.447279,-0.073733,-56.57959,-115.05127,-462.768555,0,0
11592,2024 10 17,09:01:36.587,0.706207,-0.587446,-0.285859,-0.272879,-2.445875,-0.410169,-0.023438,-38.330078,-97.717285,-454.162598,0,0
11593,2024 10 17,09:01:36.596,0.716822,-0.597526,-0.256403,-0.251767,-2.503983,-0.184576,-0.140141,-33.26416,-105.529785,-441.40625,0,0
11594,2024 10 17,09:01:36.604,0.727251,-0.605425,-0.225959,-0.231321,-2.101138,0.38966,0.475112,-16.723633,-121.21582,-437.62207,0,0
11595,2024 10 17,09:01:36.612,0.736575,-0.611998,-0.196951,-0.210061,-1.808161,0.793481,0.396496,-10.253906,-98.937988,-429.382324,0,0
11596,2024 10 17,09:01:36.621,0.736575,-0.611998,-0.196951,-0.210061,-1.808161,0.793481,0.396496,-10.253906,-98.937988,-429.382324,0,0
11597,2024 10 17,09:01:36.629,0.744958,-0.617761,-0.168914,-0.186751,-1.216834,1.185583,0.750511,0.183105,-72.937012,-440.368652,0,0
11598,2024 10 17,09:01:36.637,0.752402,-0.622735,-0.14351,-0.159676,-1.063509,0.940947,0.873562,12.084961,-18.005371,-446.166992,0,0
11599,2024 10 17,09:01:36.646,0.75997,-0.625949,-0.119606,-0.12778,-1.172399,0.876003,0.721702,52.55127,20.385742,-486.633301,0,0
11600,2024 10 17,09:01:36.654,0.768546,-0.626118,-0.094762,-0.091286,-0.842799,-0.198248,0.380383,82.03125,33.26416,-512.207031,0,1
11601,2024 10 17,09:01:36.662,0.7767,-0.622336,-0.074857,-0.061898,0.586932,0.385754,0.834986,109.863281,17.76123,-362.487793,0,0
11602,2024 10 17,09:01:36.671,0.7767,-0.622336,-0.074857,-0.061898,0.586932,0.385754,0.834986,109.863281,17.76123,-362.487793,0,0
11603,2024 10 17,09:01:36.679,0.782203,-0.617601,-0.0675,-0.046602,1.165075,1.539109,0.439467,83.679199,47.668457,-122.192383,0,0
11604,2024 10 17,09:01:36.687,0.785092,-0.61311,-0.075522,-0.044983,0.15479,1.704154,-0.209479,55.786133,83.374023,100.524902,0,0
11605,2024 10 17,09:01:36.696,0.784264,-0.610719,-0.093194,-0.057152,-0.636738,1.414106,0.158208,-2.929688,71.411133,274.047852,0,0
11606,2024 10 17,09:01:36.704,0.779166,-0.610848,-0.115739,-0.079812,-1.182653,0.916044,0.305673,-57.617188,37.109375,381.347656,0,0
11607,2024 10 17,09:01:36.712,0.772677,-0.609948,-0.137571,-0.109578,-1.385296,0.406751,0.672384,-52.67334,-23.4375,426.818848,0,0
11608,2024 10 17,09:01:36.721,0.772677,-0.609948,-0.137571,-0.109578,-1.385296,0.406751,0.672384,-52.67334,-23.4375,426.818848,0,0
11609,2024 10 17,09:01:36.729,0.765201,-0.607809,-0.1568,-0.143001,-0.951689,0.070803,0.478042,-59.814453,-62.805176,435.913086,0,0
11610,2024 10 17,09:01:36.737,0.75804,-0.603715,-0.175505,-0.173498,-0.497085,0.060549,0.459975,-29.907227,-36.499023,403.015137,0,0
11611,2024 10 17,09:01:36.746,0.751464,-0.598599,-0.193778,-0.198575,-0.079104,-0.067873,0.661153,-6.713867,-2.746582,353.45459,0,0
11612,2024 10 17,09:01:36.754,0.745215,-0.593276,-0.213784,-0.216736,-0.143071,-0.078616,0.436537,17.578125,63.842773,309.448242,0,0
