frame,date,time,quaternion_x,quaternion_y,quaternion_z,quaternion_w,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,HS,TO
11478,2024 10 17,09:01:35.637,-0.627144,-0.23763,0.680369,-0.295501,-1.009796,-0.031251,0.024415,66.772461,105.407715,-36.743164,0,0
11479,2024 10 17,09:01:35.646,-0.627144,-0.23763,0.680369,-0.295501,-1.009796,-0.031251,0.024415,66.772461,105.407715,-36.743164,0,0
11480,2024 10 17,09:01:35.654,-0.632881,-0.240392,0.672113,-0.299897,-1.051302,0.096683,-0.12598,70.495605,107.727051,-28.686523,0,0
11481,2024 10 17,09:01:35.662,-0.637783,-0.243335,0.66368,-0.305857,-1.059603,-0.023438,-0.10889,85.510254,104.675293,-16.357422,0,0
11482,2024 10 17,09:01:35.671,-0.642137,-0.245682,0.655752,-0.311912,-0.882839,-0.096194,0.175298,73.608398,97.900391,-8.911133,0,0
11483,2024 10 17,09:01:35.679,-0.645764,-0.24713,0.649462,-0.31641,-0.889187,-0.007813,0.031251,52.062988,72.692871,-7.202148,0,0
11484,2024 10 17,09:01:35.687,-0.648061,-0.248429,0.645033,-0.319737,-0.992218,0.031251,0.066897,42.236328,50.476074,-5.004883,0,0
11485,2024 10 17,09:01:35.696,-0.648061,-0.248429,0.645033,-0.319737,-0.992218,0.031251,0.066897,42.236328,50.476074,-5.004883,0,0
11486,2024 10 17,09:01:35.704,-0.649989,-0.249499,0.641318,-0.322454,-0.984405,0.007813,0.019532,33.569336,44.189453,-5.187988,0,0
11487,2024 10 17,09:01:35.712,-0.65169,-0.250173,0.638429,-0.324226,-0.963897,0.032716,0.052736,19.897461,33.630371,-6.347656,0,0
11488,2024 10 17,09:01:35.721,-0.653033,-0.250705,0.636292,-0.325311,-0.969756,0.019044,0.059572,14.953613,25.512695,-6.713867,0,0
11489,2024 10 17,09:01:35.729,-0.654221,-0.251085,0.634761,-0.325621,-1.000519,0.090823,0.026856,5.79834,17.39502,-9.643555,0,0
11490,2024 10 17,09:01:35.737,-0.655217,-0.251579,0.633519,-0.325656,-1.013703,0.06592,0.043947,4.394531,14.953613,-11.169434,0,0
11491,2024 10 17,09:01:35.746,-0.655217,-0.251579,0.633519,-0.325656,-1.013703,0.06592,0.043947,4.394531,14.953613,-11.169434,0,0
11492,2024 10 17,09:01:35.754,-0.656244,-0.252047,0.632412,-0.325379,-1.020051,0.056642,0.018555,2.258301,12.390137,-12.878418,0,0
11493,2024 10 17,09:01:35.762,-0.657225,-0.252571,0.631434,-0.324891,-0.991241,0.029786,0.074221,1.220703,11.413574,-13.916016,0,0
11494,2024 10 17,09:01:35.771,-0.658216,-0.25298,0.630629,-0.324128,-0.993194,0.044435,0.04004,-2.868652,8.422852,-14.648438,0,0
11495,2024 10 17,09:01:35.779,-0.659084,-0.253343,0.630122,-0.323067,-1.010773,0.057619,0.039064,-6.774902,5.310059,-15.563965,0,0
11496,2024 10 17,09:01:35.787,-0.659942,-0.25367,0.629726,-0.321827,-1.012238,0.041993,0.032228,-8.117676,4.272461,-16.296387,0,0
11497,2024 10 17,09:01:35.796,-0.659942,-0.25367,0.629726,-0.321827,-1.012238,0.041993,0.032228,-8.117676,4.272461,-16.296387,0,0
11498,2024 10 17,09:01:35.804,-0.660772,-0.253982,0.629478,-0.320361,-1.010285,0.04297,0.030274,-10.009766,2.01416,-17.211914,0,0
11499,2024 10 17,09:01:35.812,-0.661564,-0.254293,0.629336,-0.318753,-1.00882,0.048341,0.039064,-11.230469,1.037598,-17.883301,0,0
11500,2024 10 17,09:01:35.821,-0.662349,-0.254643,0.629168,-0.317174,-1.006867,0.037599,0.039552,-10.009766,1.159668,-17.883301,0,0
11501,2024 10 17,09:01:35.829,-0.663133,-0.255037,0.628971,-0.315605,-0.995636,0.052248,0.051759,-9.70459,1.281738,-18.188477,0,0
11502,2024 10 17,09:01:35.837,-0.663904,-0.255494,0.628696,-0.314158,-0.994171,0.047365,0.060549,-7.873535,1.953125,-17.822266,0,0
11503,2024 10 17,09:01:35.846,-0.66465,-0.256054,0.628334,-0.312847,-0.997101,0.041505,0.054689,-5.554199,2.380371,-17.63916,0,0
11504,2024 10 17,09:01:35.854,-0.66465,-0.256054,0.628334,-0.312847,-0.997101,0.041505,0.054689,-5.554199,2.380371,-17.63916,0,0
11505,2024 10 17,09:01:35.862,-0.665369,-0.256726,0.627895,-0.311646,-0.998077,0.033692,0.064455,-3.173828,2.807617,-17.700195,0,0
11506,2024 10 17,09:01:35.871,-0.666082,-0.25744,0.627406,-0.31052,-0.953154,0.024415,0.087405,-2.746582,2.929688,-17.76123,0,0
11507,2024 10 17,09:01:35.879,-0.666696,-0.258175,0.627036,-0.309334,-0.970244,0.028809,0.084964,-3.479004,0.183105,-17.578125,0,0
11508,2024 10 17,09:01:35.887,-0.667208,-0.258975,0.62677,-0.308097,-0.984405,0.037599,0.090335,-3.417969,-1.159668,-17.883301,0,0
11509,2024 10 17,09:01:35.896,-0.667642,-0.259899,0.626506,-0.306916,-0.992218,0.021485,0.094729,-1.342773,-1.953125,-18.188477,0,0
11510,2024 10 17,09:01:35.904,-0.667642,-0.259899,0.626506,-0.306916,-0.992218,0.021485,0.094729,-1.342773,-1.953125,-18.188477,0,0
11511,2024 10 17,09:01:35.912,-0.6681,-0.26087,0.62615,-0.305818,-0.992218,0.030763,0.061037,0.0,-0.488281,-17.944336,0,0
11512,2024 10 17,09:01:35.921,-0.668441,-0.262004,0.6258,-0.304821,-1.00589,0.030274,0.113773,1.953125,-2.319336,-18.188477,0,0
11513,2024 10 17,09:01:35.929,-0.668844,-0.263213,0.625244,-0.304034,-1.012726,0.01709,0.079592,5.249023,1.464844,-17.63916,0,0
11514,2024 10 17,09:01:35.937,-0.66929,-0.264462,0.62456,-0.303374,-1.050813,0.028809,0.064455,6.835938,2.01416,-17.63916,0,0
11515,2024 10 17,09:01:35.946,-0.669817,-0.265825,0.623639,-0.302913,-1.043977,-0.004883,0.024415,9.58252,6.469727,-17.944336,0,0
11516,2024 10 17,09:01:35.954,-0.669817,-0.265825,0.623639,-0.302913,-1.043977,-0.004883,0.024415,9.58252,6.469727,-17.944336,0,0
11517,2024 10 17,09:01:35.962,-0.670536,-0.267158,0.622443,-0.302611,-1.022004,0.035157,0.08301,10.498047,8.605957,-17.944336,0,0
11518,2024 10 17,09:01:35.971,-0.671173,-0.268682,0.621192,-0.302419,-1.061556,0.061037,0.125492,12.634277,9.155273,-18.981934,0,0
11519,2024 10 17,09:01:35.979,-0.672061,-0.270332,0.619499,-0.302449,-1.070345,0.024415,0.028809,15.74707,14.526367,-20.629883,0,0
11520,2024 10 17,09:01:35.987,-0.673071,-0.272094,0.617708,-0.302288,-1.05179,0.025391,0.105472,15.625,14.282227,-23.803711,0,0
11521,2024 10 17,09:01:35.996,-0.67416,-0.274055,0.615881,-0.301817,-1.085971,0.018067,0.067873,13.73291,13.305664,-28.442383,0,0
11522,2024 10 17,09:01:36.004,-0.67416,-0.274055,0.615881,-0.301817,-1.085971,0.018067,0.067873,13.73291,13.305664,-28.442383,0,0
11523,2024 10 17,09:01:36.012,-0.675299,-0.276288,0.614116,-0.300828,-1.112339,0.010743,0.070803,13.305664,9.94873,-34.484863,0,0
11524,2024 10 17,09:01:36.021,-0.676473,-0.278861,0.612509,-0.299088,-1.153844,0.012207,0.070803,8.605957,5.92041,-42.785645,0,0
11525,2024 10 17,09:01:36.029,-0.677877,-0.28172,0.610851,-0.29661,-1.198279,0.02002,0.043947,4.455566,4.272461,-52.55127,0,0
11526,2024 10 17,09:01:36.037,-0.679557,-0.284831,0.609214,-0.293141,-1.22953,-0.014161,0.07178,-0.915527,3.417969,-62.316895,0,0
11527,2024 10 17,09:01:36.046,-0.681693,-0.288162,0.607304,-0.288857,-1.25248,-0.01709,0.030763,-6.286621,4.760742,-73.242188,0,0
11528,2024 10 17,09:01:36.054,-0.681693,-0.288162,0.607304,-0.288857,-1.25248,-0.01709,0.030763,-6.286621,4.760742,-73.242188,0,0
11529,2024 10 17,09:01:36.062,-0.684136,-0.291801,0.605261,-0.28367,-1.257851,0.014161,0.08887,-8.728027,4.333496,-83.068848,0,0
11530,2024 10 17,09:01:36.071,-0.686949,-0.295814,0.602614,-0.278303,-1.35551,0.051271,0.100101,-5.981445,10.986328,-90.515137,0,0
11531,2024 10 17,09:01:36.079,-0.690132,-0.300428,0.599354,-0.272463,-1.376019,0.066408,0.126469,-3.662109,14.343262,-103.149414,0,0
11532,2024 10 17,09:01:36.087,-0.693802,-0.305731,0.595268,-0.266127,-1.416059,0.092288,0.103519,-0.915527,20.935059,-116.394043,0,0
11533,2024 10 17,09:01:36.096,-0.697884,-0.31192,0.590204,-0.259467,-1.477096,0.088382,0.113773,5.615234,27.893066,-130.371094,0,0
11534,2024 10 17,09:01:36.104,-0.697884,-0.31192,0.590204,-0.259467,-1.477096,0.088382,0.113773,5.615234,27.893066,-130.371094,0,0
11535,2024 10 17,09:01:36.112,-0.702374,-0.319069,0.58429,-0.251935,-1.514206,0.106449,0.094729,8.728027,30.395508,-149.536133,0,0
11536,2024 10 17,09:01:36.121,-0.707232,-0.327333,0.577453,-0.243359,-1.574267,0.124516,0.06299,11.291504,32.836914,-171.081543,0,0
11537,2024 10 17,09:01:36.129,-0.711901,-0.337027,0.570454,-0.232792,-1.692434,0.169927,0.104007,11.962891,17.333984,-198.486328,0,0
11538,2024 10 17,09:01:36.137,-0.716641,-0.34821,0.562818,-0.220023,-1.868221,0.193854,0.051759,9.155273,17.211914,-230.407715,0,0
11539,2024 10 17,09:01:36.146,-0.722168,-0.360589,0.553512,-0.205117,-2.082095,0.265145,-0.023438,5.79834,23.254395,-266.967773,0,0
11540,2024 10 17,09:01:36.154,-0.722168,-0.360589,0.553512,-0.205117,-2.082095,0.265145,-0.023438,5.79834,23.254395,-266.967773,0,0
11541,2024 10 17,09:01:36.162,-0.728426,-0.374455,0.542162,-0.187723,-2.360912,0.404797,0.085452,6.347656,33.691406,-310.241699,0,0
11542,2024 10 17,09:01:36.171,-0.735707,-0.389961,0.527783,-0.16766,-2.617267,0.496597,0.039552,5.371094,50.598145,-361.083984,0,0
11543,2024 10 17,09:01:36.179,-0.743585,-0.407383,0.510128,-0.144535,-2.859462,0.602069,0.238777,7.141113,67.626953,-417.114258,0,0
11544,2024 10 17,09:01:36.187,-0.751963,-0.426598,0.488176,-0.11937,-2.902921,0.510758,0.560076,16.662598,93.688965,-465.148926,0,0
11545,2024 10 17,09:01:36.196,-0.759714,-0.447892,0.462142,-0.093016,-2.999603,0.201666,0.382336,38.208008,113.769531,-503.967285,0,0
11546,2024 10 17,09:01:36.204,-0.759714,-0.447892,0.462142,-0.093016,-2.999603,0.201666,0.382336,38.208008,113.769531,-503.967285,0,0
11547,2024 10 17,09:01:36.212,-0.765787,-0.470405,0.433568,-0.065642,-2.836024,0.013672,0.109378,52.429199,119.32373,-526.428223,0,0
11548,2024 10 17,09:01:36.221,-0.770448,-0.49216,0.403447,-0.037669,-2.690512,0.001953,0.21778,45.593262,125.549316,-529.602051,0,1
11549,2024 10 17,09:01:36.229,-0.774327,-0.511718,0.372105,-0.009993,-2.467849,0.186529,-0.210944,33.508301,130.126953,-522.644043,0,0
11550,2024 10 17,09:01:36.237,-0.776431,-0.529709,0.340939,0.01798,-2.250557,0.519547,0.018555,29.846191,121.154785,-521.240234,0,0
11551,2024 10 17,09:01:36.246,-0.776931,-0.546469,0.309307,0.045596,-1.345256,0.687521,-0.971709,30.212402,117.980957,-506.164551,0,0
11552,2024 10 17,09:01:36.254,-0.776931,-0.546469,0.309307,0.045596,-1.345256,0.687521,-0.971709,30.212402,117.980957,-506.164551,0,0
11553,2024 10 17,09:01:36.262,-0.774549,-0.560767,0.283172,0.073675,-1.908261,0.577166,-0.47853,21.54541,38.818359,-467.407227,0,0
11554,2024 10 17,09:01:36.271,-0.771018,-0.571749,0.260248,0.104429,-1.186071,0.994659,-1.124058,-11.352539,-1.159668,-471.374512,0,0
11555,2024 10 17,09:01:36.279,-0.770288,-0.576626,0.237816,0.132671,1.198767,1.402387,-1.648976,-84.594727,35.15625,-380.615234,0,0
11556,2024 10 17,09:01:36.287,-0.77067,-0.57843,0.224062,0.145886,1.042024,0.820338,-0.401868,-38.085938,14.343262,-140.930176,0,0
11557,2024 10 17,09:01:36.296,-0.77425,-0.573103,0.225273,0.146091,-0.265633,1.542528,0.07178,-61.401367,4.821777,80.566406,0,0
11558,2024 10 17,09:01:36.304,-0.779632,-0.566536,0.232276,0.131371,-0.095706,1.326212,-0.597186,-44.311523,30.517578,234.741211,0,0
11559,2024 10 17,09:01:36.312,-0.779632,-0.566536,0.232276,0.131371,-0.095706,1.326212,-0.597186,-44.311523,30.517578,234.741211,0,0
11560,2024 10 17,09:01:36.321,-0.783618,-0.559359,0.246991,0.1098,-0.772973,0.73928,0.010743,-4.577637,12.207031,328.613281,0,0
11561,2024 10 17,09:01:36.329,-0.787525,-0.55121,0.262349,0.084529,-0.688498,0.469253,-0.669942,-5.981445,23.498535,351.501465,0,0
11562,2024 10 17,09:01:36.337,-0.78975,-0.542657,0.279425,0.061158,-0.687521,0.239753,-0.477065,-7.629395,-13.793945,337.402344,0,0
11563,2024 10 17,09:01:36.346,-0.79123,-0.533343,0.296327,0.041109,-0.728538,0.054689,-0.799829,-23.986816,-34.423828,305.419922,0,0
11564,2024 10 17,09:01:36.354,-0.792184,-0.523067,0.313424,0.024725,-0.750511,0.015137,-0.617206,-45.227051,-57.189941,279.23584,0,0
11565,2024 10 17,09:01:36.362,-0.792184,-0.523067,0.313424,0.024725,-0.750511,0.015137,-0.617206,-45.227051,-57.189941,279.23584,0,0
11566,2024 10 17,09:01:36.371,-0.793665,-0.511108,0.3298,0.009839,-0.567888,0.098636,-0.632832,-67.810059,-54.504395,273.31543,0,0
11567,2024 10 17,09:01:36.379,-0.795353,-0.497198,0.346677,-0.004841,-0.518571,0.17188,-0.468276,-85.754395,-62.316895,286.865234,0,0
11568,2024 10 17,09:01:36.387,-0.797097,-0.481031,0.364461,-0.020323,-0.600604,0.200201,-0.443373,-102.600098,-64.39209,309.692383,0,0
11569,2024 10 17,09:01:36.396,-0.798571,-0.462707,0.383197,-0.036701,-0.69631,0.210944,-0.371105,-116.455078,-69.580078,330.749512,0,0
11570,2024 10 17,09:01:36.404,-0.799541,-0.442543,0.402528,-0.053492,-0.751488,0.180181,-0.331553,-127.990723,-74.157715,343.566895,0,0
11571,2024 10 17,09:01:36.412,-0.799541,-0.442543,0.402528,-0.053492,-0.751488,0.180181,-0.331553,-127.990723,-74.157715,343.566895,0,0
11572,2024 10 17,09:01:36.421,-0.79963,-0.42106,0.422398,-0.069862,-0.798364,0.159673,-0.271004,-137.268066,-86.791992,346.862793,0,0
11573,2024 10 17,09:01:36.429,-0.798559,-0.398761,0.44278,-0.085085,-0.890164,0.138188,-0.245613,-143.798828,-102.416992,341.674805,0,0
11574,2024 10 17,09:01:36.437,-0.796075,-0.376258,0.463619,-0.098747,-0.981964,0.188971,-0.125004,-146.850586,-121.398926,330.566406,0,0
11575,2024 10 17,09:01:36.446,-0.792133,-0.354038,0.484639,-0.110939,-1.068392,0.261727,-0.043458,-144.042969,-136.657715,317.504883,0,0
11576,2024 10 17,09:01:36.454,-0.786655,-0.332514,0.505648,-0.122186,-1.152867,0.308115,0.037111,-134.277344,-149.963379,307.983398,0,0
11577,2024 10 17,09:01:36.462,-0.786655,-0.332514,0.505648,-0.122186,-1.152867,0.308115,0.037111,-134.277344,-149.963379,307.983398,0,0
11578,2024 10 17,09:01:36.471,-0.779552,-0.311918,0.526532,-0.133301,-1.261269,0.345225,0.118168,-118.713379,-158.874512,304.6875,0,0
11579,2024 10 17,09:01:36.479,-0.770835,-0.292261,0.54716,-0.144956,-1.373089,0.403333,0.170904,-100.158691,-166.19873,306.396484,0,0
11580,2024 10 17,09:01:36.487,-0.760516,-0.273702,0.567316,-0.157653,-1.489792,0.427259,0.224128,-76.293945,-169.311523,309.692383,0,0
11581,2024 10 17,09:01:36.496,-0.748721,-0.256618,0.586638,-0.171524,-1.592822,0.419446,0.208991,-49.438477,-171.081543,309.509277,0,0
11582,2024 10 17,09:01:36.504,-0.735448,-0.241206,0.6052,-0.186196,-1.67925,0.377453,0.160161,-24.597168,-176.208496,305.297852,0,0
11583,2024 10 17,09:01:36.512,-0.735448,-0.241206,0.6052,-0.186196,-1.67925,0.377453,0.160161,-24.597168,-176.208496,305.297852,0,0
11584,2024 10 17,09:01:36.521,-0.720648,-0.227539,0.623188,-0.201321,-1.761284,0.344737,0.150884,-2.075195,-185.852051,298.950195,0,0
11585,2024 10 17,09:01:36.529,-0.7042,-0.215453,0.640827,-0.216847,-1.906308,0.342784,0.17481,18.493652,-197.509766,295.410156,0,0
11586,2024 10 17,09:01:36.537,-0.686182,-0.204603,0.657976,-0.23315,-2.085025,0.316904,0.247566,39.245605,-205.383301,297.119141,0,0
11587,2024 10 17,09:01:36.546,-0.666965,-0.194588,0.674158,-0.250608,-2.237861,0.208991,0.291513,59.631348,-205.01709,302.246094,0,0
11588,2024 10 17,09:01:36.554,-0.646978,-0.185241,0.68897,-0.269122,-2.352611,0.003418,0.309091,78.00293,-199.707031,304.56543,0,0
11589,2024 10 17,09:01:36.562,-0.646978,-0.185241,0.68897,-0.269122,-2.352611,0.003418,0.309091,78.00293,-199.707031,304.56543,0,0
11590,2024 10 17,09:01:36.571,-0.626612,-0.1767,0.702283,-0.287982,-2.408277,-0.326182,0.249519,90.026855,-193.969727,298.76709,0,0
11591,2024 10 17,09:01:36.579,-0.606124,-0.16889,0.71435,-0.30626,-2.51326,-0.785668,0.126957,92.346191,-189.758301,288.208008,0,0
11592,2024 10 17,09:01:36.587,-0.585946,-0.161399,0.725366,-0.323205,-2.626057,-1.376019,0.081545,84.472656,-182.006836,276.611328,0,0
11593,2024 10 17,09:01:36.596,-0.566869,-0.153375,0.735346,-0.338234,-2.655354,-1.935606,0.033692,64.697266,-165.344238,265.930176,0,0
11594,2024 10 17,09:01:36.604,-0.549567,-0.144813,0.744396,-0.350542,-2.395093,-2.430738,0.159673,37.841797,-148.376465,243.530273,0,0
11595,2024 10 17,09:01:36.612,-0.549567,-0.144813,0.744396,-0.350542,-2.395093,-2.430738,0.159673,37.841797,-148.376465,243.530273,0,0
11596,2024 10 17,09:01:36.621,-0.533721,-0.137195,0.753268,-0.359035,-1.959044,-2.715903,0.545915,9.765625,-152.282715,202.819824,0,0
11597,2024 10 17,09:01:36.629,-0.518174,-0.132472,0.762787,-0.36346,-1.766167,-2.752525,1.220252,-7.629395,-178.344727,151.000977,0,0
11598,2024 10 17,09:01:36.637,-0.503357,-0.131293,0.772017,-0.365219,-2.067934,-2.927824,1.786187,-6.652832,-184.448242,102.111816,0,0
11599,2024 10 17,09:01:36.646,-0.491894,-0.132404,0.778873,-0.365877,-2.420484,-3.41612,1.927793,1.708984,-142.883301,62.5,0,0
11600,2024 10 17,09:01:36.654,-0.485762,-0.134505,0.783923,-0.362503,-9.401654,-5.169103,0.664083,-61.096191,-109.436035,-9.399414,0,0
11601,2024 10 17,09:01:36.662,-0.485762,-0.134505,0.783923,-0.362503,-9.401654,-5.169103,0.664083,-61.096191,-109.436035,-9.399414,0,0
11602,2024 10 17,09:01:36.671,-0.490458,-0.148564,0.785378,-0.347218,-3.664662,-4.373669,2.917081,-57.617188,48.461914,-210.144043,0,0
11603,2024 10 17,09:01:36.679,-0.518523,-0.157688,0.773792,-0.327895,-1.305216,-2.741783,2.144108,-121.032715,267.822266,-316.162109,1,0
11604,2024 10 17,09:01:36.687,-0.550368,-0.163855,0.758658,-0.30771,0.287606,1.115268,-1.079623,-166.137695,286.376953,-315.368652,0,0
11605,2024 10 17,09:01:36.696,-0.561987,-0.178377,0.754377,-0.288562,-2.065004,1.459517,0.11182,-65.307617,-26.550293,-299.072266,0,0
11606,2024 10 17,09:01:36.704,-0.571375,-0.194485,0.747594,-0.277145,-2.459059,-0.123051,0.944853,25.085449,107.116699,-242.858887,0,0
11607,2024 10 17,09:01:36.712,-0.587798,-0.206931,0.732113,-0.275106,-1.086459,-0.192389,-0.152837,86.364746,179.016113,-192.565918,0,0
11608,2024 10 17,09:01:36.721,-0.587798,-0.206931,0.732113,-0.275106,-1.086459,-0.192389,-0.152837,86.364746,179.016113,-192.565918,0,0
11609,2024 10 17,09:01:36.729,-0.597508,-0.21714,0.721916,-0.273261,-1.598193,-0.342784,0.310068,47.119141,112.731934,-136.962891,0,0
11610,2024 10 17,09:01:36.737,-0.608764,-0.222041,0.71069,-0.273904,-1.164586,0.073244,-0.563982,55.786133,159.790039,-85.998535,0,0
11611,2024 10 17,09:01:36.746,-0.616533,-0.227479,0.700613,-0.277996,-1.216834,0.052248,-0.278817,91.064453,120.056152,-59.570313,0,0
11612,2024 10 17,09:01:36.754,-0.623629,-0.232518,0.689867,-0.284791,-1.124058,-0.126469,0.003906,108.703613,144.348145,-37.29248,0,0
11613,2024 10 17,09:01:36.762,-0.631302,-0.235935,0.678515,-0.29225,-0.970733,-0.100589,-0.252937,95.153809,146.42334,-25.512695,0,0
