frame,date,time,quaternion_x_left,quaternion_y_left,quaternion_z_left,quaternion_w_left,accel_x_left,accel_y_left,accel_z_left,gyro_x_left,gyro_y_left,gyro_z_left,HS_left,TO_left,filtered_quaternion_x_left,filtered_quaternion_y_left,filtered_quaternion_z_left,filtered_quaternion_w_left,filtered_accel_x_left,filtered_accel_y_left,filtered_accel_z_left,filtered_gyro_x_left,filtered_gyro_y_left,filtered_gyro_z_left,quaternion_x_right,quaternion_y_right,quaternion_z_right,quaternion_w_right,accel_x_right,accel_y_right,accel_z_right,gyro_x_right,gyro_y_right,gyro_z_right,HS_right,TO_right,filtered_quaternion_x_right,filtered_quaternion_y_right,filtered_quaternion_z_right,filtered_quaternion_w_right,filtered_accel_x_right,filtered_accel_y_right,filtered_accel_z_right,filtered_gyro_x_right,filtered_gyro_y_right,filtered_gyro_z_right
8548,2024 10 17,09:01:11.222,-0.493116,-0.489252,0.457282,-0.555303,-1.271523,0.173345,-0.055177,30.334473,-3.90625,-78.735352,0,0,-0.5080134095649328,-0.5090106349632721,0.445056606486464,-0.5273105383868523,-1.0980275824368944,0.0296473765106274,-0.1058578663610889,1.9816964402246928,-6.6022511168652445,-26.870805018714464,-0.267682,0.665993,0.199656,0.667036,-2.642659,0.406262,0.118168,-6.408691,-221.557617,382.446289,0,0,-0.119075241261693,0.4668366945161944,0.3538939025214387,0.7689905784719828,-1.49389556940718,0.6062368335732125,-0.1961729989050445,-34.78032266825883,-101.79149995797628,192.74564915257457
8549,2024 10 17,09:01:11.230,-0.488103,-0.486509,0.459258,-0.560488,-1.28666,0.220222,-0.076662,24.902344,-11.962891,-90.209961,0,0,-0.5070178890866861,-0.5078855532151085,0.4457666761621408,-0.5289694114675095,-1.1074592033150497,0.039176107685096,-0.1043980730430344,3.127728818213458,-6.8702831110219815,-30.03776281777874,-0.285586,0.685425,0.18199,0.644603,-2.789148,0.02295,-0.024415,-8.117676,-225.769043,385.864258,0,0,-0.1274007791986083,0.4777661097903846,0.3452987073953667,0.7627711995483836,-1.558658190936821,0.5770724918945518,-0.1875850989597922,-33.447190334845885,-107.99037711007746,202.40157959494584
8550,2024 10 17,09:01:11.238,-0.483136,-0.482544,0.461998,-0.56594,-1.314982,0.259774,-0.188971,15.075684,-13.73291,-104.431152,0,0,-0.5058237946323518,-0.506618475554353,0.4465782423540337,-0.530817940894134,-1.1178353431492971,0.0502060023008412,-0.1086267193908827,3.725126577302785,-7.213414455470883,-33.7574322768898,-0.302322,0.704151,0.163762,0.621252,-2.957121,-0.36964,0.014161,-18.676758,-227.722168,384.521484,0,0,-0.1361468402386779,0.4890853543008653,0.3362218720255983,0.7556952395709644,-1.6285813313899795,0.5297368672998242,-0.1774977940118026,-32.70866871810359,-113.9769666545736,211.50757481519847
8551,2024 10 17,09:01:11.247,-0.483136,-0.482544,0.461998,-0.56594,-1.314982,0.259774,-0.188971,15.075684,-13.73291,-104.431152,0,0,-0.5046894049007342,-0.5054147517766353,0.447349230236332,-0.5325740438494273,-1.1276926759918324,0.0606844021857991,-0.1126439334213385,4.292654448437646,-7.539389232697338,-37.291118263045306,-0.302322,0.704151,0.163762,0.621252,-2.957121,-0.36964,0.014161,-18.676758,-227.722168,384.521484,0,0,-0.144455598226744,0.499838636585822,0.3275988784243184,0.7489730775924162,-1.6950083148204806,0.484768023934833,-0.1679148543112125,-32.007073182198404,-119.6642267218449,220.1582702744386
8552,2024 10 17,09:01:11.255,-0.477244,-0.477807,0.465961,-0.571682,-1.33256,0.231452,-0.129887,8.728027,-7.93457,-123.657227,0,0,-0.5033171346556975,-0.5040343641878035,0.4482798187245154,-0.5345294416569559,-1.1379360421922406,0.0692227820765092,-0.1135060867502716,4.514423076015763,-7.559148271062471,-41.60942369989304,-0.317217,0.721824,0.145719,0.597586,-3.259865,-0.684591,0.23487,-26.245117,-226.989746,368.164063,0,0,-0.1530936683154068,0.510937904756531,0.3185048845031024,0.7414037237127953,-1.7732511490794565,0.4263000727380913,-0.1477756115956519,-31.718975373088483,-125.03050268575264,227.55855991071664
8553,2024 10 17,09:01:11.263,-0.470559,-0.472086,0.471118,-0.577717,-1.445357,0.264657,-0.047365,1.037598,-6.958008,-141.845703,0,0,-0.5016792279229126,-0.5024369459784133,0.4494217277882896,-0.5366888195741081,-1.1533070900826283,0.0789944929726837,-0.110199032412758,4.340581822214976,-7.529091257509347,-46.62123766489839,-0.330425,0.737336,0.128973,0.57491,-3.460067,-1.058626,0.49855,-22.583008,-207.946777,338.989258,0,0,-0.1619602348996364,0.5222578095187045,0.3090282902779473,0.7330790375271554,-1.857591941625484,0.3520537691011867,-0.1154593310158693,-31.262177004434054,-129.17631640146502,233.1300948151808
8554,2024 10 17,09:01:11.272,-0.46325,-0.46491,0.477318,-0.584316,-1.610401,0.306162,-0.027833,-4.882813,-12.573242,-165.100098,0,0,-0.4997577665267669,-0.5005605986794925,0.4508165413988751,-0.5390701785954026,-1.1761617855784972,0.0903528683240495,-0.1060807307921201,3.8794120811042254,-7.78129879463388,-52.54518068165347,-0.34254,0.749688,0.113956,0.554661,-3.196387,-1.529832,0.571306,-10.070801,-174.560547,305.480957,0,0,-0.1709892231546546,0.5336293190427692,0.2992746757640499,0.7241581356507977,-1.9245316945442088,0.2579594806461274,-0.0811210644650758,-30.20260820421236,-131.44552793139175,236.7476379244217
8555,2024 10 17,09:01:11.280,-0.455074,-0.455769,0.484444,-0.592027,-1.724662,0.342784,0.048341,-13.366699,-23.681641,-193.847656,0,0,-0.4975235782004286,-0.4983210187455179,0.4524979143289314,-0.5417180196656325,-1.2035867962995723,0.1029744249078471,-0.0983596442525141,3.0171065270490147,-8.576315904902186,-59.6103044475708,-0.353471,0.759696,0.101527,0.536295,-2.47029,-2.01178,0.70217,2.197266,-164.245605,265.563965,0,0,-0.1801133119969218,0.5449326530906308,0.2893872919758474,0.7147649788682577,-1.9518196098169984,0.144472506613821,-0.041956511241822,-28.58261449400174,-133.08553178482217,238.1884542782006
8556,2024 10 17,09:01:11.288,-0.44585,-0.444345,0.492697,-0.600854,-1.949278,0.436048,0.079592,-20.751953,-32.653809,-227.783203,0,0,-0.4949398992904071,-0.495622217808242,0.4545078686124847,-0.5446748186823508,-1.2408713564845937,0.1196281036624547,-0.0894620620398884,1.828653550696564,-9.780190559657076,-68.01894937519225,-0.362409,0.769557,0.093318,0.51743,-2.03473,-2.29841,1.090365,11.779785,-196.960449,217.163086,0,0,-0.1892280963970757,0.5561638704360993,0.279583827377055,0.7048982299248449,-1.9559651293261489,0.0223283812831299,0.014659564320269,-26.56449451930165,-136.27927764558103,237.13718586429056
8557,2024 10 17,09:01:11.297,-0.44585,-0.444345,0.492697,-0.600854,-1.949278,0.436048,0.079592,-20.751953,-32.653809,-227.783203,0,0,-0.4924854043258867,-0.4930583569178299,0.4564173251818605,-0.5474837777482332,-1.276291688660364,0.135449098479332,-0.081009358937894,0.6996232231617354,-10.923871481674222,-76.00716205643263,-0.362409,0.769557,0.093318,0.51743,-2.03473,-2.29841,1.090365,11.779785,-196.960449,217.163086,0,0,-0.1978871415772219,0.5668335269142943,0.2702705360082023,0.6955248184286026,-1.9599033728598412,-0.0937085377810265,0.0684448361042556,-24.647280543336567,-139.31333621330197,236.138480871076
8558,2024 10 17,09:01:11.305,-0.434515,-0.430522,0.502263,-0.611211,-2.30427,0.582537,0.030274,-19.226074,-37.902832,-275.024414,0,0,-0.4895868841095923,-0.4899315390719384,0.4587096089227674,-0.5506701388608215,-1.3276906042273455,0.1578034935553654,-0.0754451909909992,-0.2966616379963515,-12.272819507590512,-85.958024653611,-0.369231,0.779582,0.090182,0.497783,-1.936583,-2.707602,1.706107,23.498535,-226.806641,162.841797,0,0,-0.2064543344983608,0.5774709505685797,0.2612661092077921,0.6856377275071724,-1.9587373542168491,-0.2244032108919752,0.1503279442990428,-22.23998976616973,-143.68800145263685,232.4736466775222
8559,2024 10 17,09:01:11.313,-0.420202,-0.413532,0.513053,-0.623857,-2.756432,0.780786,-0.089358,-16.967773,-52.856445,-337.280273,0,0,-0.4861176399041127,-0.4861115621183415,0.461426778476629,-0.5543294819177804,-1.3991276740159786,0.1889526188775971,-0.0761408314414493,-1.130217206096534,-14.302000782210984,-98.52413707093044,-0.374589,0.789093,0.091562,0.478155,-2.706137,-3.468856,2.183172,36.804199,-243.774414,119.873047,0,0,-0.2148610677734428,0.5880520530401507,0.2527809037474025,0.6752635911318138,-1.996107336506007,-0.3866258503473765,0.2519701470840907,-19.28778032786125,-148.692322080005,226.84361669364608
8560,2024 10 17,09:01:11.322,-0.402995,-0.391497,0.524656,-0.639578,-2.999115,0.87112,0.164068,-15.50293,-83.435059,-410.949707,0,0,-0.481961507908907,-0.4813808340124244,0.4645882395527976,-0.5585919078218914,-1.4791270403151795,0.2230609879337172,-0.0641303898693768,-1.8488528457917075,-17.758653693100435,-114.14541556738392,-0.378688,0.795956,0.095022,0.462622,-3.430769,-3.942503,2.679769,44.189453,-179.626465,78.430176,0,0,-0.2230524143847707,0.5984472503881432,0.2448929585600324,0.664631511575223,-2.0678404196807065,-0.5644197078300076,0.3733600897298862,-16.113918661468187,-150.23902922600473,219.42294465896373
8561,2024 10 17,09:01:11.330,-0.381969,-0.364696,0.537808,-0.65716,-3.714469,0.798364,-0.145512,-21.911621,-93.383789,-484.558105,0,0,-0.4769618825134616,-0.4755465923118031,0.4682492275751577,-0.5635203124307968,-1.5908941382994204,0.2518261385370314,-0.068199470375908,-2.851991253502122,-21.53991045844541,-132.66605003901472,-0.382255,0.796829,0.097716,0.457599,-3.028413,-4.079226,2.559649,46.020508,-38.452148,32.531738,0,0,-0.2310125436655321,0.6083663378687361,0.2375341106320307,0.6542798859964618,-2.115869048696671,-0.7401600224385072,0.4826745352433919,-13.007197328394776,-144.6496851647045,210.07838432601557
8562,2024 10 17,09:01:11.338,-0.358252,-0.331812,0.55168,-0.67617,-3.662709,0.634297,0.079592,-41.870117,-137.329102,-548.828125,0,0,-0.4710263883877885,-0.4683598626962129,0.4724207661963998,-0.569152796809257,-1.6944848813844493,0.2709496816101798,-0.0608098968571126,-4.802897540827016,-27.32937003552314,-153.47415378706398,-0.378832,0.796494,0.100733,0.460366,-11.834834,-6.468459,0.398938,-77.087402,-30.822754,-76.782227,0,0,-0.2384035164822555,0.6177727209752992,0.2306940551004292,0.6445841916966387,-2.6018172962618373,-1.026574971316582,0.4784877084812222,-16.211207561975037,-138.95833860646928,195.7353537597148
8563,2024 10 17,09:01:11.347,-0.358252,-0.331812,0.55168,-0.67617,-3.662709,0.634297,0.079592,-41.870117,-137.329102,-548.828125,0,0,-0.4653876689683991,-0.4615324695614022,0.4763837278865798,-0.5745036569687941,-1.7928960873152266,0.2891170475296708,-0.0537898020142569,-6.656258513785666,-32.82935663374698,-173.2418523477108,-0.378832,0.796494,0.100733,0.460366,-11.834834,-6.468459,0.398938,-77.087402,-30.822754,-76.782227,0,0,-0.2454249406581427,0.6267087849265343,0.2241960023454077,0.6353732821118068,-3.063468131448745,-1.2986691727507529,0.4745102230571611,-19.255017283876285,-133.55155937614583,182.109474721729
8564,2024 10 17,09:01:11.355,-0.334018,-0.293891,0.566009,-0.694041,-3.355083,-0.123051,-0.26661,-63.354492,-151.733398,-574.829102,0,1,-0.4588191855199791,-0.4531503960833321,0.4808649914922507,-0.5804805241203544,-1.8710054329494648,0.2685086451531873,-0.0644308119135441,-9.49117018809638,-38.77455870205964,-193.32121483032523,-0.355077,0.796255,0.122075,0.474337,-2.597247,-5.120762,2.691488,-104.309082,123.718262,-362.976074,0,0,-0.2509075436252356,0.6351860956802076,0.2190899522281373,0.6273214680062165,-3.040157074876308,-1.4897738141132153,0.585359111904303,-23.507720519682472,-120.68806830733854,154.85519728564256
8565,2024 10 17,09:01:11.363,-0.30801,-0.255248,0.578701,-0.710692,-2.93759,-0.345225,0.018067,-48.095703,-147.094727,-569.213867,0,0,-0.4512787262439801,-0.4432552762791654,0.4857567919176382,-0.5869910979143367,-1.924334661301992,0.2378219628955279,-0.0603059213178669,-11.421396828691565,-44.19056711695666,-212.11584743880897,-0.320874,0.783499,0.12623,0.516948,-0.335459,0.975127,-1.800836,-309.265137,423.339844,-388.61084,1,0,-0.2544058664439738,0.6426017408961971,0.2144469546167304,0.6218027946059056,-2.9049221711324926,-1.3665287734075546,0.4660493563090878,-37.79559134369835,-93.4866726919716,127.68189542136042
8566,2024 10 17,09:01:11.372,-0.281264,-0.218518,0.588924,-0.725472,-3.248146,0.069338,-0.07178,-33.569336,-127.01416,-550.109863,0,0,-0.4427779899317811,-0.4320184124652071,0.4909151523217562,-0.5939151430186198,-1.9905252282368924,0.2293977647507515,-0.0608796252519735,-12.528793787256983,-48.33174676110882,-229.01554821686847,-0.298312,0.777329,0.137697,0.536478,-1.45024,2.283273,-0.396008,-156.677246,43.762207,-316.162109,0,0,-0.2566011731217751,0.6493381038513872,0.2106094568858939,0.6175365548756103,-2.832188062575868,-1.1840386847371769,0.4229464884936333,-43.73967407651343,-86.624228707373,105.4896952002924
8567,2024 10 17,09:01:11.380,-0.254493,-0.18242,0.59559,-0.739749,-2.859462,1.044954,0.775414,-4.943848,-142.822266,-539.0625,0,0,-0.433363740435192,-0.4195384918419467,0.4961488947056684,-0.6012068358676889,-2.033972066825048,0.2701755765132139,-0.0190649439893748,-12.149546497894136,-53.056272723053375,-244.51789580602508,-0.282209,0.769171,0.151469,0.552984,-2.036683,-0.252937,0.353526,-11.291504,198.608398,-290.283203,0,0,-0.2578815644656863,0.6553297486588179,0.2076524340415992,0.6143089271318298,-2.792412809447075,-1.1374836005003182,0.4194754640689516,-42.11726557268776,-72.36259737200434,85.70105029027778
8568,2024 10 17,09:01:11.388,-0.227713,-0.148056,0.600593,-0.752007,-2.093326,1.693899,0.709006,1.159668,-116.638184,-518.676758,0,0,-0.4230812034134324,-0.4059643672498493,0.501371099970385,-0.6087468440743045,-2.036939763483795,0.3413617476875532,0.0173386032100938,-11.484085772999428,-56.2353682869007,-258.22583891572384,-0.271126,0.755632,0.167617,0.572202,-1.452681,-0.080081,0.643574,56.274414,141.235352,-289.18457,0,0,-0.258543786242402,0.6603448612258769,0.2056506623395192,0.6122035807752383,-2.725426218974721,-1.0846134704753023,0.430680390865504,-37.19768159405337,-61.68269990340412,66.95676927576389
8569,2024 10 17,09:01:11.397,-0.227713,-0.148056,0.600593,-0.752007,-2.093326,1.693899,0.709006,1.159668,-116.638184,-518.676758,0,0,-0.4133127932427608,-0.3930689488873569,0.5063321949718657,-0.6159098518705892,-2.0397590753096053,0.4089886103031755,0.0519219730495891,-10.851898084349456,-59.25550907255566,-271.24838486993764,-0.271126,0.755632,0.167617,0.572202,-1.452681,-0.080081,0.643574,56.274414,141.235352,-289.18457,0,0,-0.2591728969302819,0.665109218164583,0.2037489792225433,0.6102035017364763,-2.661788958025985,-1.0343868469515372,0.4413250713222288,-32.52407681435071,-51.53679730823391,49.14970231197569
8570,2024 10 17,09:01:11.405,-0.198834,-0.116845,0.604201,-0.762727,-1.581103,1.610401,1.356975,14.404297,-68.847656,-509.765625,0,0,-0.4025888535806227,-0.379257751442989,0.5112256352232724,-0.6232507092770597,-2.016826271544125,0.4690592297880168,0.1171746243971097,-9.589088330131984,-59.73511641892787,-283.17424687644075,-0.264833,0.743835,0.183969,0.58543,-1.942442,-0.515641,0.578631,41.015625,130.493164,-222.595215,0,0,-0.2594559020837678,0.6690455072563538,0.2027599802614161,0.6089648266496525,-2.6258216101246856,-1.0084495546039602,0.4481903677561173,-28.84709172363317,-42.43529924282221,35.5624564463769
8571,2024 10 17,09:01:11.413,-0.163935,-0.090571,0.606774,-0.772494,-1.413129,0.937529,0.715842,53.833008,22.644043,-534.545898,0,0,-0.3906561609015915,-0.3648234138708395,0.5160030534621087,-0.6307128738132066,-1.9866414079669183,0.4924827182986159,0.1471079931772542,-6.417983513625384,-55.61615844798148,-295.7428294326187,-0.260203,0.731986,0.191277,0.59992,-1.39848,0.17774,-0.172857,10.253906,180.847168,-143.859863,0,0,-0.2594932569795794,0.6721925318935361,0.2021858312483453,0.6085125853171698,-2.564454529618451,-0.9491400768737622,0.4171379993683115,-26.892041837451508,-31.271175880681096,26.59134047405805
8572,2024 10 17,09:01:11.422,-0.12341,-0.069133,0.602339,-0.785606,0.827174,0.213874,0.885281,156.311035,81.542969,-507.568359,0,0,-0.3772938528565119,-0.3500388931772976,0.5203198507890032,-0.6384575301225464,-1.8459506375685728,0.4785522823836851,0.1840166435183915,1.7184674120558867,-48.7582020755824,-306.3341059109878,-0.261068,0.719904,0.197208,0.612119,-1.408734,0.086428,-0.709983,80.26123,163.574219,-94.116211,0,0,-0.2595719941306004,0.6745781052988593,0.201936939685928,0.6086929060513112,-2.5066685031375284,-0.8973616730300741,0.3607819493998959,-21.53437824557893,-21.52890613664704,20.555962900355148
8573,2024 10 17,09:01:11.430,-0.101242,-0.063429,0.589937,-0.798562,2.336009,3.119724,2.470778,221.557617,72.692871,-132.995605,0,0,-0.3634912602136863,-0.3357083985184327,0.523800708249553,-0.646462753616419,-1.636852655690144,0.6106108682645008,0.2983547113424719,12.710424891453092,-42.68564842180327,-297.66718086543835,-0.2676,0.707402,0.20398,0.621582,-1.187536,-0.087893,-0.06885,125.427246,164.428711,-58.227539,0,0,-0.2599733944240704,0.6762193000339163,0.2020390927016316,0.6093373607487457,-2.440711877980652,-0.8568882393785704,0.339300351929901,-14.186297033299985,-12.231025279814686,16.61678780533739
8574,2024 10 17,09:01:11.438,-0.100704,-0.080975,0.585709,-0.800154,-1.262734,1.915586,-1.11185,52.79541,178.588867,177.978516,0,0,-0.350351897203002,-0.322971728592511,0.5268961228370754,-0.654147315935598,-1.6181467229056368,0.6758596248512758,0.2278444757753483,14.714674146880435,-31.62192265071311,-273.88489602216646,-0.275667,0.694396,0.209431,0.630841,-1.040559,-0.254891,0.02002,116.943359,170.10498,-40.649414,0,0,-0.2607580747028669,0.6771281350322204,0.20240868806655,0.6104125427113084,-2.370704234081619,-0.8267883774096418,0.323336334333406,-7.629814231634984,-3.114225015823949,13.753477715070517
8575,2024 10 17,09:01:11.447,-0.100704,-0.080975,0.585709,-0.800154,-1.262734,1.915586,-1.11185,52.79541,178.588867,177.978516,0,0,-0.3378695023428519,-0.3108718921628854,0.5298367666952217,-0.6614476501388181,-1.600376086760355,0.737845943608712,0.1608597519865809,16.618710939536413,-21.11138316817745,-251.29172542105812,-0.275667,0.694396,0.209431,0.630841,-1.040559,-0.254891,0.02002,116.943359,170.10498,-40.649414,0,0,-0.2615035209677235,0.6779915282806093,0.2027598036632225,0.6114339655757429,-2.3041969723775377,-0.7981935085391597,0.3081705176167356,-1.401155570053234,5.546735234967249,11.03333312931699
8576,2024 10 17,09:01:11.455,-0.115499,-0.102588,0.57816,-0.801166,-1.663625,2.183661,0.582537,54.626465,52.612305,305.603027,0,0,-0.3267509772257093,-0.3004576975547411,0.5322529283604607,-0.6684335676318772,-1.603538532422337,0.8101366964282763,0.1819436143872518,18.51909864255959,-17.425198759768584,-223.4469878000052,-0.281607,0.6827,0.212607,0.639857,-1.016144,0.084964,-0.132817,75.98877,155.151367,-36.376953,0,0,-0.2625086949193373,0.6782269518665788,0.2032521634800614,0.6128551172969557,-2.2397943237586606,-0.7540356331122017,0.2861211417358988,2.468340708449428,13.026966823218885,8.66281882285114
8577,2024 10 17,09:01:11.463,-0.140427,-0.120848,0.574133,-0.797526,-1.344768,1.425825,0.502457,12.756348,-13.183594,354.797363,0,0,-0.3174347783644238,-0.2914772126770041,0.5343469319424377,-0.6748881892502833,-1.59060000580122,0.8409211116068626,0.1979692836678892,18.23096111043161,-17.213118521780153,-194.53477026000493,-0.288023,0.672147,0.215693,0.647099,-1.17777,0.106449,-0.187506,96.862793,138.183594,-22.216797,0,0,-0.2637844101733704,0.6779229542732499,0.2038742053060583,0.614567311432108,-2.1866931075707274,-0.7110114014565916,0.2624397846491039,7.188063323026957,19.28479818205794,7.118838031708583
8578,2024 10 17,09:01:11.472,-0.168328,-0.135768,0.569809,-0.792812,-0.677755,0.76809,0.733421,-11.59668,-61.279297,356.567383,0,0,-0.3099794394462026,-0.2836917520431539,0.5361200353453157,-0.6807843797877691,-1.544957755511159,0.8372795560265194,0.2247418694844948,16.73957905491003,-19.416427445691145,-166.97966259700468,-0.296099,0.661308,0.218942,0.653499,-0.860866,-0.060549,0.231941,105.773926,139.587402,-10.803223,0,0,-0.2654001396647019,0.6770922065595874,0.2046275950407554,0.6165138958605025,-2.120401752192191,-0.678488281383762,0.2609148454166487,12.117356456875608,25.299928372955044,6.222734980123153
8579,2024 10 17,09:01:11.480,-0.193774,-0.149572,0.565199,-0.787801,-0.01709,0.556658,0.678243,-1.098633,-30.761719,325.927734,0,0,-0.3041691674738924,-0.2769857644409962,0.53757398357805,-0.6861352107983806,-1.468564367735601,0.8232484782251934,0.24741692601027,15.847668452164529,-19.983692023406583,-142.33429276715444,-0.302529,0.651988,0.221313,0.659097,-0.753929,-0.063478,0.030763,74.34082,108.215332,-12.084961,0,0,-0.2672565826814668,0.675836996231608,0.2054618652887176,0.6186430510674774,-2.052078114582581,-0.6477377673145739,0.2494072531458162,15.228529634031828,29.44569855430729,5.307350181116996
8580,2024 10 17,09:01:11.488,-0.212874,-0.165982,0.560557,-0.782886,0.215827,0.417982,0.830103,23.193359,38.146973,287.536621,0,0,-0.2996044091001978,-0.2714355762189464,0.5387231343991474,-0.6909727502584615,-1.384344799348821,0.8029851543139337,0.2765512297097565,16.2149529795563,-17.077158772236256,-120.8407470787967,-0.306464,0.646133,0.223418,0.662327,-0.977569,0.076662,0.050295,54.748535,61.401367,-10.681152,0,0,-0.2692169535473934,0.6743517964200275,0.2063596720242818,0.6208272485141035,-1.998352658853452,-0.6115177789488452,0.2394516404885254,17.204529902330236,31.043481976591927,4.507925072061146
8581,2024 10 17,09:01:11.497,-0.226586,-0.186339,0.555781,-0.777846,0.114261,0.465346,0.767602,42.175293,107.543945,273.4375,0,0,-0.2959534886451879,-0.267180747407999,0.53957602767919,-0.6953164127455383,-1.3094145093813798,0.7861031965982369,0.3011037682242686,17.512969980578486,-10.846103583624442,-101.12683472485683,-0.306464,0.646133,0.223418,0.662327,-0.977569,0.076662,0.050295,54.748535,61.401367,-10.681152,0,0,-0.2710793058700237,0.6729408565990261,0.2072125884230677,0.6229022360883983,-1.9473134759107789,-0.5771087900014029,0.2299938084640992,19.081730157213723,32.56137622776233,3.748471218458088
8582,2024 10 17,09:01:11.505,-0.226586,-0.186339,0.555781,-0.777846,0.114261,0.465346,0.767602,42.175293,107.543945,273.4375,0,0,-0.2924851142129284,-0.263138660037599,0.5403862762952305,-0.6994428921082614,-1.2382307339123109,0.770065336768325,0.3244286798130552,18.74608613154956,-4.926601154443219,-82.398617988614,-0.310277,0.641133,0.225461,0.664713,-0.943876,-0.00586,0.210944,54.138184,59.631348,-6.774902,0,0,-0.2730391905765225,0.6713504637690748,0.2081250090019143,0.6249927742839784,-1.89714160211524,-0.5485463505013327,0.2290413180408942,20.83455284935304,33.914874816374216,3.222302557535184
8583,2024 10 17,09:01:11.513,-0.237402,-0.210962,0.550607,-0.771989,-0.28956,0.709006,0.586932,53.588867,158.752441,280.639648,0,0,-0.289730958502282,-0.2605298270357191,0.540897312480469,-0.7030701975028483,-1.1907971972166953,0.7670123699299087,0.3375538458224024,20.488225174972083,3.257350953278942,-64.2467046891833,-0.312876,0.636774,0.22683,0.667214,-0.872585,0.072268,-0.034669,32.226563,46.936035,-11.413574,0,0,-0.2750310310476964,0.669621640580621,0.2090602585518186,0.6271038355697794,-1.8459137720094776,-0.5175056329762661,0.2158558021388495,21.404153356885384,34.5659328255555,2.490508729658424
8584,2024 10 17,09:01:11.522,-0.247665,-0.238224,0.545104,-0.764704,-0.741722,0.853542,0.423353,51.513672,179.321289,296.081543,0,0,-0.2876276605771679,-0.2594145356839331,0.5411076468564455,-0.7061518876277059,-1.1683434373558603,0.7713388514334133,0.3418438035312823,22.03949751622348,12.060547855614995,-46.23029230472413,-0.314029,0.63433,0.228438,0.668451,-1.02884,0.051759,0.115238,24.963379,21.118164,-14.343262,0,0,-0.2769809294953115,0.6678570585515899,0.2100291456242276,0.6291711937912905,-1.805060083409004,-0.4890424013274527,0.210824912031907,21.58211463904112,33.89354438427772,1.6488201931755024
8585,2024 10 17,09:01:11.530,-0.259482,-0.265834,0.53919,-0.755828,-0.939482,0.842311,0.271493,39.367676,170.10498,316.955566,0,0,-0.2862203775483095,-0.2597355088997364,0.5410117645136232,-0.7086356932463206,-1.1569003654880674,0.7748874588617426,0.3383262633547182,22.905906440412306,19.962769462834245,-28.070999389487923,-0.314642,0.631975,0.22981,0.669922,-0.971709,0.033692,0.077151,17.700195,26.977539,-17.028809,0,0,-0.2788639830205459,0.6660629556240104,0.2110181883430162,0.631208734101726,-1.7633925292385535,-0.4629056812610801,0.2041412164303116,21.388018657089056,33.54774411506383,0.7149387335167273
8586,2024 10 17,09:01:11.538,-0.273849,-0.292832,0.532696,-0.745313,-1.003449,0.757347,0.195318,23.132324,150.57373,342.224121,0,0,-0.285601808670894,-0.2613903334547496,0.540595976287942,-0.7104695585840045,-1.149227797213664,0.7740104359186554,0.3311758501869822,22.91722731839169,26.493317489692537,-9.556243370013522,-0.314603,0.630084,0.230919,0.671339,-0.96878,0.041505,-0.013672,8.361816,17.39502,-18.615723,0,0,-0.2806509338695186,0.6642640078428098,0.2120132289258654,0.6332152473966396,-1.7236619027766256,-0.4376851471980261,0.193250555608796,20.736708524234604,32.74010790931064,-0.251594353159109
8587,2024 10 17,09:01:11.547,-0.290233,-0.31934,0.525585,-0.733176,-1.032746,0.631367,0.169927,11.779785,141.479492,361.755371,0,0,-0.2858333682373493,-0.2642878167820121,0.5398454274735448,-0.7116048806548042,-1.1434037073529808,0.7668782641227226,0.3231134076776331,22.360355202472103,32.242626215207906,9.009337348487158,-0.314603,0.630084,0.230919,0.671339,-0.96878,0.041505,-0.013672,8.361816,17.39502,-18.615723,0,0,-0.2823485371760427,0.6625550074506693,0.2129585174795721,0.6351214350268075,-1.685917807637794,-0.4137256398381247,0.1829044278283562,20.117963898022875,31.972853513845106,-1.1698007855011536
8588,2024 10 17,09:01:11.555,-0.290233,-0.31934,0.525585,-0.733176,-1.032746,0.631367,0.169927,11.779785,141.479492,361.755371,0,0,-0.2860533498254818,-0.2670404259429115,0.5391324060998676,-0.7126834366220639,-1.1378708219853315,0.7601027009165865,0.3154540872937514,21.831326692348497,37.70446950444751,26.646639031062804,-0.313862,0.62903,0.23194,0.672321,-1.02591,0.040529,0.066897,2.319336,9.277344,-19.40918,0,0,-0.2839242103172406,0.6608787570781358,0.2139075916055935,0.6369814132754671,-1.6529174172559042,-0.3910129078462185,0.1771040564369384,19.228032503121728,30.838078038152847,-2.081769746226096
8589,2024 10 17,09:01:11.563,-0.307475,-0.345299,0.518013,-0.719646,-1.006378,0.47853,0.200201,4.150391,136.047363,369.384766,0,0,-0.2871244323342077,-0.2709533546457659,0.5380764357948742,-0.7130315647909607,-1.131296180886065,0.7460240658707571,0.3096914329290638,20.947279907731076,42.62161417922513,43.78354537950966,-0.312867,0.627964,0.232639,0.673539,-0.982452,0.063967,0.050783,-2.01416,12.573242,-19.836426,0,0,-0.2853713498013785,0.659233019224229,0.2148441620253138,0.6388092926116937,-1.619394146393109,-0.3682639124539075,0.1707880036150914,18.16592287796564,29.9248362362452,-2.9695025589147908
