frame,date,time,quaternion_x_left,quaternion_y_left,quaternion_z_left,quaternion_w_left,accel_x_left,accel_y_left,accel_z_left,gyro_x_left,gyro_y_left,gyro_z_left,HS_left,TO_left,filtered_quaternion_x_left,filtered_quaternion_y_left,filtered_quaternion_z_left,filtered_quaternion_w_left,filtered_accel_x_left,filtered_accel_y_left,filtered_accel_z_left,filtered_gyro_x_left,filtered_gyro_y_left,filtered_gyro_z_left,quaternion_x_right,quaternion_y_right,quaternion_z_right,quaternion_w_right,accel_x_right,accel_y_right,accel_z_right,gyro_x_right,gyro_y_right,gyro_z_right,HS_right,TO_right,filtered_quaternion_x_right,filtered_quaternion_y_right,filtered_quaternion_z_right,filtered_quaternion_w_right,filtered_accel_x_right,filtered_accel_y_right,filtered_accel_z_right,filtered_gyro_x_right,filtered_gyro_y_right,filtered_gyro_z_right
5858,2024 8 08,15:40:58.219,-0.353959,-0.52659,0.435081,-0.638843,-0.963829,-0.182534,-0.07055,0.486799,-1.151901,-1.574664,0,0,-0.3544851471168718,-0.5272670035293057,0.434942893925933,-0.638086260167123,-0.9674690608223556,-0.1814147663556713,-0.0693641069863984,0.4729664535801366,-0.675558251672869,-1.5546782082960315,-0.322066,-0.646693,0.243953,-0.646953,-1.047915,-0.112851,0.050365,0.157504,0.220585,-0.79387,0,0,-0.3218240379867808,-0.646663606204362,0.2444540856421003,-0.646913594183416,-1.0437684355731884,-0.1094138665254331,0.0464546017598305,0.3575424475815285,0.2945658073041415,-0.974118629429478
5859,2024 8 08,15:40:58.227,-0.353941,-0.526563,0.435082,-0.638875,-0.963469,-0.212851,-0.05012,0.540291,-1.158547,-1.585146,0,0,-0.3544579397610282,-0.5272318033528404,0.4349498492296363,-0.6381256971587669,-0.9672690577812376,-0.1829865780378877,-0.0684019016370784,0.4763326809011298,-0.6997076890892255,-1.55620159788123,-0.322099,-0.646697,0.243872,-0.646963,-1.041621,-0.111551,0.046127,0.33608,0.397411,-0.897964,0,0,-0.3218377860874418,-0.6466652758941439,0.2444249813599953,-0.6469160644742452,-1.043661063794529,-0.1095207231991615,0.046438221671839,0.356469325202452,0.2997080669389344,-0.970310897958004
5860,2024 8 08,15:40:58.236,-0.353892,-0.526474,0.435095,-0.638966,-0.9652,-0.183092,-0.068894,0.414222,-1.11493,-1.542076,0,0,-0.3544296427729768,-0.5271939131851983,0.4349571067681545,-0.6381677123008286,-0.9671656048921756,-0.1829918491359933,-0.0684265065552245,0.4732271468560732,-0.7204688046347643,-1.5554953179871684,-0.322133,-0.6467,0.243798,-0.646971,-1.042786,-0.106831,0.054593,0.206927,0.319539,-0.861262,0,0,-0.3218525467830697,-0.6466670120994367,0.2443936322919955,-0.646918811250533,-1.0436173106048026,-0.1093862370392034,0.046845960588247,0.3489922089423294,0.3006996135919876,-0.9648584530601038
5861,2024 8 08,15:40:58.244,-0.353834,-0.526358,0.435115,-0.639081,-0.964334,-0.184218,-0.070209,0.198302,-1.189309,-1.572559,0,0,-0.3543998606343279,-0.5271521175259384,0.4349650014297468,-0.638213376685787,-0.9670240246475668,-0.1830531566791936,-0.0685156312274633,0.4594808895132696,-0.7439108144030261,-1.55634850208781,-0.322167,-0.646702,0.24373,-0.646978,-1.038489,-0.106919,0.045722,0.187079,0.20586,-0.804766,0,0,-0.3218682694439161,-0.6466687614944647,0.2443604506773957,-0.6469217706880063,-1.0433608950745623,-0.1092628751872432,0.0467897625588347,0.3408965484952129,0.2959576329123882,-0.9568538304070986
5862,2024 8 08,15:40:58.252,-0.353778,-0.526237,0.435125,-0.639205,-0.963627,-0.183818,-0.071045,0.396069,-1.30195,-1.454134,0,0,-0.3543687676026115,-0.5271063616496414,0.4349730013582594,-0.6382629578514977,-0.9668541734151884,-0.1830913988452339,-0.0686420996660901,0.4563102950376061,-0.7718127736828748,-1.5512377769834194,-0.322175,-0.64673,0.243662,-0.646971,-1.045011,-0.107737,0.042656,0.334405,0.036552,-0.745267,0,0,-0.3218836059717203,-0.6466718234197415,0.2443255281435259,-0.646924232153606,-1.0434434003208342,-0.109186581427881,0.0465830744308929,0.3405719710704523,0.2829873512667688,-0.9462744888867436
5863,2024 8 08,15:40:58.261,-0.353727,-0.526129,0.435126,-0.639321,-0.965164,-0.185698,-0.070216,0.47094,-1.249384,-1.284703,0,0,-0.3543366792224809,-0.5270574935671593,0.4349806512903464,-0.6383158599589227,-0.966769664744429,-0.1832217289029722,-0.0687207946827856,0.4570417802857258,-0.795691334998731,-1.5379110381342482,-0.322176,-0.646735,0.24365,-0.64697,-1.046154,-0.10788,0.042118,0.36023,0.006874,-0.734837,0,0,-0.3218982256731342,-0.6466749822487544,0.2442917517363496,-0.6469265205459256,-1.0435789303047924,-0.109121252356487,0.0463598207093483,0.3415548725169297,0.2691816837034304,-0.9357026144424064
5864,2024 8 08,15:40:58.269,-0.353678,-0.526028,0.435121,-0.639435,-0.965375,-0.179735,-0.006246,0.442526,-1.141757,-1.191077,0,0,-0.3543037452613568,-0.5270060188888013,0.4349876687258291,-0.6383718169609766,-0.9666999315072076,-0.1830473924578236,-0.0655970549486463,0.4563159912714394,-0.8129946182487944,-1.5205693362275357,-0.322188,-0.646746,0.243582,-0.64698,-1.044017,-0.126847,0.009122,0.511823,0.246026,-0.781834,0,0,-0.3219127143894775,-0.6466785331363166,0.2442562641495321,-0.6469291945186293,-1.0436008337895528,-0.1100075397386626,0.0444979296738809,0.3500682788910831,0.2680238995182588,-0.9280091837202862
5865,2024 8 08,15:40:58.277,-0.353663,-0.525997,0.435119,-0.63947,-0.965364,-0.183295,-0.070757,0.430428,-1.107614,-1.166209,0,0,-0.3542717079982889,-0.5269555679443612,0.4349942352895377,-0.6384267261129277,-0.9666331349318472,-0.1830597728349324,-0.065855052201214,0.4550215917078675,-0.8277255873363547,-1.5028513194161588,-0.3222,-0.646762,0.243509,-0.646985,-1.043212,-0.112246,0.045602,0.541508,0.19621,-0.694389,0,0,-0.3219270786700036,-0.6466827064795008,0.2442189009420555,-0.6469319847926978,-1.0435813921000752,-0.1101194627517295,0.0445531331901868,0.359640264946529,0.2644332045423458,-0.9163281745342718
5866,2024 8 08,15:40:58.286,-0.353625,-0.525928,0.435111,-0.639553,-0.964372,-0.184142,-0.072444,0.510492,-1.141867,-1.161094,0,0,-0.3542393725983744,-0.526904189547143,0.4350000735250608,-0.6384830398072813,-0.9665200781852548,-0.1831138841931858,-0.0661844995911533,0.4577951121224741,-0.8434326579695369,-1.4857634534453508,-0.322215,-0.646776,0.24345,-0.646986,-1.044574,-0.112676,0.045071,0.308966,0.090503,-0.628672,0,0,-0.3219414747365035,-0.6466873711555257,0.2441804558949527,-0.6469346855530629,-1.0436310224950711,-0.110247289614143,0.0445790265306775,0.3571065516992026,0.2557366943152285,-0.901945365807558
5867,2024 8 08,15:40:58.294,-0.353572,-0.525847,0.435094,-0.63966,-0.965309,-0.186434,-0.072084,0.622033,-1.074069,-1.119218,0,0,-0.3542060039684557,-0.5268513300697858,0.4350047698488077,-0.6385418878169171,-0.966459524275992,-0.1832798899835265,-0.0664794746115956,0.4660070065163503,-0.85496447507106,-1.4674361807730834,-0.322233,-0.646783,0.243401,-0.646988,-1.043736,-0.126726,0.013147,0.211738,0.162039,-0.567369,0,0,-0.3219560509996783,-0.6466921525977494,0.2441414831002051,-0.6469373512754096,-1.0436362713703178,-0.1110712251334358,0.0430074252041436,0.3498381241142424,0.2510518095994671,-0.8852165475171802
5868,2024 8 08,15:40:58.302,-0.353512,-0.525776,0.43507,-0.639768,-0.964433,-0.185318,-0.072174,0.740272,-0.925377,-1.022936,0,0,-0.3541713037700329,-0.5267975635662965,0.4350080313563673,-0.6386031934260713,-0.9663581980621924,-0.1833817954843501,-0.0667642008810158,0.4797202561905327,-0.858485101317507,-1.4452111717344291,-0.322249,-0.646794,0.243359,-0.646985,-1.042057,-0.112433,0.04964,0.050132,-0.054803,-0.553591,0,0,-0.3219706984496943,-0.6466972449678619,0.2441023589451948,-0.6469397337116392,-1.043557307801802,-0.1111393138767641,0.0433390539439364,0.3348528179085303,0.2357590691194937,-0.8686352701413211
5869,2024 8 08,15:40:58.311,-0.353452,-0.525709,0.435045,-0.639873,-0.965302,-0.184758,-0.072563,0.700768,-0.792301,-0.948154,0,0,-0.3541353385815312,-0.5267431353879817,0.435009879788549,-0.6386666837547677,-0.9663053881590826,-0.1834506057101326,-0.067054140836965,0.4907726433810061,-0.8551758962516316,-1.4203583131477076,-0.322253,-0.646796,0.243349,-0.646984,-1.041664,-0.112707,0.049765,0.012323,-0.105535,-0.550367,0,0,-0.3219848135272096,-0.6467021827194688,0.2440646909979351,-0.6469419470260571,-1.0434626424117115,-0.1112176981829258,0.0436603512467396,0.3187263270131037,0.218694365663519,-0.852721856634255
5870,2024 8 08,15:40:58.319,-0.353391,-0.525646,0.435022,-0.639974,-0.964766,-0.186511,-0.071133,0.678869,-0.74767,-0.923836,0,0,-0.3540981216524546,-0.5266882786185826,0.4350104857991215,-0.6387320495670293,-0.9662284187511284,-0.183603625424626,-0.0672580837951168,0.5001774612119558,-0.84980060143905,-1.395532197490322,-0.322261,-0.646804,0.243312,-0.646987,-1.040476,-0.109498,0.044701,0.139616,0.06411,-0.458599,0,0,-0.3219986228508491,-0.6467072735834953,0.2440270564480383,-0.6469441996747543,-1.043313310291126,-0.1111317132737795,0.0437123836844026,0.3097708106624486,0.210965147380343,-0.8330157138025422
5871,2024 8 08,15:40:58.327,-0.353332,-0.525585,0.435004,-0.640069,-0.964485,-0.18631,-0.074574,0.673357,-0.697551,-0.878829,0,0,-0.3540598155698318,-0.5266331146876534,0.4350101615091654,-0.6387988970886779,-0.966141247813572,-0.1837389441533947,-0.0676238796053609,0.508836438151358,-0.8421881213670975,-1.369697037615806,-0.322273,-0.646814,0.243281,-0.646982,-1.042336,-0.110489,0.045224,0.081724,0.016879,-0.435501,0,0,-0.3220123417083066,-0.6467126099043206,0.2439897536256364,-0.6469460896910165,-1.0432644447765698,-0.1110995776100906,0.0437879645001825,0.2983684701293261,0.2012608400113259,-0.8131399781124151
5872,2024 8 08,15:40:58.336,-0.353311,-0.525563,0.434998,-0.640102,-0.964412,-0.186114,-0.076095,0.671922,-0.678496,-0.861105,0,0,-0.3540223747913402,-0.5265796089532707,0.4350095534337071,-0.6388640522342439,-0.9660547854228934,-0.1838576969457249,-0.0680474356250929,0.5169907162437901,-0.8340035152987426,-1.3442674357350155,-0.322292,-0.646825,0.243257,-0.646971,-1.040331,-0.110391,0.052117,-0.111146,-0.173217,-0.518391,0,0,-0.3220263246228912,-0.6467182294091045,0.2439531159443546,-0.6469473352064657,-1.0431177725377412,-0.111064148729586,0.0442044162751733,0.2778927466228598,0.1825369480107596,-0.7984025292067943
5873,2024 8 08,15:40:58.344,-0.353262,-0.525529,0.434972,-0.640175,-0.96196,-0.185453,-0.074375,0.899569,-0.673377,-0.818338,0,0,-0.3539843560517731,-0.5265270785056072,0.4350076757620217,-0.6389295996225317,-0.9658500461517486,-0.1839374620984387,-0.0683638138438382,0.5361196304316006,-0.8259721895338055,-1.3179709639482649,-0.322304,-0.646838,0.243228,-0.646963,-1.038034,-0.108607,0.049047,0.056778,-0.048494,-0.408815,0,0,-0.3220402083917467,-0.6467242179386493,0.2439168601471368,-0.6469481184461424,-1.042863583910854,-0.1109412912931067,0.0444465454614147,0.2668370092917168,0.1709854006102216,-0.7789231527464546
5874,2024 8 08,15:40:58.352,-0.353207,-0.525493,0.434938,-0.640259,-0.96331,-0.18698,-0.073269,0.922682,-0.5968,-0.725463,0,0,-0.3539454882491845,-0.5264753745803268,0.4350041919739206,-0.6389960696414051,-0.9657230438441612,-0.1840895889935167,-0.0686090731516463,0.5554477489100205,-0.8145135800571152,-1.2883455657508516,-0.322305,-0.646853,0.243209,-0.646954,-1.040527,-0.108809,0.047154,0.059809,-0.18779,-0.29157,0,0,-0.3220534479721593,-0.6467306570417168,0.2438814671397799,-0.6469484125238353,-1.0427467547153113,-0.1108346767284514,0.0445819181883439,0.2564856088271309,0.1530466305797105,-0.7545554951091319
5875,2024 8 08,15:40:58.361,-0.353152,-0.525459,0.434901,-0.640342,-0.961688,-0.188289,-0.077071,0.806153,-0.563367,-0.61306,0,0,-0.3539058138367252,-0.5264245558513104,0.4349990323752246,-0.6390633661593348,-0.965521291651953,-0.1842995595438409,-0.069032169494064,0.5679830114645195,-0.8019562510542593,-1.2545812874633089,-0.322305,-0.646853,0.243209,-0.646954,-1.041237,-0.108866,0.046615,0.060672,-0.227466,-0.258175,0,0,-0.3220660255735514,-0.646736774189631,0.2438478437827909,-0.6469486918976435,-1.0426712669795457,-0.1107362428920288,0.0446835722789267,0.2466949283857744,0.134020999050725,-0.7297364703536753
5876,2024 8 08,15:40:58.369,-0.353099,-0.525433,0.434855,-0.640424,-0.963198,-0.186705,-0.072357,0.938593,-0.627097,-0.495155,0,0,-0.353865473144889,-0.5263749780587449,0.4349918307564633,-0.639131397851368,-0.9654051270693552,-0.1844198315666488,-0.0691984110193608,0.5865135108912936,-0.7932132885015463,-1.2166099730901434,-0.322301,-0.646866,0.243199,-0.646947,-1.044505,-0.095257,-0.004812,-0.024084,-0.196574,-0.163393,0,0,-0.3220777742948738,-0.6467432354801494,0.2438154015936514,-0.6469486073027613,-1.0427629536305685,-0.1099622807474274,0.0422087936649804,0.2331559819664856,0.1174912490981887,-0.7014192968359915
5877,2024 8 08,15:40:58.377,-0.353059,-0.525412,0.434811,-0.640493,-0.964016,-0.187656,-0.073141,0.67956,-0.548528,-0.30294,0,0,-0.3538251494876445,-0.5263268291558076,0.4349827892186401,-0.6391994779587995,-0.9653356707158876,-0.1845816399883164,-0.0693955404683927,0.5911658353467288,-0.7809790240764689,-1.1709264744356362,-0.3223,-0.646864,0.24319,-0.646953,-1.04616,-0.112176,0.04342,-0.007494,0.022924,-0.05084,0,0,-0.3220888855801301,-0.646749273706142,0.2437841315139688,-0.6469488269376231,-1.04293280594904,-0.110072966710056,0.0422693539817314,0.2211234828681614,0.1127628866432793,-0.6688903319941919
5878,2024 8 08,15:40:58.386,-0.353044,-0.525403,0.434794,-0.64052,-0.964267,-0.188219,-0.073877,0.54921,-0.507472,-0.221276,0,0,-0.3537860920132623,-0.5262806376980173,0.434973349757708,-0.6392655040608595,-0.9652822371800932,-0.1847635079889005,-0.0696196134449731,0.5890680435793924,-0.7673036728726454,-1.1234439507138545,-0.322303,-0.646852,0.243184,-0.646966,-1.043341,-0.111268,0.044444,-0.085574,0.132083,-0.016194,0,0,-0.3220995913011236,-0.6467544100208349,0.2437541249382703,-0.646949685590742,-1.042953215651588,-0.1101327183745532,0.0423780862826448,0.2057886087247533,0.1137288923111153,-0.6362555153944823
5879,2024 8 08,15:40:58.394,-0.353014,-0.525392,0.434747,-0.640577,-0.965201,-0.187258,-0.074394,0.935189,-0.601298,-0.19554,0,0,-0.3537474874125991,-0.5262362058131164,0.4349620322698226,-0.6393310788578165,-0.9652781753210884,-0.1848882325894555,-0.0698583327727244,0.6063740914004228,-0.7590033892290131,-1.0770487531781616,-0.322311,-0.646833,0.243179,-0.646982,-1.044758,-0.110652,0.047401,-0.069029,0.207637,-0.005275,0,0,-0.3221101617360674,-0.6467583395197931,0.2437253686913568,-0.6469513013112048,-1.0430434548690084,-0.1101586824558255,0.0426292319685125,0.1920477282885156,0.1184242976955595,-0.6047064896247581
5880,2024 8 08,15:40:58.402,-0.352993,-0.525376,0.434698,-0.640636,-0.967042,-0.187899,-0.074886,0.632666,-0.542414,-0.081599,0,0,-0.3537097630419692,-0.5261931955224606,0.4349488306563315,-0.6393963249149257,-0.965366366555034,-0.1850387709599827,-0.0701097161340882,0.6076886868304016,-0.7481739197675624,-1.027276265519253,-0.322328,-0.646808,0.243165,-0.647005,-1.04554,-0.111757,0.045096,-0.063696,0.354154,-0.083198,0,0,-0.3221210536492639,-0.6467608225438035,0.2436973502567889,-0.6469539862456446,-1.043168282125558,-0.1102385983330342,0.0427525703700869,0.1792605418740898,0.1302107828107815,-0.5786310651435203
5881,2024 8 08,15:40:58.411,-0.35298,-0.525365,0.434666,-0.640673,-0.968283,-0.188478,-0.075196,0.36799,-0.488643,-0.000545,0,0,-0.3536732748898707,-0.5261517857463376,0.4349346891235149,-0.6394601586691794,-0.9655121982272824,-0.1852107324119836,-0.0703640303273838,0.5957037524888815,-0.7351973737791843,-0.9759397022432906,-0.322336,-0.646795,0.243158,-0.647016,-1.045928,-0.124231,0.018577,-0.061053,0.426758,-0.121811,0,0,-0.3221318009668007,-0.6467625314166133,0.2436703827439495,-0.6469570869333624,-1.04330626801928,-0.1109382184163825,0.0415437918515826,0.1672448647803853,0.1450381436702424,-0.5557900618863443
5882,2024 8 08,15:40:58.419,-0.352948,-0.525345,0.434608,-0.640746,-0.969246,-0.187049,-0.077108,0.90351,-0.547985,-0.179099,0,0,-0.3536370111453772,-0.5261114464590206,0.4349183546673391,-0.6395244507357204,-0.9656988883159182,-0.1853026457913844,-0.0707012288110146,0.6110940648644374,-0.725836755090225,-0.936097667131126,-0.322337,-0.646791,0.243158,-0.647019,-1.045155,-0.111985,0.044463,-0.061036,0.411092,-0.09785,0,0,-0.3221420609184607,-0.6467639548457826,0.243644763606752,-0.6469601825866942,-1.043398704618316,-0.1109905574955634,0.0416897522590034,0.1558308215413661,0.1583408364867303,-0.532893058792027
5883,2024 8 08,15:40:58.427,-0.352928,-0.52532,0.434549,-0.640819,-0.965504,-0.185608,-0.072446,0.797502,-0.666851,-0.124167,0,0,-0.3536015605881083,-0.5260718741360696,0.4348998869339721,-0.6395891781989343,-0.9656891439001222,-0.1853179135018152,-0.0707884673704639,0.6204144616212156,-0.7228874673357137,-0.8955011337745697,-0.322348,-0.646763,0.243157,-0.647042,-1.040449,-0.110199,0.047728,-0.068985,0.324968,0.055195,0,0,-0.3221523578725376,-0.6467639071034934,0.2436203754264144,-0.6469642734573594,-1.0432512193874002,-0.1109509796207852,0.0419916646460533,0.1445900304642978,0.1666721946623938,-0.5034886558524256
5884,2024 8 08,15:40:58.436,-0.352941,-0.525294,0.4345,-0.640865,-0.963052,-0.189262,-0.075057,0.040774,-0.671155,0.22531,0,0,-0.3535685325587029,-0.526032980429266,0.4348798925872735,-0.6396529692889875,-0.965557286705116,-0.1855151178267244,-0.0710018940019407,0.5914324385401547,-0.720300843968928,-0.8394605770858412,-0.322358,-0.646735,0.243155,-0.647066,-1.041167,-0.111925,0.047408,-0.127187,0.375032,0.076398,0,0,-0.3221626399789107,-0.6467624617483188,0.2435971066550936,-0.6469693597844914,-1.04314700841803,-0.1109996806397459,0.0422624814137506,0.1310011789410829,0.1770901849292741,-0.4744943230598043
5885,2024 8 08,15:40:58.444,-0.352942,-0.525293,0.434497,-0.640868,-0.962929,-0.189446,-0.075188,0.002653,-0.671372,0.242915,0,0,-0.3535372059307677,-0.5259959814078028,0.4348607479579098,-0.639713720824538,-0.96542587236986,-0.1857116619353882,-0.0712111993018436,0.5619934666131469,-0.7178544017704815,-0.7853417982315491,-0.322361,-0.646715,0.243164,-0.647081,-1.039353,-0.112579,0.04432,-0.171751,0.120046,0.168446,0,0,-0.3221725579799652,-0.6467600886609027,0.243575451322339,-0.6469749417952668,-1.0429573079971286,-0.1110786466077586,0.0423653573430631,0.1158635699940287,0.1742379756828104,-0.4423473069068141
5886,2024 8 08,15:40:58.452,-0.352951,-0.525274,0.434435,-0.64092,-0.961571,-0.184959,-0.076997,0.675051,-0.840096,0.300281,0,0,-0.3535078956342293,-0.5259598823374126,0.4348394605600142,-0.6397740347833111,-0.9652331287513672,-0.1856740288386188,-0.0715004893367514,0.5676463432824895,-0.7239664816819574,-0.7310606583199717,-0.322371,-0.646688,0.243174,-0.6471,-1.040379,-0.117797,0.053349,-0.1716,0.293631,0.13332,0,0,-0.3221824800809669,-0.6467564842278576,0.243555378756222,-0.6469811947055035,-1.042828392597272,-0.1114145642773707,0.0429145394759099,0.1014903914943273,0.1802076268986698,-0.4135639415614734
