frame,date,time,quaternion_x,quaternion_y,quaternion_z,quaternion_w,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,HS,TO
1753,2024 8 08,15:40:24.012,0.821138,-0.220064,-0.502403,-0.157782,-1.052162,-0.092689,0.001512,0.195288,-0.266567,-0.504277,0,0
1754,2024 8 08,15:40:24.020,0.821036,-0.219956,-0.502595,-0.157853,-1.049681,-0.09535,0.00104,0.6152,-0.031459,-0.813162,0,0
1755,2024 8 08,15:40:24.029,0.821009,-0.219927,-0.502646,-0.157871,-1.048702,-0.095487,0.001904,0.678437,-0.047167,-0.849116,0,0
1756,2024 8 08,15:40:24.037,0.8209,-0.219797,-0.50286,-0.157936,-1.044851,-0.094701,0.007756,0.812558,-0.363461,-0.839565,0,0
1757,2024 8 08,15:40:24.045,0.82078,-0.219637,-0.503111,-0.157986,-1.048078,-0.096099,0.006988,1.124677,-0.668895,-0.797757,0,0
1758,2024 8 08,15:40:24.054,0.820659,-0.219434,-0.503381,-0.158036,-1.046845,-0.09394,0.000157,1.668118,-0.643392,-1.120873,0,0
1759,2024 8 08,15:40:24.062,0.820548,-0.219183,-0.503659,-0.15807,-1.04301,-0.09003,0.00523,2.090948,-0.485535,-1.297091,0,0
1760,2024 8 08,15:40:24.070,0.820456,-0.21894,-0.50391,-0.15809,-1.045786,-0.091073,0.003357,2.078121,-0.587166,-1.28459,0,0
1761,2024 8 08,15:40:24.079,0.820426,-0.218866,-0.503989,-0.158097,-1.046507,-0.093016,0.001899,2.122213,-0.645615,-1.282297,0,0
1762,2024 8 08,15:40:24.087,0.820322,-0.218636,-0.50425,-0.15812,-1.047725,-0.104194,-0.003746,2.41098,-0.947673,-1.30151,0,0
1763,2024 8 08,15:40:24.095,0.820189,-0.218385,-0.504563,-0.158161,-1.044972,-0.103985,0.006011,2.354622,-1.289841,-1.429586,0,0
1764,2024 8 08,15:40:24.104,0.820036,-0.218133,-0.504908,-0.158199,-1.036392,-0.098349,0.009594,2.176537,-1.643936,-1.431326,0,0
1765,2024 8 08,15:40:24.112,0.819864,-0.217878,-0.505296,-0.158201,-1.037915,-0.094276,0.007029,2.385548,-2.289608,-1.282774,0,0
1766,2024 8 08,15:40:24.120,0.819689,-0.21764,-0.505688,-0.15818,-1.039545,-0.089819,0.00356,2.473939,-2.958229,-1.328144,0,0
1767,2024 8 08,15:40:24.129,0.819626,-0.217552,-0.505832,-0.158171,-1.040678,-0.088794,0.001984,2.526074,-3.119344,-1.351411,0,0
1768,2024 8 08,15:40:24.137,0.819453,-0.217305,-0.506229,-0.158137,-1.046566,-0.089533,-0.0046,2.819362,-3.171777,-1.483958,0,0
1769,2024 8 08,15:40:24.145,0.819252,-0.21699,-0.506698,-0.158108,-1.052595,-0.09539,-0.015039,3.464807,-3.226249,-1.892793,0,0
1770,2024 8 08,15:40:24.154,0.819042,-0.216621,-0.507196,-0.158105,-1.04648,-0.105392,-0.012166,3.672632,-3.04792,-2.397153,0,0
1771,2024 8 08,15:40:24.162,0.818813,-0.216296,-0.507692,-0.158147,-1.048366,-0.107069,-0.008079,2.809188,-3.254366,-2.420517,0,0
1772,2024 8 08,15:40:24.170,0.818594,-0.216007,-0.508152,-0.1582,-1.039065,-0.104563,-0.005134,2.93732,-3.499082,-2.650663,0,0
1773,2024 8 08,15:40:24.179,0.818502,-0.215898,-0.50834,-0.15822,-1.037603,-0.103742,-0.003724,2.865139,-3.656697,-2.677295,0,0
1774,2024 8 08,15:40:24.187,0.818267,-0.215684,-0.508795,-0.158262,-1.044309,-0.10378,0.000424,2.202387,-4.324545,-2.424424,0,0
1775,2024 8 08,15:40:24.195,0.817968,-0.21545,-0.509363,-0.158297,-1.043597,-0.108776,0.001062,2.256318,-5.020288,-2.282761,0,0
1776,2024 8 08,15:40:24.204,0.817634,-0.215253,-0.509973,-0.15833,-1.054003,-0.106623,-0.01026,1.772656,-5.336502,-2.071137,0,0
1777,2024 8 08,15:40:24.212,0.817295,-0.21508,-0.510574,-0.158375,-1.050917,-0.124981,-0.036027,1.13658,-5.100367,-2.029701,0,0
1778,2024 8 08,15:40:24.220,0.816848,-0.214883,-0.511352,-0.158439,-1.052761,-0.112766,-0.01267,0.612051,-4.457649,-1.588344,0,0
1779,2024 8 08,15:40:24.229,0.816847,-0.214882,-0.511355,-0.158439,-1.052766,-0.112796,-0.012695,0.610383,-4.455605,-1.586941,0,0
1780,2024 8 08,15:40:24.237,0.816543,-0.214826,-0.511831,-0.158543,-1.044744,-0.109493,-0.016471,-0.274487,-3.865674,-1.468936,0,0
1781,2024 8 08,15:40:24.245,0.816244,-0.214797,-0.512288,-0.158646,-1.046803,-0.107989,-0.000325,-0.478023,-3.671877,-1.232614,0,0
1782,2024 8 08,15:40:24.254,0.815972,-0.214761,-0.512706,-0.158746,-1.043694,-0.10059,-0.01147,-0.430395,-3.204718,-1.164192,0,0
1783,2024 8 08,15:40:24.262,0.815716,-0.2147,-0.51311,-0.158839,-1.051629,-0.093819,-0.01486,-0.03256,-2.442734,-1.385681,0,0
1784,2024 8 08,15:40:24.270,0.815484,-0.214599,-0.513488,-0.158947,-1.050441,-0.097763,-0.014223,-0.002894,-2.163476,-1.735855,0,0
1785,2024 8 08,15:40:24.279,0.815463,-0.21459,-0.513521,-0.158957,-1.050337,-0.098108,-0.014167,-0.000295,-2.139003,-1.766543,0,0
1786,2024 8 08,15:40:24.287,0.815268,-0.214485,-0.513837,-0.159078,-1.055949,-0.099008,-0.014594,0.054027,-1.704059,-1.769622,0,0
1787,2024 8 08,15:40:24.295,0.81508,-0.214331,-0.514153,-0.159225,-1.053169,-0.103802,-0.012509,0.220105,-1.335132,-1.983244,0,0
1788,2024 8 08,15:40:24.304,0.814918,-0.214164,-0.514433,-0.159379,-1.047352,-0.114498,-0.010145,0.556395,-0.605369,-1.7995,0,0
1789,2024 8 08,15:40:24.312,0.814759,-0.214053,-0.51468,-0.159542,-1.046143,-0.103918,-0.001935,-0.072343,-0.713392,-1.411182,0,0
1790,2024 8 08,15:40:24.320,0.814621,-0.213944,-0.514897,-0.159692,-1.03859,-0.104812,-0.008095,-0.3189,-0.268479,-1.302578,0,0
1791,2024 8 08,15:40:24.329,0.814481,-0.213853,-0.515119,-0.159811,-1.042242,-0.108998,-0.01514,-0.105366,-0.248325,-0.880984,0,0
1792,2024 8 08,15:40:24.337,0.814458,-0.213837,-0.515157,-0.159831,-1.042862,-0.109708,-0.016335,-0.069128,-0.244904,-0.809436,0,0
1793,2024 8 08,15:40:24.345,0.814335,-0.213814,-0.515324,-0.159947,-1.047309,-0.107077,-0.020097,-0.850751,-0.195028,-0.69802,0,0
1794,2024 8 08,15:40:24.354,0.814204,-0.213813,-0.515491,-0.160079,-1.047767,-0.102685,-0.009918,-0.99966,0.057686,-0.530867,0,0
1795,2024 8 08,15:40:24.362,0.814084,-0.213807,-0.515634,-0.160234,-1.056314,-0.07463,0.048549,-1.173643,0.540728,-0.593429,0,0
1796,2024 8 08,15:40:24.370,0.813976,-0.213793,-0.515751,-0.160426,-1.052417,-0.099266,-0.015393,-1.257684,0.879579,-0.93876,0,0
1797,2024 8 08,15:40:24.379,0.813881,-0.213766,-0.515843,-0.160649,-1.053061,-0.101032,-0.020072,-1.416801,1.375995,-1.249078,0,0
1798,2024 8 08,15:40:24.387,0.813859,-0.21376,-0.515864,-0.1607,-1.053208,-0.101437,-0.021144,-1.453262,1.489746,-1.320186,0,0
1799,2024 8 08,15:40:24.395,0.813797,-0.213726,-0.515914,-0.160901,-1.053609,-0.105196,-0.018836,-1.461948,1.883045,-1.382901,0,0
1800,2024 8 08,15:40:24.404,0.81374,-0.213674,-0.515953,-0.16113,-1.056966,-0.10902,-0.012837,-1.05692,2.025474,-1.172191,0,0
1801,2024 8 08,15:40:24.412,0.813701,-0.213617,-0.515957,-0.161388,-1.058898,-0.108567,-0.01166,-1.400526,2.464389,-1.341897,0,0
1802,2024 8 08,15:40:24.420,0.813678,-0.213553,-0.515932,-0.161674,-1.046322,-0.107386,-0.01241,-1.402904,3.066699,-1.563588,0,0
1803,2024 8 08,15:40:24.429,0.813671,-0.213465,-0.51589,-0.161956,-1.04814,-0.111611,-0.009817,-1.010131,3.449419,-1.624008,0,0
1804,2024 8 08,15:40:24.437,0.813669,-0.21344,-0.515878,-0.162035,-1.04865,-0.112796,-0.009089,-0.899903,3.556825,-1.640964,0,0
1805,2024 8 08,15:40:24.445,0.81367,-0.213342,-0.515846,-0.162262,-1.049823,-0.102194,-0.002381,-0.868096,3.374065,-1.902361,0,0
1806,2024 8 08,15:40:24.454,0.813693,-0.213211,-0.515783,-0.16252,-1.048141,-0.110554,-0.008512,-0.774101,3.827333,-1.810675,0,0
1807,2024 8 08,15:40:24.462,0.813725,-0.213057,-0.515707,-0.162803,-1.044953,-0.096641,0.006908,-0.494559,4.090566,-1.908301,0,0
1808,2024 8 08,15:40:24.470,0.813758,-0.212902,-0.515623,-0.163104,-1.051575,-0.111345,0.001087,-0.366151,4.172513,-2.062844,0,0
1809,2024 8 08,15:40:24.479,0.813815,-0.212717,-0.515516,-0.1634,-1.049098,-0.076117,0.017659,-0.325244,4.403355,-1.989236,0,0
1810,2024 8 08,15:40:24.487,0.813834,-0.212656,-0.515481,-0.163496,-1.048292,-0.097484,0.007222,-0.311921,4.478537,-1.965263,0,0
1811,2024 8 08,15:40:24.495,0.813851,-0.212599,-0.51545,-0.163582,-1.047889,-0.109967,-0.005101,-0.20762,4.540483,-1.953295,0,0
1812,2024 8 08,15:40:24.504,0.813914,-0.212397,-0.515346,-0.163861,-1.047948,-0.113406,-0.003275,0.32068,4.655021,-1.985183,0,0
1813,2024 8 08,15:40:24.512,0.813977,-0.212196,-0.515232,-0.164167,-1.048227,-0.10077,0.023952,-0.219507,4.469035,-2.156445,0,0
1814,2024 8 08,15:40:24.520,0.814055,-0.211998,-0.515098,-0.164456,-1.048376,-0.110987,-0.008726,-0.3127,4.944439,-1.9882,0,0
1815,2024 8 08,15:40:24.529,0.814144,-0.48685,-0.251271,-0.192377,-1.053408,-0.109384,-0.009962,-0.774392,5.663829,-2.117979,0,0
1816,2024 8 08,15:40:24.537,0.814255,-0.211666,-0.514717,-0.165086,-1.048352,-0.114294,-0.023188,-0.903547,6.680584,-2.078827,0,0
1817,2024 8 08,15:40:24.545,0.814281,-0.211635,-0.514664,-0.16516,-1.048346,-0.114705,-0.020661,-0.99625,6.788007,-2.082996,0,0
1818,2024 8 08,15:40:24.554,0.814407,-0.211506,-0.514401,-0.165523,-1.050094,-0.113746,0.002906,-1.492292,6.968589,-2.167054,0,0
1819,2024 8 08,15:40:24.562,0.814555,-0.211347,-0.514098,-0.165938,-1.044844,-0.107692,0.008009,-1.28149,7.122801,-2.458407,0,0
1820,2024 8 08,15:40:24.570,0.814697,-0.21114,-0.513828,-0.166342,-1.045739,-0.10898,0.008205,-0.739275,6.757487,-2.82054,0,0
1821,2024 8 08,15:40:24.579,0.814825,-0.210907,-0.513591,-0.166743,-1.051074,-0.109253,0.00787,-0.619379,6.303401,-2.955992,0,0
1822,2024 8 08,15:40:24.587,0.814924,-0.210701,-0.513394,-0.167122,-1.052911,-0.116763,0.007822,-0.868854,6.23785,-3.242328,0,0
1823,2024 8 08,15:40:24.595,0.814951,-0.21064,-0.513341,-0.167231,-1.053581,-0.118315,0.007101,-0.859629,6.234515,-3.300588,0,0
1824,2024 8 08,15:40:24.604,0.81504,-0.210427,-0.513161,-0.167618,-1.055306,-0.120132,0.002909,-0.656469,6.304367,-3.430781,0,0
1825,2024 8 08,15:40:24.612,0.815144,-0.210202,-0.512935,-0.168086,-1.051228,-0.114926,0.00576,-1.302089,6.527913,-3.667657,0,0
1826,2024 8 08,15:40:24.620,0.815257,-0.209992,-0.512676,-0.168592,-1.055457,-0.114669,0.008953,-1.610419,6.961817,-3.758264,0,0
1827,2024 8 08,15:40:24.629,0.815407,-0.209743,-0.512362,-0.169129,-1.056344,-0.120561,-0.005366,-1.29341,7.936304,-4.107198,0,0
1828,2024 8 08,15:40:24.637,0.815551,-0.209515,-0.512056,-0.169645,-1.046312,-0.097161,0.007852,-1.474826,8.220738,-4.426692,0,0
1829,2024 8 08,15:40:24.645,0.815598,-0.209438,-0.511953,-0.169822,-1.044186,-0.115313,0.011352,-1.552358,8.269722,-4.540542,0,0
1830,2024 8 08,15:40:24.654,0.81573,-0.209213,-0.511666,-0.17033,-1.045234,-0.109024,0.022869,-1.660265,8.18154,-4.866599,0,0
1831,2024 8 08,15:40:24.662,0.815883,-0.208896,-0.511362,-0.170897,-1.054699,-0.115519,0.014744,-0.688706,8.066436,-5.099834,0,0
1832,2024 8 08,15:40:24.670,0.816048,-0.208513,-0.511057,-0.17149,-1.067064,-0.118913,0.00203,-0.200944,8.281305,-5.490652,0,0
1833,2024 8 08,15:40:24.679,0.816222,-0.208082,-0.510733,-0.172146,-1.069418,-0.117045,0.007708,-0.275183,8.879044,-6.295506,0,0
1834,2024 8 08,15:40:24.687,0.816372,-0.207681,-0.51044,-0.172789,-1.065123,-0.115022,0.00459,-0.563177,9.035465,-7.043261,0,0
1835,2024 8 08,15:40:24.695,0.81643,-0.20752,-0.510329,-0.17304,-1.063726,-0.113621,0.005978,-0.581634,9.11329,-7.351935,0,0
1836,2024 8 08,15:40:24.704,0.816572,-0.207085,-0.510058,-0.173682,-1.06057,-0.108393,0.01906,-0.229268,9.38932,-8.247864,0,0
1837,2024 8 08,15:40:24.712,0.816747,-0.206515,-0.509732,-0.174491,-1.051097,-0.111061,0.017567,-0.152721,9.630585,-9.427028,0,0
1838,2024 8 08,15:40:24.720,0.816914,-0.205854,-0.509429,-0.175374,-1.046351,-0.11456,0.038985,0.466018,9.405597,-10.35161,0,0
1839,2024 8 08,15:40:24.729,0.817048,-0.205104,-0.509197,-0.176301,-1.056017,-0.111371,0.033529,0.977018,8.405471,-11.541213,0,0
1840,2024 8 08,15:40:24.737,0.817142,-0.204375,-0.50904,-0.177161,-1.06676,-0.12762,0.009725,1.350378,8.16818,-12.160208,0,0
1841,2024 8 08,15:40:24.745,0.817172,-0.204071,-0.508986,-0.17753,-1.071403,-0.133205,0.00326,1.451835,7.970911,-12.383813,0,0
1842,2024 8 08,15:40:24.754,0.81717,-0.203444,-0.508944,-0.178376,-1.078361,-0.136637,0.008314,1.104384,7.018296,-12.91773,0,0
1843,2024 8 08,15:40:24.762,0.817068,-0.202487,-0.508959,-0.179887,-1.058809,-0.127047,0.01459,-1.682894,5.446838,-15.90224,0,0
1844,2024 8 08,15:40:24.770,0.816913,-0.201716,-0.509037,-0.181231,-1.089117,-0.128388,0.04037,-1.17247,4.777529,-16.941702,0,0
1845,2024 8 08,15:40:24.779,0.81666,-0.200957,-0.509194,-0.182766,-1.07155,-0.130297,0.033485,-2.333019,4.174976,-18.901953,0,0
1846,2024 8 08,15:40:24.787,0.816325,-0.200141,-0.509462,-0.184403,-1.080115,-0.128984,0.028597,-2.320068,2.765229,-20.595211,0,0
1847,2024 8 08,15:40:24.795,0.815931,-0.199259,-0.509806,-0.186143,-1.086487,-0.126183,0.044734,-2.660923,2.520147,-22.790617,0,0
1848,2024 8 08,15:40:24.804,0.815905,-0.199201,-0.509829,-0.186259,-1.08691,-0.125997,0.045806,-2.683556,2.503873,-22.936396,0,0
1849,2024 8 08,15:40:24.812,0.815427,-0.198336,-0.51028,-0.18803,-1.077653,-0.145891,0.02023,-2.298251,-0.096585,-24.828259,0,0
1850,2024 8 08,15:40:24.820,0.814804,-0.197384,-0.510914,-0.190003,-1.099478,-0.145116,0.034874,-3.025907,-0.773648,-26.257557,0,0
1851,2024 8 08,15:40:24.829,0.814126,-0.196358,-0.511582,-0.19216,-1.106076,-0.151918,0.018777,-3.962763,-1.167486,-28.827536,0,0
1852,2024 8 08,15:40:24.837,0.81331,-0.195336,-0.512371,-0.19454,-1.109396,-0.167566,0.004158,-5.186498,-2.592638,-31.038548,0,0
1853,2024 8 08,15:40:24.845,0.812457,-0.194349,-0.513109,-0.197129,-1.127406,-0.159963,0.024453,-7.908433,-1.207312,-33.155659,0,0
1854,2024 8 08,15:40:24.854,0.812336,-0.194211,-0.513213,-0.197494,-1.129943,-0.158892,0.027312,-8.291913,-1.01214,-33.45393,0,0
1855,2024 8 08,15:40:24.862,0.811563,-0.193326,-0.513791,-0.200022,-1.107096,-0.179923,-0.013012,-8.75784,-0.727707,-35.944778,0,0
1856,2024 8 08,15:40:24.870,0.810643,-0.19232,-0.514433,-0.203043,-1.146819,-0.179331,0.02225,-9.688736,0.626166,-37.658607,0,0
1857,2024 8 08,15:40:24.879,0.809695,-0.191245,-0.514983,-0.206416,-1.158093,-0.155795,0.026791,-11.53847,1.506901,-41.133778,0,0
1858,2024 8 08,15:40:24.887,0.808672,-0.18998,-0.51559,-0.210047,-1.188798,-0.151459,0.029981,-11.14406,1.669195,-45.352432,0,0
1859,2024 8 08,15:40:24.895,0.807706,-0.188383,-0.516102,-0.213908,-1.201351,-0.173464,-0.012385,-8.93749,5.524857,-48.738255,0,0
1860,2024 8 08,15:40:24.904,0.807508,-0.188057,-0.516207,-0.214697,-1.203917,-0.177961,-0.021043,-8.486551,6.312806,-49.430187,0,0
1861,2024 8 08,15:40:24.912,0.806787,-0.186476,-0.516388,-0.21831,-1.292125,-0.152852,0.000908,-10.515324,8.984581,-54.726215,0,0
1862,2024 8 08,15:40:24.920,0.805778,-0.184442,-0.516632,-0.223124,-1.295413,-0.167399,0.005067,-11.855288,11.121502,-63.002293,0,0
1863,2024 8 08,15:40:24.929,0.804776,-0.181948,-0.516648,-0.228673,-1.293228,-0.157136,0.021158,-12.997033,15.814514,-70.599358,0,0
1864,2024 8 08,15:40:24.937,0.803704,-0.179011,-0.516574,-0.234831,-1.300719,-0.157572,0.038535,-11.997164,18.22472,-78.951584,0,0
1865,2024 8 08,15:40:24.945,0.802561,-0.17555,-0.516437,-0.241548,-1.310162,-0.15696,0.040366,-10.710831,21.080362,-87.574295,0,0
1866,2024 8 08,15:40:24.954,0.802264,-0.174654,-0.516402,-0.243288,-1.312609,-0.156802,0.040841,-10.377537,21.820269,-89.808472,0,0
1867,2024 8 08,15:40:24.962,0.801205,-0.171336,-0.5163,-0.249255,-1.324532,-0.152886,0.055758,-9.540106,22.854502,-97.58075,0,0
1868,2024 8 08,15:40:24.970,0.799891,-0.166897,-0.516069,-0.256816,-1.335131,-0.165734,0.050817,-7.785921,27.056696,-107.035484,0,0
1869,2024 8 08,15:40:24.979,0.798414,-0.16171,-0.51567,-0.265359,-1.361209,-0.168346,0.023246,-7.589463,30.530172,-117.508484,0,0
1870,2024 8 08,15:40:24.987,0.796684,-0.155899,-0.515192,-0.274768,-1.388225,-0.175238,0.007033,-7.915291,33.586304,-129.288879,0,0
1871,2024 8 08,15:40:24.995,0.794659,-0.149512,-0.514568,-0.285119,-1.428986,-0.196839,-0.014325,-9.402323,36.690487,-142.372711,0,0
1872,2024 8 08,15:40:25.004,0.794037,-0.147553,-0.514377,-0.288295,-1.441491,-0.203466,-0.020878,-9.858541,37.642845,-146.38681,0,0
1873,2024 8 08,15:40:25.012,0.792145,-0.14196,-0.513632,-0.297435,-1.488283,-0.19137,-0.035795,-11.567947,41.733604,-157.456482,0,0
1874,2024 8 08,15:40:25.020,0.789496,-0.134751,-0.512721,-0.309088,-1.554214,-0.232506,-0.038958,-11.750264,43.170547,-171.82048,0,0
1875,2024 8 08,15:40:25.029,0.787715,-0.129974,-0.5121,-0.31675,-1.599367,-0.248967,-0.045911,-11.741826,44.907944,-181.157242,0,0
1876,2024 8 08,15:40:25.037,0.78424,-0.120969,-0.510775,-0.33075,-1.691562,-0.231611,-0.088034,-10.926861,52.668465,-197.333023,0,0
1877,2024 8 08,15:40:25.045,0.780516,-0.110831,-0.508825,-0.345757,-1.777372,-0.285106,-0.136137,-9.664252,62.307228,-212.704651,0,0
1878,2024 8 08,15:40:25.054,0.777029,-0.10119,-0.506658,-0.359535,-1.795968,-0.348769,-0.112087,-9.470472,71.369652,-226.229187,0,0
1879,2024 8 08,15:40:25.062,0.776297,-0.099152,-0.506131,-0.362367,-1.797549,-0.360822,-0.110736,-9.499739,73.092155,-228.80188,0,0
