frame,date,time,quaternion_x,quaternion_y,quaternion_z,quaternion_w,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,HS,TO
1736,2024 8 08,15:40:23.870,0.784819,-0.474237,-0.325831,-0.230202,-0.957856,-0.213802,-0.052699,0.672509,-0.08376,-0.176717,0,0
1737,2024 8 08,15:40:23.879,0.78476,-0.47419,-0.326002,-0.230256,-0.958765,-0.214632,-0.053244,0.518078,-0.028822,-0.264177,0,0
1738,2024 8 08,15:40:23.887,0.784701,-0.47414,-0.326176,-0.230315,-0.958688,-0.215444,-0.051455,0.528676,-0.197935,-0.331639,0,0
1739,2024 8 08,15:40:23.895,0.784638,-0.474096,-0.32635,-0.230372,-0.957971,-0.21842,-0.053032,0.430724,-0.161582,-0.35623,0,0
1740,2024 8 08,15:40:23.904,0.784581,-0.474046,-0.326524,-0.230424,-0.96005,-0.217905,-0.054151,0.645249,-0.133788,-0.363251,0,0
1741,2024 8 08,15:40:23.912,0.784559,-0.474026,-0.326592,-0.230444,-0.961028,-0.217478,-0.054526,0.748365,-0.125635,-0.36531,0,0
1742,2024 8 08,15:40:23.920,0.784522,-0.473979,-0.326718,-0.230487,-0.96045,-0.215316,-0.056091,0.706746,-0.159508,-0.293278,0,0
1743,2024 8 08,15:40:23.929,0.784474,-0.473922,-0.326879,-0.23054,-0.960424,-0.19003,-0.070482,0.682671,-0.1037,-0.331697,0,0
1744,2024 8 08,15:40:23.937,0.784417,-0.473872,-0.327046,-0.2306,-0.960176,-0.216446,-0.057315,0.497286,-0.181629,-0.283834,0,0
1745,2024 8 08,15:40:23.945,0.784356,-0.473823,-0.327218,-0.230663,-0.962304,-0.21569,-0.056717,0.480281,-0.117746,-0.292559,0,0
1746,2024 8 08,15:40:23.954,0.784318,-0.473791,-0.327327,-0.230704,-0.963884,-0.214857,-0.056159,0.488217,-0.061487,-0.305075,0,0
1747,2024 8 08,15:40:23.962,0.78426,-0.473747,-0.327492,-0.230759,-0.962942,-0.210558,-0.057108,0.547898,-0.120664,-0.543648,0,0
1748,2024 8 08,15:40:23.970,0.784258,-0.473746,-0.327496,-0.23076,-0.962921,-0.21046,-0.05713,0.549263,-0.122017,-0.549101,0,0
1749,2024 8 08,15:40:23.979,0.784187,-0.47372,-0.327662,-0.230817,-0.959681,-0.216472,-0.054354,0.144419,0.109301,-0.317937,0,0
1750,2024 8 08,15:40:23.987,0.784099,-0.473726,-0.327836,-0.230857,-0.959514,-0.213134,-0.050563,-0.047429,0.292204,-0.704972,0,0
1751,2024 8 08,15:40:23.995,0.784007,-0.47375,-0.328002,-0.230885,-0.957256,-0.217859,-0.063347,-0.340793,0.304141,-0.786402,0,0
1752,2024 8 08,15:40:24.004,0.783918,-0.473767,-0.328178,-0.230902,-0.95885,-0.214244,-0.061252,-0.197748,0.52655,-0.848169,0,0
1753,2024 8 08,15:40:24.012,0.783817,-0.473809,-0.328349,-0.230918,-0.958123,-0.221774,-0.054509,-0.512186,0.546912,-0.853824,0,0
1754,2024 8 08,15:40:24.020,0.783806,-0.473814,-0.328367,-0.23092,-0.958047,-0.222558,-0.053807,-0.544935,0.549033,-0.854413,0,0
1755,2024 8 08,15:40:24.029,0.783717,-0.473849,-0.328522,-0.230927,-0.962711,-0.209056,-0.0533,-0.283267,0.655471,-1.01377,0,0
1756,2024 8 08,15:40:24.037,0.783602,-0.473933,-0.32867,-0.230936,-0.959957,-0.209,-0.048206,-1.192522,0.66913,-1.400876,0,0
1757,2024 8 08,15:40:24.045,0.783521,-0.473973,-0.328826,-0.230906,-0.948408,-0.208579,-0.024339,-0.182738,0.360947,-1.920183,0,0
1758,2024 8 08,15:40:24.054,0.783397,-0.474084,-0.328986,-0.23087,-0.956454,-0.193418,-0.019098,0.377992,0.72237,-2.100721,0,0
1759,2024 8 08,15:40:24.062,0.783249,-0.474252,-0.329113,-0.23085,-0.961385,-0.218748,-0.067383,-1.293013,0.932029,-1.878299,0,0
1760,2024 8 08,15:40:24.070,0.783223,-0.474281,-0.329135,-0.230847,-0.962237,-0.223129,-0.075734,-1.582019,0.96829,-1.839831,0,0
1761,2024 8 08,15:40:24.079,0.783108,-0.474415,-0.329247,-0.230801,-0.97103,-0.226287,-0.087472,-2.174789,1.367497,-1.685566,0,0
1762,2024 8 08,15:40:24.087,0.782981,-0.474595,-0.32935,-0.230711,-0.970019,-0.220696,-0.070749,-2.580291,1.396326,-2.576387,0,0
1763,2024 8 08,15:40:24.095,0.782841,-0.474837,-0.329427,-0.230581,-0.968664,-0.204626,-0.044372,-2.423527,1.450053,-3.714898,0,0
1764,2024 8 08,15:40:24.104,0.782657,-0.47514,-0.329525,-0.230443,-0.973292,-0.209141,-0.055011,-2.673761,1.792449,-3.863117,0,0
1765,2024 8 08,15:40:24.112,0.782436,-0.475536,-0.329614,-0.230245,-0.973576,-0.208279,-0.058128,-4.224152,2.616033,-4.643457,0,0
1766,2024 8 08,15:40:24.120,0.782385,-0.475628,-0.329635,-0.230199,-0.973641,-0.208079,-0.058851,-4.583753,2.807056,-4.82445,0,0
1767,2024 8 08,15:40:24.129,0.782172,-0.476053,-0.329705,-0.229946,-0.973292,-0.209141,-0.055011,-4.579182,3.537248,-5.962723,0,0
1768,2024 8 08,15:40:24.137,0.781919,-0.4766,-0.329774,-0.229575,-0.974648,-0.198123,-0.035936,-4.758366,3.990121,-7.419149,0,0
1769,2024 8 08,15:40:24.145,0.781612,-0.477296,-0.329845,-0.229071,-1.013146,-0.190014,-0.056402,-5.517684,5.444051,-8.954132,0,0
1770,2024 8 08,15:40:24.154,0.781328,-0.478104,-0.329828,-0.228375,-1.007908,-0.170227,-0.028025,-7.086074,5.611677,-12.095272,0,0
1771,2024 8 08,15:40:24.162,0.781058,-0.479048,-0.329785,-0.227382,-1.035395,-0.172801,-0.06971,-4.685792,7.182508,-16.095772,0,0
1772,2024 8 08,15:40:24.170,0.780982,-0.479315,-0.329772,-0.227101,-1.043176,-0.17353,-0.08151,-4.006329,7.627174,-17.228218,0,0
1773,2024 8 08,15:40:24.179,0.78094,-0.480065,-0.329568,-0.22595,-1.040667,-0.189763,-0.077104,-3.893858,7.586117,-21.392374,0,0
1774,2024 8 08,15:40:24.187,0.780972,-0.481045,-0.329255,-0.224205,-1.071275,-0.190564,-0.078148,-2.300904,8.964641,-26.429012,0,0
1775,2024 8 08,15:40:24.195,0.781158,-0.482102,-0.328776,-0.221976,-1.077644,-0.200483,-0.063791,-1.104414,8.803013,-31.765104,0,0
1776,2024 8 08,15:40:24.204,0.781462,-0.483358,-0.328028,-0.219257,-1.130132,-0.196333,-0.06193,-1.224255,9.329828,-39.419376,0,0
1777,2024 8 08,15:40:24.212,0.781887,-0.484919,-0.326879,-0.215979,-1.153499,-0.198593,-0.030638,-2.895329,8.355967,-48.405098,0,0
1778,2024 8 08,15:40:24.220,0.782695,-0.487457,-0.324432,-0.210985,-1.195343,-0.213599,-0.050544,-4.720098,1.982553,-60.470802,0,0
1779,2024 8 08,15:40:24.229,0.78279,-0.487737,-0.324135,-0.210449,-1.200141,-0.215785,-0.05605,-4.879785,1.055181,-61.683548,0,0
1780,2024 8 08,15:40:24.237,0.783734,-0.489364,-0.32163,-0.206965,-1.142276,-0.215009,-0.045948,-3.097248,-4.981373,-67.623306,0,0
1781,2024 8 08,15:40:24.245,0.784922,-0.491402,-0.318441,-0.202511,-1.131842,-0.224506,-0.061329,-2.713158,-4.550036,-74.25827,0,0
1782,2024 8 08,15:40:24.254,0.786045,-0.493804,-0.315027,-0.197586,-1.119132,-0.247038,-0.066304,-6.152874,-2.804413,-80.770393,0,0
1783,2024 8 08,15:40:24.262,0.7872,-0.496388,-0.311337,-0.192286,-1.083286,-0.274227,-0.055923,-4.994314,-3.054341,-85.846642,0,0
1784,2024 8 08,15:40:24.270,0.788303,-0.49907,-0.307699,-0.186591,-1.043566,-0.289747,-0.049232,-5.384124,1.405394,-88.88707,0,0
1785,2024 8 08,15:40:24.279,0.788534,-0.499638,-0.306934,-0.185379,-1.035163,-0.292649,-0.047993,-5.536893,2.500458,-89.472282,0,0
1786,2024 8 08,15:40:24.287,0.789225,-0.501966,-0.30433,-0.180348,-1.037686,-0.326976,-0.038893,-5.972983,8.688004,-91.775055,0,0
1787,2024 8 08,15:40:24.295,0.789956,-0.504835,-0.3014,-0.173933,-1.010085,-0.35712,-0.032425,-4.334862,13.642389,-92.288399,0,0
1788,2024 8 08,15:40:24.304,0.79066,-0.507571,-0.298823,-0.167076,-0.990618,-0.368489,-0.002609,-0.994789,19.912079,-91.701416,0,0
1789,2024 8 08,15:40:24.312,0.791209,-0.510192,-0.296837,-0.159873,-1.018119,-0.37933,0.042816,0.800426,27.66346,-90.490944,0,0
1790,2024 8 08,15:40:24.320,0.791539,-0.512807,-0.295338,-0.152475,-1.06892,-0.405999,0.106608,1.912805,33.072182,-89.001373,0,0
1791,2024 8 08,15:40:24.329,0.79162,-0.513521,-0.294946,-0.150452,-1.083444,-0.4139,0.124672,2.198904,34.444168,-88.587006,0,0
1792,2024 8 08,15:40:24.337,0.79198,-0.515021,-0.294114,-0.144928,-1.149422,-0.340681,0.130499,10.013839,32.001919,-83.641121,0,0
1793,2024 8 08,15:40:24.345,0.79312,-0.515755,-0.292686,-0.138837,-1.125792,-0.232818,0.08324,23.398895,15.301893,-74.116188,0,0
1794,2024 8 08,15:40:24.354,0.795297,-0.514935,-0.290679,-0.133539,-0.96689,-0.11597,0.086568,39.980148,-0.001392,-63.597164,0,0
1795,2024 8 08,15:40:24.362,0.798079,-0.51283,-0.288927,-0.128758,-0.894316,-0.011847,0.101602,53.025349,-1.406741,-53.310467,0,0
1796,2024 8 08,15:40:24.370,0.801119,-0.509676,-0.288013,-0.124372,-0.934392,0.071738,0.063829,63.746151,1.165507,-40.624275,0,0
1797,2024 8 08,15:40:24.379,0.802118,-0.508606,-0.287754,-0.122962,-0.952178,0.098024,0.048933,67.14888,2.098631,-36.377464,0,0
1798,2024 8 08,15:40:24.387,0.804755,-0.505,-0.287617,-0.12086,-0.948563,0.204355,0.048403,75.539597,-5.498845,-20.582901,0,0
1799,2024 8 08,15:40:24.395,0.808242,-0.499735,-0.287654,-0.119343,-0.853721,0.298073,0.056957,79.149956,-12.395126,-4.039867,0,0
1800,2024 8 08,15:40:24.404,0.81165,-0.494068,-0.288176,-0.118536,-0.769621,0.350376,0.062534,76.001343,-10.199448,7.185667,0,0
1801,2024 8 08,15:40:24.412,0.814512,-0.4887,-0.289429,-0.118105,-0.752708,0.370708,0.065228,68.10257,-2.135884,14.506196,0,0
1802,2024 8 08,15:40:24.420,0.816666,-0.483903,-0.291454,-0.11802,-0.803278,0.367173,0.063942,57.829094,5.826238,21.316999,0,0
1803,2024 8 08,15:40:24.429,0.817429,-0.482153,-0.292243,-0.118005,-0.825288,0.364743,0.06326,53.917969,8.735058,23.841114,0,0
1804,2024 8 08,15:40:24.437,0.818354,-0.479249,-0.294213,-0.118512,-0.850306,0.349706,0.062471,45.979458,10.37379,29.483896,0,0
1805,2024 8 08,15:40:24.445,0.819079,-0.476008,-0.296954,-0.119714,-0.850087,0.315049,0.057714,36.01321,11.972032,36.422546,0,0
1806,2024 8 08,15:40:24.454,0.819322,-0.473089,-0.300196,-0.121506,-0.841692,0.266499,0.058544,26.112732,15.452254,42.619141,0,0
1807,2024 8 08,15:40:24.462,0.819044,-0.498006,-0.219964,-0.181035,-0.856622,0.217846,0.060696,17.810802,20.206654,47.49369,0,0
1808,2024 8 08,15:40:24.470,0.818327,-0.468544,-0.308011,-0.126159,-0.88704,0.1662,0.059871,11.865151,24.122908,51.503185,0,0
1809,2024 8 08,15:40:24.479,0.818009,-0.467707,-0.309719,-0.127186,-0.900274,0.144787,0.059343,9.555781,25.669497,53.107162,0,0
1810,2024 8 08,15:40:24.487,0.817213,-0.466398,-0.312937,-0.129197,-0.912994,0.108377,0.053564,7.542174,26.944103,55.732021,0,0
1811,2024 8 08,15:40:24.495,0.816655,-0.465504,-0.315162,-0.13059,-0.921297,0.083365,0.049377,6.243969,27.759451,57.530682,0,0
1812,2024 8 08,15:40:24.504,0.815347,-0.463644,-0.319943,-0.133708,-0.919515,0.040349,0.053587,6.640969,29.252268,62.474346,0,0
1813,2024 8 08,15:40:24.512,0.81388,-0.461573,-0.325209,-0.137064,-0.939545,0.000359,0.049971,7.819779,33.205936,68.277832,0,0
1814,2024 8 08,15:40:24.520,0.812282,-0.459206,-0.330943,-0.140715,-0.947307,-0.036786,0.048435,10.170773,35.676155,75.543236,0,0
1815,2024 8 08,15:40:24.529,0.810548,-0.456455,-0.337214,-0.144712,-0.993086,-0.059756,0.040187,12.061374,38.820267,83.380562,0,0
1816,2024 8 08,15:40:24.537,0.810426,-0.456261,-0.337656,-0.144994,-0.996313,-0.061375,0.039606,12.194667,39.041939,83.933121,0,0
1817,2024 8 08,15:40:24.545,0.808739,-0.453364,-0.343789,-0.14901,-1.032264,-0.068999,0.045284,14.628541,39.005424,89.37542,0,0
1818,2024 8 08,15:40:24.554,0.806942,-0.449952,-0.350437,-0.153533,-1.036602,-0.075381,0.038014,16.76362,38.350399,92.452309,0,0
1819,2024 8 08,15:40:24.562,0.805068,-0.446374,-0.357218,-0.158108,-1.043929,-0.090641,0.028226,17.692318,39.296349,93.48362,0,0
1820,2024 8 08,15:40:24.570,0.803071,-0.442796,-0.364097,-0.162562,-1.062985,-0.108967,0.009294,17.487875,41.681919,92.869087,0,0
1821,2024 8 08,15:40:24.579,0.800943,-0.439305,-0.371005,-0.166855,-1.085526,-0.138915,0.012615,16.522802,43.249443,91.27636,0,0
1822,2024 8 08,15:40:24.587,0.800635,-0.438801,-0.372002,-0.167475,-1.08878,-0.143239,0.013094,16.383486,43.475731,91.046432,0,0
1823,2024 8 08,15:40:24.595,0.79866,-0.435921,-0.377926,-0.171101,-1.110396,-0.178012,-0.010377,14.687268,43.409439,89.742073,0,0
1824,2024 8 08,15:40:24.604,0.796433,-0.432708,-0.384401,-0.175145,-1.095561,-0.198226,-0.030313,13.753796,41.94582,88.072395,0,0
1825,2024 8 08,15:40:24.612,0.794076,-0.429587,-0.39089,-0.179115,-1.095307,-0.223959,-0.047293,12.500593,43.170216,85.650368,0,0
1826,2024 8 08,15:40:24.620,0.791563,-0.426704,-0.397338,-0.182901,-1.103073,-0.261206,-0.06532,9.970761,45.01104,82.852661,0,0
1827,2024 8 08,15:40:24.629,0.788902,-0.424045,-0.403748,-0.186507,-1.130069,-0.279364,-0.071967,7.97622,46.531944,80.515877,0,0
1828,2024 8 08,15:40:24.637,0.786132,-0.421622,-0.409957,-0.190113,-1.150528,-0.311708,-0.092398,4.561902,44.894413,78.983482,0,0
1829,2024 8 08,15:40:24.645,0.785532,-0.421097,-0.411303,-0.190895,-1.154966,-0.318726,-0.09683,3.821169,44.539154,78.651031,0,0
1830,2024 8 08,15:40:24.654,0.783207,-0.419312,-0.416091,-0.193954,-1.154483,-0.340026,-0.098206,0.771113,41.948261,77.552994,0,0
1831,2024 8 08,15:40:24.662,0.78047,-0.417408,-0.421347,-0.197694,-1.155472,-0.353863,-0.091179,-2.749478,38.214214,76.789085,0,0
1832,2024 8 08,15:40:24.670,0.777675,-0.415677,-0.426279,-0.201735,-1.13392,-0.381219,-0.087282,-6.969816,32.625011,74.241409,0,0
1833,2024 8 08,15:40:24.679,0.774951,-0.414224,-0.430656,-0.205869,-1.097586,-0.413276,-0.082346,-10.820669,27.574936,70.365211,0,0
1834,2024 8 08,15:40:24.687,0.772218,-0.413128,-0.434598,-0.21002,-1.07885,-0.464258,-0.078215,-15.022709,25.011154,67.088219,0,0
1835,2024 8 08,15:40:24.695,0.771479,-0.412832,-0.435662,-0.211141,-1.073791,-0.478024,-0.077099,-16.157387,24.318855,66.203331,0,0
1836,2024 8 08,15:40:24.704,0.76935,-0.412213,-0.438369,-0.21448,-1.058503,-0.524188,-0.0813,-18.294754,20.309338,64.178825,0,0
1837,2024 8 08,15:40:24.712,0.767047,-0.411483,-0.441152,-0.218381,-1.019811,-0.564852,-0.078727,-18.091377,15.5159,60.768421,0,0
1838,2024 8 08,15:40:24.720,0.764821,-0.410794,-0.44373,-0.222226,-0.98332,-0.606336,-0.074237,-16.843658,13.258293,56.074814,0,0
1839,2024 8 08,15:40:24.729,0.762847,-0.410069,-0.446011,-0.225756,-0.929674,-0.653093,-0.072212,-13.697491,10.437065,51.008072,0,0
1840,2024 8 08,15:40:24.737,0.761137,-0.409302,-0.448091,-0.228789,-0.894826,-0.695446,-0.063614,-10.150963,10.187916,45.041138,0,0
1841,2024 8 08,15:40:24.745,0.760595,-0.409059,-0.44875,-0.229749,-0.883801,-0.708845,-0.060894,-9.028941,10.109092,43.153366,0,0
1842,2024 8 08,15:40:24.754,0.759479,-0.408399,-0.450288,-0.231596,-0.880884,-0.735619,-0.048631,-5.170081,10.368136,39.778454,0,0
1843,2024 8 08,15:40:24.762,0.757962,-0.407147,-0.452627,-0.234206,-0.879853,-0.771931,-0.024549,0.198525,8.248245,35.696156,0,0
1844,2024 8 08,15:40:24.770,0.757193,-0.405856,-0.454144,-0.235989,-0.858075,-0.786928,-0.003023,4.280288,3.042551,32.713993,0,0
1845,2024 8 08,15:40:24.779,0.75679,-0.404438,-0.45525,-0.237584,-0.824977,-0.823082,0.002785,6.844938,-1.682447,29.000023,0,0
1846,2024 8 08,15:40:24.787,0.756727,-0.40295,-0.455965,-0.238935,-0.790022,-0.849312,0.011778,9.538906,-5.90572,24.459902,0,0
1847,2024 8 08,15:40:24.795,0.756723,-0.40268,-0.456086,-0.239174,-0.783685,-0.853712,0.013545,10.034965,-6.659418,23.62023,0,0
1848,2024 8 08,15:40:24.804,0.757025,-0.401475,-0.456257,-0.239917,-0.725821,-0.874187,0.014438,11.668895,-9.717388,17.645658,0,0
1849,2024 8 08,15:40:24.812,0.757627,-0.400229,-0.456166,-0.240273,-0.664913,-0.904947,0.013099,13.337118,-9.994294,8.509773,0,0
1850,2024 8 08,15:40:24.820,0.758372,-0.399376,-0.455875,-0.239892,-0.650826,-0.930668,0.002931,13.643539,-7.454522,-1.640948,0,0
1851,2024 8 08,15:40:24.829,0.75924,-0.399025,-0.455324,-0.238774,-0.649169,-0.947814,-0.008579,12.459522,-6.011549,-12.468561,0,0
1852,2024 8 08,15:40:24.837,0.760272,-0.399126,-0.454471,-0.236937,-1.878535,-0.836025,-0.140098,12.63856,-4.023247,-22.665596,0,0
1853,2024 8 08,15:40:24.845,0.760533,-0.399165,-0.454251,-0.236461,-2.227157,-0.803742,-0.176969,12.73953,-3.504393,-25.158497,0,0
1854,2024 8 08,15:40:24.854,0.762856,-0.398963,-0.452625,-0.232378,-1.409789,0.063362,0.761467,27.12923,-34.414467,-71.22551,0,0
1855,2024 8 08,15:40:24.862,0.767862,-0.397085,-0.448372,-0.227263,-1.475295,0.071083,0.072087,78.547333,-52.225517,-84.495987,1,0
1856,2024 8 08,15:40:24.870,0.774052,-0.39401,-0.441859,-0.224331,-1.206445,-0.054346,0.471845,42.04882,-88.901733,-59.576084,0,0
1857,2024 8 08,15:40:24.879,0.779288,-0.392543,-0.434946,-0.222281,-1.102326,-0.034278,0.246307,29.888004,-87.884544,-57.822502,0,0
1858,2024 8 08,15:40:24.887,0.784096,-0.39207,-0.427395,-0.220847,-0.945803,0.007461,-0.047871,6.203428,-90.783661,-61.125702,0,0
1859,2024 8 08,15:40:24.895,0.785542,-0.39196,-0.425076,-0.220436,-0.894318,0.020132,-0.134604,-1.766054,-92.119705,-62.167236,0,0
1860,2024 8 08,15:40:24.904,0.787542,-0.394034,-0.419596,-0.220078,-0.891735,-0.185998,-0.275046,-26.920439,-70.479492,-59.320503,0,0
1861,2024 8 08,15:40:24.912,0.789284,-0.396923,-0.413769,-0.219674,-0.881626,-0.298625,-0.341705,-30.791885,-54.743793,-51.295353,0,0
1862,2024 8 08,15:40:24.920,0.790843,-0.399185,-0.408918,-0.21906,-0.861237,-0.260959,-0.293795,-21.016273,-41.116871,-42.497551,0,0
1863,2024 8 08,15:40:24.929,0.792024,-0.400978,-0.405379,-0.21811,-0.906263,-0.18165,-0.166297,-14.508913,-26.958687,-36.583221,0,0
1864,2024 8 08,15:40:24.937,0.792711,-0.402894,-0.402658,-0.217126,-0.936579,-0.130515,-0.0557,-18.270144,-18.308197,-34.027847,0,0
1865,2024 8 08,15:40:24.945,0.79293,-0.403578,-0.401735,-0.216781,-0.945927,-0.114198,-0.018203,-20.101448,-15.562657,-33.28418,0,0
1866,2024 8 08,15:40:24.954,0.792962,-0.405588,-0.400006,-0.216101,-0.955126,-0.147856,-0.017419,-26.351105,-12.502714,-34.323528,0,0
1867,2024 8 08,15:40:24.962,0.792875,-0.408337,-0.397865,-0.215188,-0.945235,-0.203218,-0.037167,-28.002087,-10.445641,-34.753941,0,0
1868,2024 8 08,15:40:24.970,0.7928,-0.410928,-0.395882,-0.214187,-0.940135,-0.239499,-0.045784,-23.724232,-8.087059,-31.667509,0,0
1869,2024 8 08,15:40:24.979,0.792726,-0.413158,-0.394201,-0.21327,-0.933579,-0.250585,-0.065547,-19.939398,-6.454573,-26.612249,0,0
1870,2024 8 08,15:40:24.987,0.792702,-0.41488,-0.392901,-0.212419,-0.934713,-0.225315,-0.078987,-13.872774,-4.580748,-22.359577,0,0
1871,2024 8 08,15:40:24.995,0.792696,-0.41553,-0.39241,-0.212086,-0.935645,-0.21338,-0.083784,-11.334101,-3.820682,-20.745237,0,0
1872,2024 8 08,15:40:25.004,0.792635,-0.416566,-0.391722,-0.211553,-0.931608,-0.212023,-0.084103,-11.996146,-2.218637,-19.313375,0,0
1873,2024 8 08,15:40:25.012,0.792455,-0.417893,-0.391023,-0.210902,-0.925679,-0.201119,-0.084595,-13.282396,-0.256183,-17.685095,0,0
1874,2024 8 08,15:40:25.020,0.792053,-0.419466,-0.390481,-0.210291,-0.924285,-0.215124,-0.094434,-15.697171,3.036071,-16.085014,0,0
1875,2024 8 08,15:40:25.029,0.791779,-0.42048,-0.390154,-0.20991,-0.923858,-0.226517,-0.101533,-17.326553,5.238977,-15.080265,0,0
1876,2024 8 08,15:40:25.037,0.791117,-0.422163,-0.390019,-0.209276,-0.935342,-0.214604,-0.081464,-15.240069,8.419386,-13.759692,0,0
1877,2024 8 08,15:40:25.045,0.790395,-0.423611,-0.390322,-0.208515,-0.967618,-0.191747,-0.037238,-11.958945,13.018036,-11.612931,0,0
1878,2024 8 08,15:40:25.054,0.789621,-0.425049,-0.390769,-0.207678,-0.974294,-0.183071,-0.000903,-12.02073,14.162022,-12.584049,0,0
1879,2024 8 08,15:40:25.062,0.789584,-0.425119,-0.390791,-0.207638,-0.974617,-0.182651,0.000858,-12.023724,14.217453,-12.631104,0,0
1880,2024 8 08,15:40:25.070,0.788814,-0.426592,-0.391239,-0.206699,-0.985908,-0.206067,0.00818,-12.305655,15.291535,-13.591967,0,0
