frame,date,time,quaternion_x_left,quaternion_y_left,quaternion_z_left,quaternion_w_left,accel_x_left,accel_y_left,accel_z_left,gyro_x_left,gyro_y_left,gyro_z_left,HS_left,TO_left,filtered_quaternion_x_left,filtered_quaternion_y_left,filtered_quaternion_z_left,filtered_quaternion_w_left,filtered_accel_x_left,filtered_accel_y_left,filtered_accel_z_left,filtered_gyro_x_left,filtered_gyro_y_left,filtered_gyro_z_left,quaternion_x_right,quaternion_y_right,quaternion_z_right,quaternion_w_right,accel_x_right,accel_y_right,accel_z_right,gyro_x_right,gyro_y_right,gyro_z_right,HS_right,TO_right,filtered_quaternion_x_right,filtered_quaternion_y_right,filtered_quaternion_z_right,filtered_quaternion_w_right,filtered_accel_x_right,filtered_accel_y_right,filtered_accel_z_right,filtered_gyro_x_right,filtered_gyro_y_right,filtered_gyro_z_right
22605,2024 8 08,15:43:17.772,-0.156604,-0.639153,0.261841,-0.705968,-1.075842,-0.095681,-0.047753,16.168968,-6.380135,-38.029388,0,0,-0.1768869012787004,-0.6521012392844032,0.2571756338731297,-0.6901855909372955,-1.0121839395150043,-0.1074994643369726,-0.0172903205620318,8.066221962145997,-9.409648705039428,-16.8923589949746,-0.204073,-0.684343,0.328537,-0.617968,-2.090168,-1.951702,0.378994,45.861092,-138.08403,204.490448,0,0,-0.3981931001672359,-0.6468746226149151,0.1242313408371098,-0.6023356831672075,-1.5535437121512623,-0.3648818040835891,-0.0114418728444234,8.708182899850273,-91.0515736230292,190.2278154036112
22606,2024 8 08,15:43:17.780,-0.153148,-0.638134,0.263056,-0.707193,-1.113593,-0.110123,-0.048836,18.486254,-4.169512,-44.836166,0,0,-0.1756999562147654,-0.651402877320183,0.2574696521794732,-0.6910359613904307,-1.017254392539254,-0.1076306411201239,-0.0188676045339302,8.587223564038696,-9.147641869787456,-18.28954934522587,-0.188392,-0.686675,0.338383,-0.615056,-1.841279,-2.247089,0.4559,50.431057,-124.216782,183.541779,0,0,-0.3877030451588741,-0.6488646414841694,0.1349389237952543,-0.6029716990088472,-1.5679304765436994,-0.4589921638794096,0.0119252207977977,10.79432660485776,-92.70983404187774,189.89351358343063
22607,2024 8 08,15:43:17.788,-0.151857,-0.637761,0.263516,-0.707641,-1.12854,-0.116983,-0.051649,19.284155,-3.275091,-47.36375,0,0,-0.1745078084040271,-0.6507207834541737,0.2577719695704995,-0.691866213320909,-1.0228186729122912,-0.1080982590641177,-0.0205066743072337,9.12207013583676,-8.854014326298083,-19.743259377964577,-0.174206,-0.688909,0.346363,-0.612315,-1.539805,-2.527173,0.569802,51.74044,-114.126221,157.953033,0,0,-0.3770281929009303,-0.6508668594099609,0.1455101276054916,-0.6034388640584049,-1.5665242027165145,-0.5624012056854392,0.0398190597579078,12.84163227461487,-93.78065338978384,188.2964895542591
22608,2024 8 08,15:43:17.797,-0.148782,-0.637,0.264652,-0.708552,-1.152236,-0.112246,-0.056641,20.48287,-2.049788,-52.427502,0,0,-0.1732215179838258,-0.650034744281465,0.2581159710919745,-0.6927005026548636,-1.0292895392666768,-0.1083056461109118,-0.022313390591872,9.69011012904492,-8.513803009983178,-21.377471509066343,-0.170299,-0.689525,0.348561,-0.611559,-1.456759,-2.604326,0.601178,52.101131,-111.346611,150.90419,0,0,-0.3666917332558838,-0.6527997664394628,0.155662671225217,-0.6038448708554846,-1.5610359425806886,-0.6644974454011672,0.0678870067700124,14.804607210884129,-94.65895127029464,186.4268745765461
22609,2024 8 08,15:43:17.805,-0.144375,-0.635968,0.266343,-0.709751,-1.153045,-0.095879,-0.016708,22.016598,-0.731923,-60.235065,0,0,-0.1717791920846345,-0.6493314070673918,0.2585273225373757,-0.6935530275221204,-1.035477312303343,-0.1076843138053662,-0.0220331210622784,10.306434522592674,-8.124709009484018,-23.320351183613028,-0.161051,-0.691917,0.352884,-0.608869,-1.289236,-2.773279,0.70273,48.802063,-112.065498,120.360527,0,0,-0.3564096965930896,-0.6547556281174897,0.1655237376639562,-0.6040960773127103,-1.547445945451654,-0.7699365231311087,0.0996291564315118,16.50448000033992,-95.52927860677993,183.12355719771884
22610,2024 8 08,15:43:17.813,-0.139379,-0.634792,0.268583,-0.710953,-1.205223,-0.111924,-0.056027,20.378363,0.772991,-66.263138,0,0,-0.1701591824804027,-0.6486044367140221,0.2590301064105069,-0.6944230261460145,-1.043964596688176,-0.1078962981150979,-0.0237328150091644,10.81003094646304,-7.679824009009817,-25.46749052443237,-0.152256,-0.69582,0.356123,-0.604779,-1.274834,-2.910398,0.795342,42.305115,-114.957657,78.715347,0,0,-0.3462020117634351,-0.6568088467116152,0.1750537007807583,-0.6041302234470748,-1.5338153481790713,-0.8769595969745533,0.1344147986099362,17.794511750322926,-96.5006975264409,177.90314668783287
22611,2024 8 08,15:43:17.822,-0.133956,-0.633476,0.271092,-0.712212,-1.19119,-0.087638,-0.083956,21.289461,0.903273,-72.917511,0,0,-0.1683490233563826,-0.647848014878321,0.2596332010899815,-0.6953124748387137,-1.051325866853767,-0.106883383209343,-0.0267439742587062,11.334002449139886,-7.250669158559326,-27.839991548210755,-0.145823,-0.700721,0.357307,-0.599996,-1.389817,-3.005656,0.856398,33.791409,-106.471779,35.344959,0,0,-0.3361830611752633,-0.6590044543760344,0.1841663657417204,-0.6039235122747211,-1.5266154307701176,-0.9833944171258256,0.1705139586794394,18.59435661280678,-96.99925160011884,170.77523730344123
22612,2024 8 08,15:43:17.830,-0.127867,-0.631866,0.274411,-0.713481,-1.200343,-0.079757,-0.048384,17.082672,2.851863,-85.945122,0,0,-0.1663249221885634,-0.647048914134405,0.2603720910354825,-0.696220901096778,-1.0587767235110788,-0.1055270640488759,-0.0278259755457709,11.621435926682892,-6.74554255063136,-30.745248070800216,-0.142594,-0.705389,0.35643,-0.595824,-1.466403,-2.949187,0.862115,23.014328,-77.035736,-1.118824,0,0,-0.3265036081165002,-0.6613236816572327,0.1927795474546344,-0.603518536660985,-1.5236048092316117,-1.0816840462695343,0.2050940107454674,18.81535518216644,-96.0010758201129,162.18053423826916
22613,2024 8 08,15:43:17.838,-0.125353,-0.631195,0.27581,-0.713997,-1.206205,-0.077997,-0.030215,15.026213,3.770177,-91.629173,0,0,-0.1642763260791352,-0.6462562184276848,0.2611439864837083,-0.6971097060419391,-1.0661481373355246,-0.1041505608464321,-0.0279454267684824,11.791674780348748,-6.219756573099791,-33.789444317260205,-0.14315,-0.708978,0.354101,-0.592827,-4.863501,-2.297548,-1.293433,-1.517931,-45.986183,-35.322819,0,0,-0.3173359277106751,-0.663706397574371,0.2008456200819026,-0.6029839598279357,-1.6905996187700312,-1.1424772439560575,0.130167660208194,17.79869087305812,-93.50033117910723,152.3053665763557
22614,2024 8 08,15:43:17.847,-0.120385,-0.629876,0.279031,-0.714755,-1.266226,-0.065296,-0.063045,14.789124,5.299788,-99.733902,0,0,-0.1620817597751785,-0.6454372075063005,0.2620383371595229,-0.6979919707398421,-1.0761520304687484,-0.1022078328041105,-0.0297004054300582,11.941547241331309,-5.643779344444801,-37.08666720139719,-0.154357,-0.714211,0.34861,-0.586881,-3.130518,-1.814795,0.999809,-40.23571,33.169907,-142.823181,0,0,-0.3091869813251414,-0.6662316276956525,0.2082338390778075,-0.6021788118365389,-1.7625955378315297,-1.1760931317582546,0.1736497271977843,14.896970829405214,-87.16681927015189,137.54893919753792
22615,2024 8 08,15:43:17.855,-0.116961,-0.628968,0.28127,-0.715267,-1.309434,-0.056191,-0.088279,14.770583,6.343398,-105.202301,0,0,-0.1598257217864195,-0.6446137471309855,0.2629999203015467,-0.69885572220285,-1.087816128945311,-0.0999069911639049,-0.0326293351585553,12.082999029264744,-5.044420477222561,-40.492448891327335,-0.159896,-0.716798,0.345896,-0.583943,-2.274072,-1.576217,2.133136,-59.370171,72.289116,-195.950226,0,0,-0.3017224322588843,-0.6687599463108699,0.2151169471239171,-0.6012670212447119,-1.7881693609399532,-1.1960993251703418,0.2716240408378951,11.183613737934952,-79.19402250664429,120.87398093766105
22616,2024 8 08,15:43:17.863,-0.109751,-0.626789,0.286303,-0.716324,-1.376641,-0.154791,-0.179354,7.3491,4.192971,-104.027176,0,0,-0.1573219856970986,-0.6437225097744362,0.2641650742864694,-0.6997291360927074,-1.1022573724980451,-0.1026511916057097,-0.0399655684006276,11.846304077801504,-4.582550903361432,-43.66918524676097,-0.163607,-0.715455,0.344645,-0.585196,-2.024043,-1.237957,1.703253,-76.31147,98.252563,-197.587067,0,0,-0.2948166606459401,-0.6710946989953264,0.2215933497677212,-0.6004634701824763,-1.7999630428929554,-1.1981922089118249,0.3432054887960003,6.808859551038203,-70.32169323131207,104.95092854077797
22617,2024 8 08,15:43:17.872,-0.101243,-0.623976,0.291082,-0.718102,-1.442056,0.048446,0.071653,24.418098,-2.744301,-127.168701,0,0,-0.1545180364122436,-0.6427351842857144,0.2655109205721459,-0.700647779288072,-1.119247303873143,-0.0950963320254242,-0.0343846399805962,12.474893773911427,-4.490638408193361,-47.844161034422925,-0.189085,-0.706564,0.335614,-0.593548,-0.552904,0.856102,-1.003091,-164.61824,238.122543,-201.241776,1,0,-0.2895300776136431,-0.67286816404556,0.2272943822793352,-0.6001176966733524,-1.7376100907483076,-1.0954774984662334,0.2758906643562003,-1.7624954265137074,-54.89948141974647,89.64129331373907
22618,2024 8 08,15:43:17.880,-0.091523,-0.62031,0.298352,-0.719595,-1.57897,-0.035727,0.040652,11.524931,0.562951,-158.606354,0,0,-0.1513682845916314,-0.6416139250714287,0.2671529745435386,-0.7015951403236683,-1.142233438679486,-0.092127865424153,-0.0306328079815664,12.427395635215856,-4.237958937783692,-53.38227068270178,-0.205086,-0.704313,0.326512,-0.596009,-1.113816,0.596909,-0.682178,-46.093697,92.725632,-167.368469,0,0,-0.2853078737329609,-0.674440405843282,0.2322552631653684,-0.5999122618396847,-1.7064203862108922,-1.0108581735429216,0.2279872311383902,-3.979055505188022,-47.518225748759136,76.79080519805211
22619,2024 8 08,15:43:17.888,-0.080338,-0.615673,0.30629,-0.721571,-1.669753,-0.019175,0.020857,16.11134,-9.689448,-173.101624,0,0,-0.1478167703620498,-0.6403168788178573,0.2691098258163616,-0.7025939333074849,-1.1686094167455114,-0.0884802221529453,-0.028058317582488,12.611592853455065,-4.510533390894508,-59.368238348566685,-0.216417,-0.705164,0.316413,-0.596431,-1.500633,-0.028527,0.399972,3.815586,73.147629,-164.044403,0,0,-0.2818633300463128,-0.675976585551118,0.2364631500071,-0.5997381987477004,-1.6961310169003476,-0.9617416148657756,0.2365864695814707,-3.5893234299286205,-41.484933011321175,64.7490447881495
22620,2024 8 08,15:43:17.897,-0.079646,-0.615386,0.30678,-0.721693,-1.675368,-0.018152,0.019633,16.395002,-10.323547,-173.998138,0,0,-0.1444082318439473,-0.6390703348769644,0.2709933345255436,-0.7035488866421107,-1.193947345908236,-0.084963811045298,-0.0256737517033636,12.800763310782312,-4.801184071349782,-65.09973333113835,-0.22709,-0.702821,0.302422,-0.602447,-1.28629,-0.140526,0.255383,29.550964,151.118164,-161.711151,0,0,-0.2791246635439972,-0.677318806273562,0.239761092506745,-0.5998736388103153,-1.67563896605533,-0.9206808341224868,0.2375262961023972,-1.932309058432189,-31.854778160755117,53.426034998742026
22621,2024 8 08,15:43:17.905,-0.068272,-0.609877,0.31371,-0.724537,-1.742029,0.166414,0.127567,33.142063,-23.040585,-189.068756,0,0,-0.14060142025175,-0.6376106681331162,0.2731291677992664,-0.7045982923100051,-1.2213514286128242,-0.0723949204930331,-0.0180117141181954,13.817828295243196,-5.713154117782293,-71.29818446458142,-0.233849,-0.700648,0.289381,-0.608797,-1.272846,-0.534936,-0.370993,64.549202,126.617508,-138.902206,0,0,-0.2768608803667973,-0.6784852659598838,0.2422420878814077,-0.6003198068697996,-1.6554993177525634,-0.9013935924163624,0.2071003312972773,1.3917664944894206,-23.93116385271736,43.80962294880492
22622,2024 8 08,15:43:17.913,-0.054853,-0.602825,0.323016,-0.727471,-1.913147,0.153351,-0.021995,19.829803,-25.369032,-221.023575,0,0,-0.1363139992391625,-0.6358713847264603,0.2756235094093031,-0.7057419276945048,-1.255941207182183,-0.0611076244683814,-0.0182108784122857,14.118427030481037,-6.695948011893178,-78.78445399135235,-0.235267,-0.700119,0.286902,-0.610037,-1.28037,-0.551283,-0.352774,62.68486,124.742393,-132.169128,0,0,-0.2747811863484575,-0.6795669526618895,0.2444750834873373,-0.6008056665263096,-1.6367428518649352,-0.8838880627955441,0.1791066147324134,4.456421169764949,-16.497486010081488,35.010685401364675
22623,2024 8 08,15:43:17.922,-0.039437,-0.594286,0.33413,-0.730455,-2.133556,0.251865,0.217884,19.133394,-28.845476,-256.663788,0,0,-0.1314701492772043,-0.6337921154901373,0.278548833938838,-0.7069775813097796,-1.2998219468230736,-0.0454589932449624,-0.0064061344916714,14.369175378956982,-7.8034244112985185,-87.67842069178474,-0.241254,-0.697219,0.277057,-0.615524,-1.292419,-0.39472,0.079866,33.339523,130.742905,-98.188034,0,0,-0.2731048270310346,-0.680449555028795,0.2461041793129704,-0.6015415831999942,-1.6195266592716882,-0.8594296596557668,0.1741445839957927,5.900576261276702,-9.135466459577412,28.35074943129644
22624,2024 8 08,15:43:17.930,-0.02193,-0.584212,0.347734,-0.73294,-2.379336,0.105745,0.446689,9.570711,-33.821552,-300.87619,0,0,-0.1259931418133441,-0.6313131097156304,0.282008092241896,-0.7082757022442906,-1.3537976494819195,-0.0378987935827142,0.0162486222329121,14.129252160009132,-9.104330790733592,-98.33830915719552,-0.246325,-0.691736,0.267021,-0.624069,-1.032204,-0.137113,-0.080228,47.660294,156.541183,-69.396378,0,0,-0.2717658356794828,-0.6810138772773553,0.2471500203473219,-0.6026679540399945,-1.5901605263081038,-0.8233138266729784,0.1614259547960031,7.988562148212866,-0.8516339865985412,23.46339305973161
22625,2024 8 08,15:43:17.938,-0.002432,-0.571047,0.36341,-0.735995,-2.374824,0.022255,0.438367,8.056691,-60.77697,-342.367981,0,0,-0.1198150847226769,-0.6282998042298489,0.2860781876298012,-0.709661667132076,-1.4048489670078237,-0.0348911039035785,0.0373545411212665,13.825624102008677,-11.687962751196912,-110.53979274933572,-0.248388,-0.686504,0.256959,-0.633185,-1.083308,-0.091004,0.048663,75.984055,144.284363,-47.79026,0,0,-0.2705969438955087,-0.6812883834134875,0.2476404693299558,-0.6041938063379948,-1.5648178999926985,-0.7866983353393293,0.1557878070562029,11.388336790802224,6.405165862731387,19.900710406745038
22626,2024 8 08,15:43:17.947,0.00024,-0.569243,0.365559,-0.736413,-2.374205,0.010814,0.437227,7.849223,-64.470695,-348.05365,0,0,-0.113812330486543,-0.6253469640183563,0.2900522282483111,-0.7109992337754721,-1.4533167686574322,-0.0326058487083996,0.0573481640652032,13.52680404690824,-14.327099363637066,-122.41548561186892,-0.249293,-0.665625,0.156062,-0.685887,-1.065508,-0.185123,0.106061,69.040916,142.547836,-33.94735,0,0,-0.2695317467007333,-0.6805052142428132,0.243061545863458,-0.608278466021095,-1.5398524049930635,-0.7566195685723628,0.1533014667033928,14.27096575126211,13.212299369594817,17.208307386407782
22627,2024 8 08,15:43:17.955,0.017934,-0.554532,0.38069,-0.739659,-2.212403,-0.315533,0.196743,2.957023,-87.381355,-370.697021,0,0,-0.1072250139622159,-0.6218062158174386,0.2945841168358956,-0.7124322220866984,-1.4912710802245603,-0.0467522062729796,0.064317905861943,12.998314994562827,-17.979812145455213,-134.82956238127548,-0.25035,-0.675512,0.24047,-0.650495,-1.033128,-0.097873,0.032695,54.601688,147.025253,-28.308453,0,0,-0.2685726593656966,-0.6802555535306725,0.2429319685702851,-0.6103892927200403,-1.5145161847434103,-0.7236822401437446,0.1472711433682231,16.287501863699003,19.902947051115078,14.932469367087393
22628,2024 8 08,15:43:17.963,0.03845,-0.536458,0.398697,-0.742646,-2.189426,-0.714675,0.063434,-6.560922,-90.176613,-386.631989,0,0,-0.0999412632641051,-0.6175388050265666,0.2997897609941008,-0.7139429109823635,-1.5261788262133322,-0.0801483459593306,0.0642737105688459,12.020353144834685,-21.58965218818245,-147.4196837122117,-0.250611,-0.660467,0.17169,-0.686658,-1.02851,-0.087072,0.004221,52.455936,145.513016,-26.439396,0,0,-0.2676745763974117,-0.6792661258541388,0.2393698701417708,-0.6142027280840382,-1.4902158755062396,-0.6918517281365573,0.140118636199812,18.095923570514053,26.18345049855932,12.863876098733025
22629,2024 8 08,15:43:17.972,0.059758,-0.517487,0.416709,-0.744773,-2.329111,-0.757112,0.175954,-2.348176,-87.661072,-390.641693,0,1,-0.0919563001008998,-0.6125362147752382,0.3056357229443957,-0.7154844154332454,-1.5663254349026654,-0.1139965286613641,0.0698577250404036,11.30192668759295,-24.89322317877333,-159.58078417660113,-0.251208,-0.668851,0.232357,-0.659925,-1.026912,-0.112769,-0.097896,53.945164,129.048859,-19.337864,0,0,-0.2668512475775412,-0.6787453695614318,0.2390192266346822,-0.6164888416798362,-1.4670506817309277,-0.6628975917297293,0.1282179043898214,19.88838559198835,31.32672092363136,11.253789093796373
22630,2024 8 08,15:43:17.980,0.080664,-0.498007,0.434252,-0.746042,-2.450852,-0.581657,0.213232,-4.540098,-92.375031,-384.327271,0,0,-0.0833252850958548,-0.6068097540364763,0.3120665367971759,-0.7170122946615831,-1.610551763157532,-0.1373795522282959,0.0770264387883834,10.5098254532133,-28.267313569834663,-170.8181085177711,-0.251104,-0.664018,0.225961,-0.667027,-0.995831,0.106367,-0.309494,58.152496,110.262497,-13.935286,0,0,-0.2660638851986641,-0.6780090010833602,0.2383663153029481,-0.6190157495958444,-1.4434896976443812,-0.6244343621432428,0.1063323091703303,21.80159111238893,35.27350972744979,9.994335339106552
22631,2024 8 08,15:43:17.988,0.100277,-0.476579,0.450076,-0.748265,-2.14122,-0.169355,0.447467,13.318468,-125.163788,-373.496094,0,0,-0.074145170841062,-0.6002982163346524,0.3189670099573171,-0.7185749299285039,-1.6370851749996556,-0.1389783246168811,0.0955484668489642,10.650257580552635,-33.11213729134293,-180.9520077918825,-0.251004,-0.659929,0.220327,-0.672987,-0.955562,-0.209751,0.068697,46.863663,89.797409,-13.364281,0,0,-0.2653108909387309,-0.677105001029192,0.2374643495378007,-0.6217143121160521,-1.419093312762162,-0.6037001940360807,0.1044505437118138,23.054694706769485,37.9997046910773,8.826404522151224
22632,2024 8 08,15:43:17.997,0.104221,-0.472271,0.453257,-0.748712,-2.078966,-0.086459,0.494561,16.909061,-131.756195,-371.31842,0,0,-0.065226862299009,-0.5938968555179197,0.3256815094594513,-0.7200817834320787,-1.6591792162496728,-0.136352358386037,0.115499093506516,10.963197751525003,-38.04434017677578,-190.4703284022884,-0.251458,-0.65669,0.21613,-0.677342,-0.892073,-0.120506,0.187324,27.790604,65.441269,-13.707246,0,0,-0.2646182463917943,-0.6760842509777324,0.2363976320609107,-0.6244956965102495,-1.3927422971240535,-0.5795404843342766,0.1085942165262231,23.291490171431008,39.37178290652343,7.699721996043662
22633,2024 8 08,15:43:18.005,0.119646,-0.453267,0.465131,-0.750769,-1.79306,0.305476,0.506387,19.278379,-133.335678,-366.354187,0,0,-0.0559832191840585,-0.5868653627420237,0.3326539839864787,-0.7216161442604748,-1.6658732554371891,-0.1142609404667351,0.1350434888311902,11.378956813948752,-42.80890706793699,-199.264521332174,-0.251808,-0.654691,0.213343,-0.680034,-0.919044,-0.136141,0.121451,19.381592,43.902473,-11.688021,0,0,-0.2639777340722046,-0.6750145884288458,0.2352449004578651,-0.627272611684737,-1.369057382267851,-0.5573705101175628,0.1092370556999119,23.095995262859457,39.59831741119726,6.730334846241479
22634,2024 8 08,15:43:18.013,0.137696,-0.431388,0.478148,-0.752309,-1.345505,0.639961,0.524734,25.047657,-124.501053,-365.213531,0,0,-0.0462992582248556,-0.5790914946049225,0.3399286847871547,-0.7231507870474511,-1.6498548426653297,-0.0765498434433984,0.1545280143896307,12.062391823251314,-46.89351436454015,-207.56197181556527,-0.251969,-0.654143,0.212569,-0.68075,-0.936542,-0.130819,0.104758,16.198463,37.237206,-11.27478,0,0,-0.2633772973685943,-0.6739710090074035,0.2341111054349719,-0.6299464811005002,-1.3474316131544584,-0.5360429346116846,0.1090131029149163,22.75111864971648,39.4802618406374,5.830079103929404
22635,2024 8 08,15:43:18.022,0.15784,-0.409047,0.490135,-0.753072,-0.929049,0.926385,0.690418,39.797054,-105.344414,-372.589722,0,0,-0.0360922953136128,-0.5705892698746764,0.347439000547797,-0.7246468476950785,-1.6138145505320631,-0.0264031012712284,0.1813225136701491,13.449124932088749,-49.81605934631314,-215.813359324787,-0.252605,-0.65329,0.211246,-0.681745,-1.015083,-0.079999,0.084098,7.085738,22.775631,-11.43638,0,0,-0.2628386825001646,-0.6729369585570333,0.2329678501632233,-0.6325364070454752,-1.3308141824967352,-0.5132407378811004,0.1077673477691705,21.96784961723066,38.64503029860552,4.966756148732934
22636,2024 8 08,15:43:18.030,0.181006,-0.387989,0.500846,-0.75192,-0.172701,0.543504,0.85916,58.04818,-55.391293,-383.7742,0,0,-0.0252373805479321,-0.5614592563809425,0.3551093505204071,-0.7260105053103245,-1.54175887300546,0.0020922537923329,0.2152143879866417,15.67907768548431,-50.09482102899748,-224.2114013585476,-0.253276,-0.65275,0.209992,-0.682401,-1.045307,-0.112496,0.020967,4.864544,14.210226,-11.86193,0,0,-0.2623605483751564,-0.6719276106291816,0.2318190576550621,-0.6350296366932013,-1.3165388233718984,-0.4932035009870453,0.1034273303807119,21.112684336369124,37.42329008367524,4.125321841296287
22637,2024 8 08,15:43:18.038,0.205358,-0.370678,0.508005,-0.749601,0.62622,-0.164402,0.644478,74.1866,-2.196281,-331.699341,0,0,-0.0137076115205355,-0.5519201935618954,0.3627541329943868,-0.7271900300448082,-1.4333599293551866,-0.0062324588972837,0.2366775685873096,18.60445380121009,-47.6998940275476,-229.58579834062024,-0.254086,-0.652342,0.208944,-0.682811,-1.064274,-0.119015,-0.007332,2.315168,11.581194,-12.077199,0,0,-0.2619468209563985,-0.6709483300977225,0.230675304772309,-0.6374187048585412,-1.3039255822033031,-0.474494075937693,0.0978893638616763,20.172808519550667,36.13118527949148,3.3151957992314727
22638,2024 8 08,15:43:18.047,0.211598,-0.366242,0.509839,-0.749007,0.830935,-0.345795,0.589468,78.321892,11.434353,-318.355713,0,0,-0.0024423309445087,-0.5426362838838006,0.3701083763446674,-0.7282808785425677,-1.320145182887427,-0.0232105859524195,0.2543170901579441,21.59032571114959,-44.743181676170224,-234.0242940735892,-0.255096,-0.651943,0.208185,-0.683048,-1.06472,-0.090225,0.011662,-3.045064,9.761381,-11.567088,0,0,-0.2616042799085786,-0.6699980635928363,0.2295507895336935,-0.6397001696156142,-1.2919653030931382,-0.4552806221408083,0.0935779956685925,19.01191489357313,34.8126950655169,2.571081609269899
22639,2024 8 08,15:43:18.055,0.22754,-0.363463,0.507101,-0.747546,-0.261937,0.391988,0.338071,115.559311,111.187546,-175.554581,0,0,0.0090567856027166,-0.5336776196896105,0.376958007527434,-0.7292441346154392,-1.2672347737430558,-0.0024506566547985,0.2585047856500469,26.28877497559211,-36.94664529236171,-231.10080841990973,-0.256095,-0.651543,0.207675,-0.683211,-1.077983,-0.085356,0.01241,-5.877707,9.852822,-11.27922,0,0,-0.2613288159131496,-0.6690753104131946,0.2284570000570088,-0.6418757111348333,-1.281266187938481,-0.4367843910337678,0.0895195958851629,17.767433798894473,33.56470141224105,1.878566528806404
22640,2024 8 08,15:43:18.063,0.240125,-0.367968,0.499695,-0.746399,-0.954511,0.770936,0.359619,100.778908,139.335327,-43.301025,0,0,0.0206101963225808,-0.5253921387051299,0.3830948571510623,-0.7301018778846673,-1.251598585055903,0.0362186761779413,0.2635604963675446,30.0132816268125,-28.13254667774362,-221.71081924891425,-0.256491,-0.651384,0.207498,-0.683268,-1.081178,-0.083837,0.013371,-6.656861,9.789178,-11.141567,0,0,-0.2610869251174921,-0.6681907448925348,0.2274090500541583,-0.6439453255780916,-1.271261778541557,-0.4191370214820794,0.0857121660909047,16.54621905894975,32.375925241629,1.2275598523660831
22641,2024 8 08,15:43:18.072,0.24392,-0.376782,0.490007,-0.747206,-1.337879,1.054057,0.453462,70.747192,112.081085,75.953049,0,0,0.0317756865064517,-0.5179616317698734,0.3884404642935091,-0.7309570839904339,-1.2559126058031078,0.0871105923690443,0.2730555715491673,32.04997714547187,-21.121865093856435,-206.8276258364685,-0.257501,-0.650966,0.207175,-0.683385,-1.079853,-0.080766,0.0209,-6.971629,9.391974,-10.799376,0,0,-0.2609076288616175,-0.667329507647908,0.2263973475514504,-0.645917309299187,-1.261691339614479,-0.4022184704079754,0.0824715577863595,15.37032665600226,31.226727679547544,0.6262130597477791
22642,2024 8 08,15:43:18.080,0.238333,-0.387016,0.480695,-0.74981,-1.337232,1.019656,0.391025,35.151527,55.070713,162.753815,0,0,0.0421035521811291,-0.5114143501813797,0.3930531910788337,-0.7318997297909121,-1.2599785755129522,0.133737862750592,0.2789540429717089,32.20505463819828,-17.312236189163613,-188.34855379464508,-0.25866,-0.650448,0.206792,-0.683556,-1.080069,-0.07261,0.036616,-7.281873,10.468814,-11.080326,0,0,-0.2607952474185366,-0.6664854322655125,0.2254170801738779,-0.6477992438342277,-1.252610222633755,-0.3857380468875766,0.0801787798970415,14.237716673202147,30.188831995570165,0.04088610676039
22643,2024 8 08,15:43:18.088,0.225261,-0.396071,0.472724,-0.75414,-0.939102,0.881986,0.34038,3.205807,-5.669495,213.611938,0,0,0.0512614245720727,-0.5056471826723107,0.397036731524892,-0.7330117433013665,-1.2439347467373043,0.1711502696130624,0.2820253408231234,30.75509225628836,-16.730099129705433,-168.25052920491282,-0.259837,-0.649848,0.206321,-0.683822,-1.065634,-0.151824,-0.005223,-6.429435,10.954991,-10.801678,0,0,-0.2607473350476098,-0.6656535606522368,0.224462276165184,-0.6496003816425163,-1.2432614115020673,-0.3740423445431978,0.0759086909021894,13.204359089542038,29.227139945791656,-0.5012420985776295
22644,2024 8 08,15:43:18.097,0.221283,-0.398827,0.470299,-0.755457,-0.817955,0.840095,0.324969,-6.514977,-24.152176,229.087585,0,0,0.059762503343469,-0.5003061735386951,0.4006998449486473,-0.7341340061362982,-1.2226357594004391,0.2045975061324093,0.2841725237819673,28.89158879347394,-17.10120297322016,-148.38362349466718,-0.261023,-0.649304,0.205858,-0.684026,-1.06312,-0.074688,0.047955,-6.217505,10.160599,-11.054748,0,0,-0.2607611182952293,-0.6648360826196249,0.2235320623569247,-0.6513216625603905,-1.2342543409269635,-0.3590746273160379,0.07451100635708,12.233265885064936,28.273812898502072,-1.028917393648748
22645,2024 8 08,15:43:18.105,0.207466,-0.405427,0.464885,-0.759153,-0.457905,0.792294,0.273841,-18.106522,-25.942688,241.066696,0,0,0.0671476781762956,-0.4955622148617603,0.403909102701215,-0.7353849558294833,-1.184399221430417,0.2339823308257888,0.2836559475928689,26.54168325380024,-17.54327722455915,-128.9111075199338,-0.262097,-0.648864,0.205414,-0.684167,-1.057759,-0.068746,0.051857,-6.222981,8.983023,-11.670146,0,0,-0.2608279123804678,-0.6640374784886436,0.2226261592390785,-0.6529639294323709,-1.2254295738806154,-0.3445581959502359,0.073378306039226,11.310453540811686,27.309273403576967,-1.5609788239663107
