frame,date,time,quaternion_x_left,quaternion_y_left,quaternion_z_left,quaternion_w_left,accel_x_left,accel_y_left,accel_z_left,gyro_x_left,gyro_y_left,gyro_z_left,HS_left,TO_left,filtered_quaternion_x_left,filtered_quaternion_y_left,filtered_quaternion_z_left,filtered_quaternion_w_left,filtered_accel_x_left,filtered_accel_y_left,filtered_accel_z_left,filtered_gyro_x_left,filtered_gyro_y_left,filtered_gyro_z_left,quaternion_x_right,quaternion_y_right,quaternion_z_right,quaternion_w_right,accel_x_right,accel_y_right,accel_z_right,gyro_x_right,gyro_y_right,gyro_z_right,HS_right,TO_right,filtered_quaternion_x_right,filtered_quaternion_y_right,filtered_quaternion_z_right,filtered_quaternion_w_right,filtered_accel_x_right,filtered_accel_y_right,filtered_accel_z_right,filtered_gyro_x_right,filtered_gyro_y_right,filtered_gyro_z_right
3883,2024 10 19,05:24:42.348,-0.719905,0.61643,-0.05011,0.315024,-0.725608,1.35258,0.328623,45.227051,104.370117,285.15625,0,0,-0.5487348150826782,0.6429722956295403,0.1324655200950867,0.4385112718701124,-1.6588930499989043,0.6897677859116049,0.4405973781901571,39.207178417975726,-18.634644973245667,-197.76896138598124,0.443308,0.621688,-0.396735,0.509492,-2.382397,0.002441,0.001953,-24.475098,-134.94873,404.663086,0,0,0.6010610078893178,0.6110519308739638,-0.1519917715710237,0.4372360421313073,-1.515962606150164,0.3906580457728138,-0.1254466615919885,11.707092778960916,-104.41104475937156,191.10840354963952
3884,2024 10 19,05:24:42.357,-0.714143,0.618751,-0.029478,0.326002,-0.341807,1.084018,0.845241,17.456055,106.262207,241.271973,0,0,-0.5570052243285443,0.6417612308480632,0.1243683440903323,0.4328858082766068,-1.593038747498959,0.7094802966160246,0.4608295592806493,38.11962224707693,-12.38980237458338,-175.81691466668218,0.422106,0.611595,-0.425038,0.516837,-2.583575,-0.15479,-0.098148,-34.118652,-127.01416,407.775879,0,0,0.5921132574948519,0.6110790843302656,-0.1656440829924725,0.4412160900247419,-1.5693432258426556,0.3633856434841731,-0.1240817285123891,9.415805540012869,-105.54120052140296,201.94177732215755
3885,2024 10 19,05:24:42.365,-0.707975,0.623689,-0.008372,0.33123,-0.302744,1.05472,0.281747,-8.178711,157.775879,206.359863,0,0,-0.5645537131121171,0.6408576193056601,0.1177313268858157,0.4278030178627764,-1.528524010124011,0.7267422817852234,0.4518754313166168,35.80470558472308,-3.881518305854211,-156.70807578334805,0.401221,0.600043,-0.452689,0.523491,-2.595294,-0.331065,-0.227058,-43.029785,-121.276855,405.151367,0,0,0.5825686446201093,0.6105272801137522,-0.1799963288428489,0.4453298355235048,-1.6206407645505227,0.3286631113099644,-0.1292305420867696,6.793526013012225,-106.32798324533282,212.10225680604964
3886,2024 10 19,05:24:42.373,-0.7004,0.630506,0.012521,0.334283,-0.313974,1.172887,0.313974,-36.071777,180.236816,199.829102,0,0,-0.5713460274565113,0.640340038340377,0.1124708105415249,0.4231270169696375,-1.4677965096178105,0.7490495176959622,0.4449803597507859,32.21088145548693,5.3243984094385,-138.88121689418065,0.401221,0.600043,-0.452689,0.523491,-2.595294,-0.331065,-0.227058,-43.029785,-121.276855,405.151367,0,0,0.5735012623891038,0.6100030661080645,-0.1936309624007064,0.4492378937473296,-1.6693734263229965,0.2956767057444662,-0.1341219149824311,4.302360462361613,-107.07542683306616,221.7547123157472
3887,2024 10 19,05:24:42.382,-0.690266,0.639538,0.034664,0.336634,-0.624043,1.200232,0.094241,-70.3125,196.838379,217.041016,0,0,-0.5772920260836857,0.6402999364233581,0.1085804700144487,0.4188023661211557,-1.4256088341369195,0.7716086418111641,0.4274433917632466,27.084712382712578,14.900097438966576,-121.0851052494716,0.380142,0.588202,-0.479798,0.528492,-2.551836,-0.567888,-0.299814,-47.058105,-133.239746,397.399902,0,0,0.5638332992696486,0.6089130128026613,-0.2079393142806711,0.4532005990599631,-1.7134965550068466,0.2524984704572429,-0.1424065192333096,1.734337189243532,-108.38364279141284,230.5369717999598
3888,2024 10 19,05:24:42.390,-0.67705,0.649733,0.056844,0.340908,-0.851588,1.136753,0.084964,-102.783203,184.631348,244.262695,0,0,-0.5822799247795013,0.6407715896021902,0.1059936465137262,0.4149076478150978,-1.3969077924300737,0.7898658597206057,0.4103194221750842,20.59131661357695,23.386659967018247,-102.81771523699804,0.358223,0.577316,-0.506622,0.53077,-2.530839,-0.976592,-0.333018,-49.560547,-166.137695,383.911133,0,0,0.5535527843061662,0.6073331621625283,-0.2228734485666376,0.457079069106965,-1.7543636772565043,0.1910439469343807,-0.1519370932716441,-0.8304070202186449,-111.2713454018422,238.20567985996175
3889,2024 10 19,05:24:42.398,-0.67705,0.649733,0.056844,0.340908,-0.851588,1.136753,0.084964,-102.783203,184.631348,244.262695,0,0,-0.5870184285405262,0.6412196601220805,0.1035361641880399,0.4112076654243429,-1.3696418028085695,0.8072102167345754,0.39405165106633,14.422590632898102,31.44889436866733,-85.46369472514812,0.335238,0.568756,-0.532716,0.529477,-2.662679,-1.70806,-0.238777,-47.851563,-208.92334,356.933594,0,0,0.5426370450908579,0.6054043040544018,-0.2383655761383057,0.4606989656516167,-1.799779443393679,0.0960887495876616,-0.1562790886080619,-3.1814648192077124,-116.15394513175008,244.14207556696368
3890,2024 10 19,05:24:42.407,-0.66078,0.660396,0.07871,0.347925,-0.947783,0.95999,0.058596,-130.249023,162.963867,274.169922,0,0,-0.5907065071134999,0.6421784771159765,0.1022948559786379,0.4080435321531258,-1.3485488626681412,0.8148492058978466,0.3772788685130134,7.189009951253196,38.024643000233965,-67.4820138888907,0.312307,0.56339,-0.5569,0.524327,-2.738853,-2.417066,0.023927,-47.546387,-244.628906,309.143066,0,0,0.5311205428363149,0.6033035888516817,-0.2542922973313904,0.4638803673690359,-1.8467331212239948,-0.0295689878917214,-0.1472687841776588,-5.399710928247327,-122.57769317516258,247.39212508861547
3891,2024 10 19,05:24:42.415,-0.641949,0.670791,0.100436,0.357567,-0.98587,0.753929,0.114261,-147.155762,145.812988,303.588867,0,0,-0.5932686317578248,0.6436091032601776,0.102201913179706,0.4055197055454694,-1.330414919534734,0.8118031956029542,0.3641279750873628,-0.528228646309465,43.41406025022226,-48.92846984444617,0.290839,0.561682,-0.578071,0.515519,-2.571368,-2.878017,0.591815,-47.424316,-269.897461,244.567871,0,0,0.5191064656944991,0.6012225094090975,-0.2704812324648209,0.466462299000584,-1.882964865162795,-0.1719913884971353,-0.1103145949687758,-7.50094118183496,-129.94368156640445,247.2509123841847
3892,2024 10 19,05:24:42.423,-0.621168,0.680281,0.122568,0.36925,-1.026887,0.566424,0.164556,-153.076172,131.103516,330.078125,0,0,-0.5946636001699336,0.6454426980971687,0.1032202175207207,0.4037062202681959,-1.3152385235579973,0.7995342358228065,0.3541493763329946,-8.155625813993993,47.79853303771115,-29.97814010222386,0.290839,0.561682,-0.578071,0.515519,-2.571368,-2.878017,0.591815,-47.424316,-269.897461,244.567871,0,0,0.5076930924097741,0.5992454839386425,-0.2858607208415799,0.4689151340505548,-1.9173850219046555,-0.3072926690722786,-0.075208115220337,-9.497109922743212,-136.9413705380842,247.11676031497544
3893,2024 10 19,05:24:42.432,-0.59925,0.688245,0.145149,0.382297,-0.997101,0.350108,0.217292,-147.460938,121.09375,348.754883,0,0,-0.5948929201614369,0.6475828131923103,0.1053166566446847,0.4026357592547862,-1.299331647380097,0.7770629240316661,0.3473065075163449,-15.120891423294292,51.46329388582559,-11.041488947112663,0.271041,0.563899,-0.595369,0.504074,-2.49617,-3.188086,1.472213,-35.644531,-287.658691,177.185059,0,0,0.4958604877892854,0.5974781597417104,-0.3013361347995009,0.4706730773480271,-1.9463242708094224,-0.4513323356186647,0.0021629405406797,-10.804480976606053,-144.47723656117998,243.62017524922663
3894,2024 10 19,05:24:42.440,-0.577059,0.69445,0.168827,0.395271,-1.011261,0.165044,0.258797,-129.455566,125.183105,360.656738,0,0,-0.594001224153365,0.6499261725326947,0.1084921738124504,0.4022675212920468,-1.2849281150110925,0.7464619778300828,0.3428810321405276,-20.83762515212958,55.14928444153431,7.543422400242973,0.253009,0.569038,-0.607969,0.492499,-2.509354,-3.442,2.483963,-7.995605,-273.620605,121.520996,0,0,0.483717913399821,0.5960561517546248,-0.3166677780595258,0.4717643734806257,-1.9744757572689515,-0.6008657188377315,0.1262529435136458,-10.664037177775748,-150.93440498312097,237.5152162867653
3895,2024 10 19,05:24:42.448,-0.577059,0.69445,0.168827,0.395271,-1.011261,0.165044,0.258797,-129.455566,125.183105,360.656738,0,0,-0.5931541129456966,0.6521523639060599,0.1115089151218279,0.4019176952274445,-1.2712447592605378,0.7173910789385787,0.3386768305335011,-26.2685221945231,58.65097546945759,25.199088180230827,0.237624,0.574443,-0.615482,0.484491,-2.672933,-3.799432,3.113865,31.921387,-210.388184,88.500977,0,0,0.4714132177298299,0.5949754941668935,-0.3316084891565495,0.4724007048065944,-2.009398619405504,-0.7607940328958449,0.2756335463379635,-8.534765968886958,-153.90709393396492,230.06450432242704
3896,2024 10 19,05:24:42.457,-0.555268,0.698604,0.194216,0.407319,-1.077181,0.055666,0.287118,-101.135254,134.58252,371.337891,0,0,-0.5912598072984118,0.6544749457107569,0.1156442693657365,0.4021877604660723,-1.2615415712975109,0.6843048249916498,0.336098889006826,-30.011858784796942,62.44755269598471,42.50602832121929,0.227448,0.57754,-0.61729,0.483392,-2.725181,-4.680319,2.964934,68.847656,-88.195801,58.227539,0,0,0.4592149568433384,0.5941037194585489,-0.345892564698722,0.4729502695662647,-2.0451877384352284,-0.9567702812510526,0.4100985690210653,-4.665644870442609,-150.62152928726667,221.47265605630568
3897,2024 10 19,05:24:42.465,-0.534851,0.70001,0.221421,0.418202,-1.147496,-0.98294,0.279794,-65.979004,142.333984,384.338379,0,0,-0.5884393669334912,0.6567516984252191,0.1209331058974497,0.4029884724427686,-1.2558392927326354,0.6009425837420672,0.3332836445564847,-31.810216045557095,66.44187426118548,59.597645855158326,0.225528,0.578195,-0.614135,0.48751,-1.915097,-5.07828,2.17243,62.5,22.155762,8.728027,0,0,0.4475306090011715,0.5933082834856214,-0.3593046864637859,0.4736782560879514,-2.0386832015134666,-1.1628457671885,0.498215140570012,-1.3073626269204786,-141.98266472290334,210.8354246034904
3898,2024 10 19,05:24:42.473,-0.514503,0.699327,0.250957,0.428076,-1.298379,0.109867,0.281259,-32.653809,151.428223,399.108887,0,0,-0.5847425485868166,0.6588804635039581,0.1274343006025772,0.4042428488206302,-1.2579662780960037,0.5763888045549638,0.3306824123286605,-31.85239569327924,70.6911916981262,76.5732079124004,0.225528,0.578195,-0.614135,0.48751,-1.915097,-5.07828,2.17243,62.5,22.155762,8.728027,0,0,0.4364304785511129,0.5925526193113402,-0.3720462021405966,0.4743698432835538,-2.032503891437793,-1.3586174788290748,0.5819258835415114,1.8830055044255452,-133.77574338675817,200.73005472331587
3899,2024 10 19,05:24:42.482,-0.494559,0.696105,0.282335,0.437192,-1.5562,0.144047,0.165044,-5.615234,152.038574,410.949707,0,0,-0.5802333711574759,0.6607416903287602,0.1351793355724483,0.4058903063795986,-1.2728779641912034,0.5547717143272156,0.3224004917122274,-30.54053760861528,74.75856081321989,93.2920328667804,0.22891,0.580199,-0.608652,0.490419,-1.593799,-4.105594,1.802301,35.217285,29.174805,-50.78125,0,0,0.4260544546235573,0.591934938345773,-0.3838764920335668,0.4751723011193761,-2.010568646865903,-1.495966304887621,0.6429446393644358,3.549719479204268,-125.62821596742025,188.15448948715007
3900,2024 10 19,05:24:42.490,-0.475258,0.690155,0.314192,0.446205,-1.748589,0.209479,0.133793,15.014648,138.061523,418.945313,0,0,-0.574984602599602,0.6622123558123221,0.1441299687938259,0.4079060410606187,-1.296663515981643,0.5375070786108548,0.312970117126616,-28.262778328184517,77.92370892255889,109.57469687344135,0.234573,0.584216,-0.601306,0.492035,-1.890683,-2.750084,2.179754,31.494141,43.518066,-92.956543,0,0,0.4164803818923794,0.5915489914284844,-0.3947479674318884,0.4760154360634073,-2.004574364522608,-1.5586721896432398,0.719785107396214,4.946940555244054,-117.17090186904925,174.09893786279255
3901,2024 10 19,05:24:42.498,-0.475258,0.690155,0.314192,0.446205,-1.748589,0.209479,0.133793,15.014648,138.061523,418.945313,0,0,-0.569998272469622,0.6636094880217059,0.1526330703541346,0.4098209890075877,-1.319259790182561,0.521105674680312,0.3040112612702852,-26.098907011775285,80.93059962643095,125.0432276797693,0.253574,0.596691,-0.593718,0.476612,-1.581103,1.884823,7.516343,-272.277832,-82.336426,-402.893066,0,0,0.4083350627977604,0.5918060918570601,-0.404696469060294,0.4760452642602369,-1.9834007962964773,-1.3864974301610775,1.0596130020264034,-8.91429807251815,-115.42917807559677,145.2493376696529
3902,2024 10 19,05:24:42.507,-0.456192,0.68175,0.346168,0.455272,-1.798883,0.259774,0.066408,28.869629,126.159668,428.100586,0,0,-0.5643079588461408,0.6645165136206207,0.1623098168364279,0.4120935395572083,-1.3432409506734326,0.5080390909462964,0.2921310982067709,-23.35048021118652,83.19205304510939,140.19609559578083,0.312839,0.585508,-0.568763,0.485612,0.577654,5.398602,-3.61681,-412.29248,599.487305,-417.724609,0,0,0.4035602596578723,0.591491187264207,-0.4128997956072793,0.476523601047225,-1.8553480564816536,-1.0472424586530238,0.8257918519250833,-29.083207168892244,-79.68335392181692,117.10064033617024
3903,2024 10 19,05:24:42.515,-0.436718,0.671171,0.378367,0.464375,-1.805719,0.335459,0.144536,36.804199,119.934082,442.810059,0,0,-0.5579284609038337,0.6648492379395896,0.1731126759946065,0.4147076125793478,-1.366364853139761,0.4994100863989815,0.2847513432964323,-20.342746250627197,85.02915449285392,155.3267937659918,0.328187,0.603276,-0.546614,0.479129,-3.337992,1.931211,7.355694,70.739746,-107.971191,-384.70459,0,0,0.3997915966749787,0.5920804279009966,-0.4195855058269153,0.4766538709948638,-1.9294802536575708,-0.8983197857203726,1.1522869593288292,-24.09205951044763,-81.09774577572607,92.01037881936172
3904,2024 10 19,05:24:42.523,-0.415797,0.65897,0.410992,0.47324,-1.978576,0.37843,0.147954,34.606934,122.436523,460.021973,0,0,-0.5508218878586421,0.6645552760426101,0.1850066421948761,0.4176342319503804,-1.3969754104827727,0.4933610820790324,0.2779114761316107,-17.595262238095835,86.89952291821122,170.56155272769217,0.328187,0.603276,-0.546614,0.479129,-3.337992,1.931211,7.355693,70.739746,-107.971191,-384.70459,0,0,0.3962113668412297,0.5926402065059467,-0.4259369305355694,0.4767776274451206,-1.999905840974692,-0.756843246434354,1.4624572613623876,-19.35046923492525,-82.44141803693977,68.17463037839363
3905,2024 10 19,05:24:42.532,-0.393289,0.64536,0.443205,0.482082,-2.226142,0.353038,0.228523,26.062012,119.812012,470.214844,0,0,-0.5429452434657098,0.6635955122404795,0.1979165600851323,0.4208566203528614,-1.4384337399586342,0.4863449279750808,0.2754420523250302,-15.41239852619104,88.54514737230065,185.5442172913076,0.358704,0.612508,-0.513585,0.482074,-0.387707,0.745628,0.637715,-35.888672,365.722656,-448.425293,1,0,0.3943359984991682,0.5936335961806494,-0.4303193340087909,0.4770424460728645,-1.9192958989259576,-0.6817196841126362,1.421220148294268,-20.177379373178983,-60.033214335092765,42.34463420947395
3906,2024 10 19,05:24:42.540,-0.369446,0.630779,0.474136,0.490737,-2.456618,0.261727,0.353038,13.793945,117.06543,470.88623,0,0,-0.5342702812924243,0.6619546866284555,0.2117275320808757,0.4243506393352183,-1.4893429529607023,0.4751140315763268,0.2793218497087787,-13.952081349881489,89.97116150368562,199.8113179267422,0.372119,0.627094,-0.484684,0.483076,-3.082614,-1.84283,2.293527,125.976563,60.119629,-326.049805,0,0,0.3932251485742097,0.5953066163716169,-0.4330375673083513,0.4773441237692213,-1.97746180397966,-0.7397751999070044,1.464835490879555,-12.869682254520033,-54.02557216833812,23.92491224900025
3907,2024 10 19,05:24:42.548,-0.369446,0.630779,0.474136,0.490737,-2.456618,0.261727,0.353038,13.793945,117.06543,470.88623,0,0,-0.5260290672278031,0.6603959022970326,0.2248479554768319,0.4276699573684573,-1.5377067053126674,0.4644446799975105,0.2830076572233397,-12.564780032387413,91.32587492850134,213.36506353040505,0.395238,0.624373,-0.464582,0.487963,-1.840388,-0.108402,-0.452162,-40.95459,288.146973,-204.040527,0,0,0.3933257911454992,0.596759935553036,-0.4346147889429337,0.4778750675807602,-1.9706081137806768,-0.7082065399116542,1.368985616335577,-14.27392764179403,-36.91694490992121,12.52664028655024
3908,2024 10 19,05:24:42.557,-0.344323,0.615772,0.503456,0.498797,-2.626545,0.069826,0.442396,-0.061035,120.97168,466.97998,0,0,-0.5169437638664129,0.658164707182181,0.2387783577029903,0.4312263095000345,-1.592148620047034,0.4447137459976349,0.2909770743621728,-11.93959278076804,92.80816518207628,226.0458093538848,0.407918,0.620541,-0.446359,0.499295,-1.130894,0.031251,-0.271493,71.044922,234.863281,-112.548828,0,0,0.3940554015882243,0.5979489887753842,-0.4352019994957871,0.4789460642017221,-1.9286224080916423,-0.6712336629160713,1.286961685518798,-10.007985159704328,-23.327933614425152,6.272866872222727
3909,2024 10 19,05:24:42.565,-0.317838,0.600905,0.531047,0.505847,-2.778405,-0.360851,0.461928,-14.892578,132.8125,459.16748,0,0,-0.5069884756730922,0.655301721823072,0.2533917898178408,0.4349573440250328,-1.6514614390446822,0.4044355086977531,0.2995246206440641,-12.087242041729638,94.80838192297244,237.7018928861905,0.410177,0.619508,-0.429865,0.513012,-0.915555,-0.535661,0.123051,161.92627,183.654785,-45.227051,0,0,0.394861481508813,0.5990269393366149,-0.4349351495209977,0.480649360991636,-1.8779690376870604,-0.6644550297702678,1.228766151242858,-1.4112724017191116,-12.978797683703892,3.6978709786115895
3910,2024 10 19,05:24:42.573,-0.290119,0.586748,0.556594,0.511626,-2.935637,-0.951201,0.445814,-31.494141,145.019531,444.763184,0,0,-0.4961450018894376,0.6518740357319184,0.2685519003269487,0.4387907768237811,-1.715670217092448,0.3366536832628654,0.3068390896118609,-13.057586989643156,97.31893937682382,248.054957441881,0.410493,0.617963,-0.416435,0.525547,-0.762719,-0.528825,0.043458,111.755371,154.174805,-26.062012,0,0,0.3956430574333723,0.5999737423697841,-0.4340101420449478,0.4828942429420542,-1.8222065358027075,-0.6576735282817544,1.169500743680715,4.247059768366844,-4.621117549518697,2.2098768296810096
3911,2024 10 19,05:24:42.582,-0.261706,0.574188,0.579402,0.51586,-3.104587,-1.490768,0.272469,-50.292969,162.536621,415.161133,0,0,-0.4844230517949657,0.6479897339453224,0.2840944053106012,0.442644237982592,-1.7851160562378254,0.2452825990997221,0.3051205851312678,-14.919356090160996,100.57982345798264,256.41026621978693,0.410493,0.617963,-0.416435,0.525547,-0.762719,-0.528825,0.043458,111.755371,154.174805,-26.062012,0,0,0.3963855545617037,0.6008732052512948,-0.4331313849427004,0.4850268807949514,-1.769232159012572,-0.6512311018676666,1.113198606496679,9.6224753299485,3.318678577957238,0.7962823881969592
3912,2024 10 19,05:24:42.590,-0.233434,0.564197,0.598262,0.518915,-3.204688,-2.023988,0.078127,-74.462891,171.325684,367.126465,0,0,-0.4718735992052174,0.6438000972480563,0.2998027850450712,0.4464577760834624,-1.8560946534259344,0.131819069144736,0.2937709058747044,-17.896532835652945,104.11711648508349,261.94607615879755,0.412709,0.615206,-0.407451,0.53402,-0.887722,-0.102542,-0.150884,56.091309,119.628906,-19.287109,0,0,0.3972017268336185,0.60158984498873,-0.4318473656955653,0.4874765367552038,-1.7251566510619434,-0.6237966467742834,1.0499944761718452,11.945917013451076,9.134189949059376,-0.2078871812128889
3913,2024 10 19,05:24:42.598,-0.2063,0.557307,0.61231,0.521465,-2.938566,-2.618244,-0.210944,-102.661133,173.095703,307.312012,0,0,-0.4585949192449565,0.6394754423856535,0.3154281457928176,0.4502081372792892,-1.9102182207546368,-0.0056840843125008,0.2685351605809692,-22.1347628438703,107.56604581082932,264.2143729508577,0.4126,0.613249,-0.400424,0.541615,-1.123569,-0.251473,-0.13184,77.453613,95.76416,1.647949,0,0,0.3979716404919375,0.6021728027392935,-0.4302761974107871,0.4901834599174436,-1.6950772685088462,-0.6051804644355692,0.9909027523632528,15.22130181277852,13.465688451606407,-0.1150953721522445
3914,2024 10 19,05:24:42.607,-0.2063,0.557307,0.61231,0.521465,-2.938566,-2.618244,-0.210944,-102.661133,173.095703,307.312012,0,0,-0.4459801732827087,0.6353670202663708,0.3302722385031768,0.4537709804153247,-1.9616356097169048,-0.1363120800968758,0.2445612025519207,-26.16108135167678,110.84252867028783,266.3692549033148,0.413162,0.610665,-0.394756,0.548227,-0.638203,-0.096683,0.350108,35.827637,86.608887,-1.708984,0,0,0.3987311584673406,0.6025974126023288,-0.4285001875402477,0.4930856369215714,-1.642233555083404,-0.5797555912137906,0.95886301474509,16.251618572139595,17.122848379026085,-0.1947898035446322
3915,2024 10 19,05:24:42.615,-0.180216,0.554395,0.621677,0.52315,-2.613849,-3.384381,-0.697287,-124.511719,188.781738,242.553711,0,0,-0.4326919646185732,0.6313184192530523,0.3448424765780179,0.4572399313945584,-1.99424627923106,-0.298715526092032,0.1974687924243247,-31.07861323409294,114.73948913677344,265.17847770814905,0.413933,0.608918,-0.3911,0.552195,-0.882351,-0.093265,0.078127,28.869629,49.194336,-3.234863,0,0,0.3994912505439735,0.6029134419722123,-0.4266301781632353,0.4960411050754928,-1.6042394273292335,-0.5554310616531011,0.9148262140078356,16.882519093532615,18.72642276007478,-0.3467934633674006
3916,2024 10 19,05:24:42.623,-0.157115,0.555473,0.626369,0.523857,-2.265206,-4.519669,-1.190466,-134.94873,183.71582,164.001465,0,0,-0.4189131163876445,0.6275261482903997,0.358918802749117,0.4605707848248305,-2.007794265269507,-0.5097631997874303,0.1280720528031084,-36.27211907238829,118.18830567993476,260.1196270727416,0.414065,0.608066,-0.388638,0.554767,-0.947783,-0.085452,0.046876,19.53125,31.921387,-1.708984,0,0,0.4002199380167748,0.6031710698736017,-0.4247305692550736,0.4989773998217182,-1.571416605962772,-0.5319321085704459,0.8714287033074437,17.014955638855984,19.38617097207104,-0.4149029901990306
3917,2024 10 19,05:24:42.632,-0.137496,0.560825,0.627564,0.522238,-3.34727,-5.524095,-1.839412,-112.121582,197.814941,93.505859,0,0,-0.4048422605682623,0.6241910908758797,0.3723510626116612,0.463654145583589,-2.074768052006031,-0.7604797897980589,0.0296978501629529,-40.06459221876888,122.16963744593802,251.7889386691045,0.414065,0.608066,-0.388638,0.554767,-0.947783,-0.085452,0.046876,19.53125,31.921387,-1.708984,0,0,0.4009121911159361,0.6034158163799216,-0.4229259407923199,0.5017668798306323,-1.5402349256646335,-0.5096081031419236,0.8302010681420715,17.140770356913183,20.01293177346749,-0.479607040689079
3918,2024 10 19,05:24:42.640,-0.127586,0.56586,0.625351,0.521977,-3.747673,-5.889828,-2.035218,-82.641602,75.195313,24.108887,0,0,-0.3909794475398492,0.6212745363320856,0.3850010594810781,0.4665702883044095,-2.158413299405729,-1.016947200308156,-0.0735479423451946,-42.19344270783044,119.82092122364112,240.40493608564927,0.414391,0.607469,-0.387072,0.55627,-0.903836,-0.024903,0.10889,9.033203,18.798828,-4.150391,0,0,0.4015861315601393,0.6036184755609255,-0.4211332437527039,0.5044920358391006,-1.5084149793814017,-0.4853728479848274,0.7941355147349679,16.735391989067523,19.952226584794108,-0.6631462386546251
3919,2024 10 19,05:24:42.648,-0.132212,0.566242,0.620092,0.526664,-2.396558,-5.255531,-1.239296,-30.456543,-89.477539,-39.794922,0,0,-0.3780410751628567,0.6185229095154813,0.3967556065070242,0.469574973889189,-2.1703205344354437,-1.2288763902927482,-0.1318353452279349,-41.606597722438906,109.35599821245906,226.3949431813668,0.414651,0.607509,-0.386188,0.556648,-0.960967,-0.026856,0.050783,4.02832,3.051758,-7.751465,0,0,0.4022393749821323,0.6038130017828792,-0.4193859815650687,0.5070998340471455,-1.4810425804123315,-0.462447005585586,0.7569678889982195,16.100038389614145,19.1072031555544,-1.017562176721894
3920,2024 10 19,05:24:42.657,-0.132212,0.566242,0.620092,0.526664,-2.396558,-5.255531,-1.239296,-30.456543,-89.477539,-39.794922,0,0,-0.3657496214047139,0.6159088640397071,0.4079224261816729,0.4724294251947295,-2.1816324077136717,-1.430209120778111,-0.1872083779665381,-41.04909498631696,99.4143213518361,213.0854499222985,0.415017,0.60809,-0.385765,0.556033,-1.026887,-0.023438,0.078616,-0.366211,-6.591797,-12.634277,0,0,0.4028782562330257,0.6040268516937353,-0.4177049324868152,0.5095464923447882,-1.4583348013917148,-0.4404965553063066,0.7230502945483085,15.276725920133437,17.822253147776678,-1.5983979178857992
3921,2024 10 19,05:24:42.665,-0.144379,0.566185,0.614681,0.529865,-1.759819,-3.982543,-0.836451,30.334473,-101.5625,-87.646484,0,0,-0.3546810903344782,0.6134226708377217,0.4182603548725893,0.475301203934993,-2.160541737327988,-1.5578258147392052,-0.2196705090682112,-37.47991658700111,89.36548028424428,198.04885322618352,0.415805,0.608887,-0.385244,0.554932,-1.127964,-0.032716,-0.078616,-3.295898,-7.324219,-19.287109,0,0,0.4035245934213744,0.6042698591090485,-0.4160818858624744,0.5118157677275488,-1.441816261322129,-0.4201075275409913,0.682966979820893,14.348094724126764,16.564929540387844,-2.4828334719915093
3922,2024 10 19,05:24:42.673,-0.168099,0.582965,0.618932,0.498815,-9.936827,2.354564,-5.516282,653.930664,387.329102,-419.128418,0,0,-0.3453519858177543,0.6118997872958356,0.4282939371289598,0.4764768937382433,-2.5493560004615885,-1.3622063240022448,-0.4845010836148006,-2.9093875576510517,104.26366137003208,167.18998966487433,0.417147,0.609643,-0.384529,0.553589,-1.112339,-0.042482,-0.107425,-8.911133,-3.601074,-24.780273,0,0,0.4042057137503057,0.604538516153596,-0.4145042415693507,0.5139044293411713,-1.4253423982560225,-0.4012262511639418,0.6434473808298483,13.185133337920425,15.556629363368453,-3.5977054483919337
3923,2024 10 19,05:24:42.682,-0.225213,0.568001,0.587635,0.530411,1.062532,0.054689,4.857081,-14.160156,-956.481934,-341.003418,0,0,-0.3393450365268665,0.6097048479310438,0.4362609902725117,0.4791735990513311,-2.368761600438509,-1.291361557802133,-0.2174219794340605,-3.471925979768499,51.226381601530456,141.7803192816306,0.417147,0.609643,-0.384529,0.553589,-1.112339,-0.042482,-0.107425,-8.911133,-3.601074,-24.780273,0,0,0.4048527780627903,0.6047937403459162,-0.4130054794908832,0.5158886578741128,-1.4096922283432214,-0.3832890386057447,0.6059037617883558,12.080320021024402,14.598744195200029,-4.656833825972337
3924,2024 10 19,05:24:42.690,-0.25907,0.571946,0.563008,0.537385,1.609424,0.854518,-0.307627,-100.402832,-2.441406,-382.263184,0,0,-0.3353312847005232,0.6078169055344916,0.4425983407588861,0.4820841690987646,-2.169852320416584,-1.184067579912026,-0.2219322304623575,-8.318471280780074,48.542992221453936,115.57814411754906,0.418977,0.610146,-0.383694,0.552231,-1.100131,-0.060549,-0.078616,-11.779785,0.793457,-26.794434,0,0,0.4055589891596508,0.6050613533286203,-0.411539905516339,0.5177057749804072,-1.3942141669260604,-0.3671520366754574,0.571677773698938,10.88731476997318,13.908479835440025,-5.76371383467372
3925,2024 10 19,05:24:42.698,-0.268634,0.602571,0.543788,0.518689,-3.997681,1.300821,-1.016144,1.708984,90.942383,-454.284668,1,0,-0.331996420465497,0.607554610257767,0.4476578237209418,0.4839144106438263,-2.261243754395754,-1.0598231509164246,-0.2616428189392396,-7.817098516741069,50.66296176038124,87.0850035116716,0.421118,0.610335,-0.382692,0.551087,-1.096713,-0.043458,-0.089358,-13.122559,6.530762,-27.34375,0,0,0.4063369397016683,0.6053250356621893,-0.410097510240522,0.5193748362313867,-1.3793391085797573,-0.3509673348416845,0.5386259850139912,9.68682108147452,13.539593943668024,-6.842715642940034
