frame,date,time,quaternion_x_left,quaternion_y_left,quaternion_z_left,quaternion_w_left,accel_x_left,accel_y_left,accel_z_left,gyro_x_left,gyro_y_left,gyro_z_left,HS_left,TO_left,filtered_quaternion_x_left,filtered_quaternion_y_left,filtered_quaternion_z_left,filtered_quaternion_w_left,filtered_accel_x_left,filtered_accel_y_left,filtered_accel_z_left,filtered_gyro_x_left,filtered_gyro_y_left,filtered_gyro_z_left,quaternion_x_right,quaternion_y_right,quaternion_z_right,quaternion_w_right,accel_x_right,accel_y_right,accel_z_right,gyro_x_right,gyro_y_right,gyro_z_right,HS_right,TO_right,filtered_quaternion_x_right,filtered_quaternion_y_right,filtered_quaternion_z_right,filtered_quaternion_w_right,filtered_accel_x_right,filtered_accel_y_right,filtered_accel_z_right,filtered_gyro_x_right,filtered_gyro_y_right,filtered_gyro_z_right
4012,2024 10 17,09:00:33.423,-0.567435,0.557387,0.455088,0.40029,-0.790063,0.589373,0.154302,6.530762,54.504395,64.758301,0,0,-0.5567485158074136,0.54646339192837,0.4529013257305083,0.4288011264065454,-0.9560731281976892,0.3852320936817189,0.1620250814075781,8.240262239498222,11.719838423591508,-39.20851334818652,0.529381,0.185461,-0.767084,0.311354,-1.559618,-2.376537,1.542039,57.678223,-129.821777,85.266113,0,0,0.69042601547215,0.2900924425421365,-0.6003618985185366,0.1807068273894754,-1.60048547937198,-0.5000795378150746,0.3124527718275648,13.02789033831954,-156.08663735081387,231.98417332291964
4013,2024 10 17,09:00:33.431,-0.562837,0.555965,0.461853,0.401011,-0.843776,0.551775,0.124516,7.568359,56.762695,74.768066,0,0,-0.5570529400170429,0.5469384723319515,0.4533489094439829,0.4274116200862181,-0.9504582717878046,0.393559238997633,0.1601496273371992,8.20666707752331,13.971981252411933,-33.509684380777195,0.520222,0.188083,-0.770811,0.315982,-1.689993,-2.561113,1.703177,65.368652,-105.46875,52.307129,0,0,0.6819158146985425,0.2849919704150297,-0.6088843535926097,0.1874705860200016,-1.604960855403381,-0.603131210924321,0.3819889832361866,15.644928421403565,-153.55574298327318,223.00032110677367
4014,2024 10 17,09:00:33.440,-0.557811,0.554126,0.469147,0.402111,-0.906278,0.52443,0.101566,7.507324,58.105469,84.960938,0,0,-0.5570908430161906,0.5472978487153538,0.4541388139717837,0.4261465890819071,-0.9482492581984144,0.4001027770477513,0.1572204459703392,8.171699923647143,16.178655639791337,-27.58615326173833,0.520222,0.188083,-0.770811,0.315982,-1.689993,-2.561113,1.703177,65.368652,-105.46875,52.307129,0,0,0.6738311239636152,0.2801465218942782,-0.6169806859129793,0.1938961567190016,-1.6092124626332118,-0.7010303003781049,0.4480483840743773,18.131114600333383,-151.1513933341095,214.465661501435
4015,2024 10 17,09:00:33.448,-0.552373,0.551863,0.476804,0.403719,-0.933134,0.500504,0.10889,6.225586,57.067871,94.726563,0,0,-0.5568549508653811,0.5475261062795861,0.4552720732731944,0.4250252096278118,-0.9474934952884936,0.4051228381953637,0.1548039236718222,8.074394227464786,18.22311640780177,-21.47051744865141,0.514701,0.191791,-0.771897,0.320115,-1.805719,-2.77987,1.619678,67.443848,-57.434082,22.583008,0,0,0.6658746177654344,0.2757287457995643,-0.6247265016173302,0.2002070988830515,-1.619037789501551,-0.8049722853591996,0.5066298648706584,20.596751270316712,-146.465527767404,204.87152882636323
4016,2024 10 17,09:00:33.456,-0.546393,0.549305,0.484804,0.405812,-0.962432,0.477554,0.099612,3.356934,58.59375,104.187012,0,0,-0.556331853322112,0.5476150509656068,0.4567486696095347,0.4240645491464212,-0.9482404205240688,0.4087443962855955,0.1520443274882311,7.838521216091546,20.24164808741168,-15.18764097621884,0.513916,0.195656,-0.770102,0.323345,-1.699759,-2.892178,1.311563,57.983398,0.244141,-6.835938,0,0,0.6582766868771628,0.271725108509586,-0.6319952765364637,0.2063639939388989,-1.6230738500264734,-0.9093325710912395,0.5468765216271254,22.46608360680088,-139.1300443290338,194.28615548504507
4017,2024 10 17,09:00:33.465,-0.546393,0.549305,0.484804,0.405812,-0.962432,0.477554,0.099612,3.356934,58.59375,104.187012,0,0,-0.5558349106560064,0.5476995484173265,0.4581514361290579,0.4231519216891001,-0.9489499994978654,0.4121848764713157,0.1494227111138196,7.614441855286969,22.15925318304109,-9.218908327407895,0.517185,0.199436,-0.766392,0.324636,-1.407758,-2.7828,0.981964,36.010742,39.123535,-36.560059,0,0,0.6512221025333046,0.2681106530841067,-0.6387151127096405,0.2122775942419539,-1.6123080575251498,-1.0030059425366775,0.5686308955457691,23.14331652646083,-130.21736536258211,182.7438447607928
4018,2024 10 17,09:00:33.473,-0.539787,0.546575,0.493082,0.408359,-0.980987,0.434584,0.106937,-1.220703,60.180664,112.365723,0,0,-0.5550325151232061,0.5476433209964602,0.459897964322605,0.4224122756046451,-0.950551849522972,0.4133048326477499,0.1472984255581286,7.17268461252262,24.06032372388904,-3.139676761037502,0.522541,0.203157,-0.762308,0.323365,-1.207556,-2.4073,0.757836,9.399414,49.194336,-58.837891,0,0,0.6447880474066394,0.2648629704299013,-0.6448947570741586,0.2178319645298562,-1.5920704546488922,-1.0732206454098436,0.5780911507684806,22.45612140013779,-121.246780294453,170.66475797275314
4019,2024 10 17,09:00:33.481,-0.532534,0.543823,0.501499,0.411293,-1.026399,0.390149,0.112308,-6.835938,62.5,118.591309,0,0,-0.5539075893670458,0.5474523049466371,0.4619780161064747,0.4218563118244129,-0.9543442070468234,0.4121470410153623,0.1455489042802221,6.472253481896488,25.982307537694588,2.9468725270143734,0.526893,0.213723,-0.763273,0.30679,-1.228065,0.059572,4.382458,-120.544434,-110.839844,-265.686035,1,0,0.6388932950363074,0.2623059719084062,-0.6508136692204506,0.2222798663033634,-1.5738701819164471,-1.0165810131393511,0.7683094932300566,15.306093630130896,-120.72643347973036,148.8472183241155
4020,2024 10 17,09:00:33.490,-0.524714,0.541165,0.509856,0.414563,-1.062044,0.342784,0.111332,-13.305664,62.866211,122.009277,0,0,-0.5524479098986934,0.5471379396993051,0.4643719153011509,0.4214916462331922,-0.9597291966944822,0.4086788889645942,0.143838059066211,5.483357607801663,27.82650271080985,8.899992750663655,0.526893,0.213723,-0.763273,0.30679,-1.228065,0.059572,4.382458,-120.544434,-110.839844,-265.686035,0,0,0.6332932802844919,0.2598768233129859,-0.656436635759428,0.2265053729881952,-1.5565799228206247,-0.9627733624823837,0.9490169185685536,8.513567248624351,-120.23210400574382,128.1205556579097
4021,2024 10 17,09:00:33.498,-0.51648,0.538659,0.517929,0.418144,-1.072787,0.295419,0.129398,-19.958496,62.805176,122.86377,0,0,-0.5506495144037586,0.5467139927143398,0.4670497695360934,0.4213242639215326,-0.965382086859758,0.4030158945163645,0.1431160561129004,4.211264927411579,29.57543637526936,14.598181613130471,0.551563,0.21486,-0.751349,0.2917,-0.443861,1.82281,-2.982025,-184.692383,310.058594,-219.482422,0,0,0.6292067662702673,0.2576259821473366,-0.6611822539714567,0.2297651043387854,-1.5009439766795936,-0.8234941943582643,0.752464822640126,-1.1467302638068675,-98.71756910545662,110.7404067750142
4022,2024 10 17,09:00:33.506,-0.507871,0.536448,0.525675,0.421849,-1.084994,0.241707,0.152837,-26.245117,63.964844,121.459961,0,0,-0.5485105886835707,0.5462006930786228,0.4699810310592887,0.4213505007254559,-0.97136268251677,0.3949504497905463,0.1436021033072554,2.688445831041,31.29490675650589,19.941270582473948,0.561905,0.222571,-0.747426,0.275824,-1.103061,0.768578,-1.300821,-106.750488,-47.729492,-229.797363,0,0,0.6258416779567539,0.2558732330399698,-0.6654944412728838,0.2320680491218461,-1.4810498278456137,-0.7438905846403511,0.6498005315081197,-6.426918150616524,-96.16816525018378,93.71351828626348
4023,2024 10 17,09:00:33.515,-0.507871,0.536448,0.525675,0.421849,-1.084994,0.241707,0.152837,-26.245117,63.964844,121.459961,0,0,-0.5464786092493922,0.5457130584246918,0.4727657295063242,0.4213754256891831,-0.9770442483909316,0.3872882773010189,0.1440638481418927,1.2417676894889491,32.9284036186806,25.01720510335025,0.567491,0.234987,-0.745863,0.257728,-1.797418,0.26075,1.208045,-46.081543,42.480469,-245.422363,0,0,0.6229241440589162,0.2548289213879713,-0.6695128692092396,0.2333510466657538,-1.496868236453333,-0.6936585554083334,0.6777127549327137,-8.409649393085697,-89.23573353767459,76.7567242219503
4024,2024 10 17,09:00:33.523,-0.498964,0.534598,0.533088,0.425507,-1.076693,0.175787,0.16895,-31.005859,66.101074,118.591309,0,0,-0.5441028787869225,0.5451573055034571,0.475781843031008,0.421582004404724,-0.9820266859713848,0.376713213435968,0.145308155734798,-0.3706136449854984,34.58703713774656,29.69591029818274,0.582102,0.246842,-0.733393,0.249723,-1.092807,-0.231452,-1.14359,14.343262,127.990723,-221.862793,0,0,0.6208830368559703,0.2544295753185727,-0.6727068757487775,0.2341696443324661,-1.4766651746306665,-0.6705482276379168,0.5866476171860779,-7.272003823431412,-78.37441071079085,61.82574836085277
4025,2024 10 17,09:00:33.531,-0.489715,0.533167,0.540372,0.428849,-1.078646,0.095218,0.167486,-33.935547,72.631836,115.905762,0,0,-0.5413834848475764,0.5445577902282841,0.4790113508794576,0.4219453541844877,-0.9868576516728156,0.3626384527641695,0.1464170479480581,-2.0488603127362235,36.48927708085924,34.0064028832736,0.58801,0.259542,-0.726595,0.242778,-2.031312,-0.136723,0.887234,29.846191,38.146973,-173.64502,0,0,0.6192393850131719,0.2546851965526441,-0.6754012819613386,0.2346000621158428,-1.5043975158991332,-0.643856966256021,0.601676936326774,-5.416094082259841,-72.5483415252513,50.05220994281013
4026,2024 10 17,09:00:33.540,-0.479991,0.532053,0.547802,0.431789,-1.129429,0.02295,0.151372,-34.912109,80.444336,116.027832,0,0,-0.5383138606051975,0.5439325507168699,0.4824508833354847,0.4224375364752633,-0.9939862190891748,0.3456540301259611,0.1466647955506552,-3.692022747099412,38.68703002681628,38.10747433910992,0.599797,0.265765,-0.715167,0.24114,-1.279824,-0.113773,-0.178228,24.108887,178.588867,-116.210938,0,0,0.6182672657625132,0.2552391867250119,-0.6773895678632718,0.2349270590100507,-1.4931688401041765,-0.6173527679432198,0.5626816895104353,-3.939845028146849,-59.99148109898873,41.73905254566962
